,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2)
582,5.798346918094462,2.929646725067205,4.493511791973284,2.689825028344605,5.719004201692784,2.761488387248099,0.7038271324302051,0.029837775737823653,0.2368037354151318,0.1008636947021234,0.2618239013598458,0.008398526624098759,0.23832620419931225,0.03098048931849306,5.749566153107168,6.09903339056959,5.731369035137066,5.5665828334181136,5.329740839610091,4.769142532110393,6.551407830023903,4.986401037106978,4.966241937051161,5.049772661319773,5.19958675790452,4.961892918621749,1.1786043873792063,0.1179608427408282,-0.1997371491402251,-0.25218256023438046,-0.21071134315800452,-0.006427719932431309,-0.0955319602053698,-0.27834624261224816,0.4502310634833188,0.4475162075063903,0.4761351571084042,0.4372863697566941,0.49839307554947343,0.4308592632606664
583,5.669769846109083,2.809864597305888,4.133899222585058,2.496877680329616,5.483882761910927,2.6985046145945972,0.7068179307973274,0.029139203649896847,0.23433790064926466,0.09743171724435837,0.24661136245628587,0.024551895678905866,0.24609689798943968,0.03428312841767123,5.535864399251238,5.529732958346306,5.974332041098044,5.816153173654315,5.2994484742565975,5.04957405583087,6.309140317972758,4.888314898055565,5.423378288023977,4.796595138209404,4.974519171074969,5.570533685458432,1.1511865897006244,0.10766080036523526,-0.23719003330711497,-0.2504295083703174,-0.16820479904461852,-0.018143000920365714,-0.12143770357280448,-0.2259550999902277,0.44097893860778115,0.45804766623423393,0.46967782866559693,0.4377177852901932,0.4954643741846482,0.4437503437685844
584,5.737005376346147,2.8111105155194496,4.612771886961031,2.322143808932059,5.765344860176492,2.739923490260506,0.6560401589665888,0.035111852532806374,0.24738768692436688,0.09979634018590602,0.25505788168439103,0.005003605250111244,0.24579887935577363,0.0330324041365477,5.636095683350217,5.957719296680058,5.767749078705623,5.68699211210925,5.102154657847465,4.354016540492345,6.00084880381102,4.817981284565493,5.488786277837033,4.972249990818645,4.626347520078962,5.778118698938367,1.2006617443325172,0.13037934889156713,-0.25327814255841735,-0.2983044917726224,-0.20053863901207267,0.010853623479119985,-0.11294351347358618,-0.24083448288880754,0.4370168016487622,0.4500326841871548,0.4717940986896566,0.42597201648927957,0.5027133792332344,0.4400807158015808
585,5.813889256021813,2.653592454560203,4.454359538886846,2.8053757240436155,5.2304546424014084,2.4371711643320726,0.7309693299981826,0.031325731782694786,0.2475259125782307,0.1139733197702105,0.2506305129710421,0.016149161266336063,0.24013347435660923,0.03170411614252904,5.664964346052637,5.34852781976009,5.787245304945587,5.74594869811768,4.909737737420248,4.878499314401096,6.198705024909009,4.859870555709357,5.540059754985867,4.726911592531598,3.415588435941149,5.661100834532137,1.0245910692356852,0.10859486476764768,-0.23441086223655366,-0.302489483849536,-0.18284760641884223,0.006853929456564305,-0.11311741137627218,-0.2855855909003789,0.44166416212868764,0.4544150321402059,0.471750762775108,0.4249490212460111,0.5017134756564106,0.42908492933281583
586,5.47604578892707,2.3134578890964246,4.336523046029508,2.6584814197813893,5.749172706671889,2.805854624473042,0.7855768468394362,0.03400375399794467,0.256376982524788,0.1066328633130181,0.25852170087556875,0.03222931884788552,0.2338940786088699,0.03501793142643811,5.606500076076606,5.9676127791967515,5.5594641611654945,6.075784379527725,5.455721452144331,4.81104478080251,6.317423095988365,4.689913063507158,5.733223435545024,4.941421919548161,3.6253088838819107,5.33507946340664,1.0135548004298793,0.11285136858584773,-0.25098567611252914,-0.26409091332833223,-0.19674339338421853,-0.021067205141157737,-0.10094103372887439,-0.178450113000888,0.4375809055155743,0.45097219692026497,0.4747861467894958,0.4343583383315235,0.49473339350184137,0.45550548438480604
587,6.017952160343473,2.764078830526664,4.451295583504995,2.651936479808033,5.487813858881127,2.8360265411182977,0.6757496362170039,0.030864002610878315,0.2361838946469849,0.10232092757628547,0.2693672611322498,0.022004984098834245,0.22727277710163307,0.03281608036985927,4.8548172632730555,5.809647121426554,5.470129913953214,5.946222263807745,5.499092602387238,4.94281877004816,6.581975199442554,4.896159706762586,5.863245621080052,4.824883716480755,4.139851134350874,4.950872113780696,0.9870995248266867,0.10630819603056696,-0.25785718953664394,-0.2501413406022067,-0.1651935425717869,-0.05542349813219032,-0.1232192826603866,-0.2374341268047758,0.43589053123680793,0.458795274425994,0.4692340960266235,0.43778871068050507,0.4861476712093372,0.4409187663967507
588,6.035449121211647,2.7609143700792345,4.644196661433068,2.727493379523025,5.201103702272733,2.4075803834078946,0.7711099704795804,0.03910984086885495,0.2413559207744853,0.10651457052770819,0.2716225183266379,0.030485761717182903,0.2480392119063763,0.032887014348486024,5.347971537513076,5.718032774917099,5.416662375988349,5.794915808654081,5.6028136255001515,5.017988539362861,6.309796349252392,5.0391372189438055,5.0645900640785415,5.116863152146619,4.096932323199922,4.941733291276105,0.9920617725503116,0.11481040184002865,-0.2489465478836017,-0.2467736702547031,-0.1929138805985091,-0.050210705781543914,-0.11808353458318589,-0.19466023226468893,0.4380828065452268,0.4519205469154535,0.47051337117181324,0.43861776746943126,0.48744996011828834,0.45148803234987817
589,5.925202929877699,2.807564387919729,4.638111934207341,2.34165175640964,5.296854622595774,2.489138151086966,0.7675031969463375,0.04167858154741189,0.2277494672932575,0.09756140846767518,0.2666610591377926,0.02565976562378993,0.2307449439449035,0.03308848037942019,5.282327010211086,5.740344002179388,5.1976410859953655,5.66595861559657,5.5166798571485804,5.274778729014844,6.1775105212571395,5.187785496544115,5.446573399630031,4.705363656372474,3.658742639004347,5.227626505372612,1.051339086202927,0.11226371009772707,-0.2801791695730942,-0.30558328414422353,-0.21094945019383543,-0.00858925469031864,-0.03808528503806519,-0.22851481988196937,0.43040985080034927,0.44745733736076915,0.49047982945450314,0.42419317356998193,0.49785269952888145,0.4431186041153137
590,5.911930895679859,2.6967459404093237,4.374615056609298,2.6634895784574892,5.435820602490593,2.905443155425178,0.7175822497575899,0.04075834271234334,0.23288338152835414,0.10354096830141406,0.2401201873407911,0.021427537307554166,0.25090838803544513,0.03525749292693714,5.422859642633188,5.3712864339417035,4.918307977387737,6.187413492912221,5.628232253519802,5.1461765135195,6.063883828798876,4.844273446164803,5.098305564613053,4.577723508867536,3.5856787735934277,5.078184256825969,1.072184660645561,0.10830553609185538,-0.3099610320243734,-0.2752912532334245,-0.1873941260245378,-0.0475924953465901,-0.09803902516468875,-0.17022837639776686,0.42312425053727193,0.45328808536213955,0.4755098564588049,0.43160856409514986,0.4881041214708817,0.4575453762013719
591,6.006063486721323,2.649639333925109,4.593578061147365,2.6751878024139235,5.439008851791293,2.850451558083452,0.7709086789847264,0.015015908011419011,0.24041641744062514,0.08634798431642446,0.2611045152855914,0.008300886305873154,0.25211373078584876,0.0330252487179288,5.627407932087129,5.689510953229511,5.11109917674157,5.991313202295495,4.9777970860132665,4.730740917642969,6.206070123397072,4.74448679648142,4.971149265398364,4.713840907369643,3.7638110731897823,5.143311338651793,1.0274226480782902,0.10119265788111911,-0.275151460867292,-0.2893601262581033,-0.20930652833301916,-0.022120076891387452,-0.09766581470340056,-0.19508254648075132,0.43164285865129726,0.447863567135806,0.4756029360844248,0.42816052596647175,0.4944702062516415,0.4513834498189538
592,5.442568174364709,2.671150697854654,4.5850275779264695,2.6704764597352835,5.734848883934464,2.578307428558857,0.7116524796400384,0.022172750028362997,0.23700687763108222,0.08461125516712059,0.2573932468637643,0.015113615561479932,0.22766772262261636,0.034390496567178894,5.892030416252385,5.774925218075966,5.508611354908065,5.766191674544901,5.261494459330522,4.715858343242868,6.258181118823529,5.248551080605665,5.063330517986254,4.690377783792134,4.238795305679715,5.1763069276044895,1.100014649576867,0.11541365897308273,-0.28369920647158814,-0.2784227782440929,-0.17476223714340486,-0.014031853415662134,-0.05455725000839744,-0.1826399472211921,0.42954710060125756,0.4564203013087019,0.48636406960167283,0.43084049532613816,0.4964920942027107,0.4544665159131962
593,5.498408700354653,2.836968462129533,4.459066139181109,2.8080676354543304,5.365880497708521,2.348781119576805,0.8703806477290796,0.0066191638632154964,0.23419433070437976,0.1125577233799484,0.25234578510226124,0.02435044314275884,0.23691216111703836,0.03579597745948025,5.568520183079122,5.676174061082906,5.584614103674762,6.040044359489495,4.764593233109155,4.886238810712522,6.077995328840247,5.192875593620127,5.484528493032716,4.645517114390423,4.053339004678271,5.041546749476301,1.1098628465392402,0.11093965574948869,-0.2877252020536078,-0.2828283226835111,-0.16025334622631976,0.003641554712550052,-0.061050323810357784,-0.22929034921178634,0.4285608662525016,0.46002218315528365,0.4847421577651533,0.42976051190053416,0.5009103876720896,0.44292723945402784
594,6.006503263098697,2.8900478846797997,4.194179124667573,2.8236317459686857,5.767898046819537,2.8674916665773558,0.6601803643906468,0.034151079654736294,0.23820535758620429,0.0768701508680344,0.25001429444855017,0.010489890095637064,0.23429620245712296,0.03940943357839391,5.577427552467447,5.436644142940735,5.384744494028298,5.741697082155682,5.257611461115371,4.817045917907482,6.192677244005145,5.295149262953358,5.054867295385597,5.081520434165485,3.6716097948387887,5.014845431682339,1.1315235997720006,0.11859466043761079,-0.2744116627717697,-0.26669297572189316,-0.14456479116840795,-0.03987068265909918,-0.08055090065918957,-0.22478495710835641,0.4318243604918821,0.46392161378538943,0.47987315632273225,0.43371914410916157,0.49003364956871354,0.44403919610843506
595,5.504987662465216,2.5796628704785056,4.470066745279386,2.56347865871587,5.456093120852958,2.61897051562468,0.7739538840411608,0.013287712935189253,0.23961476676998608,0.08903151762830652,0.26463459162212716,0.01573700353352956,0.2387608877290753,0.0355529679277967,5.4941367552859806,6.035548236014242,5.404691310536869,5.445595953694163,5.100124519249164,5.319571381673344,6.514262106799151,5.142902079967646,4.824993792841496,5.029079637986936,4.373761238017776,4.776953878025123,1.1986631363374907,0.11275097381672741,-0.2650729435593335,-0.30080948307599253,-0.12289495049980599,-0.01457118863884236,-0.03732590346013148,-0.1915218326947446,0.4341170777444326,0.469314872878444,0.4906696073863333,0.42535961025686103,0.49635726729200524,0.45226536400894396
596,5.595960063512967,2.825847511527844,4.247047634605866,2.7075104529062557,5.508053214277617,2.651120815947422,0.7789233285487267,0.03859155450630053,0.2449771090906621,0.09335465599400959,0.24883961607893423,0.03925402395207013,0.23351311221180993,0.03406057107814265,5.583496642583133,5.982708517600927,5.680280997608135,5.829922988296447,5.24655560883572,4.663852610696519,6.152564179373601,4.583879071497481,5.616667568717007,4.514928100569629,4.687191118768275,5.002611990339455,1.0025489427073346,0.10767002926727144,-0.2852931850824986,-0.2914221514840614,-0.14855519184563293,-0.03959624608133638,-0.11107753292496671,-0.1936846198823446,0.42915656177871137,0.46292935189078904,0.4722591336439434,0.4276557365423976,0.4901022316410296,0.4517296508449139
597,5.713214516882415,2.812127872997576,4.231747899563885,2.704300045204185,5.664425876165791,2.9443828376213093,0.6966704824520347,0.028487078487798308,0.23864736343810036,0.10267559334517377,0.24669035254454855,0.0286446834551729,0.23182420860209216,0.02970490119129199,5.952905585441942,6.338108365173869,5.213542558276211,5.688482889464506,5.6703017539801515,4.7097177347873265,6.212407906164511,4.8990448941297915,4.936211672227804,4.6865807111889435,4.845143782822414,5.2312008874635945,1.0221803320414034,0.10973036829521066,-0.2936636345648344,-0.2733244800991566,-0.11864273637247233,-0.03916743453403597,-0.08726105202243437,-0.24080254666466777,0.42710718618703497,0.4703740592295365,0.47819856913936093,0.43209112277029293,0.49020939297216093,0.44008858521139
598,5.814833293385968,2.6413035149795037,4.494693197364452,2.4600255516340965,5.266207781317265,2.7432755669543187,0.7137530649506639,0.03426155312796284,0.24418725009163034,0.11591972364640922,0.2460543889816238,0.045012449008856634,0.23340056958107938,0.030302205464184447,5.477453703868871,6.2639608869808265,5.434323807341073,5.655580137800132,5.426649328954013,4.896920623459552,6.005994592298524,4.819572254876871,5.507758813963627,4.50411326083004,4.253995303764887,5.811937870548596,1.0870962040494399,0.10093281372073641,-0.24495745891018444,-0.3282656692848248,-0.1192736294197469,-0.06421077805514677,-0.08057413139134546,-0.27016733210525296,0.43906502696249217,0.4702168926430354,0.479867358052938,0.41866267227715953,0.48395281868354006,0.4328660157079441
599,5.682363711133741,2.687570000320588,4.478871070191934,2.5424183045172857,5.353910248265835,2.941875449186405,0.7040478812623534,0.02670237158256021,0.24171045946052186,0.11747585943365876,0.24553180332502658,0.01665763852391374,0.2137038203636823,0.03251204500950459,5.708428698445542,6.134464408440787,5.79286900819896,5.639472499872306,5.265896843977959,4.68362145339816,6.091524674694439,5.382428045258188,5.055158890188537,5.053776136537997,4.352225300257306,5.27649026517961,1.1103785037683995,0.1035380286552203,-0.22951174003707,-0.3263794898936918,-0.12382003726498436,-0.10390224280014185,-0.10778079492416515,-0.21728245761674284,0.44287261357448354,0.4690844787840857,0.4730808555265521,0.4191218089162606,0.47404778274435916,0.44589209530800034
600,6.031059491335237,2.6807381678305235,4.12691494018885,2.3097388640693417,5.796064495859942,2.855550086254565,0.6993666377661049,0.0359962286776529,0.24599536978389605,0.10396227559459013,0.237207870604994,0.02294329722418318,0.2487348485108904,0.03163517245102608,5.659893908227083,6.149195457361724,5.9925841326586395,6.032372749119437,5.137014243989235,4.693124712881173,5.862385127202331,5.1564507058963045,5.049531430293067,4.901764965522327,4.8795411953509715,5.283723403638662,1.1223360487812568,0.09319742754215934,-0.27660918786465677,-0.3287677305339505,-0.18098463695821992,-0.06128800425399445,-0.08773351608093803,-0.20150108076210022,0.43128527411631645,0.45487694236815995,0.47808067890453865,0.4185404834743577,0.4846827932022317,0.44979448818277123
601,5.750676708171974,2.587691607025983,4.4109433498179484,2.395617964773267,5.843093557059935,2.970222334920498,0.7036178338321588,0.02572501399865651,0.24726938352084943,0.09434635361681007,0.2467246566347386,0.007808568013019905,0.23257475268053968,0.0324754678749334,5.376000919784914,5.975517743459289,5.624317557529077,5.735414838024877,4.948547229079332,4.69585658525136,5.913875821916839,5.350660192759278,5.526114712835783,4.613992645332078,4.550786777204173,5.3718610282291115,1.1504029310712287,0.10616034856123908,-0.21784886359596328,-0.34779878356805227,-0.2383368395468508,-0.07649141041435809,-0.08505485266795079,-0.18878781868998376,0.4457521563528108,0.44069625109585997,0.4787490966222994,0.41391631191150513,0.48088646582630995,0.4529427257768317
602,5.860887487052911,2.542178607132835,4.25406414138372,2.848079586782561,5.487420856729145,2.595767971882201,0.7042307104729842,0.030793441509419234,0.23751908224121338,0.10508812673412239,0.24033625982143564,0.02886956098349342,0.24010459514848756,0.03432939244045193,5.477406102250634,5.747419565533787,5.2051466783861455,5.8823166391433945,5.205863016937374,4.822921820408883,5.636233811513535,5.068938963078481,5.777969189687092,4.78730447388141,4.577257704336725,5.3320301629227105,1.1853896318424064,0.10462801448807922,-0.27898758239840976,-0.3418238963935467,-0.21103965045898587,-0.046247171869679055,-0.023409757171734984,-0.1703499625095513,0.43070200118025703,0.44743503641889293,0.4941478279619743,0.41536649896858224,0.48844026728970613,0.4575151989754445
603,5.880810782404237,2.816541407459513,4.361783658651336,2.7302759550419764,5.572972602868903,2.760423590072559,0.6961129323649384,0.004860070561389046,0.24503378137086568,0.09005442461907474,0.2577240851087376,0.015806119759131286,0.24551270903979017,0.031192368625546467,5.912192125349918,5.7843955664205415,5.509992649407627,5.742426390320538,4.709901122271401,4.685322745975242,5.812367690846128,4.844360503304569,5.557784485465738,4.416770669489313,4.83269232081006,5.390806377382945,1.1490469592246975,0.0987844566118471,-0.20849229792875565,-0.30940651759851134,-0.2161304567524316,-0.06561776350165413,-0.009112250136137583,-0.21336254399917323,0.4480649200260941,0.44617674056219325,0.49772195322871804,0.4232596077961852,0.48360144262897625,0.4468608017377121
604,6.043675034077825,2.5587821986234047,4.328601435943478,2.5535118669906693,5.933492032198031,2.5264540907337376,0.70500566005894,0.04162795711564912,0.24000919192272932,0.10093235386880971,0.25858023653645273,0.03527961251648694,0.23479725840873025,0.03584768655816882,5.826829014475741,5.719630896378327,5.165298035265882,5.637277538579564,5.284237223959744,4.481727872821114,5.40065828558416,5.19897316865329,5.182830696770895,4.656565844669809,4.628562252884427,5.561531667599044,1.0390209445816463,0.10591291898491106,-0.20627622342844548,-0.31119782118581174,-0.16294220732503867,-0.07875955967298787,-0.04625626652212572,-0.1709647474013688,0.44861302419671256,0.45935433748020166,0.48843799484212835,0.4228223912624842,0.48032028191637444,0.4573626164037067
605,5.67813796082361,2.9054429525361583,4.370125619656978,2.633099314199592,5.451778728441927,2.8601517505617893,0.6835917117580219,0.020933574530763728,0.24674780209868744,0.09958682971382449,0.2321193456306743,0.04799397443577859,0.24261655364501888,0.0314814483995217,5.291332952052997,5.597755213153112,5.335611462009275,5.666133254123928,5.070198111519003,5.149714434114237,5.893074159707454,5.493040656297218,5.453231643349495,5.302154684215557,4.256549187903805,4.872926752453847,1.0148763673255967,0.10717368512233415,-0.1919626415440728,-0.2811063722991604,-0.19463379977614545,-0.07267235303372245,-0.08923114001265364,-0.14079762882093952,0.45215616852110385,0.451494578273898,0.4777070048013724,0.4301825550482257,0.4818399034039613,0.46485862708985104
606,5.746296700013471,2.336033343281891,4.372950402207187,2.594575016304523,5.238535071910731,3.028398135647241,0.7694302680342429,0.03688137975487258,0.2467368412782608,0.10039573009544947,0.24397599776908974,0.041791931698790905,0.2319453175698563,0.029070542290806328,5.168903809663919,5.9254418916362575,4.962968670467576,5.967953536495926,4.697563815411543,5.084838120529687,5.602306569747785,5.559682504440978,5.496653330921195,4.79265081987356,4.705417984697932,4.901269761763562,1.1082626105198279,0.11570217402439778,-0.1533250273264578,-0.33858795462895813,-0.20201694309916518,-0.08518455895175374,-0.07779250079443703,-0.120120322590682,0.46174365978881365,0.4496668261868818,0.48056167667779676,0.4161525204917098,0.4787167287160859,0.4700059757268194
607,6.005160374732062,2.4759858865319533,4.124064811064387,2.3927344679572693,5.423030040888403,2.6912401414417753,0.7574471309141315,0.040406616460379144,0.24825462185386346,0.11118715113044172,0.2442452227912048,0.02148729388374947,0.23208417556404132,0.02578365666813333,5.427548877603958,5.668710229272939,4.949197986759613,5.4652181097598,4.99542938114684,4.800492586346349,5.670441476104006,5.271916930298061,5.84089199592235,4.8120396624492825,4.443816421737219,4.602739578729734,1.0956684516354336,0.11827042603383447,-0.17026052667047575,-0.3252461411775058,-0.2006155560086723,-0.08396873018229957,-0.0856674432702319,-0.12161477706175941,0.45753739659158044,0.4500136470523571,0.47859622761303816,0.41939775780680405,0.47902014297922474,0.4696337233376855
608,5.73619884200858,2.536250048874439,4.3150646897837035,3.073668198328618,5.373950984611721,3.1754272939145247,0.7231646601010412,0.033067867148488334,0.24252868529783086,0.10715320622791555,0.24578087270603932,0.025064504801654026,0.22668247902353467,0.02568101769367817,5.301939120512299,5.914924842054763,5.42115758340538,5.768337800708027,5.060623508008636,4.488411659408314,6.053567329211425,5.480275401461041,5.825238877244894,4.920633111915751,5.125001989104862,5.331509099834728,1.1364090134681273,0.10928978719354202,-0.21792918964254962,-0.30688926665696487,-0.17764653142711784,-0.09785344742942644,-0.07482869183462353,-0.09303593816435263,0.44573231131343233,0.45570479599370517,0.4813015511308984,0.4238742146217986,0.4755561397994116,0.4767577778219187
609,5.8007766851425435,2.525143357567052,4.395348213371554,3.028311665302038,5.387488751565083,2.832169639368576,0.7080398067026259,0.04008308126861101,0.24471180087291206,0.1027913529730617,0.24366746377316745,0.022814826668152446,0.22126757547301912,0.026880059556231278,5.119626578650817,5.722386788980077,5.37745150466483,6.160157546570692,5.314420232296756,4.616125945954166,6.204361287243423,4.817711727628969,5.628824239549932,4.773580886330771,4.533485530028036,5.122817610708753,1.0135831673472826,0.1111419072444631,-0.21245561394368032,-0.3438733871199796,-0.16671497684977907,-0.0386366604777934,-0.07148502649819295,-0.09396257306800326,0.44708498407449254,0.4584175227465843,0.4821363498276253,0.4148688929263244,0.49034203629453127,0.4765266246599056
610,5.551376090872929,2.6992993055014445,4.455197967161791,2.7863147653285463,5.4183056559825,2.8389517513307174,0.7546588601033719,0.023816031643824735,0.25495563048571945,0.11032450530281557,0.243453291185695,0.021805783752157342,0.21888884471089842,0.028296906608627027,5.1972721727501145,5.953580288007676,4.912627335589034,5.613307709770035,5.369533236965243,4.494781624695309,6.4306649796115485,5.324459947253389,5.557677072431505,4.9889591940629465,4.555851352642623,5.004480680434094,1.0423091024795785,0.1122875181894259,-0.21056019020956662,-0.3424131504129241,-0.19950037478818133,-0.049574504227355765,-0.07824651582897457,-0.09726377340895373,0.44755357968178155,0.4502896712841598,0.4804483454701506,0.4152234133297202,0.4876089115666266,0.4757032080885129
611,5.510719065612372,2.5156267937360153,4.1318677439723785,2.7789954389511906,5.901741251537981,2.9178862454024648,0.6169001389246757,0.029155664369706402,0.25294230314424154,0.11293151392084708,0.24159818681394774,0.015248717227539458,0.23482361851956154,0.02966475982847402,5.5593513105071075,5.6277477226447745,4.653719572655779,6.042739712766256,5.311445282487454,4.594538816274601,6.0066870410477575,5.044163601858063,5.299299272161427,4.688995277249484,4.909595422826664,4.6843438826591965,1.0444743556358969,0.09410833922579423,-0.23134279331111218,-0.33668303099467917,-0.21626861602021985,-0.07105640401363184,-0.038893970072499215,-0.1206212133859092,0.44242087334815267,0.4461426012387259,0.4902777330568862,0.4166154328232894,0.4822433694888313,0.46988120552727747
612,5.9641668935226715,2.2978307462198617,4.169861804313815,2.6546064523366097,5.436836856533273,2.80095558435684,0.7989705703327357,0.0198601547292396,0.25613814217797976,0.11479029455286666,0.24484071467965549,0.014475003791153136,0.21925716501448878,0.027229526191743004,6.16102364234812,5.419922929383739,4.676189338428573,5.981299616979055,4.891813616986116,4.835375549348138,6.313455181730349,5.326631843279506,4.962622960052101,4.77776454166757,5.27669338668776,5.282882435650372,1.1330240780888867,0.09220180922077442,-0.20380295883326266,-0.3382882275854107,-0.20439451016240232,-0.08926562907430452,-0.10117505950350988,-0.13725837853867123,0.4492248868423018,0.4490785284959657,0.4747277894696219,0.4162253468813244,0.477698399682869,0.465739177581816
613,5.9270745641223375,2.6136792625877296,4.320089129961445,2.762074037602733,5.377771594530645,3.0714462256687067,0.6909077264578651,0.024898027179213897,0.25616386927780316,0.09739740188487807,0.24592037169577707,0.016177911268863032,0.21713813018667363,0.03181927919170999,5.818025595582741,5.673694100703746,4.454286658103908,5.471498085098735,4.8248480946377805,4.903772765668215,5.801485112319871,5.709847862515298,5.489534518218649,4.993204934097498,5.619662488437203,5.121125701122296,1.1632108417269489,0.09112589607763118,-0.22581793307632195,-0.3301223715891663,-0.1622049404216831,-0.053579074995276026,-0.09757747771594602,-0.10290120859750287,0.44378420175885835,0.45953744166832927,0.47562496779910346,0.41821084856340385,0.4866084347143999,0.4742973735441761
614,5.9225661446413405,2.5259297344121174,4.3817978829313455,2.5609288448485676,5.5987077053502,2.6807972708290575,0.6555880434177288,0.03643534776622395,0.246023847668189,0.10089819705241508,0.24245970958525642,0.014347877607344435,0.22315234406213982,0.031231369289429788,6.1213161687162145,5.522958954315863,4.8093718439604025,5.800643451738652,5.261276166771711,4.714777197711248,5.748768928520451,5.4719170878775305,5.233397310366401,5.14982489857364,5.453889772704868,5.281464983134919,1.112474534368167,0.0957841068990603,-0.22386362628557815,-0.30593178425278283,-0.20798381121541076,-0.09953898010750079,-0.10318213165496631,-0.15060447382336767,0.4442666552752071,0.44819067350558117,0.4742273288708224,0.4241080535093021,0.4751357811582329,0.4624198864686463
615,6.1070541829392875,2.5215437582660307,4.111464888136551,2.5739521456511496,5.593140032344661,2.5934162081759933,0.6819669847407703,0.02517618889881469,0.24627330636129807,0.1070364230004687,0.25384755708926676,0.004973072938955954,0.20977076161062516,0.03367123717852147,5.739478728635933,5.527724916477251,5.418323334959354,5.833684177508593,4.735655614775518,4.8591853100530615,6.024684833794712,5.648613575015421,5.117040522030246,4.461247822322559,5.332073210195364,4.900143371830198,1.093028231470351,0.095910942165647,-0.22484458984628394,-0.30794295219926693,-0.20431705241070258,-0.12073806743668722,-0.06264183310665314,-0.14763331251732503,0.4440244747196564,0.44909769216180706,0.48434466068355064,0.42361692014847235,0.4698520981202514,0.463158562662884
616,6.202823844132077,2.8260896773424142,4.39039562740189,3.0373410578112825,5.369506211771036,2.650374786260845,0.7635637762369215,0.01683735231806547,0.2453604891071479,0.11133749364695356,0.2531410734207179,0.01530998802427928,0.23239730106834938,0.03596786260032444,5.747263123853631,5.640869876927701,5.019009392625582,5.812120985348417,4.9360838189417215,5.089906765358594,5.818812278464575,5.7731713900925214,5.624492498329304,4.764913810229283,5.174347174706373,5.423328721766653,1.2136963596329406,0.0890980404776341,-0.20877033537583878,-0.3085601149949727,-0.18885054809467935,-0.11292546651123207,-0.08215834989640264,-0.13923158039764066,0.44799616159483907,0.452927182378727,0.47947195824107847,0.4234662373167541,0.4717985960748607,0.465248226618522
617,6.085612565522631,2.8230928650040834,4.2739967157511245,2.6578522833087694,5.804178165774548,2.701280494718865,0.7910648445653901,0.03466974003245946,0.25263852496188327,0.09977400684223917,0.23918783363583954,0.0015384018948366362,0.23491400808041707,0.03356721681763588,5.227239827067575,5.758450181183914,4.982866108364965,5.707272341744635,4.884910337248473,5.123558377801106,6.070364917255963,5.2553068002673005,5.1269360821795615,4.688023849063924,4.692014556503487,4.9350283626647515,1.2169678891120759,0.1075821792067235,-0.1992722066547855,-0.2924536633314821,-0.16997383175539515,-0.10540761374674436,-0.08219432554001037,-0.14065285935494973,0.4503461501277611,0.457608554254352,0.4794629794969625,0.4274032760583032,0.47367246863504664,0.46489464086135907
618,5.357142656426208,2.3919485862640677,4.399351674233094,2.886988858458519,4.969076645722558,2.7337946405862037,0.824208300769538,0.0355255143024796,0.2554008680841035,0.10977028836307692,0.24575438645225664,0.010215627080798952,0.23043326608996467,0.03241316037829633,5.840985553330585,5.868804171995735,5.304260120362997,5.567433110409241,4.995327703828956,4.976421859477939,5.639485770877566,5.137364322812963,5.2721374484265855,4.846432243106317,5.2464838973418635,4.599049037924467,1.2416256078256664,0.09825060809350021,-0.17819233796444178,-0.3027013504222004,-0.17817779845006226,-0.08587686960690966,-0.10692167421877759,-0.10333016676656459,0.45556941854366023,0.45557302472246997,0.47329501808910057,0.4248972487963876,0.47854396720601944,0.47419041856326033
619,6.09694814816257,2.649363113504924,4.3038891024057735,2.6554189613590715,5.6799182672377215,3.1504696069719147,0.6886807904990118,0.03368829826640703,0.25277669537902564,0.1021768248165071,0.22935789182450053,0.008986511910007594,0.22207639606305998,0.03158357163382344,5.724366846028035,5.7778542573198655,4.815434414347344,5.9549224748263825,5.269398307917615,4.438684039053134,5.793304117829798,5.392610738301497,5.435077131600934,4.960554242083745,5.549420028854802,5.755773359716327,1.0383176864947747,0.09432532037389176,-0.1992215886295393,-0.3109838282023066,-0.18938510412917456,-0.07684520818645418,-0.09124937106405591,-0.14695192819853947,0.4503586798665774,0.45279473120220776,0.47720347288025156,0.42287461574644175,0.48079814623339845,0.4633279881519959
