,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,v_bias
247,0.40798409731242474,2.788941925411633,0.24032181559501856,0.05942141246116108,7.233331894113962,6.233754407167062,1.8003184305419444,0.15986661351724712,-0.02113565624834169,-0.9995774869469001
248,2.0920388842445803,3.2812537836918967,0.23871179716892776,0.05352534246668542,7.165763129330513,5.38500117018069,1.9154768243158415,0.17031673411837783,-0.08631218364798018,-1.7807619591498227
249,2.042073471271829,3.3144888548861307,0.24432281714505052,0.05694418126489175,6.170871572680307,4.9091729986203845,1.7143766308231667,0.184880579969729,-0.011869299109717046,-1.2616985740599223
250,3.1643105017511175,2.2067723290634116,0.23685075078267867,0.06674132300081659,7.301547311810518,5.724358452555725,2.1536171206262917,0.2026222108039844,0.08832336581976394,-1.5771888592547931
251,2.937237214528928,2.1240243760495923,0.23384762248866095,0.0593443733039751,7.0145282270733205,4.94981877308699,2.2272876534459725,0.22038857697228265,-0.045515346904614166,-2.064709453986331
252,2.754613763473178,1.731210055532343,0.24741301167291874,0.04918766970199986,6.759094729165377,4.936858012657313,1.4166410117682953,0.1785910936294151,-0.04269769359850502,-1.8222367165080637
253,2.559906260497204,1.7316979621787563,0.22706724732213984,0.04923280657702546,6.319775079150519,5.16141916514012,2.3442412577829,0.20199200482797064,-0.03736389031254994,-1.1583559140103992
254,2.919797703166418,1.613926534069642,0.23191649960124544,0.06070450923829908,6.53076452761606,5.884085207891579,2.0490008534335704,0.2809861943892189,-0.007581023641977918,-0.6466793197244805
255,2.8778805985713682,1.8138270919220443,0.2381433009225002,0.06602421033334414,7.281853513050297,5.485375325052711,2.355157731157658,0.15204791873135204,-0.052548094011459635,-1.796478187997586
256,2.8156686750618576,1.0982476641548002,0.20331232815708383,0.056175711527553164,7.291337305086492,5.329554911696247,2.387932670020046,0.20610722178943697,0.05467576409479693,-1.9617823933902443
257,2.8064985656233534,1.6919117427590376,0.23669038201876652,0.05164772571712297,6.437880488482496,5.217047302514602,2.2725153754730574,0.2263225476933331,-0.022302407116280232,-1.2208331859678943
258,3.11613730584721,1.3657477873507555,0.22752059093642554,0.06345981110635959,6.7457268624634965,5.217509811034478,1.963463817591266,0.14588562395768423,-0.018920987243239665,-1.528217051429018
259,3.337783478607902,1.1883836761047801,0.2375648966514772,0.061270753407523276,6.911987555673245,5.229012892890339,2.1841478507608816,0.17975991419958443,-0.03871873278919549,-1.6829746627829056
260,3.0408604483805544,1.4655867039190975,0.248851143975228,0.06179126941592132,6.125040791166784,5.135472861675896,1.8561970548161653,0.15984536475489963,0.013849982995326731,-0.9895679294908879
261,2.1435359035801134,1.3802836883048255,0.23283857400349492,0.05870894403954288,6.896471110993982,5.7977038996044845,1.6544095219423913,0.1781203806637143,-0.06267513748071654,-1.0987672113894975
262,1.8705321444295517,2.154549502253127,0.231813032144282,0.05303945568214621,6.610499600361312,5.429536287710653,1.6661388158197028,0.1542050068550418,-0.03464490641605822,-1.1809633126506585
263,2.2189344441820635,1.6479255707684561,0.22739627215795677,0.04702907289325052,6.566228366290188,5.5509165418699995,1.6518562149052909,0.18154040789111014,-0.024829530369851412,-1.0153118244201886
264,2.488388198417563,1.7498637366946137,0.23357279486666635,0.05283501996501542,6.626713645229677,4.6942735825773,1.7402582715783959,0.17422255530783262,-0.018812204655826538,-1.9324400626523772
265,3.2361300175295113,1.7358635734826704,0.24627401936592216,0.05304546308233292,6.805344612625359,5.427946213026655,1.7835992685729491,0.1589880435328403,0.005866606389269171,-1.3773983995987038
266,3.362939894576419,1.6926397413875285,0.2265373318631889,0.04944724817195591,6.675281664063715,5.0844866522046495,1.7647333555634659,0.14109564272327368,0.02199121109729514,-1.5907950118590657
267,2.8839508974151906,1.2023437276477855,0.2391104266967638,0.05194996236129051,6.890974572986593,5.62461019095513,1.710656344318746,0.15404205526986636,0.04089940447971904,-1.2663643820314636
268,2.4566251042441687,1.4823151108615287,0.23236272421591136,0.05053972856369869,6.669622836942146,5.6894346276858805,2.18942090709822,0.1943752198143796,-0.025117284252250155,-0.9801882092562657
269,3.167897125895082,1.4770939817562723,0.23503286670945064,0.059830334645541265,6.984436513816142,5.748458104699185,1.788651631233571,0.21079127948993504,-0.036063966511924034,-1.2359784091169574
270,3.0087091607004766,1.3442409023545097,0.24411879912745443,0.0557876186128546,6.227185881216433,5.453822758521228,2.301840659829124,0.13349329738979065,-0.06527437030760899,-0.7733631226952049
271,3.211866594757667,1.3186165953718776,0.24487631491174355,0.04540908973343352,7.017694665728754,5.625884441354821,2.26345793472857,0.2820453098717196,-0.08544362977476194,-1.3918102243739332
272,2.4673655806971384,1.4161127096994064,0.23311446664940091,0.04379539657274514,6.297281324659188,6.1873588499020595,2.183099846152175,0.2902249094529241,-0.12196710548984623,-0.1099224747571288
273,2.6847220804205096,1.3196603174308272,0.23442028660361916,0.05090481989784654,6.833036578949302,4.776186938343204,1.9647914507086834,0.23554249582086653,-0.0580791049652697,-2.0568496406060977
274,2.916433398948013,1.4857507180490204,0.23593199813440713,0.05821334864655295,7.437393037056581,5.246029611393586,1.6988213469588294,0.22097200936324116,0.009971693796314556,-2.1913634256629955
275,2.911044027368649,1.3566153349538992,0.23870451804544285,0.04393584351681182,7.086634182985125,5.171522833853266,1.5374862890710617,0.21660501298673046,0.03498467435067782,-1.915111349131859
276,2.846060746121671,1.3004737077923862,0.2390636314850273,0.04769309664845335,6.776489985803948,5.264836313915599,1.5409924626053528,0.21073297920903195,0.02995470268694278,-1.5116536718883484
277,2.826116512751928,1.258472043537696,0.23599249159253796,0.06059436977361928,6.537217166677122,5.815093545840464,2.117354740820443,0.19442032943882614,-0.032241897951398965,-0.7221236208366584
278,2.7583256899818354,1.3174682079578404,0.23884938197011893,0.05942198136829789,7.019086644515373,5.314254973916156,2.2998258708392485,0.1795261432792489,-0.002317281971667821,-1.7048316705992175
279,3.027491202390255,1.3175851844774558,0.2390188946571347,0.04755800493832031,7.577996906395684,5.877297578012159,1.9355828925965284,0.20160161038921842,-0.00024320333567754674,-1.700699328383525
280,3.0040927950419185,1.3250509590844635,0.23052755837639188,0.06367434748449084,6.863392701715273,5.231345333989766,1.721450708874866,0.20763558671992394,-0.01491201159858293,-1.632047367725507
281,2.754205031375935,1.5317259284591844,0.24068217619143759,0.055997210719432325,7.394423675914337,5.682778287445884,1.918769368522171,0.15657208750081292,0.059074242094395074,-1.7116453884684528
282,2.938978632303807,1.5946133357204295,0.23871320982042396,0.0545496347004732,6.389850938626254,5.387914922964491,2.036429753760463,0.2122166574962347,0.026133696923157663,-1.0019360156617632
283,2.8627985218036534,1.587426074847305,0.23209040733859887,0.04517978575025624,6.879111642444002,5.240511587168049,1.6090604743213859,0.22365069121128,0.031616954466332683,-1.638600055275953
284,2.7297225636854217,1.2882387023637558,0.24126691666679057,0.06468544078372218,6.615728146800536,5.070076098762479,2.05797520188941,0.16476844267395094,0.05119645322512738,-1.5456520480380567
285,3.024828289391954,1.6001776921934214,0.2363995655554076,0.06071512076028286,6.5846787147659445,5.242889575467991,1.8414622164473706,0.18655709006411691,-0.0629114564068873,-1.341789139297953
286,2.899051990309449,1.8258060677078163,0.2448005987878603,0.06163762235933788,6.693129669055758,4.883493995644963,2.128652983428936,0.20432576339333658,-0.06104672271562857,-1.8096356734107957
287,2.660409612982923,1.606025749921118,0.2521875680241626,0.06038981005346945,6.830626942568081,5.675265350356728,1.8658644543961034,0.2223621531853496,0.021221426401769924,-1.155361592211353
288,3.0173631120960964,1.603667721248251,0.21899992041293334,0.050689653947498324,6.5072063512006855,4.887058537354407,1.7984460160456093,0.23988800145247102,-0.07870554243683013,-1.6201478138462786
289,3.3555716074877977,1.599379474722432,0.21519306958772333,0.061977616653214385,7.182571281976394,5.559913943598224,2.060267197069667,0.17675778501838366,-0.008407440128276907,-1.6226573383781693
290,3.281872258328466,1.543409217255813,0.2304092704488963,0.04991041550670312,6.358410127827017,5.1051434999166645,1.938956304204042,0.2415857856064323,0.000715309030842385,-1.2532666279103521
291,3.224427716770764,1.0993844267404524,0.23054906950419274,0.05268356132095009,7.041374346204171,5.729801825061361,1.8849470754249347,0.20831960947203698,-0.01584899629450012,-1.3115725211428106
292,3.1049701244703796,1.062582457336148,0.22962114889141766,0.05244356773815308,6.543027613242685,5.064854649263867,1.6909879048990062,0.21984832114397096,-0.03386952519454345,-1.4781729639788175
293,2.4532799797410796,1.6867744322543103,0.22976208755274635,0.062464507057640804,6.295162632499245,5.780238873677318,1.805543367952501,0.215823549002016,-0.052158467976039444,-0.5149237588219275
294,3.18267766188937,1.279468246771595,0.2179249651825857,0.07314720209685449,6.277996826819231,5.861463629699613,2.2928704838899217,0.247695036108945,-0.024723989119355888,-0.4165331971196178
295,2.9549113506852898,1.4053246719154815,0.2214791173755041,0.0655047188062023,6.556424832573742,4.777407924526587,2.0111074514686975,0.2884791278264909,-0.015021190374370257,-1.7790169080471552
296,3.018286675398519,1.6224594825994232,0.257682543178759,0.05266597044626323,5.987154501131889,5.935322973670225,1.9846878516898816,0.2536707047657255,-0.05569915364097938,-0.05183152746166453
297,2.648193841478979,1.4672284539028408,0.23041142743840487,0.045739240310784475,5.8026864531155296,6.015090144314092,1.9569843536357965,0.2990827392977721,0.008721194192644319,0.2124036911985625
298,3.1112075091392533,1.7186365267443442,0.23431726541070147,0.06486775504492331,6.411398480271503,5.742989013484668,1.835236533723994,0.28172399865756936,0.0012028576012916847,-0.6684094667868345
299,3.187444065821848,1.3414204765529998,0.23890944075230733,0.06729858266429828,6.597892815360726,5.603939672046081,1.6771754373071757,0.21723104683885933,-0.06978926753405319,-0.9939531433146458
300,2.3438346407514787,1.326196691272729,0.2149325791017748,0.060148236614484714,6.098313376208734,5.786852856086476,2.0344976326414823,0.2225201316829139,0.01247144459490098,-0.31146052012225756
301,2.8184319915364964,2.212168556568765,0.2396052988580012,0.06324992329876059,6.176997875702754,4.97204950761572,1.8124075008709684,0.2527700781719035,-0.09786110218632452,-1.2049483680870336
302,2.6372966118270873,1.0145148723897464,0.2389199015692767,0.06156690146761513,6.4692140829842275,5.753886358388555,1.8625445047546498,0.24537881140858717,-0.04145164975105125,-0.7153277245956726
303,2.9590931464584167,2.4296316605434107,0.24076284032759457,0.04776358251672534,6.971822029360361,5.31220359205926,1.8415437295722357,0.2669909249147664,-0.005977798576512469,-1.6596184373011011
304,2.906831545109665,1.4356051158491616,0.23918945728370988,0.06354004007208144,7.3632528950504526,5.50138598347592,1.7200146657024735,0.23880014168365227,-0.06282711023831122,-1.8618669115745323
305,3.6032298896556476,1.3416158470673616,0.228514535294,0.062153345346569425,5.854041519570122,5.10368472004507,2.2547596993804797,0.23937594369587872,-0.04042034545914675,-0.7503567995250515
306,2.493609746330002,1.4845541651245708,0.21206087199281426,0.06470782929560745,6.073907359928811,6.3949437054331915,2.275432181245445,0.2193346670716723,-0.028800069186964237,0.3210363455043801
307,2.5919148316002754,1.6337975146290553,0.21977748187444124,0.040629493031126784,6.927653015289947,5.272852047242625,1.5693768473383096,0.20943728624447808,-0.08544508634190687,-1.6548009680473221
308,2.874145298632964,1.557098274047926,0.23884334354375655,0.07683728316967156,6.079981919942102,5.094894556269096,1.9538827458702928,0.2625671184780906,0.01671962222832553,-0.9850873636730064
309,3.3128933486371794,1.3142857968059087,0.24173695265117265,0.0652842277957266,6.339252884981146,4.684408701233937,1.8131570872798426,0.27317504642200907,-0.10080969421103173,-1.6548441837472092
310,2.8865254552023645,1.3071352595610697,0.23474707587853583,0.05075356025714856,6.368256455440208,4.58036242482447,2.2333981341977553,0.23761476079872837,-0.0005120422577456069,-1.787894030615738
311,2.9745361127899392,1.2018831626289663,0.219758338952302,0.059735143214757376,7.68004260020665,5.254787979926517,1.9976540825924671,0.2556889448641201,-0.01020507225451469,-2.425254620280133
312,2.9993000757778767,1.3506429883889504,0.23536889870064256,0.05940053074767216,6.666559694864066,5.99377518873921,1.8142412106833332,0.24396839947775226,-0.0396087174420473,-0.6727845061248559
313,2.867139192250602,1.6341037408199153,0.21459059863270152,0.056524674996540514,6.71902627639684,5.781355957404082,1.9834454442456426,0.21174959340069183,-0.05625540108177479,-0.9376703189927582
314,3.1473997901051254,1.3374164266557822,0.23034665792743236,0.047725801396237805,6.6246233977925195,5.2163174948681075,1.918087201186589,0.2856965821198203,-0.042088496743446904,-1.408305902924412
315,2.9413076126982975,1.2437200611130474,0.2225560324135441,0.04578139417015249,6.387495937451543,5.689188932542683,1.720317669480028,0.3484334368770556,0.06853004249397414,-0.6983070049088607
316,2.4829314080460154,1.5339350489556705,0.21930811086711838,0.06725926973899003,7.174513034454828,6.34484243320367,2.357560408738621,0.3355380466651505,-0.046182849510714614,-0.8296706012511574
317,2.42701331406243,2.3593494031823217,0.23541563082541767,0.06004672370935693,6.837513806122035,5.143516662359172,1.8653985717441781,0.3090570659085309,-0.10521115423712654,-1.6939971437628634
318,2.544654897817489,1.6965379723002507,0.2454329305327479,0.06282856019144711,6.620323391135705,5.137325052415094,1.8569320109510652,0.3103810584384925,0.03971378264605134,-1.482998338720611
319,2.705157838292806,1.3255052521270365,0.24907690550694825,0.050548882785197785,6.346031098316198,5.353520888658555,1.8042382390873626,0.2660568323548056,-0.019801091983858654,-0.9925102096576426
320,3.1447040280326837,1.4794446102126064,0.22310566237452797,0.05548904194405136,6.26568407179794,5.067481642366258,1.729410397214144,0.23375594535332844,-0.020456615421744977,-1.1982024294316824
321,3.252543709060481,1.2555815308925093,0.2348415141256362,0.05496758329587683,6.717173580254881,4.773152030113804,1.8183216407129186,0.2221345659818624,0.03047042002168509,-1.944021550141077
322,2.4813820651888143,1.6466420701075346,0.23639777141496704,0.052223268494668504,7.162045867788188,5.111710825173558,2.086755484787218,0.18806462768517396,-0.09781679228047342,-2.0503350426146296
323,3.1858954856036745,1.4907240851145844,0.22549939055885587,0.05032508745070617,7.123904449259248,5.3152479586313435,1.975943430619723,0.19467563891933393,0.06385110346717926,-1.8086564906279046
324,2.7922527409335496,1.340661027881517,0.24112938227099043,0.05477505214772702,6.6470756616435365,5.439546844999345,1.7050022658731725,0.24176999731583115,-0.06619781387160097,-1.2075288166441913
325,3.20888608710368,1.59698352326904,0.21340174881531057,0.05381885600234544,6.593940280882187,5.300942965927125,1.892163360269463,0.2386214932223668,0.01915472841029278,-1.2929973149550618
326,2.861572126021093,1.222344384402457,0.21686197132761303,0.05515980487528327,6.489013822941143,5.427003154284937,1.8689490129987596,0.21856095674690734,-0.09267964414864159,-1.0620106686562059
327,2.4960115391632702,1.6126140524975283,0.22852279638604306,0.05902947324764454,6.805591166248687,5.10348690100081,1.5964100817924787,0.18779653781419564,-0.05456476521424543,-1.7021042652478773
328,3.1869259881497993,1.3816257226772697,0.2252638730300784,0.0593023949297429,6.093811375957073,5.506493637840477,2.136812083360465,0.2050892071585157,-0.03725710637242697,-0.5873177381165959
329,2.86830348407439,1.3255907910087248,0.22811989433811983,0.053780433055123526,7.000126071868373,5.810721904372057,2.0592828697628733,0.17781547776051482,-0.020762205193979963,-1.189404167496316
330,3.3302165365213456,1.3709127101637295,0.22661968719103978,0.05131618865293423,6.5142228836345275,5.9880008001268905,1.8370924968112192,0.24211011128835136,-0.08636687239344695,-0.526222083507637
331,2.855503073739802,1.0546316830171945,0.2240778431707912,0.05754879211176203,6.7973125858995065,5.840026075084289,1.7492265633057071,0.18195354379403972,-0.03612957885589121,-0.9572865108152175
332,3.916587410985057,1.635357717946883,0.22763606057095706,0.0572730941599956,6.606918564125358,5.054203465212812,1.6570102148045325,0.23704476654885098,-0.09079061445621972,-1.5527150989125467
333,2.37333513979236,1.6287921132061223,0.236196034771789,0.05815932367048773,6.189584357424217,5.027044207669716,1.8492819324795664,0.21357692526515148,-0.06675786331340683,-1.1625401497545012
334,3.332691248054682,1.7507749863421451,0.2172427564437246,0.05599311224516898,5.857993552926767,6.052437211329342,1.9087137588944787,0.21136958945069712,-0.059903254444142656,0.19444365840257483
335,3.428723836197312,1.6758042540134526,0.22438072234709128,0.05346490069811815,6.9585106880443535,5.374533559130279,2.1170303145131935,0.1922915571184465,-0.026252001876052658,-1.583977128914074
336,2.682671705320878,1.2900957854773574,0.2302170267772995,0.06017730332119667,6.351795624236677,5.2406937008113195,2.0990043535274285,0.2708769198820863,-0.023043243588411554,-1.1111019234253572
337,3.255156810606076,1.4222754163430171,0.2209492865281719,0.046626674048992234,6.854438470660551,5.018937159615014,1.6835233005811427,0.23146987967289678,-0.03179766708805704,-1.8355013110455367
338,2.4925338671231394,1.5962765815793045,0.23133628729855682,0.06776568060775547,6.885489775964215,5.358346563410854,1.7071553238522412,0.2866040396060742,-0.04535725301731217,-1.5271432125533613
339,2.3876827030279264,1.4589936859294572,0.2261246685975869,0.04496564937541077,6.728273538344953,5.660541820493764,1.9318346802621826,0.2920298252698398,-0.01259535732585695,-1.0677317178511894
340,3.3369412919835755,1.662704939591345,0.2267882044777475,0.07061858174066515,6.5379145576088495,5.180315125223128,2.394629799570786,0.3914821175942669,-0.0988244690390836,-1.3575994323857214
341,3.1542028277552934,1.1205935190457772,0.20394210516280184,0.0590565339214466,6.93270873790517,4.677103955402358,2.0126759731337067,0.29182039372840046,0.06936260148499448,-2.255604782502812
342,2.910954449125579,1.897907144209454,0.25759837329438334,0.0546434861431249,7.51550643008442,4.474706520740297,2.256261691819163,0.2192332921032384,0.0377332414070735,-3.0407999093441225
343,2.5423243861971145,1.9294848445958224,0.22344661098378252,0.05892529928755868,6.979664082192832,5.304380199150788,2.0893616786331073,0.21431238799539729,-0.0387101571202295,-1.6752838830420433
344,2.862205473328588,1.8291414380034645,0.24129283378662206,0.04385303545937166,6.202724872219308,4.506188487587812,2.196583274789049,0.23731228871828003,-0.023221158262651705,-1.6965363846314965
345,3.369405421301245,1.2593562231692532,0.22953709412397416,0.06264007516225396,7.190198268984172,5.5331192357907755,2.043942840324603,0.2242518020278496,-0.05700769717909172,-1.6570790331933969
346,3.375633006439953,1.391312555650999,0.22488520424348676,0.04386226535602322,6.495157889734347,5.83479743735357,1.834765855524853,0.19784711171726443,0.051476377382200865,-0.6603604523807771
347,3.0438545163296093,1.4616324015535844,0.2382209372634133,0.05137776558613107,6.411006269547128,4.747253267594888,2.1607462453637174,0.191397589791014,-0.011414001737504502,-1.66375300195224
348,2.6486223919425633,1.520190414352427,0.23699651506662817,0.05017629041976926,7.068326807014694,5.5147122293045765,2.03532510262852,0.17669287592735916,-0.04313439591385781,-1.5536145777101176
349,2.69057148445427,1.703453330811148,0.24734557602747834,0.06403081581354517,6.799482920876091,5.317159181111987,1.738007900142552,0.17749555603135087,-0.06488348823685819,-1.4823237397641043
350,2.618976434323394,1.5650995706943778,0.22908296197840822,0.05926361794760152,6.317871020558867,6.056506486967228,1.8415243547134517,0.2525648231668925,-0.05669178169413044,-0.2613645335916388
351,3.030457115849898,1.9314033111748836,0.2303436027046797,0.05306036221761091,6.450085206612043,5.9749655198731455,1.861632476153513,0.2172760816316187,-0.028506708670162896,-0.47511968673889715
352,3.0162192508618118,1.3083282093806436,0.2288710954626051,0.05707668147700817,6.729814979929653,5.76715044736745,2.120968284219134,0.18934025799288662,0.0005021871955619428,-0.9626645325622034
353,2.9652823961814763,1.2847626751592076,0.2338100201142526,0.05570286532092258,5.962457695345304,5.981062123938491,2.0212785532648674,0.2517178920823807,-0.0944606012364537,0.01860442859318745
354,3.0628426227124472,1.269545854182627,0.2304519033052083,0.05792209564653229,6.980840101684975,4.9713358236747895,1.89750172753546,0.17098066747671387,-0.05470508574112361,-2.0095042780101853
355,2.8060062752247417,1.507885611038538,0.21192820940659113,0.04725331037160038,6.149154519649479,5.048417772799143,1.6708475369631262,0.25555334314295347,-0.056769448323280215,-1.1007367468503366
356,2.7525704127551154,1.3939849690208432,0.2186972829403379,0.06253265800667172,6.569569498254189,5.57625563302857,2.080028889370766,0.22003131607494036,-0.0861726648276899,-0.9933138652256188
357,3.0461209068799304,1.1839796750377003,0.23123584621043697,0.04859240403371032,6.646590749653741,6.266794760928545,2.136216846542904,0.27942386702130767,-0.026675757656507742,-0.3797959887251956
358,2.3453003786576962,1.6675167787974987,0.22602924487765783,0.054350591303910414,7.172116307757173,5.264729412316724,1.8059040842453329,0.1729682085065416,-0.037393440333806365,-1.9073868954404487
359,3.443443237476518,1.5643862883097042,0.2192491918880193,0.05499078877187472,6.594631802299574,5.488128239924644,1.883792861284105,0.15422866902419782,-0.048530372610810404,-1.1065035623749297
360,2.5808010807191737,1.2240100465387784,0.24074206615673266,0.0533655118841187,6.832027551487239,5.08373868250812,1.5520207137626651,0.189427047363485,-0.03814774083241174,-1.7482888689791194
361,2.6456913992781548,1.340495061552881,0.25339525831727605,0.07253808125754199,6.401178795286006,5.701079035571885,2.128174706174227,0.2802108114090929,-0.010435167361046969,-0.7000997597141208
362,2.913829797658125,1.3285696444892576,0.2154127709998515,0.055332186248860556,7.211026709476518,5.65651424476785,2.528019656562706,0.17856191020332873,-0.009582719174129301,-1.5545124647086679
363,2.889368389959613,1.1756470476285812,0.24870473239040014,0.05539360337229875,6.257429100337266,6.133844214624379,1.5584420739010687,0.23581183060087474,0.018799399695545668,-0.12358488571288717
364,3.009404095421692,1.297058342240118,0.24879322689496572,0.073755396616524,6.894308354552355,5.634586335846374,1.378525814884152,0.2278457651896703,0.03372451779112226,-1.2597220187059808
365,3.2652190400377936,1.3369750544555263,0.22818763635822803,0.05815153897358784,6.790319372326881,5.444732851822531,1.5984743723367574,0.257001675873644,-0.029150190150907206,-1.3455865205043498
366,2.9057760420389847,1.0581038126549285,0.23798988850987454,0.045477872621856284,6.902011866816924,5.395477070836186,1.5625570859978035,0.18940894453049284,-0.016910141935070018,-1.5065347959807376
367,2.850076772948309,1.7243877268648675,0.2344206160478279,0.057385810798214705,6.789666169545002,4.74147508401125,2.2326219597539527,0.19329200976413974,0.005906027314161129,-2.0481910855337517
368,2.8811152196481693,1.316746430367879,0.24034618846267175,0.04784824976789541,6.586593300600187,5.219319836185536,2.3239351253881386,0.1936678365646013,-0.01078692725467724,-1.3672734644146507
369,3.090744465207157,1.2833029469355537,0.23467232626294715,0.054857521913840315,6.63420331534295,6.288828855096876,1.9143269652102806,0.21895011124086422,-0.07524478956483921,-0.34537446024607465
370,3.0378233868867923,1.1031073999897731,0.23055790780943733,0.0545357891478636,6.642213653796625,5.854414198064432,1.5645685745525086,0.24333541206366818,0.0399169576758515,-0.787799455732193
371,3.076081204300699,1.6064382325530024,0.2378539511262468,0.052183492248883384,6.097636211405933,5.3406801006761535,1.7352108343669659,0.2425486309871519,0.016649744135140566,-0.7569561107297798
372,3.1479209616160952,1.3240199596391793,0.23118085525195725,0.05512695318747571,6.519477527695895,4.835518923185834,1.816127896574781,0.21599949673838112,-0.07976292167659478,-1.6839586045100612
373,2.708461789105745,1.3386280407382416,0.22431270900355485,0.06880496044518607,5.856373857071013,4.883018162268942,1.7418000979059274,0.2505615036792995,0.002978051497237816,-0.9733556948020707
374,2.4530584617748,1.3004841304065435,0.2308710347580777,0.04166517854216166,6.9180662594088265,5.19785529408741,1.8238421961870208,0.30120228044362773,-0.13064910916834177,-1.7202109653214164
375,2.0834467653239415,1.6206771957510948,0.23354359473994113,0.053504677430442564,6.569005557046597,5.239510236176246,1.728885752287101,0.3056074380186894,-0.1129781303775372,-1.3294953208703513
376,2.5054073568390356,2.0540392921251422,0.22733314390895296,0.05486741796022933,6.867464454847104,5.223834187982413,1.8284685985379425,0.2214949647208591,-0.016367668116486107,-1.6436302668646912
377,2.1278717107528147,2.031149253442069,0.22236289437230983,0.06564364612489351,7.139968498103762,5.509367436174745,1.9861256374144807,0.18778370787332502,-0.07083567868597704,-1.630601061929017
378,3.5701808162301436,1.6756904224594895,0.2390302683550359,0.05426434610297788,6.432361158845685,5.606990275644586,1.9934222592030024,0.23791021228987747,-0.04225998063312603,-0.8253708832010993
379,2.988680642148069,1.450864512931804,0.21991953902914102,0.05382450588296362,6.899432628586056,5.264442913984192,1.4881650422935284,0.16598986960780998,0.017464069305458147,-1.634989714601864
380,2.8401386431281797,1.679226518505549,0.2329614847381788,0.0615058671612531,6.867830567714401,5.451860565774898,1.8554698391701674,0.1732012533642524,0.05091104956045459,-1.4159700019395034
381,2.863763707023891,1.170386147755187,0.2304189639843046,0.05586279440467819,7.005187296553619,4.963536101740932,2.0071386672566236,0.18347615616396418,-0.035670008763829975,-2.0416511948126876
382,3.0710051266641805,1.5313869314760264,0.23007088051686367,0.05853484146499229,7.635254494349297,5.862780891738851,1.858959121058592,0.20934253921258203,-0.03999802207232821,-1.7724736026104466
383,2.9510484162110084,1.2485020392086255,0.22420120948238487,0.06282947439397424,6.710734891265222,5.029390437660209,1.9487453691770866,0.27108338190561,-0.06558668668343437,-1.6813444536050133
384,3.048632394752813,1.0805349394912356,0.23286537526258946,0.05797875889623125,6.892362791981212,4.863156156983717,1.8905715111628028,0.1643990289950916,-0.010818508867579861,-2.029206634997495
385,2.9213121868775436,1.4442976127006049,0.22705423297327698,0.058396463596615406,6.835101501056557,5.7126695291337395,1.9689257111232379,0.1649997940610274,0.0053246310868516646,-1.1224319719228175
386,2.881695924904525,1.058391246292501,0.24731742254811603,0.055733907273102984,6.822936903098572,5.349875893098354,1.9240139870189092,0.21978522501459408,-0.02050357159946697,-1.473061010000218
387,2.7437330482303115,1.6510316260448763,0.24307117828624467,0.05348294629815847,6.496604528872605,5.588371944929817,2.069295239498116,0.17558417590492753,0.05889120464987694,-0.9082325839427883
388,2.63513229438989,1.7662133212675275,0.2442888176407022,0.045962791512616646,7.678742526077048,5.6051906645144856,2.254879117831314,0.2398552914066724,0.015696191607141415,-2.0735518615625628
389,2.651874346810427,1.524361233108907,0.22834304173821304,0.06555533336465433,6.653792200080534,5.508349958792779,1.9329132416203838,0.203886002405237,-0.03912651907372698,-1.1454422412877543
390,2.724841348319078,1.541921599677588,0.2281488187342073,0.0647257589540853,6.537842653049484,5.3960399023174235,2.045367719731116,0.23707491409487214,0.055298192616849436,-1.1418027507320607
391,2.879227972333619,1.9548697253263074,0.24646653729017562,0.055705400863333636,6.5416816874858315,5.575691217499972,1.9112856592819725,0.27213340204459874,-0.05115008609892108,-0.9659904699858597
392,2.7304880176478368,1.9658309831458594,0.23816045613003906,0.055184877781429935,6.720167557073772,5.813244344542044,1.688559623776431,0.259554484676206,-0.0903079822228508,-0.9069232125317281
393,2.818835640277559,1.4338160230062496,0.24104607093832198,0.05040349264391007,6.45560316141278,5.700843719365288,1.760925231879264,0.22613342706462,-0.0007290950572754213,-0.7547594420474919
394,2.9761356294505132,1.5262203733598345,0.2307619081470245,0.058488129483394664,6.475972057532916,5.365665337213376,2.054382855164627,0.18066099488895518,-0.022989086427962182,-1.1103067203195396
395,3.0212173072367285,1.1492057249636136,0.22940835448823188,0.041046786935140925,6.967683575318628,5.294377524774975,2.0813013962375724,0.1913087969066563,-0.022177299355325024,-1.673306050543653
396,3.5848217300951983,1.211064365702632,0.23413313960840298,0.04359242222105404,6.7600695559983155,5.107767093982429,1.7877715549482889,0.1682413799775218,-0.06340151903435381,-1.6523024620158866
397,3.0311755073237254,1.4617215582827268,0.22804999154239175,0.053201420315510346,7.40966887031298,5.217270549892261,1.9181360698347831,0.20846115346673502,-0.010609332651444557,-2.192398320420719
398,3.488394175581935,1.2223282311042352,0.22311108276836145,0.060235968313748264,7.215197087272982,5.941430458441605,1.8265840086669318,0.2269854566194986,-0.014276301128543405,-1.2737666288313765
399,2.3950868041071676,1.6060718558977074,0.2499119837024784,0.05707150908451978,6.443563134686201,5.21790298398152,1.9830108673312725,0.20687163325374888,0.07136729545093547,-1.2256601507046812
400,3.4802916868926825,1.5425287333257938,0.22240335747151557,0.05617837848320587,7.209464357949095,5.109508709344652,1.583709824392877,0.2034953514090772,0.009660141195778769,-2.0999556486044426
