,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).328,4.252167344265115,0.4960566005422163,3.3988152686312967,3.9005662149684035,4.213818033912182,4.585029245264519,5.3027613646876155,0.03629707201899102
v_subj(0).329,5.415814602730538,0.43922832855683985,4.537454249128697,5.121018350870864,5.458057471651943,5.7134315904735855,6.260687687807498,0.03636113480560802
v_subj(0).332,8.465185876881835,0.9888733935403029,6.892973733611476,7.751601624021145,8.335621087618062,9.10483280542601,10.729861607957043,0.09186349038469391
v_subj(0).334,8.328542315377181,0.7831375215701445,6.782636138359303,7.83171336165297,8.348975897807705,8.802808297029246,10.030753075091317,0.05273178398821419
v_subj(0).336,5.689190883087421,0.9250168257150051,3.8161506405937295,4.963802742013005,5.8084097995395085,6.381535531131307,7.2687359567441865,0.08434936908019053
v_subj(0).338,6.8340062302935145,0.6769639243647302,5.607100731906201,6.322725554266867,6.8352033872564455,7.380699679607136,8.012624359933898,0.0618447244796201
v_subj(1).302,3.8056348859083275,0.1395550920254387,3.549175692014587,3.7093879621145667,3.804770098042322,3.896634008416201,4.107398844254427,0.012167885714570392
v_subj(1).303,5.170665463903113,0.18820104017855593,4.847631703140087,5.041311472284582,5.154536871669318,5.284812008178411,5.6084550848186785,0.01741059154409179
v_subj(1).304,6.368399336137983,0.19788145149169448,5.991847315275482,6.230950244003825,6.355593073033874,6.50827508622642,6.770712801903148,0.018598408306016535
v_subj(1).305,5.288574406474861,0.1713371371031914,4.924687883261635,5.183404843847719,5.284435655688541,5.413685732112998,5.6081451661278106,0.015269956711616187
v_subj(1).307,6.577098558282719,0.2560328258637325,6.1299274390757095,6.385589395482188,6.568561637612361,6.7685894531230035,7.086191111720895,0.023482484246699402
v_subj(1).308,3.331927823099468,0.11924892373279516,3.114898992887339,3.245278161016305,3.330190108590429,3.4164459266829397,3.563755363903554,0.00818586415953006
v_subj(1).309,4.684425223635214,0.20228332192858609,4.303829752239292,4.551166724343963,4.676588994562253,4.8205236089007775,5.08740661771766,0.016371736829237832
v_subj(1).310,4.213857253988046,0.13992077483809195,3.9505529001727284,4.111169558158143,4.222933707228781,4.316001196083487,4.4762084511776346,0.012679173434655322
v_subj(1).311,7.411883252411871,0.24547467572514914,6.920470379452787,7.239769124475549,7.4537053488607175,7.584932638447258,7.817249063801178,0.02329158381240958
v_subj(1).312,6.300832816126417,0.3410948815978466,5.5434750684831995,6.102062656827471,6.319381805495598,6.504545585392346,6.901043415975489,0.032784878198427396
v_subj(1).313,7.395771725811661,0.3396452821735558,6.727589111065581,7.116871351308331,7.444647001987028,7.6547937735031875,7.971631347458417,0.03295668527309584
v_subj(1).314,6.037783817509204,0.19725748121015338,5.631566516709885,5.912653598675357,6.036345198265028,6.1829270182702585,6.4015347616524085,0.018502089671143744
v_subj(1).315,6.65169494258586,0.261768155199071,6.163401814549836,6.443650849486261,6.641291506705223,6.879473547755277,7.072262381146727,0.025037596557191365
v_subj(1).317,4.7165568578195,0.30890459267519804,4.208444978929337,4.479372149773333,4.650824035625124,4.974725941963536,5.302155782986091,0.028904740607985802
v_subj(1).319,4.460069322352132,0.13303909452394394,4.209393733663874,4.368781316534639,4.455934359849415,4.550428205426358,4.728928224765493,0.010362774088485762
v_subj(1).320,5.82654465184091,0.22115847852344478,5.419008206360404,5.673539280229071,5.8182930270821895,5.981538178194769,6.252076364686416,0.02069923034504514
v_subj(1).322,4.0106992830123875,0.12371437453448614,3.770088536957508,3.9278615214968946,4.016969815403965,4.097004555753711,4.237945073728295,0.009695137932095534
v_subj(1).323,4.92286567385544,0.16716594752966266,4.572065048719678,4.811344014512615,4.924325288514085,5.039921029616454,5.21923143471269,0.014534925155660508
v_subj(1).324,6.6920987640270955,0.2644492703748397,6.2317367656541975,6.49730912739238,6.630784826473541,6.924241228675478,7.195530138003955,0.025091348532956453
v_subj(1).325,5.015119531329142,0.19357489146826798,4.6255406097873335,4.88851180735452,5.021104540043854,5.144380519252714,5.386200113117046,0.016802627165154953
v_subj(1).328,3.6822173745018936,0.11360428532471364,3.4451914700488926,3.602178410749182,3.6852136842842635,3.7608011517113487,3.9051260625106656,0.00891386334099213
v_subj(1).329,5.797921165810984,0.1767639491854717,5.481502429957571,5.662749401270882,5.811813915882622,5.930721983650365,6.116601000932205,0.015889781530058898
v_subj(1).332,5.889414997691246,0.16739708710246892,5.585966338147374,5.776569082997131,5.883103459118966,5.9971257163196805,6.2342839738910785,0.014720775433821508
v_subj(1).334,3.43718380659849,0.1483430316161113,3.138050942678596,3.344351525556056,3.439913850946526,3.5362027695184093,3.7333827377978457,0.010142399773820138
v_subj(1).336,4.399540997424859,0.174836132378223,4.100207731491949,4.26853352543892,4.386067282080906,4.537022849699805,4.739340088126409,0.015947865933317106
v_subj(1).338,7.277807285361065,0.4304559410646781,6.54670762995983,6.95913850189277,7.273033429002083,7.548054980227684,8.146112343804306,0.04232838133186883
t,0.23431981294924292,0.011136408210439184,0.21199213000007458,0.22705423297327698,0.23442028660361916,0.24204343375565845,0.2562009042972298,0.0004575644815666237
t_std,0.056710817941165545,0.009369903035767218,0.04103494546892915,0.050165204594445525,0.055911131727682195,0.062227815971839656,0.07886332782437745,0.0005024432042329151
t_subj.302,0.23808296672921048,0.010147777028090771,0.2179279276502544,0.2303376972317919,0.23973347134856654,0.24560108826663019,0.25551680919828623,0.0009554428246681004
t_subj.303,0.21522303695191294,0.014103423306438543,0.17973989792357917,0.20604215476357016,0.21696586952997296,0.22449185165664184,0.23898018238801638,0.0013673218686907406
t_subj.304,0.137411740382033,0.017007016453749406,0.10428903481612047,0.12312869969740234,0.14052866103010223,0.14998942846519375,0.1663181222916557,0.0016615736701791385
t_subj.305,0.19408441542981322,0.01069900486379496,0.17262952839569579,0.18704495028334295,0.19394802618415363,0.20159340123856012,0.2153561833157586,0.0010102785050129025
t_subj.307,0.2738148356402327,0.006429090824969756,0.26018043940283986,0.2695845667926081,0.2739807305127394,0.2786061955513422,0.28473608243942317,0.0006196877629785212
t_subj.308,0.2684356407374,0.004279899913321611,0.25941286081550935,0.2657086999868034,0.2686544939609258,0.27141177259777133,0.2764940940432568,0.00032023840571404714
t_subj.309,0.30488688339279635,0.002497526496492856,0.2996914460728194,0.30329474367222164,0.30504435336049524,0.30654055887895904,0.3099677053111016,0.00021876299661687041
t_subj.310,0.10414234642477103,0.020589532831328354,0.06552684634093345,0.08995207360319636,0.10357837971180019,0.12038549750150673,0.14191744883446386,0.0019825929599220633
t_subj.311,0.21538263934347524,0.016156037746986047,0.18970375941666365,0.20257693914702612,0.21119319393721075,0.22847238848583323,0.24761960827202584,0.0015863584295068584
t_subj.312,0.2775588474988616,0.016918115999355523,0.24356800244459081,0.2665428467423823,0.27684250882047406,0.28702154533253915,0.31779826716450826,0.0016699227447366945
t_subj.313,0.19024013159680478,0.0201238310730697,0.154565355164943,0.17469017723630625,0.18712195452637786,0.20906787251760914,0.22374214264252237,0.001989958731238083
t_subj.314,0.20843047734180647,0.018897271933547705,0.17243049020609177,0.1946568372467381,0.20774723838444936,0.22120528689488012,0.24890578929913948,0.0018413573842790388
t_subj.315,0.22255263775710624,0.023584028393110155,0.1816386171253313,0.2030977618139912,0.22483856136237365,0.24337562061192783,0.26064794284784737,0.0023228126632853984
t_subj.317,0.2908737911999342,0.008945395111042536,0.27468937715020353,0.28137511397304327,0.29510494970184875,0.2981442683279375,0.3026195131427018,0.0008802106248285882
t_subj.319,0.2728647804163763,0.004665712253023726,0.26421026480701265,0.2694235852447783,0.27287634939231237,0.2765545335912713,0.2810319558933642,0.0004050205078358456
t_subj.320,0.24091174980921626,0.009648738392491439,0.22078489208870974,0.2351031511085542,0.24191895375985506,0.24746924157593828,0.25846429104781005,0.0009293438098128779
t_subj.322,0.24146565733493003,0.00839908444140142,0.22444339780269515,0.23577735798490854,0.24123393288627623,0.24686908039645264,0.25867480213457106,0.0007384000404255336
t_subj.323,0.25000015938902814,0.0068767487950602705,0.237128831837959,0.244903139066774,0.2505099286566205,0.2545779612909826,0.2642444126257081,0.0006350537816777164
t_subj.324,0.2893230923607688,0.01735720452394473,0.25642389805076754,0.27342524879275687,0.2941707847619439,0.3025113514846732,0.3157817313223195,0.001701261605927626
t_subj.325,0.32529892187852305,0.006434498758305348,0.3123870552045567,0.32093077896045497,0.32565151717731033,0.32975544973075555,0.33760158053205747,0.0005907832107995679
t_subj.328,0.23756436536494335,0.006329481099295434,0.22491520547260624,0.23341841382246709,0.23761951481387533,0.24214813674948407,0.24922226830375627,0.0005340645910772721
t_subj.329,0.21896326715983402,0.01444622413977397,0.1923922971591499,0.20792338531778312,0.21915978895171515,0.2302302337569086,0.2448673833280132,0.0013874718145572436
t_subj.332,0.19992568857330015,0.009085757700089861,0.18331865051438975,0.19326133265120043,0.1997092641465859,0.2062413735010399,0.21852164939589902,0.0008429097529496856
t_subj.334,0.2953782226488675,0.002843194222101536,0.2899988327090425,0.2933037685084989,0.29545957703435827,0.2972884676591303,0.3004512138734028,0.00021215857531071066
t_subj.336,0.22726499284330298,0.016647041449900857,0.19539683364339203,0.21481912273575238,0.22824003926562203,0.2409101425708144,0.25444725016904074,0.0016093204317501654
t_subj.338,0.1663488119593396,0.027605501996658365,0.11130943863599539,0.1488799549303143,0.16935219023644996,0.1895257116263618,0.2085036668468553,0.0027441591315160883
z,0.49311251351497193,0.011686809701910538,0.47101997867162876,0.48505456621177384,0.49320453883083243,0.5007775729348108,0.5158266865724372,0.0004913674397804495
z_std,0.21937359933525571,0.04395409569803608,0.14691504159391294,0.18749468292179808,0.21587794518206968,0.24398899835571652,0.3173985800271727,0.0029678011157036606
z_subj.302,0.50313550520634,0.021661047677556052,0.4622743352776298,0.48714030427348654,0.503368867129686,0.5184618274586682,0.5456129557312211,0.0019710120595557287
z_subj.303,0.4565469684029455,0.01957135189643084,0.4181023165336225,0.4432160606873227,0.4560863424897568,0.4707050898709572,0.4933240610170865,0.001801505092737289
z_subj.304,0.5645051149319863,0.01840678248356599,0.529634172230416,0.5495367771594095,0.5653327994358703,0.5790762469595185,0.5952549373202698,0.0017626249136864472
z_subj.305,0.4915297149191894,0.02109537739272735,0.4465480602929722,0.4771710006304613,0.49300906670738354,0.5067920847818219,0.5285923187286067,0.0019454815567816713
z_subj.307,0.4941284983366087,0.016571490629539803,0.46273175488427704,0.48381694252851937,0.4938316498213259,0.5047338816421476,0.5279342783541168,0.0014502901641829783
z_subj.308,0.5503989903917104,0.018237021685897286,0.5164645860948017,0.5376395282943336,0.5499661968222946,0.5627154723212425,0.5853662440214572,0.0014576307532556596
z_subj.309,0.5503629613806313,0.01772846074685508,0.515711135223748,0.5389394466477305,0.549840483122199,0.5624113112142,0.5867535698419347,0.0014696930886572005
z_subj.310,0.46362639025380986,0.024258186441052862,0.4184989622952971,0.4469977987041877,0.46341728467739046,0.47930606550623284,0.5162167661628453,0.0023089146922361933
z_subj.311,0.4014189380390644,0.034044933531448746,0.33658400134027294,0.37320515644511654,0.40631609554587145,0.4243506858097146,0.4688910242534769,0.0033509817930192963
z_subj.312,0.457157541531235,0.041832740081971825,0.35158329833138746,0.4333771446980984,0.46366962169928366,0.4849425298247602,0.5261491023844024,0.004108193856073884
z_subj.313,0.5285967349153489,0.02152855224689868,0.49328541541706883,0.5133391022666581,0.526178296653705,0.5407701662486384,0.5822334260715236,0.0020950744557616916
z_subj.314,0.48761810134468064,0.03073895088462489,0.4151405738549647,0.471133473385844,0.49344302570194354,0.5080056766588538,0.5380772045566902,0.0030028507376829434
z_subj.315,0.4315425975867516,0.019753148980090125,0.3938965556296,0.4186847139356743,0.4301073526179492,0.4443432160443274,0.46949766680564675,0.0018689782803610645
z_subj.317,0.556940104333702,0.01722947588180311,0.5253257176125647,0.5453706155584697,0.5569057521799129,0.5667488046790748,0.5961075835584145,0.0014401569115314228
z_subj.319,0.49477860119179035,0.020333405867312315,0.4576532433739528,0.48154016604923433,0.49398539546870696,0.5081631981463288,0.5370203484753022,0.0018025975523008133
z_subj.320,0.529493604704246,0.025323193604880063,0.4816883947637447,0.5105987858914349,0.529181796348132,0.5488085916562895,0.5763620830491333,0.0024272247517776644
z_subj.322,0.4828290665104006,0.01957433553670537,0.44557467178531024,0.4705389071556865,0.48192159841484217,0.49301939240583703,0.534834929419871,0.0017204090048068953
z_subj.323,0.46530752493308525,0.0183031892476295,0.4325969313956662,0.4516362759125253,0.4654514611114138,0.4778676615617618,0.5021676945435332,0.001592239515113782
z_subj.324,0.41266452150216004,0.02026992814353029,0.37535779615491505,0.396808599273307,0.41317945165324405,0.4281803687334682,0.44907632009286497,0.0018902987410405786
z_subj.325,0.5018644192841444,0.021064191178948612,0.4595299899024818,0.4868307863906945,0.5022893656010854,0.5166493949192856,0.5414082830193615,0.001892586897487986
z_subj.328,0.4742034702547031,0.018167785838333526,0.4396186145009397,0.4619210480789585,0.474915344722136,0.48594080482095986,0.512823251755006,0.001553766659790064
z_subj.329,0.4692897179932449,0.01826323719127866,0.4317916222600034,0.4582247562551431,0.4694567194301732,0.48188368887892674,0.502396547423522,0.0016816278434567144
z_subj.332,0.528151469324909,0.025831451078954286,0.48644342350665143,0.5090417231876839,0.5249796006605933,0.5471073819624609,0.5848940177294896,0.0025014882778420576
z_subj.334,0.5826716747039926,0.01707267188298271,0.5459870278970805,0.5727762391546822,0.5833071288104872,0.5940321829365545,0.6158321758871285,0.0014320554715571772
z_subj.336,0.49981581696576916,0.030469520514919062,0.43652872243304874,0.4779946071993276,0.5028310282720455,0.523177564892625,0.5513656659173626,0.002948248832891311
z_subj.338,0.44085630712429874,0.01807735130247353,0.4028903032588318,0.42860272311461667,0.44117595541554444,0.45447667094687916,0.4730640133585969,0.0016987017606206766
