,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
844,1.6610309775466081,0.3517712062314537,0.273807432405964,0.03560975028775454,-1.1829821367574114,4.6168686751900045,0.9069227117856651,0.34346025188830265,-0.6119217622845893,0.3516209426957081,3.433886538432593
845,1.6283176344928219,0.32662215056094224,0.2763544519981134,0.03446674188895842,-1.5210315624626427,4.780270417176418,0.9771985912352164,0.32043883435194087,-0.7645106594919525,0.31766775532069946,3.259238854713775
846,1.741476192213671,0.3159303544331442,0.27054401023094915,0.024939311105654678,-1.5300365546283736,4.745584393433374,0.8675193100344811,0.3034910674162946,-0.852448462675821,0.2989194889646247,3.2155478388050005
847,1.5895296891509694,0.38688851384608147,0.28092787405984676,0.027385251895679773,-1.6844249219024583,4.8617480136073965,0.925490654830298,0.25113289573283637,-0.7681188573197896,0.31688617561379534,3.177323091704938
848,1.7393642423099918,0.34294122090310436,0.2647655188969104,0.034404249168681,-1.3380678569528792,4.761845127191597,0.8202121280277451,0.28837386928637526,-0.7410233297807497,0.3227804102571792,3.423777270238718
849,1.7156652958561451,0.3895839143408145,0.27291371069704895,0.03598393498356667,-1.3234679030066188,4.932876399166505,0.8963671632640418,0.2908117813492126,-0.839313459575497,0.3016793970444041,3.6094084961598867
850,1.6794930692785872,0.3703960000281362,0.2734795587474631,0.032040765364478196,-1.474002303817921,4.4257714322353126,0.9324527409738836,0.2780113834178093,-0.8208816322070182,0.30557654589930117,2.9517691284173915
851,1.7325021396400277,0.37432060021703023,0.2607318119594449,0.040457441664303435,-1.6083282638907632,5.273999024212013,0.8711421081322921,0.2969149121681884,-0.8000138874129168,0.31002254822794245,3.6656707603212495
852,1.6787076929342892,0.3017273794148626,0.28679497825695477,0.03952372188119893,-1.3799798342197542,5.15596770550341,0.9186298905879735,0.24281282992144337,-0.8451790578302071,0.3004451370019225,3.7759878712836557
853,1.7191599973173608,0.32474273854634084,0.2871205089240088,0.03744553705577145,-1.158331711640502,4.981793077560048,0.8402714640677831,0.4105440960353148,-0.7430724953564101,0.32233263932752726,3.8234613659195458
854,1.589682895864346,0.4044966850916806,0.2577677217539248,0.041353292800352,-1.3823510818220113,5.246086959754211,0.9427927841139239,0.21995057750040667,-0.8524388375708496,0.29892150606932244,3.8637358779322
855,1.576574452976654,0.3809536409140276,0.27982788768482586,0.04205188136519453,-1.083945389055181,4.977846081317518,0.8264067211505314,0.2227863489987785,-0.7652322861062321,0.3175113597628199,3.8939006922623367
856,1.766765494501554,0.3717960261608476,0.2593584754055795,0.029323280954017233,-1.3121542345648889,5.236928048341905,0.941692570017185,0.3038045276260714,-0.8409018884467758,0.3013448698727743,3.9247738137770165
857,1.68186651113407,0.41082714186334635,0.27830717448811304,0.025938127051784502,-1.5467458055597356,5.472518823062123,0.8172965976660854,0.26874933803822554,-0.8112534668514899,0.30762345384964257,3.9257730175023875
858,1.6259437387463378,0.37428782302474983,0.27581214922068087,0.03529048835718046,-1.2177734370459947,4.869521515580675,0.8691966658318849,0.297778778755499,-0.8087809692452098,0.3081503245792006,3.65174807853468
859,1.638434146426681,0.3377870804220595,0.28169738948955664,0.02592228823261391,-1.528736610902974,4.906767114406043,0.8157531585020488,0.2801414397974067,-0.904784276516497,0.28806832020711376,3.3780305035030693
860,1.6857740166553838,0.3427996115883686,0.2609892877008196,0.03807343779412035,-1.6253543078783805,4.954091345103465,0.9013870232375437,0.3427261688796135,-0.8112058361215451,0.3076335988719994,3.3287370372250846
