,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
30,3.036409004020104,1.3604900293226643,0.208170606126792,0.055499770101469385,5.977795047566887,5.582158904308235,1.3054347803318644,0.19921830345874247,0.014191170982192136,0.5035477332061122,-0.3956361432586517
31,3.0252145855575927,1.2427881280926352,0.217547998493891,0.0585597628376439,5.51216171187261,5.147201098560255,1.65230491152492,0.2186193123313881,-0.12756460396856525,0.46815202508592985,-0.36496061331235463
32,3.003562674878196,0.9284420981330457,0.21782221880196756,0.058735947765921906,6.102489048627788,5.282359408097234,1.4413122525163389,0.23547896395604476,-0.02514225718584505,0.4937147667920446,-0.8201296405305545
33,2.9917100453888055,1.4804722040716531,0.23097928244758686,0.05253596935751353,5.798738266072013,5.133591576935905,1.5869577030500972,0.2016870197941542,-0.10557167642124077,0.47363156686140706,-0.6651466891361073
34,2.6929905626526294,0.9124323909589722,0.22422899247029804,0.0495230361514991,5.266593738145399,5.430937697871246,1.4993114896982631,0.20795841940251347,-0.0887167674654684,0.4778353437753378,0.16434395972584692
35,2.6351974925821655,1.632359286124246,0.23985032440658813,0.05010348770425357,5.723420629566009,5.3730033484559945,1.8771957724484145,0.23909695384721352,-0.08259131308091588,0.4793639008579416,-0.3504172811100146
36,2.4845180090654173,2.3835048612764655,0.23800983330482908,0.060365819145042444,5.684050678531097,5.574414070915386,1.7565131723113208,0.19469271724702897,-0.12934859983150404,0.46770786096933475,-0.1096366076157107
37,3.290727577661145,0.8164572946763602,0.2285216364315577,0.03847688139390824,6.409322034646587,5.397480008406843,1.508466259407693,0.21423964231131865,-0.0962347732850685,0.47595985705956323,-1.0118420262397443
38,2.5126011195882656,1.141469290987391,0.2209063380870197,0.0422993605733419,5.5790440850172605,5.050900439076129,1.476023452791871,0.2380446428802249,-0.11556426436587675,0.47114104461284834,-0.5281436459411317
39,2.26462158175098,1.283512789840029,0.2309869483841569,0.044109936956150876,5.950425831653969,5.199844384852844,1.8355447055847307,0.22087479061463028,-0.058089416997015766,0.4854817280354886,-0.7505814468011245
40,2.958866194066644,1.6665046461932118,0.23008161669367533,0.04169842087573629,5.835773812349221,5.029531613763072,1.607672121649853,0.25102508145333136,-0.060083774768288765,0.4849835735528357,-0.8062421985861494
41,2.6726637673402918,1.6182414255878252,0.22580700922664093,0.0475955377368796,6.0503889366555645,5.787232302604474,1.4711807864114754,0.257084863897721,-0.048534537316422884,0.48786874694370885,-0.26315663405109024
42,3.144199893078018,0.9417963259592889,0.21321649109109636,0.047112868509372234,5.660159428141042,4.93464359168464,1.7107812086756375,0.24715691491996905,-0.040996115422135194,0.4897524063493363,-0.7255158364564016
43,2.6719605107110254,0.8913540734377944,0.21820993408267675,0.05619633712814901,6.290135321405266,5.522460472022069,2.0106440532162084,0.25000960114963977,-0.1265950199242701,0.46839344509016867,-0.7676748493831971
44,2.7563605484185096,0.9999050105595079,0.226762497947095,0.03657108773878351,6.4748059769746735,4.905135473438004,1.9577582722982636,0.26948928071276745,-0.026925216523214293,0.4932691025043233,-1.5696705035366696
45,2.748942259891234,1.154303670675966,0.21594546010804083,0.04871944912615356,6.385734816194414,5.020794608247904,1.870552144905925,0.26288111716163504,-0.08485782886135614,0.4787982638035215,-1.3649402079465096
46,2.792867159555459,0.9807820604429478,0.22861401229776637,0.044287040305585765,6.462915706367311,5.406318789435796,2.0171289414699145,0.2802528893795644,-0.08460036655849444,0.47886251399679,-1.0565969169315155
47,3.1901570377121935,1.1123683158179702,0.22972696647924737,0.05341396319894735,5.533147171208674,5.517494013250914,1.7145659012110606,0.2503288347549366,-0.04979855263812127,0.48755293401975974,-0.015653157957760122
48,2.1878718776128867,1.3270734259688448,0.2333897647933672,0.050487741960349844,6.226173202366046,5.526322911841594,1.9054125373147262,0.2550666004332354,-0.09284831357543685,0.4768045828181479,-0.6998502905244521
49,3.4541106024530457,1.864876602933516,0.22856354297050654,0.03406623710071432,5.650350555410048,4.789914365244951,1.4946535750042023,0.3388697968583503,-0.22150957491756973,0.44484793194397537,-0.860436190165097
50,2.7357353142903804,0.988729152417406,0.2283124157288946,0.040550496572244674,5.983547959292428,5.231709936576253,1.525466060098056,0.2348281338460303,-0.08197804220997883,0.4795169593473789,-0.751838022716175
51,2.8901948743283565,1.0550778399054388,0.2326278141385773,0.04951811984810159,5.860819997934609,5.449453508824743,1.4985434177728294,0.25070504875238464,-0.032229041291399696,0.4919434370351943,-0.4113664891098656
52,3.038078053299823,1.1227521083324845,0.23366013708024205,0.04272908529986379,5.927195372829595,5.090967839182277,1.7602848601156478,0.30271371140926856,-0.10445181287449117,0.4739107623285895,-0.8362275336473184
53,2.7240988054527406,1.0446265057738557,0.2324835796493998,0.04683613555120104,5.956981962840854,5.725477810974121,1.7664010314607426,0.28739511914263294,-0.0785046622536339,0.480383907870482,-0.23150415186673268
54,2.983701409641399,1.1330329259127003,0.22791394820931887,0.037104591852708806,6.146706739025841,5.592600110085225,1.6615723686867656,0.3467781653791695,-0.045813051528283355,0.4885487399073199,-0.554106628940616
55,2.587086524697295,1.010514621447029,0.23445909534426926,0.0363854816916126,5.891420691132995,5.310109342871268,1.6127410844984378,0.29441486881030127,-0.2031604466962677,0.4493838635891543,-0.5813113482617274
56,2.6308229553512548,0.9453701900888356,0.24099638924638458,0.04541951456944328,5.547480772116169,5.155645237677098,1.9994954078984977,0.3010834686011592,-0.07077439956291953,0.48231378203821124,-0.39183553443907115
57,2.4329905671968755,1.1649160297731578,0.2316040028122986,0.040958956714411215,6.160518657429096,5.698220285272939,2.150645304112132,0.2932786426976049,-0.16995029363947667,0.45761439649035035,-0.4622983721561571
58,3.266971301415632,1.0070028589503326,0.22448610951160294,0.05863947618229144,6.615028978870343,4.993556921118715,1.5476724069129177,0.2171572953679822,-0.06838663183419462,0.4829100019665792,-1.6214720577516273
59,2.5788747490113093,1.6651689978185555,0.22837747663533553,0.03264115819675806,5.628787494249259,5.0060146401328,1.5164154825289349,0.30096307576799797,-0.12825414566560392,0.46798034283636736,-0.6227728541164597
60,2.801948084044423,1.2191290054723698,0.23183706377721952,0.05036721893058402,5.008603369533161,4.936447589616788,1.881494176420895,0.21410421364533194,-0.1268594484088739,0.46832760267695456,-0.07215577991637367
61,2.8834822945354626,1.0040818008102352,0.23778225039919954,0.04010519066369331,5.174593205655284,5.377920201121393,1.7465296555369059,0.3110858729674203,-0.08485784036083958,0.47879826093381983,0.20332699546610922
62,2.898309627094598,0.9104634749105995,0.2251226461411855,0.05236624225832377,6.0431232309642615,5.346204271839179,1.6541277255968116,0.2369655684664554,-0.0951206207912414,0.4762377586972481,-0.6969189591250826
63,2.967480313174896,1.2398196241984134,0.22051997682192323,0.05229831134867595,6.759254831235791,5.71174834025803,1.9008215783403806,0.22824951107952063,-0.1153152447976273,0.4712030925572098,-1.047506490977761
64,2.8755664159657295,1.534533513633717,0.2159296070975673,0.041201591907064114,6.125143742686245,5.657423119386667,1.775617479787977,0.20214418127909958,-0.10993499708789746,0.4725438973528731,-0.4677206232995781
65,3.086534966207247,1.0060516624966962,0.22386568191513753,0.04531556904262854,6.230505098352697,5.126133412928472,1.8568117233378683,0.19902347995215425,-0.08806801628135323,0.47799721518001204,-1.1043716854242245
66,2.7288334860915717,1.1083600644909115,0.23423794014230473,0.04607364933439367,6.736488067313529,4.950047749106524,2.513396531765692,0.25666383600766113,-0.0889472486175778,0.47777783701027365,-1.7864403182070046
67,3.228460425304056,1.02182015460397,0.23421115974817608,0.04842864927600453,6.520004328547359,5.1461335026149495,2.0284933545083654,0.22352643321306412,-0.10427949453147328,0.47395372481919107,-1.3738708259324097
68,2.5415576478951056,1.2151148492912034,0.24364591670541486,0.05049732566402315,5.146369998423575,5.366246435554912,1.984806992554436,0.2227393152770076,-0.035682844986759,0.49108023516890736,0.21987643713133753
69,2.5743505009916787,1.2443112429958452,0.22041751412532715,0.04762749910363685,6.838379674099788,5.797981745715377,1.9356356572071176,0.24958980037893197,-0.1452688403891042,0.46374652236057246,-1.0403979283844116
70,2.836641020425314,1.2490433896015471,0.2418556946934386,0.04246231258169574,5.900906426864207,5.812346935167367,2.0909858164552464,0.22629198861726968,-0.10994726455039795,0.47254083973595207,-0.08855949169683974
71,2.7685582378976736,1.327234729687941,0.23477228564613098,0.041290314736975725,5.908851557634845,5.113660123823834,1.5780090878142117,0.2175421682272967,-0.0509029899495284,0.4872769996230944,-0.7951914338110111
72,2.6710423599377036,1.001678696808572,0.21765607181095803,0.045685306927262595,5.386790279145366,4.761011441731574,1.6586136926582693,0.2328391395185841,-0.06600811057301986,0.4835039614556408,-0.625778837413792
73,3.0763105909806514,1.0852869379860706,0.22207940883180735,0.046187195938723086,6.260077371875013,5.354396136355908,1.7605845241333777,0.1991074320619733,-0.14707810704626526,0.4632966132751989,-0.9056812355191051
74,3.3755055627770396,1.2807831483521026,0.2202304684452446,0.052963113559351724,6.4454187116129305,5.560254309874839,1.9499128217938084,0.18014159837098717,-0.08718703774734808,0.4782170375587633,-0.8851644017380913
75,3.0626954454691426,1.2418124846810046,0.24149486815104304,0.04696449556470164,5.774475115808392,5.753606769973782,1.73697338775579,0.21313840830948472,-0.08344796301741915,0.4791501069694856,-0.020868345834609947
76,2.793365013595215,1.1473941706520667,0.22904464019374718,0.040638040129009935,6.080471372810632,5.304132541787985,1.7688176147668866,0.216594036393565,-0.06761518198519785,0.4831026416432109,-0.7763388310226471
77,2.748205532438519,1.0805279463680888,0.21890296399524514,0.05286448724569638,6.018293800631726,5.423012734483054,1.9343999860395638,0.20666743194454273,-0.044434021755273806,0.4888933219034285,-0.5952810661486723
78,3.1564853401296276,1.2654565516191745,0.24494140694539282,0.03977843163351542,5.6751248182143765,5.347383386171959,1.6342689235339454,0.22641325540648852,0.017725819527157495,0.5044313388534473,-0.32774143204241746
79,2.6532742178282542,1.2959646865021974,0.24341249350956917,0.0399089053509181,6.03957989818819,5.773628407519178,1.7832006410857233,0.21245784520432315,-0.061008195300208956,0.4847526800918617,-0.26595149066901236
80,2.863687785457903,1.0045111177166,0.22337554437256144,0.04723799428449776,6.186290906715409,5.70534392170609,1.5694217528674175,0.16547429549843506,-0.06129919440131103,0.4846799982912785,-0.4809469850093189
81,2.8055479763737416,1.1878800312242537,0.22736494136141447,0.045648924066488315,6.027144642865675,5.32800937081628,1.3975841988299793,0.20060806043145746,-0.04237434668956072,0.489407998183707,-0.6991352720493955
82,3.027138525493215,1.1427735547342084,0.23587170325148632,0.05418437165426161,5.988245880414205,4.963608128753302,1.5111753855383632,0.189280699178333,-0.05057360539806759,0.48735929278604834,-1.0246377516609027
83,2.809433188391621,1.2781938792028082,0.2306147121096605,0.037729052340999755,5.540647294377673,4.717345560525833,1.3251258281025544,0.23602057776838414,0.0011975173542219941,0.5002993793027786,-0.8233017338518405
84,2.522314610246691,1.1615812837612491,0.23394960818310664,0.06327757309949864,6.224160800762337,5.672031538832377,1.5289233062383585,0.21977526361602373,-0.052125149342174694,0.4869716623975229,-0.5521292619299594
85,3.279035636871357,1.0356347040144367,0.21402556827822491,0.041972079684907855,5.357739577099233,5.762243372093499,1.5027561579466207,0.20836861763307152,-0.1928502336486299,0.4519363115727184,0.40450379499426603
86,2.3968326633057044,1.5213690226625134,0.2490430512181243,0.05280373021243312,5.830729511192033,4.868904289452906,1.5285120677702098,0.2373470779582873,-0.11846689286008819,0.4704178659985204,-0.9618252217391277
87,3.1576076321565663,1.2876055199297147,0.22387641100134498,0.05107408727357685,5.658472663723193,5.305257674873239,1.6816269973192166,0.19482581393287945,-0.06908554708876208,0.4827354793754232,-0.3532149888499534
88,3.035576835332626,1.2070867548786575,0.2211392681259271,0.06125228227487652,6.0436856006520125,5.698809666716628,1.6055197201658942,0.19915765356367532,-0.08144571828957864,0.4796498184338476,-0.3448759339353842
89,3.0597866533496223,1.3721743155597104,0.21436916379374343,0.05033111790360734,5.906227846998627,5.142989815560955,1.3870936399248075,0.24286155733481737,-0.09527448792585075,0.4761993789341682,-0.7632380314376723
90,2.8431740191561783,1.1454877419477647,0.2127896122671846,0.05462403861539097,5.265368275885334,5.280546589692304,1.4478729801037193,0.20451342775953008,-0.12979887986796063,0.46759576213611476,0.015178313806970323
91,3.123680189046424,1.0735154836633451,0.2343341174069998,0.056603459554217944,5.627058421742346,5.274049423275214,1.3967997656025157,0.20906835339430013,-0.06293467743019523,0.4842715217116116,-0.3530089984671321
92,3.060744521721223,1.0368265713820484,0.24305431217092582,0.05055443364350043,5.825188511478833,5.972333242974423,1.614882585742724,0.19891473948655372,-0.11952577773904315,0.47015407969925643,0.14714473149558938
93,3.0945219180751704,1.2971967401600186,0.23739398749843105,0.061460820200849586,6.767978671380158,4.905867490241999,1.507878641721369,0.22123333816218743,-0.041352616656639224,0.4896633188044423,-1.8621111811381592
94,2.9111078463150215,1.3187692588642712,0.25307487120925504,0.058678504308321146,6.224484526912544,5.231675128751806,1.4753581987730326,0.21907710952368414,-0.041687094368786495,0.48957973540409794,-0.9928093981607384
95,3.12194834949945,1.3462862426046922,0.2294843181977696,0.04566423428893711,6.028326420865151,5.378405153459767,1.6614837964924487,0.14877265225007924,-0.06699569446751792,0.4832573382604801,-0.6499212674053831
96,2.779659888682399,1.7456896776075508,0.22136047626999283,0.06775373175040625,5.3098977516995625,5.297356714842299,1.514376357134129,0.22306949053443126,-0.11859853019784435,0.4703850719880157,-0.012541036857263599
97,2.7136642370190223,1.4566450880666268,0.21307970820670424,0.04617473202413279,6.132369932051615,4.968266224672462,1.4439567576593557,0.24288891384772748,-0.08999116265474194,0.4775173800770793,-1.1641037073791534
98,3.053914167008055,1.629904791296493,0.22989437175157956,0.07509689988182366,5.926174944353064,5.340813720159833,1.464521750693336,0.2498108024248461,-0.05601938943418418,0.48599881396078504,-0.5853612241932309
99,3.2248420496968695,1.3680127375942903,0.21517892484617984,0.036491175304993705,6.146289768382823,5.318431352434008,1.5792287276601682,0.20616367649429648,-0.08444483804812533,0.47890132676280156,-0.8278584159488149
100,3.0665435164356656,1.0930929506561544,0.22401698674897608,0.07134228357110942,5.710295802451499,5.1206936963307506,1.5293860642068653,0.21598352571064638,-0.056206404971306474,0.48595209686022267,-0.5896021061207488
101,2.8074056367804165,1.379958469069567,0.23595661775133564,0.05069289229840093,6.105271993627304,5.267169209617265,1.6820437323970032,0.26610597889827203,-0.10513005066282156,0.47374166752148467,-0.8381027840100392
102,2.48322072453323,1.7386911702496495,0.2380957270312345,0.06294105113212595,6.332728911573044,5.815225157518913,1.671072400292167,0.27480118843021795,-0.18413869107105318,0.45409496271908184,-0.5175037540541307
103,3.15128118387533,1.5494926335851908,0.23950970560247728,0.05711737144281969,5.7273537022068295,5.232856994850969,1.7738354834329302,0.27484094004832027,-0.15636463944922024,0.46098829379394024,-0.4944967073558608
104,2.5730684343811774,1.104320104770312,0.20297013289934945,0.05089691428957133,5.759830176846599,4.595871827071611,1.7444294889031842,0.23298103796299002,-0.19530402930117946,0.4513286031945622,-1.1639583497749877
105,3.4351888080279056,1.2656163028609555,0.21541121272881555,0.048886184173023664,6.161473784352857,5.897373773054045,1.8824080069783404,0.19208142094840736,-0.07399689207736052,0.48150921346428444,-0.26410001129881255
106,3.0636011907345053,1.4924512265742829,0.21532340475720313,0.054912858618174624,6.092256922449856,5.313028379482981,1.545275558432066,0.23968619110191303,-0.11556473386587629,0.4711409276288681,-0.7792285429668748
107,2.797347834661527,1.4187603797717094,0.22800426901129123,0.060963653916874985,6.165821591899936,5.740536055784959,1.6750486872107124,0.23461946624363633,-0.07585172555961556,0.481046155292746,-0.425285536114977
108,3.2891041091905677,1.7238320720634328,0.24476451557961365,0.0633164844134394,6.602514676745142,5.2276209778339835,1.80079002100767,0.21978300494605404,-0.12087963454521646,0.4698168351634555,-1.3748936989111584
109,3.3951792037773822,1.3421425295554228,0.2195951320293211,0.06466665065915514,6.051709246485928,5.12268170673317,1.7376733093188794,0.1914073646492962,-0.09511610648472342,0.4762388847250218,-0.9290275397527585
110,3.387550430102544,1.361776438060802,0.23370421821133772,0.04519828016377976,6.339976690324406,6.0130076900170675,1.7553062477560757,0.20832136546489366,-0.14562075173580147,0.4636590081635435,-0.3269690003073382
111,2.667211296622405,1.7892135594277456,0.22497950842827996,0.059720315962828834,6.228735349711662,5.776595311513761,2.040578343285033,0.2420665223565135,-0.12279662841419675,0.46933936089589057,-0.45214003819790083
112,2.285761038007169,2.4137582427689486,0.2272022055816646,0.047560371808912774,6.01721433569375,5.957043976978947,1.7862825248576453,0.18649518286893257,-0.13639244361282457,0.4659546512545705,-0.06017035871480303
113,3.4261232750060584,1.3133941160625429,0.22119962691973197,0.06529058503405677,6.0943494646145835,5.143047181191539,1.5788472594992586,0.25488958500002024,-0.12441422912888866,0.4689365014512024,-0.9513022834230442
114,2.762417352456188,1.2898819089964706,0.23412620938905865,0.056281653326887296,5.629950994471714,5.554789723728564,1.8682766651358584,0.2262163134375325,-0.07855189652728618,0.4803721174883222,-0.07516127074315015
115,2.9703825170326,1.198274756628833,0.24505316485690104,0.06149910970651269,6.123139201051265,5.122912115595103,1.9101690248625414,0.1623846129004176,-0.06366344305680544,0.4840895126849759,-1.000227085456162
116,3.528815787142205,1.4333094649250948,0.21562915974595756,0.06205554614037275,6.120900111460708,5.30688700352133,1.6474767294465393,0.24893172124085555,-0.06512460999550948,0.48372459938375295,-0.8140131079393784
117,3.405056993036777,1.4314813935313127,0.21052163335321922,0.06363243524314915,6.253678563400814,5.338951071198666,1.758923446283959,0.25474009625838046,-0.11436846034881953,0.4714390099516997,-0.9147274922021476
118,2.8748740254711924,1.3809146776827979,0.2133548552145518,0.04421315459280277,6.247480621974764,5.00582118546489,1.8828496708047167,0.2547216395357016,-0.09663509099997095,0.47586000994807476,-1.2416594365098739
119,2.76778452608277,1.2830338475380025,0.23154365299248342,0.03549404848905424,6.245586628927868,4.776278939922865,1.972701694816826,0.20302163080584035,-0.09054917647319004,0.47737816043091513,-1.469307689005003
120,2.6115642253012115,1.949625774492738,0.21070160398951973,0.07243357668973119,6.391707812491115,5.313236604199108,1.828033502616993,0.20626011038015601,-0.008786442842642073,0.4978034034210481,-1.0784712082920063
121,3.4430822486258164,1.3172396385273895,0.20529949396840685,0.07746196221099846,6.35314036008688,5.621181887079688,1.8371741948181999,0.188976465635229,-0.07874583184185872,0.4803237085584128,-0.7319584730071922
122,3.6839777395948436,1.3127910981710482,0.24845302702213126,0.06551546997462125,6.552025357401353,5.629836807920352,1.5950628902418535,0.23130625446407194,-0.12308145380970428,0.4692684229241635,-0.9221885494810014
123,2.6442946702219334,1.305281210236474,0.19955208083478954,0.06816559464599053,6.093063400005369,5.5170422467302975,1.651224031649933,0.17652727670860024,-0.09373481258618606,0.4765834395879869,-0.5760211532750716
124,3.3765422450948575,2.0235250089798456,0.25584314876224334,0.07111873070428046,6.452952513607758,4.9742027906839805,1.8287377434370282,0.14764193030952288,-0.051952312766159275,0.4870148423017883,-1.4787497229237774
125,3.273943765798415,1.4736585706509766,0.1875597314247018,0.07058149485054739,6.119206295547581,5.960596908767315,1.7712062084686786,0.2115037719929405,-0.13310626592388114,0.46677247747666606,-0.15860938678026582
126,3.6277568968094753,1.4193742394946822,0.2312295836400321,0.044445569241727066,6.175437021607076,5.610864134607214,1.9324525606883156,0.22502565729092475,-0.09596310110228361,0.4760276185403059,-0.5645728869998621
127,2.936495780333912,1.2230468844332627,0.20911799058424604,0.06694124601027884,5.556704936784362,6.493284151753102,1.861436204786548,0.2562393602130869,-0.07991930232957221,0.4800308020498371,0.9365792149687397
128,3.3241202687718325,1.4693438636132035,0.23814020279137826,0.05332749603497364,6.066548554788639,5.5603868549230215,1.8447859889195373,0.17081321652489145,-0.07429975366751078,0.48143360204192004,-0.5061616998656175
129,2.9434747705791855,1.4868209188426047,0.23544903307123505,0.054040737401621325,6.769987564106824,5.293787969228574,1.645938209684326,0.1838622062477881,-0.07058843610850318,0.48236021488460135,-1.47619959487825
130,3.2777028835735376,1.275125086718086,0.21563721445681075,0.054222746349238814,6.57257786778117,5.664199839097121,1.5917041358234099,0.25024621526060453,-0.10918761890679746,0.47273018231030767,-0.9083780286840497
131,3.269908828017659,1.2249390596628755,0.21595917597328035,0.06323318199570063,6.57410589247388,5.234225293442708,1.7956136467571524,0.21090037552269367,-0.1262194249755113,0.46848696972680837,-1.3398805990311722
132,2.642308102059978,1.377152868384521,0.23107430353975783,0.068092666807814,6.307281289850181,5.140105644563253,1.6207187723881218,0.19843875114390186,-0.024536153067365743,0.49386626945054474,-1.1671756452869282
133,2.428834280506538,1.229950466622766,0.2208423540532513,0.055004713075050886,5.620124396217186,5.869137521840925,1.9540920714194066,0.2495506819451004,-0.05876914539934318,0.4853119408902881,0.24901312562373956
134,3.5489331596182794,1.4496553825670457,0.21206950206261058,0.055315936769660935,5.828259831874443,5.270206027715105,1.9098670106684563,0.22301372611315282,0.04126614297048713,0.5103150719941698,-0.5580538041593384
135,3.4141780569488285,1.946778311769362,0.22119549479738493,0.043785471153825466,5.880753762118186,5.058485057131885,1.8766178996753595,0.16469182234368854,-0.04577124873405985,0.4885591851292172,-0.8222687049863007
136,3.1186285422622158,1.653040120485159,0.20703172611314005,0.051084540062844894,6.151719265558357,5.735013530916736,2.0055458238594497,0.13724748139379014,-0.06464932055664394,0.4838432967606364,-0.41670573464162075
137,3.047415569453925,1.165749357835189,0.22376838639797594,0.05882910559126581,5.7289970761501205,5.083941285188843,1.6821944161445346,0.1764387303491708,-0.058253711778629244,0.4854406890681572,-0.645055790961278
138,3.298672808331173,1.238007811061241,0.22206723009803706,0.06745852514301069,6.256710079623211,5.610489115870871,1.8579671484717553,0.14644545645263884,-0.10505616892423042,0.47376008705039757,-0.6462209637523397
