,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.313,4.453903833691707,0.5187151761834995,3.6683781517529224,4.065923797975501,4.412927188706043,4.754211283693095,5.5975823685886015,0.05119822301448852
a_subj.314,5.241514298638507,0.6187040936190755,4.104228013084956,4.758752081313708,5.340450844249305,5.752726438825817,6.166287820656876,0.06117167541527052
a_subj.315,4.374841292530161,0.4472622567918232,3.508139483516399,4.054769677751055,4.3419700061084265,4.755493314488039,5.226705894418287,0.04376446405120914
a_subj.317,1.3479213445367437,0.17066825502639008,1.0943617009532607,1.2350837389663574,1.3156900337411521,1.425593802143105,1.8037827877981174,0.016383254023184836
a_subj.319,1.8986218994898527,0.24748619954324766,1.5636106288476823,1.7111073995157535,1.8303247030494865,2.050232994286259,2.460533092038205,0.024029725456196378
a_subj.320,3.0242854662048333,0.5018791648800139,2.1916818429481992,2.6251641284182394,2.9418255844290195,3.360377329022707,4.040582264342556,0.049627617017449624
a_subj.322,2.6386517010394623,0.2733031092115235,2.1622139636302093,2.4309181426313913,2.613972605766224,2.822971150026239,3.2428657495062665,0.025994008529278117
a_subj.323,1.924060869881164,0.16993177130103151,1.6257955259230816,1.8103372922239627,1.910771403594275,2.013267298105605,2.323704402230739,0.015654136767449457
a_subj.324,4.2141709286262055,0.7308514476926764,3.1521174265893097,3.5558158144023393,4.07521720514752,4.9057923520051565,5.679566610490641,0.0726279864529161
a_subj.325,2.2037350947937684,0.2958472709802933,1.7759321199308156,1.9654628545389206,2.163016924247493,2.406648762346637,2.8517957381090455,0.028972527466117733
a_subj.328,1.9199560038842938,0.1284044177932339,1.7020024677502479,1.8256354720951913,1.9133140099595427,2.0055601056902717,2.207004577977788,0.011351653737381794
a_subj.329,3.8538188975368572,0.4299525554546422,2.9203031700813233,3.6200776171799185,3.8394869498139435,4.092038581577782,4.844508309025972,0.0422033943326799
a_subj.332,4.072378859949125,0.5244014305884955,3.162519271213021,3.630763871092092,4.082317849255293,4.493928035807824,5.071980301560434,0.051823321926987895
a_subj.334,1.4662336289465587,0.09562196746709593,1.3075723616239798,1.3980813271331711,1.4568200863105767,1.5245165129516325,1.6871469736438263,0.007938050131260605
a_subj.336,3.0613943351311974,0.3539704804698396,2.3961438585308596,2.8179728922921536,3.0764029475675554,3.3019995799971613,3.788392004275303,0.03427602303829437
a_subj.338,4.235434286174088,0.4496319657102698,3.4855220357703196,3.818209907705471,4.285174435168654,4.610020882883882,4.965644916698613,0.04440881704467265
v(0),6.177927724614592,0.4808041990101737,5.243011237513623,5.850848158875879,6.185533193834078,6.4901967719026,7.137930510145252,0.03161489815668123
v(1),5.37838235453096,0.35806557800755023,4.676790585658506,5.132483956384057,5.3730033484559945,5.629652989603103,6.08372309398795,0.012914056610472272
v_std,1.8247793811576116,0.236094580243528,1.423383802975992,1.655024825582703,1.8151719662028851,1.9822784456015343,2.3319376015465823,0.015070270714060724
v_subj(0).302,6.154423295717448,0.8929745306876846,4.490971936858562,5.542481353207155,6.095502355526261,6.7413425849444195,8.013939129671204,0.06277346360860325
v_subj(0).303,2.8718001188239914,0.419237805822644,2.06591063036648,2.594946757237905,2.8842616111603414,3.174774305011968,3.664790747743288,0.028397688613991834
v_subj(0).304,7.7318229747988045,0.9965321659940434,5.865615988511488,7.084079897981469,7.740326623496358,8.427801968186014,9.606941915544905,0.07541477670066712
v_subj(0).305,6.099865222868903,0.9310563521489692,4.448380104708809,5.39113268534286,6.042550987929069,6.744055459478886,8.023452052504867,0.07551350534224527
v_subj(0).307,9.278195306217397,1.2005127539795808,7.057296215704254,8.439153763112735,9.198714727483992,10.126916380289115,11.815555690262002,0.101552816002862
v_subj(0).308,6.720372569632869,1.0809197175888172,4.710467536031394,5.959928923705045,6.703411000830897,7.437571868058877,8.849687965969132,0.07222411780175522
v_subj(0).309,7.749425838946002,1.4405425253009474,5.357085319430972,6.67469974803485,7.582668262234345,8.68672263464202,10.851678513612,0.1044540640409675
v_subj(0).310,3.1389332249892887,0.5741487382053089,1.9996053401260645,2.8045348839184525,3.1152528713056924,3.4948560143227434,4.282229569693791,0.04479060609811172
v_subj(0).311,6.546979169880413,1.178317029547353,4.377261219724201,5.645698095847704,6.520013325707653,7.413434383889801,8.813585468016747,0.1046965292235263
v_subj(0).312,8.009100594391603,1.3100906191672355,5.186502586838245,7.188150255664379,8.069127075320065,8.875152947129102,10.454020751713081,0.09582794312767359
v_subj(0).313,8.37983238881295,1.0778617857357724,6.4738486126229695,7.6361813954550835,8.245393383786105,9.006451903268928,10.899750188996489,0.09882369188229713
v_subj(0).314,7.354189035546319,1.33943953355697,4.830743731352056,6.455086545042563,7.370422291304152,8.218222130434745,9.89525299876484,0.10362236802791787
v_subj(0).315,6.436921597421421,0.8812777667843225,4.849780646195706,5.787264116003985,6.424296177599604,7.037179688228328,8.264457102089056,0.07033645628429619
v_subj(0).317,7.78140530038703,1.1112364908929293,5.896003435867511,7.018445924119147,7.688231730642821,8.42311035325741,10.371239315021262,0.08751843094247654
v_subj(0).319,6.060456832831464,0.9930230985507975,4.158589006986099,5.337777699231079,6.001401675488202,6.725969773161413,8.055459336729228,0.07127875369278538
v_subj(0).320,7.498762507879521,1.1002450389666036,5.599097278111834,6.753305746068462,7.427879953097369,8.160645570855518,10.046294811524909,0.09169390538382532
v_subj(0).322,3.760068700720819,0.6570350705255539,2.771085425435568,3.3140489942011646,3.668967536858895,4.084618214947047,5.528695944288568,0.05168659714400238
v_subj(0).323,3.517519651640029,0.5856293243374229,2.537340436967824,3.1181715377014907,3.4861303970442172,3.8538567822019028,4.806715899611768,0.03751503705946929
v_subj(0).324,6.592005785367983,0.8446126575248518,5.024622749517854,5.946781613570418,6.621274454343685,7.220504535855831,8.165635636881232,0.07164765962820421
v_subj(0).325,3.978580546878,0.9407986457479731,2.3389622323950126,3.3000136327838816,3.915365171842099,4.5275211307511825,6.133637102496365,0.06748412246374763
v_subj(0).328,3.4045941008187555,0.57837360266172,2.3744516623882883,3.0353530800629045,3.372658716639484,3.7624246254643983,4.656967748849036,0.03236602994987715
v_subj(0).329,4.615194159795362,0.5587444445090219,3.5314294871846537,4.24313453325343,4.591193487544426,5.008359983767843,5.760072849124688,0.04352707646078378
v_subj(0).332,6.916332134854203,1.3377279685263093,4.341040976982647,6.006162249516535,7.020088498176576,7.862698658013685,9.44002188291784,0.11779671365867031
v_subj(0).334,8.543510003142734,0.9630992660996142,6.664189496514316,7.904994376671385,8.533370532289753,9.164008963001033,10.503807761835057,0.05515228034387948
v_subj(0).336,5.528825075872217,1.0933661084757342,3.4393680466282843,4.735383873245711,5.5297976879898485,6.37710493453536,7.513037757881854,0.0918102899042227
v_subj(0).338,5.693056234779307,0.8098798106916143,4.218226616031569,5.092675301186196,5.684078342957557,6.238222617028374,7.333034986072063,0.07186370052055253
v_subj(1).302,4.07561503691071,0.20356190689141906,3.699869430619124,3.9447695495496977,4.077568300175518,4.212627387611239,4.49904924374249,0.017020493054047882
v_subj(1).303,4.823079543840824,0.3036603918406997,4.222528946895886,4.623394069268307,4.829993200988225,5.014204420178273,5.471099109653957,0.027759807615457
v_subj(1).304,5.8962610983511565,0.29490151706380324,5.401453285917114,5.678679518857583,5.869342201901369,6.067245582003381,6.537223865824182,0.027556981353867645
v_subj(1).305,5.08980260679558,0.34540018721037813,4.476122377233282,4.840891012481659,5.055429523790558,5.339873866762042,5.823163184517921,0.03134337476434368
v_subj(1).307,6.787031131286454,0.35510880758758795,6.125466300681782,6.545358833425863,6.771037184789691,7.034576316757776,7.473907248791917,0.0316058003547436
v_subj(1).308,2.9241088453552573,0.1512330851834724,2.6376247953699505,2.819030606695133,2.9188575417054956,3.021733536460652,3.232091437644344,0.010160395671566088
v_subj(1).309,5.907449392870201,0.3214450426576286,5.294111554065148,5.6668428845897125,5.904103319709854,6.14641555305633,6.518445334875247,0.0267275309779553
v_subj(1).310,3.9295961666380914,0.19957191859825826,3.525008081736698,3.8159717544098446,3.9326422913020074,4.049787870321223,4.311947123836494,0.01758561694101585
v_subj(1).311,7.9703529450192505,0.4501843195786633,7.255009739896779,7.565544390014195,7.998847991172436,8.302940498756287,8.824748456660963,0.04366919130544445
v_subj(1).312,6.514530579176606,0.2864103624618954,5.914611909763655,6.334744396184742,6.519620119224712,6.694832641083014,7.078051567652476,0.02472368303487472
v_subj(1).313,6.995026595844589,0.3627771519367192,6.3609820381785065,6.73508745261789,6.986880967448448,7.242627943107976,7.767890964698891,0.03396567621975191
v_subj(1).314,6.40123179962932,0.3199783023084513,5.710250891340653,6.1670909078657,6.439891933325774,6.6224769942646615,6.974380635222019,0.030302638129997415
v_subj(1).315,6.357813581660954,0.25528580115925387,5.8520889065172215,6.176276567366331,6.366560785224781,6.535560984352202,6.845414007010533,0.02294049542262064
v_subj(1).317,4.660467517412741,0.3294461266923861,4.054677054225524,4.433238331741092,4.646057803336265,4.875355419472134,5.387410143365396,0.028144629834404317
v_subj(1).319,4.237658610506076,0.26003955416127755,3.741186273660419,4.053495468151744,4.235084524580172,4.426781933608708,4.742123625113514,0.022696071544845736
v_subj(1).320,5.998440170898281,0.4582249622933868,5.208344690603641,5.660854818885656,5.97185034953041,6.344726236895432,6.897748767868881,0.04348198346178386
v_subj(1).322,4.096032285226579,0.22825684082796888,3.6698655075198436,3.9448671464840634,4.081522460980423,4.241356337109042,4.574645155316449,0.01914997590677258
v_subj(1).323,4.5122296936975,0.2571873524519042,4.042183739032135,4.340411500127394,4.492573881528885,4.66569638700733,5.115548579313911,0.02117811301727044
v_subj(1).324,6.899472339342769,0.4368058532741664,6.177972764073197,6.588256578029519,6.8732884101026075,7.175060303230596,7.889449418860722,0.04194711752599585
v_subj(1).325,5.254741168768816,0.3053111148039833,4.683680509678461,5.028210609906017,5.249094692802299,5.4917884394571175,5.855082403891116,0.026843981238461913
v_subj(1).328,3.560929038929101,0.194040800307563,3.2091995311379278,3.4262148162591197,3.546644108746115,3.6939802115303086,3.9494993644603222,0.015433194061170354
v_subj(1).329,5.568373109090669,0.2913173446401002,4.933891796812183,5.403452005164424,5.575651652204406,5.741614696338254,6.150578450851464,0.026682446796000764
v_subj(1).332,6.769496865877244,0.41770104123455104,5.88160122166126,6.512199969887156,6.744037595146542,7.07391984870428,7.550534443430836,0.0396503072095742
v_subj(1).334,2.9000846011318586,0.17007543797802757,2.5923168440189817,2.7804199230497098,2.9024099807546326,3.0192454867259433,3.245611285528149,0.010389249044655735
v_subj(1).336,4.170834267134368,0.21286916924200128,3.7445861304586154,4.039440189292153,4.165086890858035,4.31838165701724,4.576121304515617,0.018301237453810643
v_subj(1).338,7.482895599580659,0.37417496577842846,6.854855182297913,7.189026040315586,7.44908233917852,7.79105322169244,8.19355895256059,0.03518158854770917
t,0.2220152077849001,0.012440337719731144,0.1972481108625483,0.21413876409694935,0.22195854119194838,0.23017170466572656,0.24521777563019276,0.0005536409765916465
t_std,0.06070510770508136,0.011990582308627653,0.040638040129009935,0.05210763756354132,0.05995953466008657,0.0676556347929229,0.08842572015166646,0.0008012806096370291
t_subj.302,0.22734436802916747,0.012722704579588183,0.20057902198089494,0.21885547642396497,0.22854178180646492,0.2357015235052557,0.25030824747625285,0.0011630683829771987
t_subj.303,0.23861496146617542,0.02104241391798111,0.19440405071282726,0.2242886787018925,0.23844677986330745,0.2540483471934915,0.27648166942168423,0.002025718491474689
t_subj.304,0.16499650184806244,0.023156369300372036,0.1129282442346763,0.1494704284980859,0.1688982393515784,0.18248639504149441,0.20148792580819433,0.0022303655320816346
t_subj.305,0.21086050669392137,0.021983533601657296,0.16832126097544997,0.19313746275438604,0.21547821599016104,0.2278852695089117,0.24407918042901694,0.002114466703811913
t_subj.307,0.26296629754654205,0.008954440155666609,0.24437578507979807,0.25669192780026323,0.26435428044501275,0.2692552426374436,0.2782930975633691,0.0008469983017740295
t_subj.308,0.26423284571147115,0.00701034247077639,0.24864421253730432,0.260056644208586,0.26488745166020533,0.26893108330116056,0.2761039096041382,0.0005312368890152948
t_subj.309,0.2700075954204975,0.005880233602451285,0.25874518835608296,0.2656721518323944,0.2703803958771673,0.2744727638407738,0.28016347736606395,0.0005334026122299388
t_subj.310,0.09217980360464716,0.03209718432953693,0.02745200122411086,0.0700922224900106,0.0925286147939138,0.11278059195269327,0.1537773575995437,0.0030193154643131147
t_subj.311,0.13387622195901702,0.035149934042155453,0.06373642863987451,0.10588807964889307,0.13282376858858005,0.16478886057103853,0.1912906672660392,0.0034659440040426355
t_subj.312,0.25563787325848714,0.014276842094766744,0.2264629308596551,0.24710648030683935,0.2555897584963654,0.2648483046479754,0.2843489952470664,0.0013598389737112784
t_subj.313,0.19688891319720017,0.02239195799738913,0.13868135661994535,0.1843496156387577,0.1996020439135459,0.21393432531130516,0.23055649089342428,0.002187811800462263
t_subj.314,0.16849080729176016,0.029871602756742416,0.11121987011740095,0.14532969380463773,0.16472653808962417,0.19330279195829342,0.2230862861932214,0.0029099930408097016
t_subj.315,0.19538712662680263,0.021813012419098405,0.1517379307243908,0.178823958174556,0.19703656448672022,0.21087095177870765,0.23876963657010275,0.0020722018572344463
t_subj.317,0.289782348860905,0.006835239270979861,0.27497200001189603,0.28582020705834044,0.2906315703722057,0.2944104719876702,0.30136758690611226,0.0006288708478534387
t_subj.319,0.2688149565780291,0.013166522291400489,0.2406376485959992,0.25969919490707155,0.2709952947735308,0.2791496081051032,0.2890682595393028,0.0012323945724382053
t_subj.320,0.21903212696674285,0.02381686220481721,0.17571069934503322,0.2004494259799655,0.22032501172290775,0.24060535212039874,0.257761976064499,0.0023322204815489217
t_subj.322,0.21826861527565233,0.01840059790664738,0.17817574251213641,0.20687511627937674,0.21947355729506923,0.23170053729176393,0.24963712655415313,0.0016957541921298607
t_subj.323,0.24910258991184175,0.011680808366978568,0.22278713487191532,0.24233105662268614,0.2501106435472996,0.25700699105486424,0.27155312047384256,0.0010513785562424939
t_subj.324,0.2678325801763506,0.03481333727672149,0.20004020639199765,0.2423203697063597,0.2745464413043702,0.29762575696100546,0.3168603742564144,0.0034400165139722243
t_subj.325,0.32371658284927596,0.012161895035271576,0.2966929818050002,0.3159084496340737,0.3250931376287648,0.33306750823668196,0.34362193340464925,0.0011500630655186072
t_subj.328,0.2378760166420968,0.010586790039543579,0.2166157956813165,0.23083001197042047,0.23859610830897107,0.245755502624186,0.2559008036368848,0.0009013435114023886
t_subj.329,0.20098984079449403,0.024620173363765444,0.15406448109736287,0.18641523664564902,0.2019993849635895,0.2162577653453451,0.24968341827458868,0.002361345500532313
t_subj.332,0.18294499305767614,0.026460754794300996,0.13811808313319127,0.1627453345480617,0.18074335233912,0.20000901739849006,0.2378898529402944,0.002586733514578233
t_subj.334,0.2963432694300839,0.005017027483063404,0.28568197908136905,0.2931352030620065,0.2968126705446646,0.2998378450839723,0.30541198250380425,0.00038287165892124164
t_subj.336,0.21542043525535576,0.019715173239091617,0.17481635212555058,0.20173966894702558,0.21619799548360125,0.2299873485467697,0.25392486030235556,0.0018239512342502367
t_subj.338,0.14784676478952719,0.022022199729753642,0.10327137578047584,0.12977530547863278,0.15079997746020296,0.1647220532153948,0.18357446802569752,0.002153454304667456
z,0.48149674609026494,0.015011397386979286,0.4496333757515511,0.47185748884464845,0.48200249702944953,0.49195849789412455,0.5096081664976227,0.001006751716788969
z_std,0.2371637232776625,0.045297364773257166,0.15962799080878753,0.20638698778431902,0.2334269188874058,0.26052341432264214,0.3467781653791695,0.0027756285129772523
z_subj.302,0.49986314998515785,0.03231692082706546,0.43571114533803357,0.481370292752522,0.49913554670221066,0.5187618998975397,0.5634364995294083,0.0029235822274127714
z_subj.303,0.4570200632634821,0.025354073218314784,0.40966245919162747,0.438896710317256,0.45479695160891026,0.4759187264175825,0.5052765035191646,0.0021353934107772228
z_subj.304,0.4999505659414282,0.025762783354997116,0.44922285494097064,0.482487579257734,0.5006270643899907,0.5178938062837097,0.5526929012284899,0.0023801698205485047
z_subj.305,0.4987867662246805,0.0358174103139061,0.43047920586482613,0.47224061570820974,0.4972057926697035,0.5250870443502378,0.5640320667388126,0.0032937199456871736
z_subj.307,0.49056067156660715,0.028548520493825894,0.43948297560524757,0.470144459566444,0.49160229782686243,0.5110032960431613,0.5470638325492978,0.0025657505295767517
z_subj.308,0.5526709353588385,0.025936919646629617,0.49970304422989364,0.5357443707887246,0.5539413647795832,0.5705199127871323,0.600796453582078,0.0020916504454766647
z_subj.309,0.486125466740028,0.03730892142875879,0.4177226780373422,0.461941165281403,0.48415572885383173,0.5113191012758972,0.5638580748714409,0.0034223075930277977
z_subj.310,0.4321098044664317,0.03836894674443462,0.34898460398663056,0.408271273124835,0.43140537437864035,0.4561156174037049,0.5034233767555644,0.003588781379849983
z_subj.311,0.4229764463509869,0.042871374453776465,0.34184854994536634,0.39164369632158247,0.4206274735834193,0.4562745054701509,0.49948216444320553,0.004195686105546727
z_subj.312,0.4583236644278881,0.03133838618277376,0.39960432645907407,0.43538908254696573,0.4605858429283287,0.4827397245100856,0.5148986247733316,0.0029233452906427372
z_subj.313,0.5309723796125081,0.030999261378742093,0.4710873954869148,0.5098225433277911,0.5272028204056425,0.5511686766234106,0.598662212374749,0.0029769870295415237
z_subj.314,0.44594446444473507,0.039926336114588276,0.3633915529778296,0.41888112534586813,0.4453097749844327,0.47369017480995407,0.5255240032831704,0.0038785125230803874
z_subj.315,0.42033827103129845,0.029295347183220983,0.36515798928570836,0.400499966775021,0.4203941282405529,0.43984060019457244,0.47955717974664397,0.002743954382345891
z_subj.317,0.554462225845099,0.030060085712495476,0.49638490293700444,0.5336420062166226,0.5549007957943601,0.5738404555441547,0.6145125980788858,0.002626958643008561
z_subj.319,0.49150870431981925,0.033553596222929305,0.42964001865362217,0.4686017348144127,0.49006635457132147,0.5140606279317349,0.5595124827436364,0.0029983612297215653
z_subj.320,0.4867050870617209,0.03117852339637799,0.4357338467779313,0.4621717653855117,0.4836458157357732,0.5089535815223087,0.5581912286713415,0.002889023743030068
z_subj.322,0.4855133232960496,0.028419421610436254,0.4327438889623099,0.4667426538631184,0.48581647349587936,0.5033806803321023,0.5432764948817677,0.002358318425058078
z_subj.323,0.44112060202045666,0.026240904555238524,0.38525982786056334,0.4259393580833383,0.4433454547446865,0.4573506533345173,0.4922588945909079,0.002085800052370392
z_subj.324,0.44181805800677726,0.02754358504758551,0.38119535497647977,0.4245499855262432,0.4435228267619885,0.46360585988897307,0.48744161846082357,0.0025928424374119805
z_subj.325,0.5079381308003517,0.0394514360768587,0.4357489018676915,0.47816356109969754,0.5098554354482586,0.5371320781718981,0.5792605086589319,0.003714438164317603
z_subj.328,0.44590858046126586,0.025340152979963677,0.39692006049615425,0.42801320908328483,0.4462284142790562,0.463283798901847,0.495483053420705,0.0019703510016224357
z_subj.329,0.4643981704193155,0.025939230850427812,0.40779494595071986,0.44775795282160213,0.4635151336440289,0.4828736258100597,0.5106262276340024,0.002364499882170198
z_subj.332,0.4752583833061053,0.038644122177018736,0.39831925605588175,0.4529073322312977,0.476344780399999,0.49801496997234734,0.5589614845609825,0.00373345506424331
z_subj.334,0.6179341454943608,0.02174375218050155,0.5734844232507161,0.6032714243353414,0.6194930520570333,0.6331723182325316,0.6585856441713462,0.00170570542857
z_subj.336,0.4863293994538392,0.03888188308234595,0.4048999508047124,0.4615589202244556,0.48798570613650893,0.5163777081346147,0.5533753411600085,0.00364056090903997
z_subj.338,0.41092166853314993,0.03336704277777503,0.3426935138274705,0.3880155037193403,0.41073719804092357,0.43363471429789024,0.47400969394315606,0.003214097763233556
