,a(1),a(2),a_std,t(1),t(2),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v_std,z_std,z_trans(1),z_trans(2),z(1),z(2)
213,4.42147298007045,2.793362565192341,1.1123473568831141,0.06258936445011906,0.22474973478213775,0.04983390562229151,5.344369036234756,4.963009936008608,5.623918695690367,5.194140569543425,1.403486473942817,0.15155976322342846,-0.27422140822876734,-0.13383637488795974,0.4318710404454835,0.46659076074224265
214,4.458399919734413,2.919815650269357,1.1399908524390905,0.058870161705180044,0.2297895125710143,0.05592720633136036,5.054119301979504,4.742358179349324,5.985018380642338,5.479029697282404,1.3840218168047809,0.22328387405602507,-0.28626949567707327,-0.11124163744772661,0.4289174005912189,0.4722182339871022
215,5.1906561052318825,3.3303723117506414,0.9511540826885371,0.0631114806702464,0.23067745291607886,0.04481501428542315,5.261223665034414,5.221883707016965,5.6449922605286,5.238600952198177,1.4111223540746203,0.20335742898453602,-0.20951901239257378,-0.06388529627555384,0.4478110242789856,0.48403410573681505
216,4.766019634164232,2.9231354128796965,1.0104904384342872,0.07128394805746444,0.23077808525572108,0.047679026845148464,5.149379587543544,4.731494757749526,5.896938878143828,5.246743357378667,1.383938051039981,0.19809831414411122,-0.21951351359295124,-0.0764348345004611,0.44534092986330803,0.4809005891513333
217,4.304605106626347,2.860732015354952,1.1977419437408534,0.04524398641227599,0.22317332280210467,0.054480292932521476,4.73760713205902,5.203556778124598,5.622672578775099,5.235863464245267,1.3589806149549624,0.1823250284390395,-0.3124482557525405,-0.059191902560577624,0.4225172601749627,0.48520634346249875
218,4.817159331248052,2.691946684511896,0.9221653399977189,0.03943851750696749,0.22846631901189277,0.05347321608087219,5.024183326538605,5.300605121751828,5.973162193127652,4.996114637740256,1.2814014654675359,0.1585090929822887,-0.29365527787120455,-0.12216526335236752,0.427109230959547,0.46949661166981543
219,4.773296117831029,2.859433240149788,1.0942982187736794,0.062492225017127034,0.22984451722609586,0.05016703594712327,4.88890905077724,5.315619546819769,6.080591785865196,5.141061913003774,1.1741901601898375,0.1581229524094991,-0.24511278389214614,-0.07897864925130377,0.43902677281182023,0.4802655946092936
220,4.760912805855753,3.3006969490017184,1.1071596185061763,0.07060519899194437,0.24006113249647662,0.047990667799804224,4.945031152868412,4.699639747837194,5.941468429600516,5.585666059166245,1.5918445297410366,0.20710421434473525,-0.26484466129361744,-0.17315703220692502,0.43417315828131936,0.45681858172936374
221,5.05883566292075,3.1370264389912563,0.9493725670350281,0.06687446348196258,0.23354384444901022,0.04812158166525232,4.767549430199284,4.558655083185923,5.772264785020479,5.496393954806288,1.2211669966369874,0.176383657842377,-0.303917628589066,-0.18189827029837746,0.4246000667612854,0.454650403628158
222,4.854341116316298,3.199676779403954,0.9938146106233818,0.02804624745552244,0.23218354915449982,0.05258041199554046,4.563937726608434,5.098256205520242,6.179363284883749,5.59772589563585,1.355049421429061,0.21224489398228075,-0.3313536864109572,-0.14407343788584423,0.417911286901883,0.46404381469987943
223,4.9298702039276785,2.6408124430458604,1.0483755685679887,0.07635229573680416,0.22462964815752048,0.050092745694534424,4.757804598487888,5.380621013677911,5.849443167197149,6.15692438593337,1.2193298999659896,0.20676361243298036,-0.2255452476060124,-0.1766340371579094,0.44385151241286075,0.45595594422354113
224,4.6654488001547385,3.1170902603271378,0.925845159548211,0.051754834762880744,0.22082518873570472,0.06508993162262733,4.575780844752012,5.212779181628772,6.001035183904349,5.1560519007722725,1.2814715029522454,0.1954724661265873,-0.2890046899474982,-0.13418399226899866,0.4282475528905632,0.46650424540523006
225,4.549947652235864,2.6516385972902774,0.9573545390459627,0.06813851511180435,0.2211864512195233,0.05195233014722266,4.652779858907702,5.198397398429201,6.200307321690866,5.361881399131462,1.4087604042291688,0.19522273738719936,-0.2491429558964826,-0.17091845718383114,0.4380344581071575,0.4573741048276256
226,5.097397255479438,3.052926481937236,1.2199337777811476,0.04834034961837681,0.2493271821993311,0.059184753656327506,5.206703453903545,4.8750606987753775,5.517181666886411,5.29388687795789,1.2288123375185922,0.1915239561838401,-0.26001457529673766,-0.13143486617182581,0.4353601252695686,0.46718850508313103
227,4.739788095581185,3.1057358885364237,0.9469999635545235,0.08541085071297086,0.2218987694810103,0.06216474845356832,4.214675502649168,4.864602268924669,5.808565794336303,4.954856202327083,1.296608064970789,0.17032614387218176,-0.21621134209277787,-0.13695752661099758,0.44615675363437224,0.46581403819360867
228,4.98432902181008,3.1663619838786983,1.0069902052945734,0.08214339314581276,0.22960096456735757,0.06206088189720679,4.260546032417176,5.4283486762646325,5.900925617302712,5.648978581346347,1.4381696235077137,0.18610947113540652,-0.3187560082488023,-0.13830925660986318,0.42097894805405833,0.46547770102710323
229,4.801671667396595,3.4483262052934274,1.1854838893964514,0.06045310363331985,0.22262574810444455,0.05913636767022597,4.793757524410901,4.92609140984764,5.980741943748729,5.2621939235499475,1.4083110768276224,0.16748587734240927,-0.29743201235628,-0.12790618256536768,0.42618536879841445,0.4680669778237027
230,4.888658802143157,2.7356924759641785,1.2548744921072168,0.031471999611154766,0.2129921172834446,0.06117974761850939,4.6108022790460454,4.460809027967,6.156198690262403,5.483576804180257,1.3479537354436824,0.1721059450487448,-0.2776114430557914,-0.11936355174646233,0.43103945963019735,0.4701944918854793
231,5.002929715820207,2.8232522733847984,1.1276481073811289,0.08420380349062132,0.2170689523756691,0.058863383652615196,4.578224996084318,5.137937334205856,5.781252633416538,5.99644996603885,1.4086688487760453,0.17365556874160093,-0.23563188248617925,-0.12133387685847849,0.4413630837666268,0.469703689963754
232,4.907659572277919,3.164679251178121,0.9700086656288656,0.06417886905250535,0.2444529598352215,0.055801236606992086,5.157980813303417,5.313386838082613,6.161007315789821,5.365175989851742,1.4094045163339497,0.19867573092067306,-0.22006129628267146,-0.0924736622969183,0.44520562480867404,0.47689804487624243
233,4.8710965023586095,3.1829251636421025,1.4191348799537074,0.049310881991767336,0.24553625124369938,0.05544381857050804,4.887568126695168,5.083169155110846,6.421995425547594,5.029542451781731,1.4944430929731156,0.12065633701949595,-0.26335333285896895,-0.08676365485959478,0.43453956410768513,0.47832268335934375
234,4.710076877038016,3.2667140706544546,0.9796049056630654,0.018433663978123356,0.21626385014104718,0.07251112466363785,5.05344734363414,5.336438504921157,6.243873384772728,5.800135985354981,1.321289934923928,0.16414378374269728,-0.2508024039204327,-0.06442003046304867,0.4376260100247199,0.4839005596422485
235,4.82324515519822,2.9940360360017424,1.1680055104196243,0.047896173995944286,0.2118848012349524,0.07020452743157943,4.627451800449729,5.290168744628086,6.201504361668737,5.473700801132026,1.5248563077926671,0.15696413495075687,-0.2572868270462193,-0.13901574092124808,0.4360307827804831,0.4653019262239413
236,4.964811312700412,2.720135218459038,1.1998830723667546,0.03794845249245628,0.23175443930269743,0.05851819079456323,5.0336834876171626,5.0778326359211965,5.701094073220679,6.068769246947246,1.4331851063010879,0.18878123907194738,-0.27478625168448173,-0.11712581204270076,0.4317324566702871,0.4707519758242285
237,4.899866364124829,2.800884304289047,1.107797401827066,0.03673635618247681,0.23033356970610475,0.06818815381527103,5.550347376610995,5.072288736130481,6.470884116813869,5.823653064059692,1.5672075352175079,0.19593094246042436,-0.32035217180381254,-0.11858641117394339,0.4205899232824235,0.47038809111615776
238,4.740854422486127,2.798056080490047,1.1069260542849586,0.06478735051054035,0.21828620066735063,0.05635931334584021,5.05320458530209,4.722986210048067,5.563585262341115,5.636569811867636,1.3634663042412942,0.1584319365404243,-0.30136372745732753,-0.10813766416966013,0.4252241425686851,0.4729918976725574
239,4.6281312362849425,2.983355029770574,1.1295402420117833,0.039379741681256505,0.22193483237562833,0.06064396886555688,5.388557551891611,5.8340746906471,6.107390384038311,5.496549896856728,1.4109899604187135,0.1561277406710192,-0.24805767826688435,-0.08777836486738505,0.43830162828416225,0.47806948826682694
240,4.723358285291384,3.1090987347533483,1.0544031946958512,0.05357303988909185,0.22927903650558984,0.06439690032129282,4.802328589119634,5.731828837584128,6.5215656915164635,5.817073470455122,1.3554607505599143,0.19695856608655865,-0.21442823474992895,-0.06256641435130807,0.4465974032614463,0.4843634969102618
241,5.149572648380635,3.274433896856409,1.1368163189369815,0.06081789248315328,0.24344731479646625,0.06592226345582856,4.216910249916633,5.178168376677167,6.438679794079908,4.992875953380095,1.4937106971477634,0.1684877691073708,-0.19062804961698865,-0.04695930971599365,0.45248678264026326,0.48826232946159687
242,4.6138726056189645,2.7951626129503624,1.2354073369114926,0.01966243743048826,0.20745748010265064,0.06639653940082729,4.568088821468213,5.157711998038321,6.0000039302491,5.702077996961847,1.1965627504635807,0.17928627786990034,-0.2633126853894368,-0.0773156334172001,0.4345495518244441,0.480680714439689
243,5.152121947713209,3.126417030657657,1.124841522760815,0.006629440513188223,0.19663685845850196,0.07302574659962835,4.7002222753358875,5.206238358181167,5.782279774744423,5.708985197540863,1.3538113294990937,0.16749088390258254,-0.28793636825054525,-0.11011839382132624,0.4285091531807871,0.4724981866511623
244,5.093865304421108,3.103651646578212,1.185419270169884,0.005326880879655138,0.1986605126362217,0.06984582590513075,5.336912939658783,5.316241607653528,6.573511731528716,5.427132382140606,1.2762217362761679,0.15556269699468211,-0.24572080948183433,-0.08023543999735827,0.43887703244804954,0.47995189419755385
245,4.753960617156171,2.8091408640060376,1.0523184639123702,0.033608958169596345,0.24381255583404365,0.07705197212258724,5.2159434594797425,4.960689499263526,6.190351950626986,5.316201597240019,1.3137528160503105,0.18786065625864168,-0.2705952939762028,-0.06025626025475436,0.4327609570723312,0.4849404911871952
246,4.722696561228051,2.869686579296811,1.2371062359707137,0.041340320855567395,0.20877289597784954,0.06181831760366413,4.882930277902337,5.481741808430658,5.973371180370906,5.2600896868929246,1.2282303773044572,0.16471387588588093,-0.2723987802248106,-0.10674961299321271,0.43231829303132807,0.4733379108859682
247,4.98660902013962,3.045500420921779,1.37401410059068,0.03295987047117317,0.23943145425037354,0.06620734077464999,5.0084509372277015,5.131721290919456,5.844831684957435,5.14939843770588,1.4286850850221233,0.14359100393561627,-0.19550864479930607,-0.08993195601972705,0.4512779345394619,0.4775321518284205
248,4.813540143571611,3.1580762641849884,1.160660130736013,0.04448237409485799,0.2144604072407185,0.06428013010055106,5.0890892871646685,5.1281741306176105,6.362676810743788,5.361898696635997,1.1850075861245868,0.17574084791410535,-0.2723610528023656,-0.1007973868751322,0.4323275520882963,0.47482196731078774
249,4.932841002988729,3.00347856182314,1.007779157940846,0.023288981376736975,0.23055936121009044,0.06862524378508816,4.6639101679984005,5.466506919331312,5.831069704324357,5.220608941908211,1.313529610339611,0.1263296629231787,-0.2116527865806126,-0.07720797389202559,0.4472834514200727,0.48070758919457285
250,4.997918574070736,3.004801593230149,1.2765517307576875,0.03658440476167954,0.21260747793296997,0.062429398926394014,4.939093646959059,5.355305631275935,5.916577984764952,5.629385156603361,1.2311059827776987,0.12700683179747788,-0.24301027434107447,-0.13696182222895648,0.43954464982683017,0.4658129693094787
251,4.5751700538174775,2.9527520932085753,1.3092007087003643,0.031009730687593454,0.22009180147894705,0.06837673214662983,5.0058487967095155,5.1223424737709395,5.8947890485682715,5.608290783613463,1.3133325137814256,0.18269258420027368,-0.25144091370461147,-0.14673062387655672,0.43746887297387116,0.46338301706074425
252,4.675105621058416,3.135965695930633,1.0318053750960514,0.014816783212885466,0.21367682060326867,0.0827004196040159,5.0692045938530805,5.083959930764485,6.236436584584462,5.497535798933282,1.269966431999678,0.1669248067178657,-0.2532241417099611,-0.11040726939587756,0.43703008769099827,0.47242618682100007
253,5.1176191421350845,3.318362286225785,1.3360773119447913,0.030225620563368596,0.24051609890773268,0.06589559186814892,4.904504459720442,5.236460778682366,5.747803895483415,5.2796468096311875,1.2643767261754322,0.15776354813634527,-0.2720400042741485,-0.1322125641048816,0.4324063456704901,0.4669949228144292
254,4.863490242167417,2.728298211914164,1.4026577771742277,0.06398866442384016,0.21171453490147135,0.06325016347629803,4.615767615745628,4.661277226531118,5.997103159626152,4.811525847474066,1.3248158596455124,0.17704942941091376,-0.2557538491251192,-0.09971817943727304,0.43640779111886113,0.4750910923113177
255,4.812555856592018,2.952229395385224,1.3892691856860284,0.052004459403606845,0.21444082148986238,0.07296014524952023,5.1248968306326015,5.061918130324228,5.862477033980395,5.5042367407738455,1.3384047793646137,0.18474846454816174,-0.21383155866806203,-0.12566069214214487,0.446744875353467,0.4686261005198405
256,4.845716193786254,3.279191896596288,1.096238694217853,0.04672340663247361,0.22511565084921462,0.06895091856672926,5.387629799947289,5.817641922201785,6.434761863441892,5.17019393994099,1.342134605033433,0.14794610300350286,-0.2628317598373787,-0.13922114361775195,0.43466772675974497,0.46525082321008554
257,4.523046933230525,2.8026195473316697,1.1724919083591026,0.04641270293678385,0.22247768378345023,0.05790448224821593,4.85763996180558,5.093292861060149,5.935674673373283,5.3727733917882095,1.368703609198002,0.14552402154644023,-0.24495165709803374,-0.14155960068531392,0.43906645587349485,0.4646690801796916
258,4.8807427727399455,2.971910254869118,1.0765968772241683,0.032792233952488994,0.2321774734249461,0.05781402021295978,4.47433359142308,5.425767927399352,5.6280457202566545,4.756037904714008,1.3788876830089012,0.15673160660688504,-0.3000843681348797,-0.10372664432005324,0.42553685882607295,0.47409156429512533
259,4.985745867270211,3.3529872125112914,1.275389911664321,0.070278073376696,0.237961254272222,0.055701947873518676,4.985472296787561,5.19588016730089,6.219237723571281,5.910841682172677,1.4247899313648573,0.19984389020696036,-0.24751594062095486,-0.08071119501676771,0.4384350049236307,0.47983314779611475
260,4.6257335452351445,3.512596917140424,1.3452754024115956,0.06283011375275653,0.2241538301571857,0.06761443840266682,4.5571792810566105,4.890154208676313,5.848000970904907,5.247706955564254,1.4078261151261453,0.17851890556631686,-0.2778216736669901,-0.10583526596143797,0.4309879024885146,0.47356585320577316
261,5.135118501179708,2.802013779773843,1.5432882068463796,0.06099505027911498,0.22867086250290933,0.05099219445913527,4.781195016912607,5.21651619724655,6.372087698488259,5.28064662829268,1.340375313127496,0.17208226390197393,-0.2054809238428645,-0.09113117256467167,0.4488097570378126,0.47723296115892894
262,5.131152423352085,3.0139772214320604,1.1884008214698047,0.0607981540295567,0.2211998239922566,0.06434239801143864,4.938672037272635,5.5855208894414305,5.855420039003072,5.035574628196455,1.1557710853130188,0.13888806248105873,-0.2092929524462186,-0.0690681184413694,0.44786692420780316,0.48273983134373416
263,4.848141514419739,3.3356004637023045,1.266055625702415,0.062091746147869026,0.23180662490316978,0.06539784322456507,5.034300543637649,4.931031157177531,5.6238294599083325,5.848484616482174,1.6806947349070958,0.1419570040062046,-0.23062064411954647,-0.06878352830387237,0.4425990238643992,0.4828108944434742
264,4.670043794592796,2.787799175495942,1.1508504160829873,0.02712575090870893,0.2223197846725762,0.059755189249861264,5.0309499201358845,5.583841654021981,6.492128618048864,5.433576969880878,1.5172720330846912,0.17714283516309443,-0.3028402203367863,-0.011426184725772046,0.4248633149568024,0.4971434848968256
265,5.321647082129866,2.828410201772554,1.1046438385725499,0.02758965923793056,0.23368708880193995,0.061095425378211644,4.851082341962772,4.828862534188428,6.309755010295731,5.512113911376202,1.2955096028021553,0.15857276922550606,-0.20779895636945225,-0.03430749484996045,0.44823639146624666,0.4914239674398733
266,4.535027796140472,2.9740064548096705,1.1184388088995443,0.02919894381478003,0.21860166508613244,0.06121755532958632,5.129490508219182,4.687669886623073,5.9316093555643095,5.152007037852662,1.2034335136779901,0.15785690524912432,-0.24000102421746855,-0.06962328458861426,0.44028609833052795,0.4826012065302693
267,4.610959410384552,2.6091565894707647,1.157210703622328,0.062200321699465086,0.23293805202115334,0.0662162257265178,5.21810663225617,5.217405373138543,6.36700621494789,5.358676320391894,1.3188284891798627,0.19057698827007177,-0.16104053716176628,-0.05320726684586853,0.4598266496938852,0.4867013205353184
268,5.349079681594179,3.3561480954079146,1.3402648316901025,0.04803472813456061,0.21644729265109633,0.06759329424757227,4.937633861866504,5.318996299931007,6.168647609277718,5.972338605948169,1.1602571708825082,0.16759029264013306,-0.3035842451046715,-0.0332099652715582,0.42468151934401693,0.49169827166734115
269,5.264739773055389,2.8424480313239355,1.266792152385705,0.031660024205846723,0.23435611590392857,0.06647409674258742,4.814196604518494,4.72340233051811,5.720532378393854,5.122081920002965,1.6343386066233219,0.16771350024585427,-0.23494570852468516,-0.00036560279074901447,0.4415322747941238,0.4999085993033308
270,4.940510019355875,3.2703090215408404,1.1999171420333514,0.03973405954493669,0.2246258539807857,0.06837102964925068,5.2222542931781595,5.419701876990931,6.645068428269471,5.689913554318521,1.2887115035858003,0.1752231652224076,-0.26673788187649294,-0.04997586872355298,0.43370811488289757,0.4875086325677779
271,5.091796879128809,2.891656499708253,1.1730438201501496,0.05206026374055534,0.2315300385214107,0.06222761465910996,4.807336218320769,5.419051670304503,6.836642689116312,5.32813007634321,1.260608180157095,0.17023304658286859,-0.27436732804940545,-0.11576989476384383,0.43183523814120334,0.471089808574664
272,5.050873878105858,2.9863674294628493,1.2449462808449696,0.0059641039602591865,0.2256260182573664,0.07659291828680354,5.228297406604125,4.924248773943289,6.772150538425276,5.201116543673997,1.474028588484034,0.18125754466620125,-0.2503224723046426,-0.08681711234392335,0.4377441292813592,0.4783093441237181
273,5.033432917485443,2.7137301478210216,1.1397463754030335,0.008211140478440078,0.22023159360758313,0.07144467018738006,5.121586315724769,4.517472455423797,6.579307181370994,5.373734144172913,1.534946156896075,0.1935049830311667,-0.18241716792282606,-0.06257971996783343,0.45452174940993106,0.48436017376004814
274,5.144801658591411,3.24668588259527,1.1950173668153448,0.011497053321486397,0.22727828311787845,0.07597533851098257,4.644997574429142,5.143959103150639,6.454917463060455,5.4204913762349,1.4420689570182255,0.18221417666924522,-0.23961814670066087,-0.06875414926590336,0.4403804546203298,0.48281823052618295
275,4.523625685851712,2.704920758474545,1.1712838924209776,0.058886304908370976,0.23569479447949201,0.07479752665162087,4.809726299002051,4.820215844217855,6.738335848830996,5.181924650835969,1.5550168951741417,0.18473685428623252,-0.23031453856988723,-0.07096285729358691,0.44267454299952935,0.4822667267125367
276,5.16074838070269,3.5997210450918082,1.314986933621537,0.08089234242170953,0.21841205858363905,0.06594085805904455,4.937198469993013,5.018404991645985,6.428817161300413,5.367314162170038,1.296268918054989,0.20758918383955857,-0.21134900638052748,-0.13399437520686514,0.44735855345656406,0.4665514372265383
277,4.442207698399536,3.557629044141982,1.2967650386934997,0.03870002239402974,0.21268351569169833,0.06009896184435569,4.771279632849514,4.931713789896806,6.180617886354707,4.774260043211813,1.1801440745732656,0.20180626430767168,-0.15576613929365432,-0.11697843663873914,0.46113701143542857,0.4707886937615878
278,5.229263444163433,3.045217458729776,1.2826547484365354,0.008345515830153642,0.23633608101705253,0.07019293742716036,5.2915561882755435,4.876188117986472,5.818336176169664,5.225687761248078,1.5455537190537387,0.19176032855806036,-0.24540558540494362,-0.1060430984474819,0.43895466227979557,0.4735140405949842
279,4.539497349012007,3.099583340447154,1.170053928495403,0.050273307439219005,0.21430530609791976,0.07259950280441617,4.757232088713283,4.774657655122858,6.232934556205255,5.652103937564166,1.456030317200659,0.18595761589546606,-0.19767629407567497,-0.1124800806186697,0.45074122476553063,0.4719095897163586
280,4.802283852422512,2.5681753710286404,0.9955236661238743,0.04148339961913891,0.21850130057949443,0.06402539101702663,4.823408272700414,5.47722846897522,6.581777992825627,4.883899158499208,1.6383130745168173,0.1624571666545604,-0.21684777178328718,-0.10282538885518072,0.44599949667609395,0.47431627842817103
281,4.38058211930459,3.147425907194645,1.6177144775199181,0.07548280815700685,0.22677026608436174,0.06498366009617375,5.694685773076706,5.473750685621083,5.890262692718676,5.337372311499917,1.6157411547676876,0.1826491777438305,-0.2525915306019189,-0.01113569506926125,0.43718573822742884,0.49721610500039964
282,5.327921593785014,3.263570069062288,1.4650956921995935,0.06844128575946676,0.22248177912528747,0.06859282888387341,5.584953152288968,5.267735700818894,5.809565491720325,6.364666348164085,1.558576517078808,0.21779896841948065,-0.2828380597367064,-0.09237957130634873,0.42975812567745364,0.4769215174584968
283,4.782941555441467,2.7175718442967156,1.2691893078466687,0.05095022391884544,0.2297479959398223,0.059924962626115325,4.749416964013607,5.178956959963262,5.48309831175006,5.584397921721761,1.6649867762342183,0.23363530215579065,-0.31326794398957913,-0.21320547887929592,0.42231727188827844,0.44689962482516793
284,4.935756875084544,3.249248315798763,1.1392368501605192,0.05148026280896681,0.23101993825513437,0.06004400687144118,5.006977505526125,4.931489880123584,6.355482114836046,5.600175807352516,1.3791067578840948,0.2253965620473125,-0.22793807168036886,-0.061671725063641436,0.4432609297660553,0.4845869535916539
285,4.622671450849675,2.3106244337868365,1.2733832874862547,0.061056791737860626,0.23924462983956812,0.07399426787806924,4.812383312604865,4.74641435238098,6.04246412371124,5.579254184757084,1.4027914265056642,0.1835615635298102,-0.2907426957170292,-0.15200768179640378,0.4278220525904555,0.4620710846273018
286,4.703641136315972,3.1280783133197843,1.3861626626304315,0.016009074932555767,0.2286573776955789,0.07553787922891725,4.876243305760014,5.353067130615399,6.1981374644847484,5.504141244731312,1.4943421184963035,0.1831047531638681,-0.21716464444445902,-0.06486611060245884,0.4459212038690515,0.4837891560296984
287,4.750919490840212,2.9816455589606274,1.1254334173357423,0.018216067834374183,0.2334894463960681,0.08978774712364751,4.737699675796157,4.850291037071124,5.993027060266822,5.469186449040151,1.449767200881747,0.16986569421438685,-0.2557156664289959,-0.08652595146466062,0.4364171824060533,0.4783819978151668
288,5.22613116852252,3.2232172223735995,1.1409278694410463,0.04811390642021563,0.22798453652205874,0.07205116378155427,5.290156764305951,4.937247737480873,6.2893075261936175,4.802480210948361,1.4876768764117756,0.17483140427865698,-0.19977608963281293,-0.12978121598338763,0.45022142483239097,0.46760015956208445
289,4.947398850889412,2.872641828505672,1.2293779229347612,0.045547810596133866,0.22890611551302412,0.0596313521363192,4.75440686431006,4.949694884341438,6.440866560346714,5.277796193118756,1.527298570719023,0.15926140107787362,-0.21215397647684592,-0.06997279338559742,0.44715955004621605,0.48251393566521766
290,5.009204563363873,2.79638078462208,1.3322379319937796,0.06527291656886791,0.21810756967477057,0.06667893540284947,5.358155958591469,5.041033461646032,6.797682412394233,5.105630176955001,1.3042752243069748,0.1667810242837926,-0.1805221175493704,-0.07276306337499976,0.45499163288065614,0.48181725577124773
291,4.76711167065568,2.642002079528293,1.382622232836945,0.07368548188620791,0.2205706128854821,0.05717328446496017,4.799693396469879,5.107248576317246,6.338289844235051,5.349369131904586,1.3125238277567706,0.18705658584412646,-0.24154088548418798,-0.1030771875226848,0.43990665873911433,0.47425349526753924
292,5.128338713693577,2.790305127127546,1.4884437778184478,0.041905900588818275,0.22746200460230934,0.06613006543332645,5.350379483341019,4.711812183445999,6.123157720165067,5.473538476965099,1.3709809442131893,0.1848566924346945,-0.1682759997543723,-0.02555327168829173,0.45802999142272693,0.49361202967006357
293,4.5805200986383605,3.024207754323977,1.4351238925552965,0.08881244663243737,0.25360654258623605,0.060062551941357394,5.504116661107273,5.175172338853856,6.786616053424705,5.691282191774966,1.3061053297206169,0.1758560831123328,-0.13781411688847173,-0.06020526458032717,0.4656008979586478,0.484953228550333
294,5.010113031731393,2.985799883487897,1.0696721585140563,0.04953907211783109,0.23346669251826446,0.0667847199966462,4.762175325441892,5.031836586661614,6.62658122638826,5.29141009929223,1.279153727272127,0.17584720951946534,-0.1964525052786888,-0.0471478898925486,0.4510442207581654,0.4882152105031348
295,4.5804951261307965,3.1061401551734993,1.1050874717973835,0.05231141265143907,0.2337628911628665,0.05657390288774036,4.6229145351291425,5.1515310496332996,6.261979394947182,5.448247595677224,1.3623697273531532,0.1805445602609653,-0.1975665884863474,-0.08405928074638505,0.45076838511701167,0.47899754523737786
296,4.4875240538506596,3.1215816154700287,1.185395559261253,0.054091986339271016,0.22943349278389696,0.07589600774464841,5.000276684260635,5.041832797514406,6.376051159016771,5.357896222316544,1.2913787101332863,0.20080874407229732,-0.20357192592482493,-0.061694868273986764,0.4492820501109829,0.48458117328907696
297,4.93702232424403,2.977083922117787,1.2227202323667394,0.09012309591694917,0.2148871532369303,0.06473003468575976,4.863598992580008,4.957164327030365,6.5107566329308275,5.346054653800863,1.3258821595423533,0.15650775277098172,-0.197294292833408,0.0058004003132555715,0.450835799956456,0.5014500960126526
298,4.888207542010682,2.7276997870529174,1.3198199118733112,0.10611320259410215,0.2389010375199863,0.058919207754438804,4.877564061010183,4.893850971837269,6.377605115793659,5.55422014935613,1.381107061347732,0.20254503896681927,-0.2021057405898088,-0.06304393229676826,0.44964485187453207,0.48424423506990355
299,5.167158368308218,3.402452849737891,1.411981591765103,0.09220910605246777,0.22834287005692716,0.05099394680495237,5.053903600212567,5.130239771111549,6.722653412345137,5.255810341905941,1.2698377972731592,0.15356586578581222,-0.1533161628340974,-0.04526532015144808,0.4617458629390446,0.488685601781775
300,4.604375948541639,3.316317690578407,1.371919915653288,0.06843294453024643,0.22992908450556343,0.0570778686163311,5.01607390224913,4.880038145709798,5.949892832810803,5.218071767167586,1.2902190359084686,0.15167444731680746,-0.18930763639969392,-0.05646126141907798,0.4528139255805209,0.4858884332708371
301,5.069134559117343,3.2894071041668687,1.4275022149491683,0.0696991040224885,0.23841932761972595,0.06009023408721832,4.914086382155489,5.1998074048972285,6.418621463681133,5.710781839205467,1.255192876964646,0.15833754686380153,-0.2449467336653745,0.017892032663733615,0.43906766845182615,0.5044728888430039
302,4.629567823832888,2.9388178329446824,1.408380691397726,0.07777586962983486,0.23071540493848572,0.0585510216772062,5.395312375050482,4.729923212507294,7.04801574581257,5.247532122999303,1.25788317817698,0.14578764896501867,-0.25959025004922115,-0.0492472575063532,0.4354644364770951,0.4876906733325289
303,4.609409830799082,2.5216335103972,1.358043670404067,0.0781344454544001,0.2279684854095335,0.060044707885072504,4.903450396523982,4.925885753590451,6.850939983976691,4.929374148471704,1.268941167322763,0.14034005025286175,-0.23541897476386278,-0.051037966214568534,0.44141557931432013,0.48724327746404433
304,4.814120551749484,2.961420406816561,1.150761952417944,0.09767431263443846,0.24916319046358218,0.06431662619309142,5.595917277118419,5.310279060976668,6.755885509654959,5.317877464289957,1.3539937212741595,0.14659579089977554,-0.20897223915136975,-0.04747377884818367,0.44794623220378393,0.4881337838375384
305,4.670178219645565,2.8430289200633365,0.9838495375517609,0.048245062502199114,0.2306399289455833,0.06657386686939867,4.8144956936206835,5.393208872869163,6.7277645005393945,5.416803746118416,1.3309558921715483,0.17737113202259686,-0.16278009057923634,-0.053744153714762384,0.4593945991036686,0.48656719473002014
306,4.701522727420784,2.680335953646354,1.5963300979497397,0.05892318831360412,0.2318164514385201,0.07655330118338671,4.606919575247884,5.347235846073937,6.0471480296803986,5.41805277682333,1.3545376292341136,0.18035097116859444,-0.16066334994843928,-0.10498251952063611,0.45992033917405367,0.47377844872672564
307,4.513097939531131,3.218128101584001,1.3336997525584398,0.04048944380311294,0.2288102715297311,0.06582281046826267,5.166218783206207,5.14784218034051,5.813986047585502,5.742547015798767,1.498697341304021,0.17522882388419525,-0.24782637758957773,-0.12613785373809436,0.4383585737761363,0.4685072815823275
308,4.8627778831112005,2.475763712721679,1.3650486031120566,0.061995287670939814,0.22381483216721273,0.07245346120769891,4.977234802137048,4.868159729446089,5.39558986452795,5.3827377285033675,1.4168653584065263,0.19087367468057473,-0.21417066564261217,-0.10388240916076469,0.4466610618683413,0.4740527277984438
309,4.760149243104506,3.427380370758284,1.1157839612018234,0.053381205525009995,0.22850355120959903,0.06788830014067572,5.377675448798241,4.762264350132451,6.057019630023958,5.451691757683367,1.40503817906573,0.14723277715445332,-0.2015067449449395,-0.038865812797536384,0.449793086414562,0.49028476971605744
