,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(1).11,0.0682262015282527,0.03733972755301559,0.009952918464472505,0.03714174854309595,0.06402978920645414,0.09647936168336874,0.14567076134232232,0.0036291161509186703
t_subj(1).12,0.049344177379524484,0.028199565183132977,0.0027497384389994165,0.030777377528100794,0.04705989407798296,0.06977727335721577,0.1121859772856239,0.002709551155773084
t_subj(1).13,0.030974472715163542,0.0214233373825115,0.0021053365370535156,0.013356982146803422,0.027514795920863276,0.0453855807828457,0.07820614001072063,0.0019117113597718828
t_subj(1).14,0.027920674697743307,0.01730993286861439,0.0021279026206608475,0.013075649151794997,0.026764694189262677,0.0404135015577894,0.06626222952589109,0.0014924710557030205
t_subj(1).15,0.1767133102915072,0.019954317994425336,0.13889140263145552,0.16322473778860236,0.17500908197655193,0.1907471424243848,0.21825365965169294,0.00186704218716028
t_subj(1).16,0.07153493297971932,0.03256910465750157,0.014284315583359438,0.04642893166152712,0.07274441888031861,0.09402712481365129,0.14300370861213801,0.003115446822378259
t_subj(1).17,0.14898996355628652,0.026330641774817736,0.08385091251335551,0.13810937524447442,0.1522276689041886,0.16614402852222537,0.1931138293789528,0.0025068966497809693
t_subj(1).18,0.04330454365474225,0.02553801471300604,0.005256032227733231,0.02457529836566767,0.03944115454076669,0.058694439710722496,0.09798538239231469,0.0023998354122260067
t_subj(1).19,0.13425366290096283,0.029658094430757412,0.07324854742306453,0.11585365979972329,0.13749570454748253,0.15377342048248208,0.1922830168516359,0.0027779161611483074
t_subj(1).20,0.040476941957488105,0.022541941176104172,0.004467126277826649,0.023510382321602435,0.038366474558037905,0.05615683867422505,0.08752115162756166,0.002053271052802046
t_subj(1).21,0.13078457044719508,0.03447421033870127,0.06669635498857189,0.1057824158765209,0.13156002447021958,0.15664344474454092,0.19214746816361752,0.0033478479076187043
t_subj(1).25,0.0370579889421288,0.027042766074471924,0.0024078213324655604,0.014984419267576,0.03158811220819768,0.054305577897400266,0.09875622135123098,0.0025533504408949232
t_subj(1).27,0.048297238326043226,0.023788642574088255,0.005336222647319545,0.03028915509405152,0.04765614591214731,0.0659691163450522,0.09396922456620652,0.002233665156227647
t_subj(1).29,0.021348527245293937,0.015837099648871235,0.0017713987106781426,0.008763370061779683,0.01791720635711891,0.029964892725395702,0.06052151639368096,0.0012439081049131898
t_subj(1).31,0.03231316857911591,0.023125139647035123,0.0024394552248695875,0.01321893527615786,0.027852656152858375,0.04829353451088691,0.08408351293730139,0.0020657004146784957
t_subj(1).32,0.1249815219778563,0.023006449035064384,0.07935212556964352,0.10833445312761372,0.1250336854786571,0.14325468180453238,0.16411563094712814,0.00213515878503028
t_subj(2).1,0.22882887172287927,0.014827585358288735,0.20071421307623286,0.21801580242988464,0.22852437491727795,0.24023974317769095,0.2557670058298384,0.0013826247164130598
t_subj(2).2,0.23122463528822354,0.015842642408830977,0.20175605807066663,0.2198782637750827,0.23093704314298866,0.24294665686673872,0.26129169306520544,0.0014697998489425549
t_subj(2).3,0.15759305858329126,0.029003579675023074,0.09978105602961393,0.141176569807149,0.15667483056877907,0.18014574223821106,0.20525754425892823,0.0028395058134982137
t_subj(2).4,0.19877170391248422,0.023255557678980222,0.15724907652073444,0.17944818861691494,0.19974133827778032,0.21724304772239164,0.23800938241354613,0.002244455980214167
t_subj(2).6,0.2581215965118879,0.016849408702068493,0.21660005806409982,0.25157158417419123,0.2605194309514169,0.2707494708336683,0.281644437864657,0.001655340673040844
t_subj(2).7,0.2624451107743721,0.006288213238777533,0.24911471246701314,0.25848732049865225,0.2626781924536524,0.26678086776874843,0.27428489626650493,0.0004555480228682805
t_subj(2).8,0.26920462401731365,0.006053957368100113,0.25510973477860993,0.2658241598139892,0.2699866055590929,0.2729259667335576,0.27992410801749107,0.0005346560365281049
t_subj(2).9,0.1122378839469293,0.03623614979404986,0.04921033560212486,0.08338937189817781,0.10940489777992234,0.13870761075366345,0.17972039253626607,0.003442705186699914
t_subj(2).10,0.20672873140634038,0.03294030117469445,0.15160265927009164,0.18335635183879637,0.20055521182902902,0.2266586543508769,0.2844059499926773,0.0032310566245865964
t_subj(2).11,0.269794489333285,0.017939944991631627,0.23420837730173022,0.2560044668975048,0.27320026763910654,0.2835117448490338,0.2997252118684668,0.0017235891388816694
t_subj(2).12,0.2263815863054479,0.017310733416562734,0.18798848234132784,0.2179318874302856,0.22749546730489587,0.2379812662631804,0.25801782814392965,0.0016636372385947285
t_subj(2).13,0.19231521012659353,0.025845295395440986,0.13583665187617427,0.17559342292243169,0.1963208989430956,0.21041579185717263,0.23483400984861216,0.0024789558677936188
t_subj(2).14,0.21970887595020083,0.023600416832292928,0.1721944862322326,0.20297183530896015,0.22266392315922467,0.23670740976457275,0.26401268582044524,0.0022668349082643957
t_subj(2).15,0.28717625151772813,0.008975741908475018,0.2672369700341948,0.2821814024398181,0.2886162702237703,0.29383260835506614,0.3006229761147516,0.0008537591041700914
t_subj(2).16,0.26904778755413233,0.010634270198349156,0.24338083763771645,0.2634244595593722,0.26947531288853677,0.2764384680076967,0.2872157253581962,0.0009366156075325217
t_subj(2).17,0.21811386028612378,0.019922504407701484,0.17972719025611106,0.20501906083741686,0.2148297867820396,0.23143792999537435,0.2596770003323884,0.0019285743578074653
t_subj(2).18,0.21895897104233852,0.015354171659373434,0.18877717403097805,0.20900061631601888,0.2190208741891512,0.22914147213556174,0.24793794402597824,0.0013984603065193943
t_subj(2).19,0.2498217502538477,0.012654131378620325,0.22615336609810782,0.24049092766216798,0.2501077018832066,0.25933980374477034,0.27439953457955074,0.0011486526897283309
t_subj(2).20,0.2819856424053249,0.03248580166587434,0.22984860076322877,0.2561371765869337,0.28070033891743096,0.3019175684636068,0.35026195037991,0.003198671495078711
t_subj(2).21,0.3262695268530978,0.01206634138916816,0.3021495370213601,0.3177555169785935,0.32746679623788033,0.33493493425985443,0.3487538683639778,0.0011297884414511795
t_subj(2).25,0.2022206290183211,0.020840960671897987,0.16583712991175775,0.18555993730714274,0.20195347387777488,0.21807465475701637,0.24419321178071998,0.0019685134601357744
t_subj(2).27,0.1983021197910723,0.025815936520501733,0.13957450139639926,0.18319088269352748,0.2021811068535006,0.21601250526753854,0.2413903307573721,0.002525058621611644
t_subj(2).29,0.29540958174391946,0.005986532858375293,0.28071283126484886,0.29275079408491017,0.2960025756050757,0.29909744447845854,0.3050327656424288,0.00048251120174960186
t_subj(2).31,0.2050175168381109,0.025232782806110424,0.14205349726055697,0.19352306586041151,0.2086142593921626,0.2209259504366356,0.24625166681010077,0.002392142787602425
t_subj(2).32,0.16309386411868693,0.015417910342947429,0.13242823980969343,0.15372108174546623,0.16415717436360805,0.17397224051445564,0.1905571575984687,0.0014354159364574604
z(1),0.4575373984232377,0.012820826791281709,0.43180327388347184,0.4488317958355665,0.457952265966135,0.46639433779683787,0.48205926549156514,0.0007874090101736328
z(2),0.47575485707438747,0.013424639523827215,0.4476801522920902,0.4668462389967244,0.47577276661921447,0.4842271103524228,0.5039144478714964,0.0009307525097923021
z_std,0.20508269969343182,0.03495719036032773,0.14187753254880225,0.18113320679829387,0.2030835380471846,0.22852816354721506,0.2771011543758284,0.0027458525909406792
z_subj(1).1,0.47059128936582373,0.028087632171905973,0.41590207920803196,0.450979778267672,0.4696476094227687,0.49230070323214425,0.5222735793837529,0.0025499793231353934
z_subj(1).2,0.4381400020940101,0.03076876231143812,0.3849209583964478,0.41535805991057606,0.43769603401008655,0.4581060025669365,0.5093329138485553,0.0027464241280220477
z_subj(1).3,0.45770817296774957,0.03047401058666895,0.40356786401815153,0.43285720748230444,0.4573307442209645,0.48273746841251364,0.5150657201776349,0.0029135775407195166
z_subj(1).4,0.4512443740098416,0.0380678818780343,0.36879911373599805,0.42613258239385365,0.4551607642811818,0.4789996387359785,0.5202556297428993,0.0036414331859501077
z_subj(1).6,0.4625429529579778,0.030935644867494318,0.39628843015154386,0.4446659894395352,0.46592474209037027,0.48290653074936146,0.5194898200280488,0.002960106329028027
z_subj(1).7,0.5158588737705934,0.028333252600105264,0.4610821410937755,0.49678539726299364,0.5157454318840125,0.5345229341204163,0.5752276054571355,0.0025467693888445034
z_subj(1).8,0.48448236243554166,0.035685887477841426,0.4206062142816639,0.4572420455722531,0.48415567372550594,0.5104725639820099,0.5483697121980862,0.0034110524943725324
z_subj(1).9,0.4832893853759035,0.029037537717561884,0.4215078353618595,0.46655509806804313,0.48566970626387407,0.5026011020111705,0.5348862382432267,0.0026467152511898276
z_subj(1).10,0.48475607585776126,0.031143477346395738,0.4225745151712557,0.4616449309666364,0.485564335769368,0.5100583661755586,0.5401029595835043,0.0029198099789311633
z_subj(1).11,0.40717592318467627,0.036198260059314674,0.3354774313141992,0.3826502440606115,0.41024513271100427,0.43129040971829935,0.4746306665979315,0.003448743056749825
z_subj(1).12,0.44928169722740974,0.02815741054916323,0.3946646433383139,0.43054005326092915,0.44778368482024083,0.46752069748673386,0.5064209632976587,0.0026491948512384488
z_subj(1).13,0.41544666225510835,0.034938333705134085,0.35055994627377823,0.39026967600962115,0.41470570223716813,0.441898824724136,0.48275828781507624,0.003322190230561737
z_subj(1).14,0.47025658222144784,0.028815347357284474,0.4104364197427767,0.4526326213234776,0.46859427941853804,0.4868977714376604,0.5296549377303782,0.0026676526300488885
z_subj(1).15,0.4900693441769533,0.029658202571143315,0.43061589103487063,0.4674397643950257,0.49223783341118954,0.5110503830820475,0.5456068806502871,0.002636725296016141
z_subj(1).16,0.5127205128165546,0.028836481786162896,0.45137522381164125,0.49297909052659267,0.5157815599358065,0.5343640233531074,0.5634246771070317,0.0026912375470743485
z_subj(1).17,0.4772159760877205,0.031350510775709155,0.40619171430984496,0.4601240295725201,0.4771065047628304,0.4954962190603199,0.5413680562784731,0.002937721024802472
z_subj(1).18,0.4342571968948024,0.032533849039052494,0.3747391307444376,0.412638081813366,0.43204556172188713,0.4517660449279316,0.5097572524003732,0.0030754089794864004
z_subj(1).19,0.4925138298128782,0.029379391223126345,0.43831599913053415,0.4720594245417638,0.49238144501686365,0.512676662475084,0.5498452980413032,0.002649513953956681
z_subj(1).20,0.4085558390130029,0.02692042131102094,0.35170117378849153,0.38969198899164426,0.4123020372777169,0.4290129280181281,0.45448522608156006,0.00249555813668988
z_subj(1).21,0.4638543722940715,0.032537479551351146,0.39589127616825515,0.44055628724382556,0.4637189797668814,0.48900808090971165,0.523986979389183,0.003033035941384174
z_subj(1).25,0.45901144298758184,0.03284069145910759,0.3989973442935933,0.43615408642443215,0.45883159346324087,0.48249752715591493,0.5185942256467365,0.0031258857959563144
z_subj(1).27,0.3984806049519623,0.037355908543867354,0.3241931679949026,0.3738405033297229,0.40067020767579287,0.4236076793890454,0.4678994648084826,0.0035745882081829284
z_subj(1).29,0.42709162281256463,0.025760183760828673,0.37636325236725804,0.40936283747577545,0.4276644240053119,0.443966722900748,0.47921079112454323,0.0021947810712613655
z_subj(1).31,0.46283625910505044,0.03228531503013096,0.39937203071007954,0.4419909495609925,0.46332002484946955,0.4827388977195394,0.5284913846890519,0.002989491222939011
z_subj(1).32,0.4332609454738324,0.024942152495716956,0.38109439804191575,0.41705230373680663,0.4340120710012235,0.45105344504378114,0.482764697323905,0.002040838405715284
z_subj(2).1,0.4805274183784579,0.02933350914329447,0.42382333128150224,0.4607217549520087,0.4787320938711903,0.5010363100962978,0.540193748122306,0.0025146920235463023
z_subj(2).2,0.4727846131634676,0.03117044664286027,0.4091925779737895,0.45407470306420306,0.47398010916512945,0.49160057633901605,0.5456510781481726,0.002879146177978749
z_subj(2).3,0.4751456151585414,0.031974368133018495,0.4080003280937135,0.4535410697793417,0.4773158994285725,0.49891826072574535,0.5320985025703895,0.0030102982358889956
z_subj(2).4,0.4930466780640595,0.03022381060992214,0.42724409589305884,0.47404709236011816,0.4947524654301854,0.513646150711578,0.5474622695531618,0.0027453742187561743
z_subj(2).6,0.4781745361308806,0.03012432247736574,0.4189721558582997,0.4577878831387428,0.4780229058995498,0.49895207937799574,0.5370972053145464,0.0027206301672957896
z_subj(2).7,0.5416307258048308,0.022223997759988273,0.4962020405070164,0.5271253487000097,0.5413919248979239,0.5568848865575832,0.5840313425017971,0.001558035367059118
z_subj(2).8,0.48194775139939977,0.029266378015796346,0.41842469469244364,0.46183202069374735,0.4829022755190549,0.5028206067315346,0.532850806277908,0.0024416954013295614
z_subj(2).9,0.4494986468570128,0.03407815692028542,0.374487054362953,0.4288547819201378,0.4492068612956827,0.4732724090210379,0.5127277875550494,0.0031093234684967594
z_subj(2).10,0.4092148941298931,0.03523912738593671,0.33372429158163497,0.3852138607800624,0.4069752931152789,0.43191868852724913,0.4772072760172183,0.003329075843392726
z_subj(2).11,0.4360678739685535,0.036157597077519116,0.3567677623082097,0.4122843192019016,0.43556781332082906,0.46075616094108807,0.5080922250798297,0.0033791513872598335
z_subj(2).12,0.5071853161644825,0.027600569709583328,0.4608125167950701,0.4862520967394711,0.5057224988834982,0.5277144269187412,0.5652858432127318,0.002548518588685751
z_subj(2).13,0.4284489531527749,0.03460597127632477,0.3544678989034178,0.40568957061705047,0.4276681139025558,0.4544265936002526,0.49295359639354214,0.003290531427425444
z_subj(2).14,0.41521595643094306,0.03547812763290155,0.3476186962705313,0.3896878232574433,0.4167933134313565,0.43995323291302696,0.48011598660383326,0.0032908532349926246
z_subj(2).15,0.5307181385971219,0.026909399514706597,0.48233309693139326,0.5125282919843708,0.5299075109635125,0.547841900203733,0.5872033341371359,0.002178767668365668
z_subj(2).16,0.4973446604476837,0.03014851412113113,0.4278524481883604,0.48021729950523745,0.4988114313555805,0.5200849530762715,0.5474314568268899,0.002528857512012291
z_subj(2).17,0.4828290848807626,0.02980262409112614,0.42089366744581796,0.4626572426833479,0.4818353899847918,0.5051664626128421,0.5354784439387722,0.0027114194382443727
z_subj(2).18,0.47724957475138885,0.025640672650972484,0.4258152651424132,0.46187787759523163,0.47781106689211034,0.49348535170965013,0.5295561376906956,0.0021462653785638323
z_subj(2).19,0.4463108777279637,0.024832907174715015,0.39805678606875095,0.42907673688017917,0.4464619783375602,0.46469963891688426,0.49281366347055167,0.0019337438192831864
z_subj(2).20,0.4204186658801334,0.02744271962298535,0.36497494528384666,0.4019212760455078,0.4209738421054645,0.43987127154981875,0.47449569575518186,0.002545635138372491
z_subj(2).21,0.49543785804723084,0.03967414274701327,0.416006523289628,0.46842986345118204,0.49445175063355346,0.519972104343917,0.5838430744175253,0.003692467355951072
z_subj(2).25,0.4813189870255678,0.02668923321241407,0.426175120165873,0.46399325996298285,0.4813534433320273,0.49831676686668686,0.5337748735388006,0.0024479368395635866
z_subj(2).27,0.4674625508033903,0.04201333409145652,0.393760280452067,0.4329810244346177,0.46797001963023416,0.4970712844051159,0.5560765821673284,0.00403441314678279
z_subj(2).29,0.6108667925396385,0.021824216040809852,0.5680860535718187,0.5965346521762128,0.6105151853533484,0.6260907266194102,0.6517444137737269,0.0015387706863644168
z_subj(2).31,0.49482777948092854,0.03862905188790691,0.41447365088647276,0.47005224746492485,0.4917752976642399,0.52251275718556,0.569677935071808,0.0036147958545899445
z_subj(2).32,0.41896599919312827,0.03281801454831519,0.3534696220220164,0.39897889279309245,0.4175303289385126,0.43827903631881393,0.48848683626080075,0.0030985326546124287
