,a(1),a(2),a_std,t(1),t(2),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v_std,z_std,z_trans(1),z_trans(2),z(1),z(2)
549,4.840533542800747,2.725916229583499,1.217799374975816,0.014050281459815754,0.23860717481707983,0.08185506456732325,4.9301060387125055,4.97849726524742,5.812161443502361,5.2764846548807585,1.5533049855275434,0.240406490249844,-0.15730816695082564,0.0014283791444654331,0.4607538565322218,0.5003570947254022
550,4.985762094746311,2.7325046856816337,1.1145138662811902,0.015183249188452281,0.24622253793900395,0.06822682994217535,5.088730784632071,5.454207576269739,5.702114081873907,5.037188294168539,1.2773308535725292,0.20088120952540503,-0.16747320910316854,-0.09609836783114163,0.458229281688561,0.47599387970196383
551,5.248833251307168,3.1977568282792825,1.0729218022279847,0.056857805017390295,0.21833737490628793,0.07166524438490499,5.3067634595051345,5.1248087266730575,5.768001215148293,5.422324187460291,1.3215146903180897,0.21864337411988255,-0.19984042195384727,-0.11402952076478282,0.45020550121261055,0.47152346918126503
552,5.193094288424053,3.021959986174777,1.1209076362044132,0.05056816677123748,0.23033184650172409,0.0661524469781479,5.660880901989852,4.954374628973546,6.225174052445623,5.999998879121743,1.4340603180289593,0.25155365726532086,-0.22666228302269414,-0.0933983184713415,0.4435757925051467,0.47666737926570973
553,5.330361553531636,3.034507842191013,1.20538447057341,0.062128726805732996,0.22189200856576974,0.06265305438357223,5.395187853320597,4.884550731945011,5.969891178880762,5.673237216551786,1.1858122505512467,0.21461538615933512,-0.2106732197214661,-0.1454281172829539,0.4475256333715296,0.46370691270586695
554,4.823665445665954,3.051820330452758,0.9606377048874064,0.021426521691548725,0.22531072424952464,0.07626478624046962,5.582034559916602,5.23534956647606,6.398778743516573,5.09843699551458,1.412569474858132,0.24741422840409832,-0.08965451420184198,-0.04018087523345261,0.47760137266014197,0.48995613247624153
555,4.980360003642989,2.8926027823397087,1.1792597345662401,0.06860062714020593,0.23209042770792418,0.05998105816322258,5.279953540916467,4.985888281738844,6.060393101095103,5.468583716667268,1.571953335046151,0.22645105358328768,-0.12957310623063176,-0.1510590463310909,0.46765196888628,0.46230688725082625
556,5.188893065498534,2.662930887096704,1.186275667042783,0.055414096647085145,0.2259393788949155,0.05334534603271938,5.629560199606948,5.599508896186061,6.625340541994152,5.446398959888554,1.5444139058467754,0.221354176915751,-0.13321834016421646,-0.1206549581763137,0.4667445827581007,0.4698727999495294
557,5.35120521829351,2.5394779018539646,1.3269306936088157,0.05684536529505596,0.2109774215548694,0.059047234977490655,5.458511650574805,5.221696787790555,6.502260477905582,5.361129492051426,1.215994230272669,0.23416439551720697,-0.07526642384853162,-0.07217835122003524,0.4811922720687206,0.481963242044943
558,4.9409654328847035,2.5502501175056373,1.2397374961579974,0.0854364414173519,0.236851055478708,0.05934401284407934,5.509303527301614,5.077618306971333,6.5282720135557355,5.65780791225854,1.4012259157620337,0.22776883300063913,-0.09485485982245825,0.0334955365577156,0.47630404929731773,0.5083731013033069
559,4.648471900036506,3.4809763552528468,1.1689950729503498,0.0475902811289007,0.22386719661723184,0.06467331403167154,5.8177413715697135,4.98499858611966,6.3773794022399946,5.063324512343192,1.3860090847382631,0.19115832382498824,-0.16974251914087074,-0.0038827626264226686,0.45766596729391235,0.49902931056289107
560,4.757669718771741,2.6962094334103974,1.1638390110472256,0.06746675851443555,0.2313859879281764,0.05929238670877792,5.537340364842577,5.590020711551471,6.944019539791787,5.767640622992925,1.3656263158856803,0.23655286477550258,-0.20830745843909998,-0.022036513084266223,0.4481106317784135,0.4944910946577961
561,5.036448369702347,3.004931281047235,1.204297844888818,0.061350873832505384,0.2422812333241075,0.06222268905453886,5.868785584378047,5.175126820102282,5.862639022598337,5.5438213616724825,1.406200304278621,0.2462185257318416,-0.08545760929497687,-0.1064091273584922,0.478648590212383,0.4734227910243749
562,4.996655069495232,3.0513407831098154,1.1351526330291357,0.0522011469176868,0.23152725838224972,0.04890278877412524,5.341503309840807,5.599816471061423,6.481874258419409,5.3410924288342825,1.3127083832469886,0.22417702372656417,-0.12360899147157484,-0.041111501691265276,0.46913703886405367,0.4897235719332591
563,4.853698415758556,2.835937855099069,1.1748883395601324,0.06627529250908967,0.23121892653695103,0.05509083938937269,5.742313164226258,5.035063049345568,6.035203736659563,5.506085819565938,1.3815808750589147,0.23713123257065455,-0.2026622729288893,-0.02586762945804112,0.44950713381894924,0.4935334532137984
564,4.9402641714544675,2.849367325931324,1.198505589560353,0.052101373484540144,0.22690632859860968,0.057065038993692155,5.896430346634315,4.735601717916963,6.203955144271383,5.09864657317534,1.3699360212813103,0.22061925388380654,-0.1802935568773836,-0.07451401749193809,0.4550483106239659,0.48138011015793997
565,4.869416454765273,3.023026513286955,1.0444450358719828,0.08733136102547777,0.23927389099237917,0.06926390847155259,5.4767576326101945,5.344358547753088,6.665815831065895,4.860071254949322,1.2372495608038923,0.21730781165776147,-0.17091953607197674,-0.13615695709314163,0.45737383706590556,0.4660132504049485
566,4.857279191216636,3.007378820350428,1.007285156272647,0.06870644853396016,0.21932107405488943,0.05600097779742645,5.842565932559511,4.672325845786796,6.325284649700672,5.252900449046238,1.5158117022734905,0.19626057555422644,-0.15994613698771926,-0.008673225065911096,0.4600984954118234,0.4978317073259597
567,5.2230463500244255,3.065768605058681,1.39710988449662,0.06055939972693215,0.22159002633606653,0.06155891560293416,5.4136188116555655,5.578116514992534,6.119772806055651,5.189586475183869,1.614178897276743,0.18539588458094158,-0.19369024503944263,-0.027295522081060394,0.45172825766278335,0.493176543123309
568,4.8684634431555125,3.22377912308468,1.1955740768062189,0.044498366776018976,0.23572224840407066,0.05678861770143801,5.296293318829342,4.929924709679936,6.194567352175925,5.309712659656582,1.656654302176914,0.1876690462062773,-0.1839563657594927,0.013785568861506267,0.45414016021602843,0.5034463376365009
569,5.037827052550175,2.949650021701701,1.326638775615832,0.021131358247249408,0.229724660247036,0.06869003042748424,6.147817389739913,4.514199774623087,6.077046109463997,5.243378050171464,1.4780973084967615,0.2521747928450139,-0.20885488401320873,-0.004427308569685352,0.4479752531807083,0.4988931746654906
570,4.96051333879933,3.0879554016352078,1.1398428404245498,0.013969843853925627,0.24383478044431667,0.07343806636430242,5.349043251466531,5.305876606874171,6.151879764552752,5.291019864384058,1.62612278196206,0.17279249051153867,-0.1771347758918137,-0.09263968210001947,0.4558317336545494,0.476856628689233
571,5.072880190712693,2.9904582298990356,1.1120688419177862,0.026548283884871446,0.2500078531235419,0.07055517610456494,5.451732026215561,5.291887737539831,5.875926012917071,5.412005671516581,1.5130785662160058,0.17961641544362014,-0.11067184794520173,-0.05974902126730505,0.4723602438282224,0.4850671868630159
572,5.106459492452776,3.0760382119620067,1.3303065829725673,0.015911330271433356,0.19586525123560292,0.08280781174973348,5.4704123358374135,4.7197537966961916,6.356900849820392,5.2376577539079845,1.4058385408568064,0.19198013858269142,-0.25094076208101423,-0.05923718540643122,0.43759195906293424,0.4851950326688682
573,4.992740654663658,3.105334751499959,1.2772552790109124,0.042364319603775485,0.22775351687990059,0.08534661293131451,5.010725471581969,5.147585527506614,6.685364165644603,5.380963140976527,1.379778889182571,0.2196043353876865,-0.14168741795957537,-0.10944570457600214,0.46463728555571776,0.4726658532696982
574,4.468162686721315,2.924830329596708,1.2250572627926144,0.05146371138374138,0.2433640617971966,0.0900532618642494,5.525444619395051,5.744961379132846,6.051817256392718,5.887193227350613,1.57010287861774,0.22223966572289722,-0.2149201304899614,-0.10143964926546829,0.446475835328936,0.4746618114601098
575,5.189131479668702,3.136787318436347,0.9287765809710864,0.030843423577551585,0.20505117569783032,0.0702220260936797,5.68871296938479,5.291939263639468,6.285237921787697,5.802014422508747,1.2306560829380668,0.20991264779966995,-0.1668703082985745,-0.13829617524785395,0.4583789587175338,0.46548095577885035
576,4.856447122638436,2.9771391257186184,1.1690631227645967,0.03542346556787675,0.22760244219682482,0.06196366576209231,5.6958344362821896,4.771300437716937,6.377428367357807,5.268661026889822,1.4459073324948586,0.19672525307290978,-0.14864405622670163,-0.15945272897832788,0.4629072579886801,0.4602210642550582
577,4.636624127538921,3.0262165358078934,1.1703758008420178,0.04377723110625417,0.22318600425180263,0.07030112085769175,5.909344864655773,5.381518093724258,6.252640474438255,5.533437821763632,1.5152472454966546,0.1969379393123849,-0.18332791583402216,-0.07858104326432942,0.45429595547369345,0.48036484203711455
578,4.9916429510748035,3.048224015775353,1.6174818783965335,0.07175862518965007,0.2280051478175885,0.06558165179293014,5.3610758513427905,5.005530147719311,5.697459925157242,5.549631769387687,1.4759497456156647,0.20374465232817,-0.14844027824735417,-0.1271907784611176,0.4629579224939825,0.468245103401075
579,4.9400657230596945,2.9789092196978806,1.3671488639452076,0.018975352282622437,0.2129836342736105,0.06129108684183622,5.9337448308663925,4.985883298714579,5.7086463086997465,5.88134491585357,1.4993574517355681,0.1989542720992159,-0.14921309377170833,-0.1189788763857428,0.4627657845148958,0.4702903200897889
580,4.8323139084078335,2.8216707542823634,1.149924922055853,0.01884221098420672,0.2259196258591353,0.08108353815391113,5.656279415048523,5.311784578297274,6.752613987380258,5.051746706044242,1.398727386141052,0.2022840809300763,-0.14359937995798708,-0.06682276557437253,0.4641617183048459,0.4833005221338281
581,5.1172591239257965,2.8494543657813134,1.1527223966541351,0.056027943567514844,0.23780899666696168,0.07552858699683246,5.779432021686543,5.17847072486883,6.0051868779037125,5.934166536187924,1.3430349603604466,0.18365081957289847,-0.13158288402704457,-0.08791032306290882,0.46715166015350207,0.4780365622782224
582,4.716572123237001,3.5114693176684337,1.0471438664682347,0.035766271043661514,0.22547842387514389,0.07306664458686744,5.422408895406972,5.3255042452292045,5.578860979298203,5.330491274530163,1.770007473516943,0.20441618750966117,-0.12727665756629786,-0.16680840880273776,0.46822372028131687,0.4583943264018978
583,5.022148194914059,3.4343952905254858,1.145297577231388,0.0601429178326722,0.23182817866652256,0.0670821686332991,5.205530862221729,4.676277673125233,5.738428564955536,4.8893966602041905,1.489941367789772,0.17120110864865729,-0.15458761082661124,-0.18100077843176687,0.46142987696275095,0.4548729398681867
584,4.563146590183202,3.116142690842985,1.317410254613725,0.06770869818397975,0.23377667473540584,0.056260801854796476,6.1361911804183595,4.83587670366847,5.626261273692974,5.845131106892179,1.5654303933065508,0.1589204706011038,-0.14524648233360757,-0.062252806795963005,0.46375208249343347,0.4844418225054243
585,4.891241723032441,3.3228769991236358,1.2697130377663233,0.06362549836038248,0.23697838708617772,0.06689249529856636,6.076074660164027,5.469198954483117,6.101693787235991,5.424545706658077,1.4400554909505785,0.17568287344728356,-0.16471084504857936,-0.1144887350435468,0.45891513165030834,0.4714090394927026
586,4.754369936873,2.684195741019022,1.2342532322349689,0.0744260043510425,0.24270553705182363,0.053779081858020744,5.69288328848532,5.263761887338921,5.645591076858497,5.145865967963957,1.3829303729905105,0.20793406435477305,-0.18198766674985145,-0.09721356846035242,0.4546282384566448,0.47571572970324166
587,5.279949190908516,2.396773573413272,1.3488348142406141,0.0494595099265467,0.22891114910963933,0.06788559689928327,5.7468725683343616,4.522351784851974,6.036077362525009,4.927015155187821,1.5819108907263155,0.23245834151018435,-0.15321721711462913,-0.1263944289008172,0.46177045466688516,0.46844339277725244
588,5.194404509962929,2.7207931713104134,1.2926390243714094,0.061204970514152135,0.23501415375785872,0.060619443532231185,5.9259943480378965,4.526390307426109,5.871016910461404,4.963406351787258,1.6537526985480344,0.1886092094458195,-0.11303561486894773,-0.055453275041943285,0.4717711466738286,0.48614023269877005
589,5.250012095700262,2.7262094507710737,1.1163192047184691,0.0626937259847806,0.23068460848537084,0.06623551274076124,6.223760548575345,5.204911704843553,6.087749751641818,5.144674302159633,1.809862098885226,0.19581535836987227,-0.14898982812178585,-0.05032106829748632,0.46282129185603454,0.4874223869100037
590,4.672083542844982,3.2881537081649177,1.077270222597868,0.032667800239559196,0.2423148755319087,0.07253397345259036,5.396417120596443,4.833178525770838,5.944180685515728,5.491996754533237,1.5990399240053201,0.2090199510567296,-0.17615688402570498,-0.10218321781362762,0.456074309372611,0.4744764002135904
591,5.279920566901562,2.655511416100418,1.1522815118290268,0.02390401459675973,0.2346390665539303,0.07333490313618365,5.730890526189263,4.986007700983064,6.634911152954545,4.772951771594336,1.6103081153154992,0.17346556769319443,-0.11564455956312526,-0.04205600906032592,0.471121037732904,0.4894875471441111
592,5.05534170731378,3.0110215068769666,1.0458785621969509,0.02872886723397526,0.23126022298716,0.07082775596847528,5.075265475682125,4.950550162131864,6.3627541448878935,5.128528844339091,1.435873116479465,0.18069595158432733,-0.10537570946545063,-0.06826095132990548,0.4736804225979518,0.4829413854527604
593,5.093562690806451,2.8492100556055564,1.0658703546534851,0.02609235641901559,0.22675012942904588,0.06544948741957177,5.588110695813096,5.077056489220903,6.358545877415844,4.816338871754536,1.4613930849846546,0.206555262234275,-0.11965636212214481,-0.10529787839354224,0.4701215500521294,0.4736998264905154
594,4.928860341308913,2.8339289600050446,1.031451358388981,0.03432174360946971,0.23807089765792458,0.06928975702191834,6.033595129362382,4.950320592504637,5.505354152310656,5.154591226314955,1.6979488379213874,0.17283275460614675,-0.04493901850026011,-0.0161154065358262,0.48876713572316033,0.49597123555696765
595,5.026854559404104,3.091497052387921,0.9770430234273212,0.0723865412539956,0.2394901425275213,0.06311875487834467,5.7028573253227055,4.960723826035674,5.596310467289928,6.069902107838274,1.5547340487909287,0.1701004462286529,-0.11083199154883992,-0.07549937133789453,0.4723203304467542,0.4811341178520911
596,4.941016619270643,3.0579856356708968,1.210997934741503,0.0684811663505548,0.25125556120000514,0.0641346745532761,5.939768317307812,5.198124450721768,6.801063035297105,5.609924839935589,1.4430177019685158,0.2050176369309346,-0.07757613422590043,-0.07833461349682862,0.48061568679311145,0.4804263547679276
597,5.401777986295119,3.095576921796088,1.152461607552182,0.04294257870153581,0.22996587699086293,0.06238045913654147,5.676001063268716,5.019543854861529,7.034014744573812,5.118309817633076,1.7651028109950926,0.1753706266190905,-0.09669974577215612,-0.16931288916554185,0.47584388395706795,0.45777260675556686
598,4.884433229527934,2.8442244169052455,1.0994184823336488,0.061865776429698184,0.23218620907470272,0.0595113832552666,5.561094588214192,4.811391073476862,6.3017489809501654,5.219925033934834,1.5791529228984718,0.17794227763008977,-0.17077725099289592,-0.1137790662855973,0.457409150019259,0.47158588014911
599,5.254470142124101,2.5929784035882157,1.1824627054200492,0.04893885534679236,0.23872713493779668,0.04830780639297573,6.029886223644956,5.626423590876173,6.630909627158697,5.6724975871988645,1.6795934186174517,0.19866696278334064,-0.09519412161128027,-0.03144447159829662,0.47621942502607245,0.4921395297628888
600,4.938640553123097,2.8752327791811605,1.3250496610874904,0.06575112592643693,0.21937208965337598,0.04856736262535924,5.861404771966948,5.042063526263311,7.3276022628912285,5.831135348941096,1.6470028315436294,0.188084917451621,-0.12899437691822185,-0.0316042881591974,0.4677960483281104,0.49209958554751254
601,5.2434023648544725,2.918280182802965,1.1965323001411061,0.060567031238691525,0.23417153802550802,0.055139811220922326,5.533478860609674,4.670818892405293,6.188213173226846,4.708971465165829,1.5771296835368045,0.20418724160677998,-0.1560187799572326,-0.07420789427532805,0.4610742334574938,0.481456535264107
602,4.932579692766975,2.893585136448041,1.21538270206687,0.0648739862618731,0.239146497903626,0.05915429107908063,5.428568917443898,5.061674798782829,5.876934877296167,5.284544107182673,1.3795524175513556,0.18535407471173015,-0.1666506822497476,-0.08843217934910987,0.45843348526731476,0.47790635144168125
603,5.068994810527682,2.9721802163881192,0.9832345186916401,0.06448852893845089,0.23610041100295398,0.052067973358235764,5.776812581052678,5.1154698999654835,6.149099039468579,5.8088282281934855,1.4632179950588544,0.20770556868243634,-0.200474538860886,-0.11978716429069028,0.45004854923482007,0.4700889664073254
604,5.079056996327538,2.9621590770964126,1.0123657400442825,0.06551265825841657,0.22866169939804465,0.04972201267150049,5.549960781497737,5.1482039039282705,6.021506471595601,5.462706498702257,1.415610341167114,0.20282504555931138,-0.15153784808436738,-0.12123552034546536,0.46218786923028754,0.46972818888685175
605,4.871003777181176,2.5587977181343855,0.8818051891292502,0.06390779858342611,0.23878149099326906,0.05371671996294397,5.478206040865057,5.144450966224903,5.957193100544833,5.599821436806504,1.4791936981122258,0.18637083056331194,-0.19513836022097472,-0.054111089053035646,0.45136962834102906,0.48647552755821205
606,5.017940497140771,2.98171069812481,1.2717653512997036,0.060390700963960736,0.23854395380598392,0.05162814858924097,5.2059154265026555,4.919396187801082,6.037939812178891,5.212147802262438,1.7288075711146025,0.20173343533646465,-0.15773356582807882,-0.0823382591335118,0.4606481638038504,0.4794270569115933
607,5.232175462918938,2.8348825710290004,0.9795282529873615,0.061230856530622005,0.2295532393867108,0.0643245207357712,5.533922245983596,4.832204513178925,6.672867534447623,5.6678442969023655,1.3317381722860553,0.20173908211785366,-0.19147518238701125,-0.1531791021656414,0.4522769203144292,0.4617799277130074
608,5.415888790083198,2.996292294596505,1.1249548940349103,0.039999256052469755,0.2720755382502009,0.060365020600820114,5.648334496795011,5.065586066449177,6.015379042181046,5.418447359873334,1.49973816918347,0.170949063177523,-0.16221981343895012,-0.08690940872762665,0.4595337477666165,0.478286313497938
609,4.54894292573163,2.927823305019738,1.249769738256278,0.022244140541949755,0.23144138360447272,0.06348297943644023,5.396242626563937,4.42137137240616,5.567374668529041,5.609292016383127,1.4923847236653869,0.2090129520645491,-0.15683723446414352,-0.1211598224597245,0.4608708664559735,0.46974704403326334
610,4.563188723249225,2.547176808860025,1.258876368409589,0.01208062138704131,0.22298113527556324,0.08125820432033116,5.266776515365365,5.036313385825205,5.268340282774747,5.245016408345168,1.333049307561791,0.20123090452097891,-0.15637441868446075,-0.12873241640867172,0.46098586386920454,0.46786126732751854
611,4.447999962557104,3.176980107164887,1.0780579883347703,0.038857888624765774,0.1880236168636426,0.08129850601790113,5.674147058733817,5.172238181157137,5.839689197760251,5.168047198947296,1.497093287306934,0.1911734113142205,-0.045563974857217235,-0.12228183776815403,0.48861097659051667,0.469467576636594
612,5.3995962748080375,2.6579909530951804,1.033514825552674,0.040570530699954935,0.2008287045780258,0.061902521140257565,5.68508396184179,5.045517775766468,6.086588276989012,5.483108691323077,1.5255778960334112,0.15588542030254957,-0.09495986520010632,-0.09982668683885748,0.4762778569784195,0.47506403285790133
613,5.3789416831393355,2.6101949653949523,1.0048555378498145,0.04551029694560091,0.2628685361326446,0.06514143279861827,6.353370733264487,5.110340738642461,6.166577560724052,5.561111449852983,1.5159613366764584,0.19507632461428848,-0.11330100613100544,-0.10992354579444172,0.47170501083601823,0.47254675154471915
614,5.36594518438733,2.898763211722298,1.1852223808375288,0.050218322414409156,0.2524867188255938,0.06025460515556193,5.925749993729449,4.858044786009155,6.27365472799518,5.593956039525949,1.4933117950948795,0.20194507140113163,-0.1329140461134839,-0.08097691890036403,0.4668203205109006,0.47976682525143177
615,4.883156992910954,2.8945248284158076,1.1753297667290892,0.07840054323735275,0.23382668279163338,0.04252651318576767,5.6580439405324965,5.344449013807807,6.088204041457126,5.389932046782002,1.4780248020348514,0.2095686554817155,-0.12175864771434596,-0.13176641574857414,0.4695978884958331,0.46710597553185984
616,4.791481848995325,2.9326990328860236,0.9303880868325571,0.06818084125693326,0.23658796953987918,0.048902072312758706,5.53165150809089,4.75755061484224,5.927533721450536,5.532819668862696,1.3456836154731897,0.19872384639041668,-0.22473481449809873,-0.14241096612475862,0.4440515747685531,0.4644573079398836
617,5.447356611660022,3.0334746898778837,1.267573355409801,0.05254963747511428,0.23256686760042153,0.044975192755074916,5.637535161120283,4.954682483470349,5.886446464786572,4.992862505379333,1.4199822016719361,0.1833754560914672,-0.1021603231562824,-0.09215986558861178,0.47448210896644294,0.4769763271467628
618,4.877655400940098,2.8342666958604292,1.04103217696237,0.031049850566345686,0.23414724824036673,0.06172917105360933,6.132136628838625,5.216837207721728,6.009942661442117,5.92558651152664,1.438299541305672,0.1835141724034533,-0.1601784841295707,-0.12446665753227297,0.46004077908857915,0.4689234449619362
619,5.174432240055603,2.9403034690777012,0.9340468279168002,0.05270904138079863,0.2260089609969615,0.05886918754006405,5.9848361232031255,5.079155827512713,5.946091712863459,5.488174310523984,1.5137395438872336,0.19478213035815445,-0.10469484432886231,-0.06900657415906411,0.47385017026843085,0.4827551990957624
620,5.315271922039215,2.5368829488677305,1.2878204771419068,0.06186024985022821,0.2251665534597014,0.05294250761052646,5.732770747550659,5.138209705733892,5.713241760078017,4.959880976819412,1.5144206563519926,0.1631516126207715,-0.16792074981785887,-0.05777944101683435,0.45811817945456396,0.4855591570415634
621,5.2636196959680195,2.5501195092493405,1.223028771268026,0.07072033084541633,0.22400113553909723,0.057169741205124996,5.43156369075943,5.264520289271831,6.232347260734405,5.321317928081615,1.3908301065045277,0.16765199144758655,-0.12446623938737193,-0.04742555073688561,0.4689235490943384,0.48814583408139695
622,4.982419044446636,2.6554205544829776,1.2087411523345435,0.049374720139206935,0.24076169193906669,0.04801125080198177,5.774188769134079,4.854332325471674,6.238664909434331,5.297734297250888,1.8237121836163341,0.1688225257032901,-0.13519957004809516,-0.13483186646837816,0.46625149902329843,0.4663430072526091
623,5.19204587632839,2.641219157021552,1.2599860536536713,0.08089178443774517,0.22693837389552052,0.05476438906756257,6.355520493467116,4.752328259028096,6.735315607483425,5.267077433803841,1.6366182648305512,0.15974628067098645,-0.16834855997957474,0.006694935053443582,0.45801197923479076,0.5016737275116927
624,5.332480400400086,3.3236431159183404,1.0499845813079705,0.07219797527342492,0.22056726045858724,0.04956158583395294,6.181772221686982,5.203469731409821,6.175051596325418,5.403412301587523,1.2922928735850252,0.1700548469429416,-0.13693715946413373,-0.020303132478189233,0.46581910618117633,0.49492439123368615
625,4.733399305903598,2.730212392773779,0.9720294632108181,0.0664215506544644,0.2276821253466083,0.05975926579856364,6.6569731063614395,4.698754752321935,5.912364682764231,5.4498937252368895,1.5152658421167107,0.1663753362453101,-0.115932135922941,-0.09706013394432747,0.4710493840756122,0.4757539979904719
626,4.926242405294305,3.1941021073391003,1.3401112355325475,0.08810034253565546,0.21180384493860466,0.04236742245753608,6.034966618075835,5.702600923700364,5.592520996041677,5.160059115191312,1.6137091474350433,0.17762076286157702,-0.15451052357628062,-0.06908600215579608,0.46144903415309707,0.48273536574430453
627,4.792173011590968,3.103206588510714,1.1301475692720098,0.030831384045197096,0.2523241017124992,0.056559749460776854,5.821921662031541,4.999816877989753,5.757360539793341,5.446355609158371,1.6752999124649515,0.17167330830094146,-0.08457694283390146,-0.09935063920625994,0.4788683594652686,0.4751827501654795
628,4.912205335389117,2.6271014284104908,1.1805495394335903,0.07348789435599422,0.23721035942688365,0.055700794133947074,5.450191588348978,5.323841160846994,6.452320890942592,5.297012113473573,1.5398341810273268,0.17652982956654792,-0.07150512045067915,-0.06868562241612075,0.482131332753486,0.4828353420287384
629,5.1175360684605495,3.308513673147714,1.1925771824102451,0.06695031794593763,0.22144180154154114,0.04635938071820672,5.394901276373524,5.226900002604381,5.488277387635096,4.876219542204398,1.3844647069091731,0.1615446546232237,-0.13061758226595602,-0.08427423424281347,0.46739195162084707,0.47894390192230774
630,4.976265675226065,3.345945989760086,1.318979853230648,0.09149288637418339,0.2507045415935413,0.049003915184428745,5.6723665970629265,4.919737806150718,6.480833825815288,6.055902356879721,1.373061107623016,0.20810459102100526,-0.15023428414044138,-0.1408027448566111,0.46251191236266226,0.4648573543990367
631,5.1200143552338915,3.2601972937145627,1.000680718149237,0.060657258779403894,0.21502865543626767,0.05308111184132268,6.186842825172423,4.676514224443562,6.471419135663617,5.23567064937984,1.464369665898659,0.19673754678627414,-0.18011159559878528,-0.07416486695263642,0.455093433631719,0.48146727730797023
632,4.753248006523956,3.4958141790363317,1.0827305937540115,0.07870725718544536,0.20888325655262655,0.052800031762534456,5.4660469902280555,5.270999578616587,5.933835432916914,5.476894405123055,1.436782874366537,0.1600891700056967,-0.14109542853021748,-0.10291332141891665,0.46478454569600014,0.4742943533417957
633,5.074838671465742,3.2878183475074456,1.1119125600129645,0.07328839120488542,0.2086942032183171,0.04521359530000365,5.859295528225719,4.999187640492174,6.213952493464608,5.566509611364781,1.4531339941698398,0.1621249905609708,-0.13805860131960518,-0.06383304277938166,0.46554006666075387,0.48404715580181523
634,5.267076168164592,2.690191431789045,1.191873968088705,0.06160738028477884,0.2140827392446683,0.05823661558784185,5.6153478757059805,4.742397369277258,5.308850244969928,5.496873108904833,1.5442661675946963,0.1561487035728767,-0.10443678863363837,-0.10258655819333479,0.47391450816404646,0.4743758289131409
635,4.925533480829631,3.101688702526939,1.078838678222181,0.08635786563496822,0.23097019937961819,0.06142424796260878,5.847303912077547,5.08541576635444,5.686147116649536,5.8728551445692005,1.3343399547938999,0.17203769782492023,-0.18507045601056962,-0.08611209724205769,0.45386399486261764,0.47848526888346665
636,4.838685579104633,2.903646188885599,1.1035017414249406,0.09371281683442544,0.21389517188615587,0.0449284497450688,5.424245171637689,5.129370273228095,6.320194757428784,6.018321362248035,1.5339478749785995,0.17812539661935023,-0.1444595365120117,-0.0904125034027237,0.4639477905441501,0.4774122588617848
637,5.00061042655203,2.7116043570843584,1.2814930561294493,0.08951906474059199,0.24088935586124877,0.04475571310756433,5.587331880393351,5.378138706645466,6.349809227822441,5.70944691279356,1.4386238236870168,0.16530220120976571,-0.1287126160270208,-0.09337517744109258,0.46786619697429077,0.47667315192815274
638,4.995320402848124,3.1195815997372707,1.196185876440394,0.09640249777042895,0.24252182926313953,0.0484966604596841,5.886615388176423,5.330579178324356,6.465714511306676,5.427155335989663,1.404630540815081,0.1693929961670497,-0.15427466703243142,-0.06522562754007885,0.46150764829717345,0.48369937179751127
639,4.913796448770957,3.162010641817612,1.0643851884966753,0.09719882069092156,0.24323675868435873,0.05021642782183597,5.907322554978021,4.940211790212755,5.973746838246224,5.3979916820750775,1.5174154892598868,0.16517464537299198,-0.22465106681027788,-0.06540887829668272,0.44407224963815556,0.4836536079368362
640,4.883748789049148,3.124824983709047,0.9878768834982965,0.060381344344768564,0.25267559082546315,0.04715824407932619,5.274891607160588,3.8612028315107008,5.949171555218952,5.747483451449054,1.428191353100241,0.20011292047895687,-0.14459381831673923,-0.05765411265174744,0.4639143947890535,0.4855904630537335
641,5.11215098473775,3.05927537245785,1.1854625577715296,0.06358734853076874,0.23518497356884702,0.05672258074120458,5.205370143424179,5.132292373839104,6.307397221284051,5.483683750252808,1.4527484351595796,0.20690557936412216,-0.1249278453253005,-0.06308766894189524,0.4688085950549179,0.48423331177351614
642,4.943726045371284,3.0877749469213946,1.0861604653370582,0.06970584181416761,0.22173896767822904,0.04801686737387771,5.64091792436067,4.955063166980971,6.303183444052743,4.979066132223445,1.4556586204536202,0.21789598367069804,-0.13409699654709717,-0.09939873937728815,0.46652589679257844,0.4751707547617414
643,4.967530053077699,2.836101635249573,1.0761363363772827,0.08233766911528434,0.241135654746233,0.05307968956384469,5.243096042879247,4.9526365021912495,5.976961823756179,5.276952587822026,1.4649729143137378,0.16422337649204377,-0.12223896863667794,-0.047974549594890024,0.46947825396959464,0.4880086624090495
644,4.949991972742334,3.1570477948635034,1.1402739986914336,0.06879669570438134,0.24926484940259516,0.04587701073190813,5.9043563108427035,4.732236727500492,6.063163072054736,5.260273403092563,1.5255140480687097,0.17401093871491577,-0.13487655474864316,-0.09181003337183087,0.46633188582185037,0.47706360046061513
645,5.009782575094711,2.8283695630751606,1.2020469455400735,0.07536712385312815,0.2206983251201499,0.05365249590862743,5.524776900245832,5.168724811483758,5.612950275222504,5.345567189731529,1.4616363689189904,0.15651790137175522,-0.15525159729827132,-0.05285780276382896,0.46126487235906277,0.48678862515625354
