,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2)
430,4.924673988906452,2.7535683088065714,4.29516855601229,2.5729020172574266,5.026141339214498,2.516309252598372,0.7058256998772405,0.07265732120282122,0.25251982042057175,0.10469896370629685,0.24081394377768708,0.02174723807106202,0.24077357253431686,0.03618055723039766,4.878164188816992,5.578960572911057,5.656875403619404,5.524990106943714,4.672008373259614,4.7736976766963135,5.986082607133551,5.578884666113566,4.551060943086206,4.915346806584976,4.634989764878897,5.303449293306886,1.2355228729903902,0.1192073506113613,-0.38885024941521024,-0.16754310287800533,-0.25255495731816724,-0.07387970687612203,-0.20438255217066462,-0.14681185375484063,0.40399411036230387,0.4371947372643397,0.44908148698867373,0.4582119302456793,0.48153846976125764,0.46336281856456285
431,4.930474764019581,2.7494799553918274,4.285915385772475,2.8591246848578047,5.115179609983167,2.5619398949540577,0.7077950788195261,0.07310438669500238,0.2590709478389635,0.10788124148020986,0.2456168388248493,0.03143832701541284,0.2422349749666088,0.03873896490230918,4.8947189523227355,5.591140312029768,5.777743889599947,5.57100808657783,5.1823273448389395,4.999565946845556,5.394911443332574,5.012385457639441,4.7325793208016425,5.438907286462338,4.871585724003275,5.0876827141852345,1.225513294185283,0.11973496473860451,-0.34298467426814616,-0.22228558539401624,-0.24354112058297805,-0.021404842758398164,-0.175666254954672,-0.10687184576967339,0.4150846466749446,0.4394138826291207,0.4561960226087396,0.4446562979664838,0.49464899361351655,0.4733074396824427
432,4.768373692252501,2.7918744365450983,4.28293524491798,2.700923826090584,5.321226850361507,2.936925817397912,0.6950343463467586,0.08489883282497018,0.23998222856065887,0.12303949604205491,0.2360781681443782,0.03425881662769807,0.23999030949292846,0.03617524226142159,5.14733914102791,5.574379752975936,5.600561719100695,5.695393183973177,5.223133911146732,4.846032944560059,5.908132558469413,5.042435230023962,4.54018049016709,4.630600350223349,5.196703672314452,5.427529781641337,1.068334679719091,0.11502170495679478,-0.40991906337558737,-0.21646833065092735,-0.25530371653064954,-0.012490623730339191,-0.2240398821991494,-0.07109843532773219,0.39893152839462787,0.43651850711257456,0.4442231392115255,0.44609325240814707,0.4968773846653895,0.4822328749205264
433,4.945548495905633,2.79413838293263,4.303282047105621,2.730660357410358,5.07407613994555,2.309646140789113,0.6965946569240525,0.08750860948149743,0.239372260705091,0.08880860129967558,0.2334191574803858,0.02687576956830356,0.26418615038880217,0.0379190886934184,4.891003058875063,5.61291666224159,5.518760341883737,6.0817586313344885,4.789411831162932,4.755622432099717,5.957274763067896,5.129307760014637,5.094730690840159,4.829840517577893,4.646826573640152,5.495331434463774,1.0660362990501855,0.11294596945302485,-0.40132018560531796,-0.22032805012805215,-0.253553370797712,-0.057097256471873234,-0.18274601496821458,-0.04671757185552522,0.4009951924754365,0.43694908756147227,0.45444021901353576,0.44513973821878633,0.4857295625885513,0.4883227307928766
434,4.954801862115422,2.950953607113548,4.165675305948684,2.6690490133948193,5.35876656187036,2.702319717035337,0.7473955923118888,0.08583412429167234,0.2383068205363497,0.10346918776531942,0.2403027878297391,0.03482626008685817,0.23499090390555383,0.03620873040434423,4.685243656200136,5.74115805266863,5.576336490316746,5.530578398541898,5.030039081829286,4.7407237574791115,5.5722038309753295,5.475631473140734,4.963192081546297,4.350765560288686,5.090396832874776,5.320572145197162,1.091553520441965,0.11861034102359211,-0.4009222431465377,-0.19787662088955305,-0.2737003637732677,-0.00216581315757966,-0.18578222516712672,-0.08305928228830023,0.401090781242052,0.431998887638248,0.45368757339698057,0.45069162963000203,0.49945854692225666,0.4792471089701192
435,4.8277147120201205,2.6180827070906707,4.302125154777651,2.9928858518302377,5.0878630089394274,2.6623659081633573,0.6871982889486817,0.07496416072887277,0.2408151510262845,0.10692181697325878,0.2414690441974634,0.010244262733664494,0.2401808515898247,0.03620426951703554,4.879459563526078,5.794868849514816,5.7426359970121075,5.695576161246572,5.139061641649601,4.624309025650877,5.604370756542502,5.172112554512154,4.351019473230919,5.141657075174394,5.028029047368137,4.891342401270562,1.1445563475570182,0.09816811673224375,-0.4039098655567654,-0.18756124320845485,-0.2467917649680012,-0.043305806791909415,-0.17656333691604745,-0.10414089314704245,0.40037331619681177,0.43861331197292674,0.4559734821887074,0.4532466710397434,0.4891752399723243,0.4739882812616434
436,5.018582860119883,2.755879278739444,4.307493915083253,2.8162865714409544,5.415522548695558,2.7858957218359337,0.6574820337267443,0.07267439232282033,0.2524132441483617,0.10794320514671041,0.2562362111994817,0.019834967734466368,0.26219860564091435,0.034137034774072914,4.746287745440313,5.687386051115612,6.134538946008711,5.704784034158969,5.058576442966765,4.6792061150942255,6.070801327858456,5.248813977894261,4.880300772125199,5.190068074111819,5.0021094260287065,4.191483725194382,1.1356791443561378,0.0993988985461608,-0.4284076553393241,-0.18338644188018824,-0.20753812434192606,-0.010374763986257377,-0.17382860376912454,-0.07783633167652267,0.3945066328036571,0.44830090145185336,0.45665194591317937,0.4542814462536649,0.4974063322676701,0.48055073552802824
437,5.023278101291916,2.921642305212715,4.46092634634675,2.3609350512496885,5.2620972116102545,2.8145413817271283,0.843068541793083,0.07351905734753643,0.25790328888975034,0.10916626913931837,0.24143786094975236,0.012599480598450001,0.23221090288509466,0.03548037852942556,4.546037254657535,5.836527650621698,6.252021302094944,5.490926455248838,4.941965966020672,4.67855035501707,6.508849099055589,5.078534005764198,4.794440702311814,4.673232161327443,5.175113757211706,4.678516419235487,1.0528628541014222,0.11225418586770045,-0.4302002133915389,-0.17826688887173564,-0.20757701379838253,0.025685708166041717,-0.1787628831565373,-0.059448218712815026,0.3940785234726073,0.44829128305069316,0.4554279121365085,0.45555092804729136,0.506421074017095,0.48514232076292735
438,4.773295211437267,2.861737379504466,4.4926619938464,2.714208967596254,5.264717540213332,2.430243118895481,0.6672448863046969,0.07995605791313803,0.24563893864100825,0.10269082012975869,0.25574439720423336,0.011150943534821503,0.24560017564661446,0.03570534712297038,4.4931179286374805,5.894063838122234,5.908746615021601,5.730338461327629,5.156319225524356,4.888882970669692,6.797978698197908,5.474227976481056,5.2764177909880745,4.862109269164607,5.3795685714632535,4.389337182006613,1.098498778838216,0.10058698967092491,-0.367375279814428,-0.12440764879852592,-0.21156864349012774,0.026320518115694233,-0.1896224027690117,-0.007538651584081495,0.4091753984199088,0.44730425344840297,0.45273593598256817,0.46893814018449786,0.5065797496790562,0.49811534602957735
439,4.866155034423148,2.751424742806876,4.098451053721792,2.7198029936045316,5.209180222354313,2.5707425024044754,0.7018696195009686,0.08370016098542601,0.2441204356828438,0.10808505555590797,0.23848335290418823,0.03224359342799747,0.24018709797235432,0.035411033837804445,4.220178560745044,5.393769477731567,5.316451513516437,5.400010695243519,4.796593368324384,4.427957167073574,6.560989225259026,5.4177017953467095,4.762547246139056,5.0654765584844865,5.696606327883785,4.8394808433516046,1.1133030681049512,0.11002396575363964,-0.39097929050472835,-0.18621168776055932,-0.2657844829687801,0.019132362032122836,-0.1405055071877154,-0.025196431000608425,0.4034815786955428,0.43394228957232106,0.46493129749793727,0.4535811309962571,0.5047829446102666,0.4937012254830587
440,4.703178102399556,2.7462896642961296,4.437546509479571,2.5742489982963397,4.991822845615426,2.70161690608389,0.6963809675777523,0.08523590738681294,0.24797057562988678,0.09389509342041612,0.24039918253463688,0.05461276749137739,0.24308629652935873,0.03304340643737487,4.805656040882848,5.598913658427684,5.939233256327946,5.829278446459698,4.758564749490654,5.227420554982952,5.839520232387084,5.26302678325933,5.287219024816113,4.738777679801033,6.468428036242684,4.680405132156888,1.1159708677860978,0.10051548724889704,-0.39942695260546063,-0.15416300900195473,-0.23670326048846288,-0.0005551494761674835,-0.17740165824649434,0.020524802446633565,0.40145002846479905,0.4410989395915378,0.4557655344902492,0.46153539748466454,0.49986121263452254,0.5051310204852354
441,4.86864879286698,2.677816415747499,4.249188230082999,2.912465157586206,5.079984097389144,2.583609107571226,0.7241542937546269,0.07993545702896498,0.25150823782165255,0.09877839811483552,0.2327417858621421,0.02891692928409549,0.2406524470492694,0.040638304335432085,4.662720591432547,5.733657742376983,5.9073313220834445,5.612560658415542,5.100690408782696,4.634610435637195,6.071901997960403,5.383558464881171,4.999965836422956,4.548923626018747,6.999273309533723,5.317845034519227,1.14527677669403,0.1151078388888682,-0.3669532995946158,-0.17961718767174886,-0.21830132532820137,-0.016712818036978036,-0.11661771828664341,0.03477569849471744,0.40927741642279536,0.44564037518263433,0.4708785664945125,0.4552160413102573,0.4958218927421162,0.5086930485637222
442,4.713162455410706,2.728778074988403,4.2490281342709535,2.8352093714736974,5.1892879162784435,2.848246984587052,0.7466667889758872,0.07352374728871393,0.24135880044247568,0.08102888529607952,0.25114877687780024,0.018545692940784807,0.24746844250345404,0.03822358158326156,4.50956788592842,5.165824751793894,6.12164140337411,5.899400526850876,5.043604673074493,4.66670480141261,5.5940001085683075,5.199547829777243,5.1790063379087625,4.859853354039076,6.333524126714366,4.762554870866561,1.0670300176486645,0.11243702766330552,-0.33786613480077343,-0.18293101022786395,-0.24330635602189726,-0.04160125130096726,-0.1156982120954853,0.011497875351612556,0.41632791137429326,0.439471712846652,0.4711076693664454,0.4543943545788,0.48960118686922344,0.5028744371709841
443,4.664924896911745,2.6064571356978306,4.347462915687482,2.6289094206195003,4.871606269376127,2.8711002678071442,0.6486675502050859,0.07670285211663345,0.2560473022103932,0.08791248938418093,0.25040646870385486,0.055926995699985986,0.21859123304639538,0.034248777693727764,4.626365704880479,5.404451096745602,6.109794162022215,5.450327512658821,4.837896337922589,4.631297129334205,6.082221213007844,5.141608413660329,5.225581821441835,4.779375865804963,6.2767839417365865,4.741822001977433,1.0619095302082817,0.1142382215024571,-0.35766028037659775,-0.17648628354426918,-0.2891227691241694,0.01569766581298557,-0.09449249400839096,0.02460239619881319,0.41152606384452645,0.4282186412618288,0.47639443805826914,0.4559925962412937,0.5039243358684156,0.506150288833341
444,4.894042338376719,2.7986735267966028,4.4145651400146235,2.6608882389018573,5.131576914288914,2.5393023439058777,0.6683371596473895,0.09575725960409595,0.2449085290196574,0.09257349497671971,0.23853484274908648,0.031023681731338532,0.21706279814447946,0.03949813312454867,5.122615310499291,5.454349437617305,5.780038947079876,5.640043117675523,5.195650352496099,4.823580261760082,5.545555590899024,5.086901103698407,5.14423488451354,4.747781439903395,5.8639962180263705,4.444388240526858,1.0953560974007237,0.1210921944282227,-0.32412194046030596,-0.17316288468480326,-0.29430880556398287,-0.03615268350840103,-0.16575729570649528,0.009059098153289246,0.4196715291456303,0.4269493288937558,0.4586552965542631,0.45681712952299564,0.49096281341414233,0.5022647590497962
445,4.945693529516953,2.7080086461376354,4.062438200757752,2.8005654491404606,5.293246664781296,2.9567783283915174,0.6033553775168597,0.06582448982310973,0.24364725617505503,0.09331271021612395,0.24109426260438152,0.02494620786895412,0.21869744091494908,0.032217708556964174,4.636526515591692,5.791067815410015,6.066422290575616,5.343117651665357,5.174055672247954,5.060867337919297,5.9366147801212605,5.402832728985311,4.952667090761209,4.347267070432702,6.575510509982626,4.527550510031645,1.2005279485896225,0.11761098632337867,-0.3289926645124993,-0.20322706787370315,-0.25077384594785296,-0.05135427886480544,-0.11734082788968261,0.006950556320401102,0.41848574356674323,0.43763303842517387,0.47069840613422154,0.4493673790333971,0.4871642510958376,0.5017376320846549
446,4.95384015695442,2.953039735900366,4.223322681696434,2.7694214509756567,4.903754685499625,2.7767374480779314,0.5968189106846559,0.07497920192284617,0.2490667077054691,0.10679633094580038,0.2401067103647993,0.02929460347660517,0.2335696608148999,0.02901825164420365,4.736076120035971,5.383340153279469,6.0369947525266925,5.447725591694784,4.915637190595395,4.453894747841132,5.959415399545666,5.2426722654296,5.113759404505237,5.051785083288897,6.689159108820071,5.222304939241628,1.244397319857744,0.11511859994486018,-0.33311386367998996,-0.2144778729718277,-0.2470531004039518,-0.014361436373123967,-0.10772407383504586,-0.0075727940885428925,0.4174831656092364,0.43854896394358833,0.47309499471802774,0.4465851352986288,0.4964097026149989,0.4981068105252836
447,4.734770387071175,2.8483832912833167,4.133699032164197,2.601236063862736,5.0282204622961375,2.796318456196745,0.6437429966320894,0.08241152119568304,0.24345671533881474,0.10648777325491578,0.24464274820602316,0.05088237981231164,0.24212482533030613,0.02957495531469055,4.9678918834796955,5.44334551767534,5.774384764941804,5.591344970980907,4.91884058808514,4.859143803089297,5.52897275412513,5.214748393709142,4.980385946957528,5.220410582851906,6.063167711260686,4.995787737202764,1.233453678894898,0.10365984752319662,-0.33103370147274297,-0.18926638329639303,-0.2414691850515078,-0.07105738380156013,-0.12153509971855507,0.04354661049718267,0.417989128943774,0.43992432499810036,0.469653569250158,0.4528241470251501,0.4822431248507786,0.5108849325805772
448,5.00518409042047,2.8623628332365953,4.383893916746077,2.4783413050369476,4.685364551828351,2.70979340017428,0.5889581849799986,0.07967978004756587,0.2442845353781445,0.1086960145364944,0.23381019135626233,0.04988127606304662,0.2206762909827722,0.031423899399091154,5.18407083172975,5.170096552735133,5.703317188958292,5.755938181531013,4.720496002393538,4.710133560680502,5.478585287870231,5.423232411912967,5.803790363594053,4.494289867328185,6.586141207427512,4.969955663270096,1.12141456813184,0.11650406893550415,-0.32362356161458794,-0.19311806407538443,-0.24598610355918107,-0.07871208697923718,-0.16028192238311068,0.05127959473844167,0.4197929128431713,0.43881170113170603,0.46001508479534786,0.4518699735403191,0.48033213171511907,0.5128170901593849
449,4.853969568490997,2.7394626400423574,4.363456113208471,2.4721642152786565,4.597320667648802,2.6295405000527134,0.7002434987014071,0.08283956240038107,0.24802844215361808,0.1021632371158665,0.24143699511421765,0.049891818621041376,0.2512848841893057,0.031160825837925305,4.844224665443486,5.244385543165164,5.999876346171942,5.841025960333878,4.640159529612652,4.914993168312935,5.960528762288823,5.335539820964383,4.856398494540429,4.580143632996308,6.684767025619199,4.712053542245109,1.0915825178396292,0.11383517150801055,-0.2780200753764011,-0.17104414447466088,-0.2775717292934462,-0.09443605531496506,-0.1932752722140726,0.034740562889727426,0.43093924764929986,0.43104919923643015,0.4518310359729121,0.45734291154173046,0.47640851630146486,0.5086842673149593
450,4.850372682309392,3.075544448393982,4.43230853738789,2.8378110936283942,4.920230159611888,2.8955547975669966,0.6550152096291083,0.08102327385303287,0.24300762771265963,0.12167892507422073,0.24259949429038846,0.060124062383857216,0.24010837547514038,0.03180733512662765,5.24671925630851,5.671128396823371,5.971103052280951,5.839174817008812,4.731724447260197,4.601935005051229,5.903517345951518,5.192155379336229,4.444112809783802,4.373184808461157,6.941518945928089,4.463945185648821,1.1086062482248589,0.1264004378279811,-0.30847833254855045,-0.15360089135647048,-0.2586768059448488,-0.07682336501703113,-0.1582254964373898,0.11298021915104953,0.4234862040194443,0.43568900637829305,0.46052594530745233,0.4616750982454426,0.4808035989742201,0.5282150485181969
451,4.907292373840793,2.7080255813285294,4.131087920937549,2.7378533587324814,5.045520908903322,2.9219901801053725,0.6681918969156794,0.07902765289174962,0.24741454229554746,0.1161215588443066,0.24383228974812424,0.05410815130744435,0.26362841808434523,0.03396980418816602,5.602333212827979,5.375895871874168,6.2614520414100445,5.974677609217597,4.571995107620102,5.130334267226143,5.976959672153294,5.008148035434424,4.84621758737834,4.943240135455131,6.1810823177619545,4.881116931430172,1.151725155730614,0.123664339721159,-0.28155396967085977,-0.1466486494824317,-0.28111943514750315,-0.0909841170696773,-0.18823966419505633,0.10854581153345627,0.43007284093818576,0.43017935301359617,0.4530785540745878,0.46340340080889947,0.47726964893098306,0.5271098403274623
452,5.08522971796638,2.8149889114039985,4.115439675148678,2.81730393346106,4.684392789716852,2.9362370295030993,0.6777857675953279,0.07862338843884802,0.24761553854389148,0.10460456196846851,0.2394705596309302,0.04165964100588661,0.2467163418233142,0.03822772656079395,4.976130173195479,5.141492462999281,6.604484792550142,5.915316316115282,4.834442339958694,4.729111024762872,6.215203070030733,5.661599128557089,4.7367936426676875,4.115834419969347,6.165724684795356,4.596155817239848,1.051577319580655,0.1184184129013997,-0.2797921774062674,-0.1363613201192609,-0.25631955502741566,-0.09074848321877824,-0.13306954045385666,0.09985017717956551,0.43050472727461864,0.4362686573494128,0.46678161830790016,0.4659623960613687,0.47732843596362845,0.5249418251174925
453,5.06804179989844,2.9875253705364777,4.022501755428941,2.5358462614992345,4.719108038289816,2.8440945974005247,0.6834680281274811,0.08389662561682247,0.24074152759008866,0.11467648669231771,0.2407971642716492,0.05517322090277141,0.2384399747530921,0.036077804772328075,4.811740287164904,5.2368986533281285,6.724459558733358,5.73084671568045,4.733914042351621,4.499492728140169,6.085654356280427,5.226999214941723,4.5941458902887495,4.357980388268071,6.340415744831784,4.563063515330832,1.066873385948184,0.11405701819928765,-0.3209213589289562,-0.11915250653180796,-0.2119239089389966,-0.09069077778317898,-0.1588198587871889,0.12078870346234111,0.42045122204547175,0.44721642524725397,0.4603782843247597,0.4702470660337739,0.4773428326807758,0.5301605148440243
454,5.104763397096625,3.171219604671814,4.060517064171925,2.5143292348124953,4.7287863396319425,2.8368323901267014,0.7296621079422272,0.0838810064853352,0.2436826877806241,0.10606534347621008,0.24095438010269254,0.04501701892372021,0.23332705213213617,0.036023273418029925,4.818063402706217,5.263281716517521,6.612905869773038,5.734883897733251,4.945828379365644,5.206000522058015,5.674035335244856,5.712943912306471,4.571485159549268,4.473539865119498,6.470515400461601,4.567669976225125,1.090571100633278,0.11556621848891296,-0.31341578930199504,-0.09669582123231266,-0.19922269446731186,-0.08148918815229383,-0.16503368914188063,0.06187865008217052,0.4222812031627363,0.45035840613222183,0.45883496664097284,0.47584486280208216,0.4796389689799376,0.5154647283404413
455,4.581884854210722,3.052939096577693,4.027149825711772,2.934907997026255,4.800082035634191,2.63879549493116,0.7042070008751804,0.09555288682650499,0.2472935505264518,0.1039889603337425,0.24064686288904036,0.03839459133449342,0.25013679655785886,0.03490572064260925,5.003641088690232,5.233828287324982,6.683437134816508,5.617654242143948,4.494272315456808,4.950017407086005,5.950599219860117,4.765862591481351,4.832255605299636,4.565940887699078,6.029193970145204,4.715164934788502,1.0428890208393988,0.11245054366715046,-0.3332359969981493,-0.09596304558767484,-0.2470830329203886,-0.08471415365546764,-0.19517818611063675,0.0660763591930028,0.4174534641882439,0.4385415938600976,0.45135976607248174,0.4760276323870552,0.4788341181301885,0.5165130821083943
456,4.855951450421361,3.1352750108896092,4.187514871618949,2.8553633081394376,4.8934569121526525,2.629138734287782,0.7052037728486078,0.08657878750483565,0.23936557912099796,0.10264259955155616,0.24720015365952477,0.0579667834459467,0.243725853183025,0.03374125618283174,5.217766468082802,5.27873741092907,6.878508779500754,6.089032512967676,4.811630986301815,4.57616512913971,6.2378111045298565,5.201783423738816,5.519800918387653,5.169105254316248,6.57116060090834,4.561443978383876,1.029014079925921,0.10716823725743038,-0.25736730217462434,-0.09943341447587198,-0.24512744583387588,-0.05891747871608495,-0.17663685405542168,0.04507247371296329,0.4360109934093812,0.4390231618388217,0.45595524546368965,0.4751621073714421,0.48527488964318855,0.5112662111909657
457,4.909688179050501,3.008158407646074,4.007575066999811,2.569356419319009,4.933312082292488,2.714315952444604,0.708083414419717,0.09974041692937705,0.23763800413234912,0.11506755519508624,0.24993382484777932,0.053428177078380726,0.24891846624700406,0.035576501863773174,4.837913053030739,5.642147366810845,7.122455485536289,6.351315679465871,5.260676984700143,5.126575735725831,6.41607571960587,5.136256661483533,4.829010865755897,4.554023870089016,6.478120976343127,4.7966083979047935,1.1327555212611187,0.101958462832741,-0.3105078987480272,-0.10351773229205566,-0.22164529333475905,-0.07694316243198315,-0.20272866644416312,0.01593871704394061,0.4229907713884344,0.44481441541218414,0.44949070476744163,0.4741436523522857,0.4807736938348547,0.5039845949065712
458,4.835818786194862,3.019890145165913,4.144425567358765,2.6446074707560006,4.785970366298505,2.4781533894013896,0.7079843990083932,0.08363614064657117,0.25016146739769196,0.10911059244294355,0.24260320969212906,0.060856451964976646,0.22749800930813635,0.03589224711859334,4.2127788422821375,4.787135680018693,6.730763660570828,5.691471572652051,4.5486413593584105,4.597533224312939,5.6735142988927105,5.4414734711896635,4.493761348811832,4.3451863445214105,5.858011721069658,4.8834997681220615,1.1360088553321661,0.10649472961015793,-0.26822989894656124,-0.09654515582854707,-0.22924566829900636,-0.07490931217860056,-0.18590207513720175,-0.02710471792092187,0.43334170376372566,0.4429382641711977,0.45365786812849035,0.4758824413808724,0.48128142426270704,0.4932242353415331
459,4.906877496345702,2.8329464687251456,4.089233964109691,2.6202764008113175,4.817904962475067,2.8165960085415316,0.6749642198488981,0.08522584741084992,0.2451706286853655,0.10644880169040982,0.2495058087224935,0.05150942433933414,0.2621348357332538,0.035485733050513335,4.436042271010497,5.3563005235276595,6.736570960420111,6.076902661759324,5.304902069524791,5.04286376517975,5.819974216070323,5.060467547388965,4.011709984019105,5.321754914770757,6.148234323725364,4.438853695234761,1.1281026186344894,0.0969987187597984,-0.30831028714128184,-0.10098500175512506,-0.2646036591047814,-0.08156754186616684,-0.2244387898090456,-0.000291411289770541,0.4235272321002211,0.4342323654633295,0.44412465552639163,0.47477518274725206,0.4796194130659014,0.4999271471780729
460,4.949733747788634,3.086147874339198,4.133133204037582,2.5368589043537204,4.989293861903961,2.81901319933065,0.7261964221487615,0.08985700915968386,0.24674695764922483,0.1109991334369719,0.24598179782677482,0.05004123352830913,0.2502278327409426,0.031876740260961635,4.533467414495232,5.180237194646732,6.304385994638729,5.7248904939224605,5.046422638220551,5.001702214858442,6.258814267595292,5.5386210840225045,4.299549862953755,4.804825009859383,5.777834237993321,5.054635115906443,1.067321282452115,0.10818558283668994,-0.3339273041060203,-0.07077883255444163,-0.2507823892206687,-0.06015914200951193,-0.24051546534029739,0.06468583535604289,0.4172853575296175,0.4376309358383279,0.44015932631542326,0.48231267517706744,0.4849647487586338,0.5161658224020435
461,4.6926444327541015,2.9507361908289016,4.344320401685799,2.3530282362744113,4.793887213897532,2.681360628627848,0.7407303860636595,0.0757014362625709,0.24560430351169538,0.10029383832246053,0.24769403550666583,0.053437409677032935,0.26234084751759496,0.03284334839967726,4.465125713298905,5.637351644221883,6.057178073577886,5.51200286514397,5.400079839447191,4.382807716379808,5.950481940146222,5.264662474134159,4.52845700553957,5.1440444537803875,5.746049546784626,4.6206894444656665,1.1584697448219912,0.10407886823546043,-0.3421472470649097,-0.06848932483623517,-0.2922684586364578,-0.051969190797895984,-0.3119945012460935,-0.024547592900949218,0.415287979555938,0.4274486017599438,0.4226279785431291,0.482884358754439,0.4870106256406563,0.49386340992274647
462,5.006787145248044,2.942646941085796,4.4274878179718575,2.5718823308179974,4.512470533124714,2.3773555965206157,0.7003306827881195,0.072178254892034,0.2380402609309209,0.10334204094800907,0.24744133949085398,0.06049435954439526,0.2587409213560452,0.036632931259018446,4.589449808633845,5.1463529362646465,6.519961085710792,5.584601145542141,5.028079137971794,4.57662755453354,6.177718434799854,5.381527139243837,4.627409140422684,4.730460047406477,5.784303007638824,4.878262814171067,1.1302739376019681,0.1157641675454587,-0.35477395941767687,-0.04093746446792958,-0.24444760807901417,-0.087925190053041,-0.3110026853174797,-0.03250330494606151,0.41222522906679576,0.4391906004565455,0.42287001364258936,0.48976706293756966,0.47803285270362667,0.4918748890753856
463,4.991344092542918,3.1779993039515357,4.447760593945534,2.634386597029306,4.97272040718962,2.9721937492204127,0.7274720015280024,0.07969390387441597,0.2508685733596691,0.10690737214152779,0.25578235695072005,0.05808604135431996,0.2585528514427241,0.03854849608782594,4.882386684748275,5.816043959146543,6.766181281982796,5.657542555854245,4.780871618900232,4.804073926786643,5.748891844567561,4.879831176484488,4.1278262042172,4.950022185592962,5.468856245133002,4.382034473375999,1.0334344708204042,0.1222071619519839,-0.2807630392176078,-0.02588539945758796,-0.2824896115729767,-0.06428028344783346,-0.3214767255090982,-0.040301514210590056,0.43026671676646183,0.42984352059193776,0.420315900746441,0.4935290114574965,0.483935460253211,0.48992598493849554
464,4.874124360968197,3.0099857134674215,4.0387468581909145,2.719626397633161,5.080529479455215,2.3263639086585903,0.7634279199677275,0.08044533531276848,0.24291628029707224,0.10369660535780784,0.24343541360992602,0.05367942340800394,0.23900120209224318,0.03570406648794336,4.79972988253518,5.986870137870869,6.642901635857369,5.843956558147882,4.846408194983088,5.118610385801428,5.868247329231337,5.367410479263196,4.212266931808881,4.78172226630921,5.625743636106941,4.276308463327315,1.0238420744875403,0.12111808999568066,-0.3454952980882457,-0.05013210307226992,-0.2173901887609526,-0.011247971652880974,-0.40695824542541914,-0.09086232728799973,0.41447522411051324,0.44586547807786636,0.39964170060944576,0.48746959843476734,0.497188036733449,0.4773000335354917
465,4.935479720106126,2.9719054458816037,3.9712147770967805,2.665082098883854,4.793399085552078,2.427090992545839,0.6805239287508428,0.0772337676592098,0.23749352871097362,0.10966850680872194,0.23900281857730232,0.051214213996715004,0.24880312287289513,0.03527955151531996,4.9634374375166885,5.424246385298777,6.968248359939856,5.801701072969076,4.55492164953891,4.762870578483953,5.751885719659188,5.297676098367869,4.45503691316125,5.075842064212529,5.586207909731712,4.992448268394692,1.0624428678916193,0.11056205017898352,-0.35921267517312055,-0.011136660489851326,-0.23134613630423106,-0.03346671846190579,-0.369692952542465,-0.054806442628389296,0.4111501684323328,0.4424200486832434,0.4086152171409951,0.49721586365273485,0.49163410120198014,0.48630181799305267
466,4.99107474569101,2.9366207921642182,4.149908145717561,2.444452050250902,4.473843700716186,2.541502750809475,0.7519596781931726,0.07457512796125271,0.2534663766483953,0.104654586747431,0.2646566846480179,0.05997240667577898,0.25174421574749994,0.036242381389869474,4.944417213899807,6.150479865165133,6.782733866985868,5.56474341641568,5.158513685243547,4.90670465123388,5.346156545261566,5.524957969999045,4.53252364149943,4.3197373858793915,5.156104440538489,5.015338012333047,1.0634076723017447,0.12564251382292874,-0.3909432989768364,0.005195038481069055,-0.22844177004054303,-0.07821468919327787,-0.28162535135756084,-0.021039108717550888,0.40349024131752853,0.4431366302982992,0.4300553446465633,0.5012987566993188,0.48045628996773887,0.49474041682946734
467,4.809226167250559,3.139297371135811,4.213472818263601,2.646508419815789,5.018775301657315,2.4171078611370356,0.6364130726614817,0.0726675281058399,0.24653147637549117,0.10202692950219287,0.2602965770465493,0.06296847241018408,0.2658523811519571,0.03455194415064054,5.099710403720602,5.631754025723673,6.899005150073869,5.750110183973728,4.955716149121509,4.773368753787557,6.057393005498989,5.052545348190418,4.324593576345198,4.351467116055666,4.607182203368099,4.657749484686821,1.0169888302258117,0.11823270288055718,-0.357903121401234,-0.013061172324421215,-0.22853847206657418,-0.04701473279098986,-0.32747748471548427,-0.07087840648792718,0.4114672557236364,0.44311276760349744,0.4188545162678151,0.496734753338114,0.4882484813376584,0.4822878128883586
468,4.627961184699064,3.1526906156738153,3.892784225479593,2.584819237241174,4.905421606429793,2.740369652472571,0.7341198114437297,0.07851809055208063,0.24837509776705777,0.09605802035938946,0.23905682866676975,0.05915859035483674,0.254946906825198,0.03366326733425295,4.568441261071444,5.474514885432249,6.933397378538444,5.933748647049339,4.5544979079135794,4.912958266502844,6.041657548920582,4.860108908109172,4.308175455275788,4.7813484172014435,4.324731620049662,4.77493284688159,1.0186164935268702,0.12485029836590007,-0.3707217867410085,-0.013429095874196596,-0.23945251590597613,-0.08442059315164234,-0.27037994514167873,-0.03091206515926619,0.40836662396404366,0.440421273988957,0.4328138214350018,0.4966427764849456,0.47890737719730414,0.4922725990306008
