,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(1.1).14,5.252614596823769,0.460018301978633,4.459329323066886,4.925945869938685,5.186356862241594,5.594050734876377,6.2244982364703,0.043823533119160804
a_subj(1.1).15,4.125886926102148,0.43317297615377326,3.3481413133011007,3.7740201382234693,4.1514351460836245,4.4574420333853295,4.966080714011977,0.04106597997381771
a_subj(1.1).16,4.462944533935188,0.4173358252305408,3.5867300257485875,4.226747249473065,4.4756193472105235,4.730395309281913,5.304285026748482,0.03848521033464017
a_subj(1.1).17,4.92764898920359,0.5440236741351022,3.8321541438059525,4.591708097883015,4.931185166519815,5.322585075506361,6.056715216642435,0.05262532202989741
a_subj(1.1).18,5.124867549174822,0.5217362515318105,4.21893508918184,4.775467266657875,5.126598147699804,5.424563343346994,6.370477264208929,0.049123521825018286
a_subj(1.1).19,4.482024791701815,0.5922970709943902,3.393563107505313,4.047549051019817,4.452494698751891,4.946197673733351,5.612664534968574,0.05702168344422145
a_subj(1.1).20,5.477984942091774,0.33710503374502054,4.6854379095804335,5.277524736576811,5.5058686655691575,5.700336704586674,6.082400334102963,0.031262837399632024
a_subj(1.1).21,5.1046676099721795,0.48871532830919806,4.18873770614925,4.744726061407552,5.067861449820351,5.452950497819733,6.045170935977762,0.04762664555468859
a_subj(1.1).25,5.464647784191305,0.39417291573590063,4.770139701579297,5.1522461014843435,5.442469784376893,5.757872690945077,6.230774995503721,0.03722587293332932
a_subj(1.1).27,5.42577070094447,0.5262306254126535,4.610106823718382,5.056996275291906,5.3600524034241355,5.706551153150482,6.676608134262814,0.05124930797271245
a_subj(1.1).29,4.214988882871252,0.5153398183087898,3.208287287416336,3.8810960707032143,4.223000265755381,4.5882812742899,5.151819755060444,0.041403247594431765
a_subj(1.1).31,4.368934884566803,0.38733585723253683,3.6918307866996063,4.078936976063887,4.337014933853347,4.646648987472386,5.136349937949964,0.034585703223791106
a_subj(1.1).32,4.738173830152849,0.41320498119133015,4.067414555605042,4.449999843579976,4.706774194251776,4.985963394206144,5.6886210192623565,0.037164138360507734
a_subj(1.2).1,2.404408029923582,0.2822438390317244,1.8400208736425367,2.216906513185635,2.414188464652567,2.581818798003268,2.973478215339475,0.026924988073039613
a_subj(1.2).2,2.808626090944959,0.31620559652082136,2.2831330348495835,2.5862231277029215,2.758337123830219,2.9860459105350152,3.4702053716655525,0.030642943959772507
a_subj(1.2).3,3.1313311698336865,0.3894664580298284,2.385550883952328,2.866532636978271,3.145098277773414,3.397542936912587,3.878996007072852,0.036960212464226865
a_subj(1.2).4,3.2497134066261144,0.5528107178207057,2.3869997344068015,2.7591525847696534,3.278518240706788,3.6578245938573395,4.3155314732159225,0.05400557161557392
a_subj(1.2).6,2.265527704108984,0.39463972626147487,1.6557496182390068,1.9985258649828446,2.1903710871499817,2.4831886538094206,3.220359391692445,0.037703066863104026
a_subj(1.2).7,2.666128244325805,0.4673139954856606,1.8337245764649994,2.3280721238900823,2.6446739742118073,2.9795105394433303,3.702260725955602,0.04458523187184477
a_subj(1.2).8,1.4931405288569684,0.21123478864124823,1.0971668131716834,1.349780264148599,1.4902708599803622,1.6161420319314548,1.9640168420745434,0.020103584979237938
a_subj(1.2).9,2.9591754027392696,0.41890691020078874,2.231443068177265,2.654459243926221,2.9195158222768987,3.2274794011246453,3.839009906533567,0.03217646837759305
a_subj(1.2).10,3.268741642259177,0.3474642902786789,2.6384256355146674,2.99879259443112,3.2569660015064494,3.5436769102720684,3.9124717849848634,0.03345581833544105
a_subj(1.2).11,2.8349320210677016,0.2980169991140011,2.3583561022060535,2.5847643639460816,2.805031781167983,3.063182768483914,3.424574274661216,0.028905308448818157
a_subj(1.2).12,2.9326568434274405,0.3590546038360347,2.2684885296577875,2.6936546634427834,2.9078535746182803,3.151242576392689,3.7279847477959143,0.03308085154828402
a_subj(1.2).13,3.9726655934959236,0.3119798229597003,3.50282425046031,3.734977153734828,3.920209591956202,4.166988758638197,4.688698253354575,0.030262768296178168
a_subj(1.2).14,3.4925793929288425,0.4058427223807044,2.740252548745379,3.2567240415500067,3.492815256434089,3.6994299047861934,4.370808685728778,0.03949152364384358
a_subj(1.2).15,1.3327042234948134,0.21679257292285972,0.9978479992632716,1.1787523969716494,1.2943226661136324,1.4566988105072807,1.8665642720989721,0.02034013604003889
a_subj(1.2).16,1.9941315149547507,0.264251060149065,1.5340263516098838,1.7920574487708003,1.9790236682923112,2.18450646574141,2.491765231523043,0.024115811872746026
a_subj(1.2).17,2.2222730572633926,0.31924241929855973,1.6929909542871675,2.006807880442067,2.178054213393309,2.413085378714672,2.958624977826637,0.030315452134340882
a_subj(1.2).18,2.8996861049778744,0.43831727917478386,2.169853069165393,2.5711389387188706,2.8483989334307687,3.1924044704233374,3.812529929618816,0.03952010193709514
a_subj(1.2).19,2.4262779978315607,0.3221317503680677,1.81218196164633,2.2175872359365227,2.4015875185840043,2.6185597069153252,3.0899724200327534,0.029964098636105562
a_subj(1.2).20,3.7358553904150615,0.37832912691286336,2.951658605064309,3.5033163636631106,3.7225771145953788,3.983505316468369,4.496422770784663,0.03666244534190887
a_subj(1.2).21,2.696538670435818,0.3613829886791781,2.0314168162780653,2.4358852738793977,2.6349393804276753,3.008257856520663,3.316394823630286,0.03492417314456501
a_subj(1.2).25,3.162022177840155,0.3341684423355133,2.5133918372463286,2.9095759564900745,3.1884209449630054,3.389660358738953,3.8063980308842877,0.03150770142807064
a_subj(1.2).27,3.3243492980152323,0.39825941869728865,2.5691985222530738,3.010601546514276,3.33195609523022,3.604943754247267,4.070364344944046,0.03863366430307762
a_subj(1.2).29,2.58938757608812,0.3915499919681498,1.8385977121611061,2.35944453631585,2.598182019205127,2.8256868226292635,3.5036603162548423,0.03733090543446456
a_subj(1.2).31,2.8891577461922444,0.39159824284074196,2.116115352436281,2.6390639521309818,2.8730997262420646,3.155853127198571,3.6818746787257153,0.030340719312128756
a_subj(1.2).32,2.9550804572710914,0.3712411447899311,2.245162924551755,2.69444423902435,2.940566972718093,3.2143870057011914,3.6742624285863186,0.03406098779548895
a_subj(2.1).1,4.248731394201378,0.5131249448191462,3.17137275973733,3.8930267377598864,4.287847325507273,4.590014545684735,5.3324060294281965,0.04865632206157794
a_subj(2.1).2,4.548616026836189,0.49948798305222364,3.6195539219538158,4.19754017225735,4.548566376333932,4.88118351028794,5.4943771308872185,0.038350686426916886
a_subj(2.1).3,5.247991241927755,0.5092352859708569,4.165299206543222,4.894860998899269,5.293728739233661,5.591326482440682,6.166673425030345,0.04848731119806097
a_subj(2.1).4,4.668999518131741,0.5829634230293912,3.675904367392082,4.242428319964879,4.604648204687531,5.049238384985137,5.845968275279138,0.05486595556186498
a_subj(2.1).6,4.917197354428514,0.38943698574050195,4.230426856455331,4.618666657697502,4.907015399943177,5.189160389403324,5.710275508078001,0.03765029416473447
a_subj(2.1).7,3.9832614384813336,0.48596666626855783,2.9853894133556924,3.6499237629283106,3.999046809283249,4.370434608677452,4.8191462052957865,0.04605389164698931
a_subj(2.1).8,4.686259966442888,0.6183348428620613,3.4078484948349006,4.328783699621908,4.706316906713885,5.166844145085665,5.686713860440543,0.0604830170950472
a_subj(2.1).9,4.1790840933790605,0.46449262433241284,3.354157609609067,3.8210266638150236,4.155005442386881,4.552089179830957,5.075018133037566,0.04255192807334211
a_subj(2.1).10,4.760537715172009,0.5616649456912395,3.812628268688118,4.349949638370964,4.683255408491486,5.148336525843165,5.939705596583672,0.051667233473906685
a_subj(2.1).11,4.933231852197718,0.4838330488522738,4.147867479726368,4.54141207663784,4.870054119511269,5.285287788656853,5.934713818802378,0.04381549832482565
a_subj(2.1).12,5.130206786335395,0.41163171974426566,4.171933363149048,4.86869257820798,5.1564193548776895,5.448854817325328,5.774455373680619,0.03886751722709413
a_subj(2.1).14,5.2478686938321735,0.510205533012027,4.3391174970869715,4.904077702347705,5.1697183814775185,5.575671121929924,6.347176054046177,0.04839442807158861
a_subj(2.1).15,4.0506473644436864,0.6393264803278255,2.7722580045422704,3.550508988909351,4.1494606611816405,4.472328543146184,5.234214911173573,0.06249950016354479
a_subj(2.1).16,4.400023743757463,0.5205299711327117,3.4523459602007667,4.033780869173517,4.3908689380325,4.769311482032943,5.424086253652023,0.049395972045034514
a_subj(2.1).17,4.832705208580361,0.5532408244751659,3.8054123420578394,4.3756374772105175,4.862123948034049,5.25386653074714,5.932197900239145,0.05256007072097122
a_subj(2.1).18,4.510669665947543,0.3881716211214481,3.758575525305246,4.223288150519868,4.523000847901359,4.816012283504314,5.2177185052678,0.03618830077358716
a_subj(2.1).19,4.5281092535216265,0.5542940137650737,3.4269752672512355,4.161582076027106,4.574451530063751,4.876699915212679,5.659420838674426,0.049732747091360184
a_subj(2.1).20,5.211957338554088,0.5575283079477823,4.249925544635494,4.7845391683951375,5.168976054743677,5.599546193580746,6.454413673703186,0.05010837358832483
a_subj(2.1).21,4.625777628044758,0.5142758726594026,3.600144210593411,4.260125662759353,4.629346254642602,5.015638829285027,5.557551911517397,0.039403255443687515
a_subj(2.1).25,5.0684047329566875,0.49967458312323904,4.135643785882376,4.7255754316571945,5.053197534042275,5.424375625953909,6.081698661719157,0.04588726220194178
a_subj(2.1).27,4.795170484566661,0.5354512300497883,3.7100309843275805,4.412309885632669,4.7786735768138895,5.170573229999087,5.748133262115358,0.0511094487591629
a_subj(2.1).29,4.106389223575057,0.399824558541173,3.34617334366483,3.7983976901543763,4.130376603814614,4.413207332533072,4.873108572495274,0.036935679287545806
a_subj(2.1).31,4.441832725759907,0.45931399755682606,3.6775679998338617,4.083364764664723,4.387587318951553,4.761514947044176,5.492570277750839,0.04285634732719551
a_subj(2.1).32,3.5482400620636616,0.43832927143547784,2.874401213647551,3.2011654194980816,3.478578728479213,3.881090796765976,4.529681375400335,0.04244018279717876
a_subj(2.2).1,2.0937888117962773,0.31953548489984096,1.5608818426709796,1.8547386365653893,2.0779684994898457,2.3065642242549,2.7207905730862327,0.029787322924411518
a_subj(2.2).2,2.8241747163047286,0.4022487736219978,2.1004751324717175,2.5616025656119072,2.7912770964776823,3.066225507669029,3.619498217420211,0.03418732760017591
a_subj(2.2).3,3.073984736979957,0.3616672534820811,2.4049947556929685,2.8251086319380816,3.0600777317561425,3.3242730382630636,3.8335748793221938,0.031488827814870494
a_subj(2.2).4,2.2612008469499285,0.35324709837227686,1.6423940888350734,2.0060883513871097,2.236762789127705,2.5147542985515163,2.9911650202482587,0.030670966307689406
a_subj(2.2).6,1.916598905552196,0.26233947949771363,1.4955751741422751,1.7507370203106598,1.8736373916292295,2.071881480449717,2.56529487893078,0.025358894115810708
a_subj(2.2).7,1.7229225663413812,0.153441551596892,1.4649441054040722,1.6145367244957998,1.7068932889407966,1.8215636310047667,2.0895187869549234,0.012873756083956939
a_subj(2.2).8,1.6149139119190894,0.1964427757459702,1.2931373081950581,1.4682979691506752,1.5975083600176139,1.7473409572968261,2.0486934828308327,0.01830364342014643
a_subj(2.2).9,3.171409635317257,0.30262446746492505,2.6205583569382824,2.9436793924023172,3.1611353487550717,3.3773496699850165,3.7719722756445098,0.027061018201294345
a_subj(2.2).10,3.2439419953362716,0.4380844545301042,2.441031293046966,2.940788397877273,3.2115306760414213,3.5304082162069568,4.183817363185611,0.0411198771308091
a_subj(2.2).11,2.5808176998840464,0.5012112198679178,1.6963545375664828,2.2130110994832415,2.555975055281653,2.947346643554783,3.5855796643144133,0.04425003406874882
a_subj(2.2).12,3.0148954472311233,0.3191229797035504,2.436034523494328,2.8037684892447414,2.984655877175734,3.211331536538796,3.746952406382644,0.030268597474913665
a_subj(2.2).14,3.1086679334701826,0.38012966546177707,2.425632497523296,2.8614406651634163,3.090235207901017,3.3326644863598256,3.9936609592950028,0.03478960622850347
a_subj(2.2).15,1.635060201120452,0.2441606751311816,1.191375136680034,1.4482390090286186,1.6258754940861964,1.8175614097469335,2.118083924702491,0.02344107941930149
a_subj(2.2).16,1.9867735744833674,0.25673108871507216,1.5620647803922034,1.7852285258645444,1.970345187159683,2.1609827444221854,2.520545957825533,0.02401443258903961
a_subj(2.2).17,2.4554939412582533,0.2983030663649499,1.9555497507562218,2.2431515637277695,2.43853449837105,2.6260481307509016,3.139011328514501,0.027699520150516584
a_subj(2.2).18,2.6088757891469725,0.2679473410598903,2.1048451932366086,2.442026029450274,2.584213234198998,2.7614838228614524,3.2131286496799056,0.025100373302051105
a_subj(2.2).19,2.360971954855264,0.37769174847255155,1.716644224603006,2.0889389295279535,2.324898291636131,2.5970409325978645,3.1543622417967336,0.03581393496628859
a_subj(2.2).20,3.4616976466268325,0.458061331495666,2.5677851711303443,3.1480976333753308,3.428975918491561,3.811397609074614,4.37352199851105,0.04351520278663104
a_subj(2.2).21,2.246129639306811,0.38371816467028835,1.638744139543518,1.9618193270702353,2.171404688107546,2.4986313240615967,3.1085187624615784,0.03675717965857396
a_subj(2.2).25,3.512170086370879,0.3346531394719318,2.941091950194376,3.267343556618209,3.4697215116035385,3.730077824497311,4.213599233841757,0.030627124061085302
a_subj(2.2).27,2.822743323792981,0.35165537311408956,2.2111394436304908,2.578939209280472,2.798455070623557,3.0299944377295565,3.614787454338849,0.03244765904672213
a_subj(2.2).29,1.4880109144542044,0.11254380153017558,1.2669800296964209,1.415258258270732,1.4871612299438426,1.5595369385985878,1.729033288039546,0.008513606396071188
a_subj(2.2).31,3.0552372839180206,0.2984645204585667,2.5549896516075887,2.8349126540983525,3.0239008327764045,3.25431414767693,3.650141131350212,0.028254460284389733
a_subj(2.2).32,3.257169871569819,0.2617246657131157,2.805112987442896,3.049091076273651,3.259858881138489,3.4347842685162324,3.7846839524462723,0.024817968605611865
a_subj(3.1).3,5.728407764738916,0.48572674024897705,4.885455930635495,5.346861840568584,5.730182700909216,6.115594083885464,6.67874458283591,0.04582590651920661
a_subj(3.1).4,5.05663567309902,0.5002503881045108,4.229023320997499,4.665428486361537,5.03600777713591,5.389881692118301,6.06377904504688,0.04509158782190232
a_subj(3.1).7,4.7909299356651465,0.5948484293408175,3.6381036347564035,4.419454244599407,4.791207018414445,5.168893671590807,6.020870829220742,0.04771864145895747
a_subj(3.1).8,4.737507643667823,0.5141508856928706,3.779877151417928,4.394071775620957,4.727197361498075,5.126039662975881,5.695380663835474,0.04630055911449889
a_subj(3.1).9,4.869135536049274,0.3612388842230875,4.154307050481585,4.6254841801361435,4.870474733500233,5.1260685766696135,5.536157832340611,0.03203112489221863
a_subj(3.1).10,5.09100820255946,0.5372764876730385,4.016526391820042,4.76100545118679,5.101611227824612,5.439787903649852,6.092065450062237,0.050056174458847746
a_subj(3.1).12,5.012484062546428,0.5742530447119479,4.016819257983099,4.5959597852687315,4.978593380821263,5.420847000480491,6.245612140574542,0.05313761697101406
a_subj(3.1).14,5.488608779035596,0.5325075636453591,4.458550261661982,5.125327883977542,5.478582687479733,5.8558177703931245,6.506451347512119,0.04075068620782687
a_subj(3.1).15,4.711396508488829,0.5338016933982319,3.7157497478439137,4.357341168043311,4.6965322341672415,5.044319280937813,5.8023969240667865,0.04256660433498176
a_subj(3.1).16,4.884147982860095,0.508712708135396,3.7187854534605993,4.593474582530419,4.911558263312227,5.200090592772047,5.9976854451343025,0.044687255147685075
a_subj(3.1).17,5.00273365460977,0.6502840864876306,3.7075571150573112,4.544324207223317,5.040887287953366,5.5028779388177,6.194615755867204,0.06142445252048934
a_subj(3.1).18,5.267753255481945,0.5740016458975241,4.114710704848605,4.904415341157632,5.279787726263757,5.657105548006815,6.403447242893166,0.04575545606151693
a_subj(3.1).19,5.224504298507079,0.4804289687295806,4.384954380061404,4.863317543367081,5.199105296331142,5.5474058157209,6.256600423833795,0.04456051291043674
a_subj(3.1).20,5.4268993250109,0.6003098457992988,4.306327267573311,5.0222064576953995,5.405604421472853,5.826631632410663,6.574358524976628,0.042660158838234694
a_subj(3.1).21,4.597682119560443,0.6031473330482848,3.396230453311649,4.223830421465193,4.593908482736507,4.98783007331443,5.754160752396004,0.03945875785181009
a_subj(3.1).25,5.3687186313425,0.5561668487681869,4.31366898403545,5.013213667652914,5.354072571580288,5.7113999252022785,6.474206023284646,0.04344783929676925
a_subj(3.1).27,5.085384993092706,0.5382952221427008,3.9795836294744222,4.749262998712753,5.102170314075031,5.471488290422467,6.0822337126415595,0.043267067278773705
a_subj(3.1).29,4.641780749136049,0.35536416148858263,3.9155010365872904,4.423388716557249,4.651030796358745,4.863860925330306,5.3163302169216795,0.030196023698338747
a_subj(3.2).3,3.2445059181920013,0.34479029676815603,2.5331072062319064,3.0052384567633013,3.2886494686901075,3.4690086209706346,3.8559658271486175,0.03225960257093451
a_subj(3.2).4,2.5317942802099815,0.2927869869283844,1.8997765390902521,2.3664527171811405,2.52992923491511,2.6992033279611545,3.146544481697423,0.027157167564528868
a_subj(3.2).7,1.9500988696596315,0.24142614711624294,1.5283320432990544,1.7813526998101186,1.93814109455958,2.096377860857935,2.4866580923879806,0.019043702406633573
a_subj(3.2).8,2.595801355420328,0.505192791331936,1.5029438631073624,2.2784141624015857,2.623239049102385,2.9453755947601654,3.53773553850029,0.04010377159378764
a_subj(3.2).9,3.452188184274564,0.4218244220570269,2.725973274509962,3.117686727223293,3.4268819664182377,3.773726932391174,4.274441611680811,0.03897929092090781
a_subj(3.2).10,3.163401216411796,0.43242718527694857,2.369215180699214,2.856092562154208,3.1319884034930148,3.4389262509390583,4.114688833751352,0.040403989146977855
a_subj(3.2).12,3.261263533854752,0.4874736139110349,2.437427040643162,2.9216739639582054,3.2248776344591903,3.4955466928883556,4.573380276642979,0.04610317696592832
a_subj(3.2).15,2.0077793179635144,0.41576452792434704,1.2161744872760778,1.6955083203734138,2.0103193324226893,2.303972211356479,2.8420519036440144,0.03690567207158513
a_subj(3.2).16,2.8333120857341747,0.4362777648688877,2.043436365987295,2.5447029680090205,2.8123730438297025,3.1091235244404283,3.719904931785411,0.03544727303579599
a_subj(3.2).17,2.54485723958343,0.4064540586553371,1.6944094294406042,2.2917357273014938,2.5429974985666703,2.809270178992827,3.336541886334831,0.03811899546510302
a_subj(3.2).19,2.241616833752779,0.29731759714316897,1.7507167519026336,2.0626962559565074,2.221091728758439,2.398129788521026,2.9867348126573843,0.02699150076509496
a_subj(3.2).20,3.4648491905781453,0.508657914895993,2.474234165202226,3.1293869144823585,3.4534581431914826,3.8387678790236577,4.429640626834237,0.03687777059291854
a_subj(3.2).21,2.8199419574017104,0.5917060637192437,1.6699260778826712,2.3879595652315664,2.8409369586631525,3.248773246191113,3.9385258100944363,0.052167831753494695
a_subj(3.2).27,3.0193021965444093,0.3553725356109604,2.3827958839561285,2.7484449099419255,3.0041682261147207,3.2467315811860913,3.789919162734536,0.031419503464524635
a_subj(3.2).29,1.686528430879293,0.19633086970292005,1.361432912436875,1.5472693982998589,1.6719565488312744,1.8076920357944275,2.118771474142119,0.015192586567985843
a_subj(3.2).32,2.596127401556877,0.4495478759534112,1.6926917886093742,2.2936005470754024,2.5877696854727947,2.9028428521412604,3.476891313018645,0.03220226138043459
v(1.1.0),4.931101441689537,0.5414186465538418,4.043114356915607,4.545334772894535,4.837406953027047,5.280157916495182,6.125240936809147,0.04706257337043108
v(1.1.1),5.456616748289269,0.26124121905372905,4.927573662004137,5.281896079280841,5.448576850584044,5.6358506112878155,5.985794704331727,0.014894536922471979
v(1.2.0),6.212878600372158,0.5557883072051676,5.045352172157932,5.847270199562927,6.2564286614369005,6.616236833292488,7.221682012541775,0.04773264501585946
v(1.2.1),5.744242252078012,0.2481022712731459,5.276392893589345,5.576634289178028,5.7449357815687705,5.914311781239514,6.2418883712056825,0.011798810321199458
v(2.1.0),5.321162807820918,0.41887632741286573,4.55492164953891,5.043136764826719,5.284416695840343,5.595691037191087,6.22896675222465,0.03277742577147993
v(2.1.1),4.923826180171925,0.27098585954199095,4.412660003855204,4.732594434843097,4.919570567795532,5.111583664302138,5.453255059390269,0.015473784182400035
v(2.2.0),6.055551027824159,0.3903734185039063,5.2517755994153115,5.79365883488935,6.049986064354968,6.310463972055236,6.817881295068203,0.027949283906118838
v(2.2.1),5.163771466169693,0.25236062765989636,4.687397343963778,4.988380972326878,5.147383015249425,5.3487443540013295,5.664074252416926,0.012694320670609632
v(3.1.0),4.715666822047779,0.5776867122602167,3.4701596461681627,4.3536583652263445,4.698389953482794,5.085348990447263,5.819746791838046,0.048018606627133406
v(3.1.1),4.819574729582347,0.30817459117370233,4.234656269665857,4.610753863031496,4.8082610902705225,5.04762597440166,5.42006096522703,0.016909407627539178
v(3.2.0),5.047526890094468,0.757893020490996,3.674032202891591,4.517974577088487,4.991377027620794,5.509264134491278,6.689159108820071,0.06597281952143057
v(3.2.1),5.030254028349666,0.3474837377032645,4.3589832718257835,4.806136832345909,5.010877167687433,5.258969531201544,5.758420916947678,0.01912581335778745
v_std,1.1297594677035072,0.06983916429319101,1.003454231319406,1.0819267252212905,1.1280297026895743,1.1740420972882173,1.2842900565126312,0.004539788034618163
v_subj(1.1.0).1,5.607158688198568,0.9085754027607605,3.8563041618069747,4.985421330187879,5.554655709647921,6.208065152697703,7.579538312731162,0.06735255710388104
v_subj(1.1.0).2,3.683250063007402,0.44838688891610046,2.8026944833828233,3.393539817237984,3.675616813543221,3.976672683598375,4.59925117153992,0.03308901717334497
v_subj(1.1.0).3,5.2033036810116915,0.882171177747888,3.5079628935211784,4.614430515968891,5.2245632441015095,5.787684586994887,6.912527580697665,0.056095971244835195
v_subj(1.1.0).4,5.488325096395972,0.9002153369850435,3.8634686356181573,4.853524069096892,5.450056813383352,6.078756428977077,7.419533408833634,0.06175894411438263
v_subj(1.1.0).6,5.543642903868178,1.1682217418490044,3.5196501012566213,4.748271605348897,5.4575364367938874,6.230404407396895,8.316638788015776,0.06687393099131764
v_subj(1.1.0).7,5.495935420325075,0.9913619511613618,3.640242084768836,4.82263671104662,5.468604945107286,6.163013439224641,7.511725592018107,0.0702009397839718
v_subj(1.1.0).8,4.891512466373922,1.1948110879282956,2.5391770444172423,4.043009218707576,4.910039702097196,5.703386034763982,7.2069697470731136,0.057111304749171164
v_subj(1.1.0).9,5.127373180302263,1.099255037686102,2.984949983085822,4.421962942154602,5.125971144979998,5.8214201460070605,7.3164338013057515,0.05849176581907371
v_subj(1.1.0).10,5.137826634705419,1.0723680797186281,3.0988740399658634,4.447571424268391,5.12820715924526,5.855184676067144,7.285659480196684,0.05695699049740317
v_subj(1.1.0).11,5.419344376394071,1.045908331589776,3.497588458660249,4.7144969431177595,5.397804567976295,6.084928591786106,7.526734024327743,0.06488760490365866
v_subj(1.1.0).12,5.563211527406892,0.9310083236776701,3.769295028966126,4.944402617258103,5.547123067484125,6.191349336043771,7.413274446740893,0.061099146764683844
v_subj(1.1.0).13,4.31173810797308,0.8562215691861086,2.960473437569809,3.696110386234721,4.201074800624418,4.8084922080788015,6.297549914076883,0.05838391599912897
v_subj(1.1.0).14,4.724659914467979,0.8391589087933113,3.2844509818787904,4.107147941785165,4.6924434777770205,5.2864629156838925,6.375832263911519,0.0598331878508133
v_subj(1.1.0).15,5.370718864439623,0.9667627989934449,3.760381513001736,4.7359426523405945,5.267490606759513,5.992249796856558,7.425619823902785,0.06521872011996266
v_subj(1.1.0).16,4.001452097911604,0.8742768190289588,2.3243722823097905,3.373423425867501,3.9982395789129375,4.5724190808950205,5.7180482094378124,0.05033663118204083
v_subj(1.1.0).17,5.41244356784674,0.8866405454392242,3.6803154379362293,4.7825938985464775,5.3709330582167665,6.012944242029438,7.190589450854102,0.05462560857924018
v_subj(1.1.0).18,5.160201241868987,0.9107882703744142,3.615230950777871,4.511467149447056,5.038757854289698,5.727480026028336,7.306585463281966,0.07255963984047867
v_subj(1.1.0).19,3.676965882623615,0.8891608428338157,2.3189698971041253,3.0886415494167974,3.555226746361221,4.085879026581905,6.072467760374442,0.05865828689488449
v_subj(1.1.0).20,4.800934041041064,0.6514052919109145,3.5841157345117605,4.378671136452122,4.755430353838612,5.213810719216515,6.088512830639725,0.049907360229951465
v_subj(1.1.0).21,4.65077048528267,0.7700290561169383,3.3270812407029835,4.09471068225033,4.599244448385918,5.131297716232381,6.443384798585971,0.06397526947898184
v_subj(1.1.0).25,4.834593965749762,0.7127179856577124,3.5861705452132173,4.3126750513357655,4.810689845306561,5.2863802768102595,6.265250292515654,0.04544280785259987
v_subj(1.1.0).27,3.655382736641454,0.7467459850858892,2.3584289218505505,3.1697730677460414,3.5874963411827077,4.052504321600742,5.364336721995116,0.05059211011058029
v_subj(1.1.0).29,4.939847751141281,1.2914180704951452,2.592086417219131,4.0644801244157565,4.927916219642022,5.773879647437116,7.625879986520073,0.05776553283769731
v_subj(1.1.0).31,5.125802644913925,1.2257104408670771,2.9982866518266573,4.190693714303528,5.080870291436598,5.908303149657426,7.626495499771011,0.09245987142466314
