,a(1),a(2),a(3),a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans(1),z_trans(2),z_trans(3),z(1),z(2),z(3),v_bias(1),v_bias(2),v_bias(3)
28,2.623744106702452,2.161420118798188,2.816418077415533,0.5518782621147443,0.25882864292891783,0.2534015120673525,0.23971252062145498,0.03452719994240328,5.344289195012675,5.416978435962057,4.886716300668123,4.560208724108609,3.601204114170663,4.721719938011697,1.1837388469793249,0.28716576733570814,-0.07271663918307039,-0.20343224272843916,-0.26093143918743594,0.4818288464806083,0.4493166118463294,0.43513475361423637,0.07268924094938178,-0.32650757655951423,1.1205158238410338
29,2.7007560427740973,2.4227047825494514,2.2431692113781385,0.5186457149781658,0.26134936965756983,0.2625250810103344,0.24049985587812533,0.029354489205785678,5.464288134134171,5.584330556166443,5.419364925212587,4.9236349518840905,3.9518053016424477,4.881387122621639,1.1780025229082978,0.2396133983265848,-0.13301055899463113,-0.25803635308792844,-0.4020947915954427,0.4667962986177319,0.4358464772216057,0.4008091479055799,0.120042422032272,-0.4957299733284968,0.9295818209791915
30,2.6539857307286825,2.219557757725869,2.6265551393019915,0.603768119827824,0.24151022237596828,0.2559512557633135,0.248076161011796,0.029794298769322363,5.3853487839952665,5.798445680947406,4.989671342222832,5.284867726855512,3.7990013616800966,5.418051882978374,1.2048599852455002,0.2352409909204591,-0.1268086931233887,-0.11618562668102214,-0.29296357611144347,0.4683402406039439,0.47098622431021975,0.4272784898706838,0.4130968969521396,0.29519638463268016,1.6190505212982775
31,2.5965629928829155,2.404377907161877,2.6298904936443472,0.6246839833672144,0.24905858021728722,0.2555637539299612,0.23737051428323602,0.0353009031424459,6.482501924951097,5.722795826303,5.384033711188588,5.02350300344802,4.51231506157855,4.904379543350557,1.1093700439376453,0.23902686758319336,-0.1822282588840724,-0.030282868015645933,-0.1528338589990031,0.4545685863567294,0.49242986150486057,0.46186573531384884,-0.7597060986480972,-0.3605307077405673,0.3920644817720067
32,2.5469235489440596,2.1972592239181177,2.668233242673205,0.6553443957883407,0.25692995833550986,0.2561273779075255,0.23233837888506284,0.034411958083624884,5.776890398447876,5.411642759542178,5.13953572788215,4.9652625346578745,4.6974543600240315,5.101487806072789,1.3335854505088511,0.2181381394814655,-0.1231515416772018,-0.19280459765802843,-0.2464801580228371,0.469250967187967,0.45194761517063053,0.4386900409399212,-0.3652476389056982,-0.17427319322427515,0.4040334460487571
33,2.8815545270506027,2.473878986612501,2.458877888711215,0.7867631092244682,0.2591395875908527,0.2676782759779254,0.24316900413993942,0.03404502846058809,6.591218841278371,5.786154431370354,5.45216858975615,5.266599733771472,4.809147229932771,4.432974803273613,1.220112168978615,0.23269580950146207,-0.0659465564059326,-0.13541885614053847,-0.2641582693315527,0.4835193332629401,0.46619692766264276,0.434341789629308,-0.8050644099080166,-0.18556885598467776,-0.3761724266591582
34,2.3045159603368597,2.483821315081357,2.421417911761369,0.7373345403994442,0.2533728154259111,0.27356696770152733,0.25142380341290205,0.034199268437886204,6.436962168002677,5.34531354509627,4.983966667006254,4.7584548269181965,5.326053562856676,5.299843195051057,1.26372665199353,0.19967820204757658,-0.04209332463338651,-0.14878323812260003,-0.24018026674877327,0.489478222378311,0.46287265418981355,0.44024192730465994,-1.0916486229064066,-0.2255118400880578,-0.026210367805618695
35,2.7750069580115735,2.5805418128235917,2.8766094784105545,0.5848811648469884,0.25405969010667606,0.2695499230515674,0.23979215647030985,0.032697638300501534,6.454677852621557,5.547765004939272,5.0152886619152355,5.271505610410871,4.214590656741054,5.075740651964774,1.2064635294557535,0.21546596522894607,-0.030461932241575687,-0.1498559475455818,-0.1859141042982904,0.492385105770799,0.4626059661463569,0.4536548866736247,-0.9069128476822845,0.25621694849563514,0.8611499952237205
36,2.739302438071147,2.4787848385840223,2.6407491179962794,0.7774210940212647,0.25009748922672226,0.25032491353125297,0.2556971857736673,0.033603712344541396,6.194380366180317,5.624861842628167,4.959100817621969,4.705166819916936,4.959289667295165,5.070146810205048,1.2557235594941478,0.22768388086588925,-0.08882722060032197,-0.20114487493355104,-0.1153960748853103,0.477807784821652,0.4498826433654328,0.47118295211149036,-0.5695185235521496,-0.25393399770503233,0.11085714290988324
37,2.61700012565007,1.9932729639349267,2.5488548027514955,0.7069285330917516,0.24711705768300182,0.2518723584927887,0.2485083015978574,0.0358678211002837,6.352010182480998,5.447766648735315,4.926170497534005,5.225733446539004,5.379824215569794,4.8901625979936565,1.3656504137576748,0.20956268386473112,-0.20266799446013609,-0.17184927371116288,-0.08342815878457485,0.44950571802375944,0.45714310114083545,0.47915504942048015,-0.9042435337456833,0.2995629490049989,-0.4896616175761377
38,2.537771476525108,2.071196432122279,2.671438906018217,0.5617045727689579,0.24722430806062956,0.24800813569739494,0.2472018488005844,0.03025254194442184,6.421699204655546,5.52247833342156,4.802799881746802,4.972119718941176,4.958148862472507,4.249600948689286,1.3155075542429788,0.2292746038877081,-0.21244884153524649,-0.19265099176501643,-0.007916862254744444,0.44708665821446475,0.45198566224376474,0.4980207947738088,-0.899220871233986,0.16931983719437405,-0.7085479137832209
39,2.569278113113166,2.290631775585419,2.4091998024498804,0.6613979662455349,0.25293369437043384,0.26212572608296764,0.2642190876871034,0.03832051035711777,5.961147363776026,5.132016123519614,4.366882789799313,4.870272963482266,4.487688706850626,4.982596472340815,1.2505261953311875,0.24278445016261063,-0.10572772621716142,-0.275072954213394,-0.08286286422133818,0.47359266307311504,0.4316621185801747,0.47929612909269864,-0.8291312402564115,0.5033901736829529,0.494907765490189
40,2.833051040693878,2.096291297225532,2.5857430993015043,0.6592542105673345,0.2478546387039533,0.27089053327994445,0.25080504875477455,0.03062349660320262,6.125472467310234,5.284757896921319,4.457539744622229,5.07993837398059,4.433959409792517,4.593994951045156,1.2786146402961551,0.2444074967812947,-0.11327115252377215,-0.28300301169321923,-0.1674207874195533,0.47171245034312087,0.4297177020166943,0.4582422956729766,-0.840714570388915,0.6223986293583605,0.16003554125263886
41,2.6587021378884605,2.5324481828343286,2.3504057200124886,0.7009387573211453,0.2583269899237969,0.26922269086375483,0.24981077046409977,0.03212602718067989,6.31781992875058,5.644477031735443,4.742824668290752,4.632350155713017,4.1896913489090934,5.13112546412206,1.2977887065319191,0.21186169812619987,-0.03745972717989329,-0.19849678865639384,-0.16970473106597872,0.4906361631483902,0.45053810021149454,0.457675346604972,-0.6733428970151367,-0.11047451257773488,0.9414341152129664
42,2.7087164814676274,2.4193223454215604,2.6294660420641844,0.6359565392190472,0.2680086155213947,0.2535505196369004,0.2506631265194818,0.036055909212494866,6.712867173936471,5.199207524835497,4.901065665699419,4.9048314548002505,4.035248178985892,5.211059358546354,1.2867449010475756,0.21545454484601595,-0.14700089005662526,-0.15364508166151006,-0.09193220875451938,0.4633158135550282,0.4616641155944204,0.4770331209742253,-1.5136596491009735,0.0037657891008313626,1.175811179560462
43,2.628488756692461,2.163462949489565,2.46961293616522,0.5811744910261774,0.2414324159262971,0.2594482526243123,0.2578335818692071,0.03530476926872261,6.58353923262285,5.411187579900735,5.41620963230558,4.903955603467582,4.541018689526319,5.264717301582652,1.3026144354475575,0.22349040157432382,-0.07537189260470023,-0.17412495663811928,-0.1404290208461044,0.481165942239461,0.45657841550404654,0.46495032507040224,-1.1723516527221145,-0.5122540288379973,0.7236986120563333
44,2.739351697622738,2.383380558709926,2.514072555535957,0.626335050932516,0.2386778916540795,0.2617720572959291,0.25235486480552083,0.038733854841506384,5.941905605033829,5.541644192109111,4.624953774879788,5.0070234594258345,5.123042426836284,5.391920888387679,1.3111463699184203,0.2576339818946856,-0.09354439913764195,-0.18723515566629673,-0.17946258816485008,0.47663093875135426,0.45332748137037043,0.45525438138712815,-0.40026141292471795,0.38206968454604606,0.2688784615513944
45,2.7934476231170593,2.436303019356851,2.208538693920837,0.6026853227875696,0.23902894454830934,0.25223867255925647,0.2474238323733027,0.03471555897755073,5.823240706240179,5.864534614213088,5.234783969830698,5.216277900718862,5.129279982964181,5.700972829549893,1.4634966423856361,0.2212825797575988,-0.09689071593519795,-0.20195009582161916,-0.16492104719328896,0.47579625307069473,0.4496833687091313,0.4588629363792472,0.04129390797290888,-0.01850606911183572,0.5716928465857123
46,2.624348523383393,2.3629125780577063,2.164836943929114,0.6050388527522733,0.24530196906724439,0.2630636056338904,0.2681084539183988,0.03581823523833107,5.5067897227129325,5.7861785200365325,4.935821410482817,4.773942892262733,5.059373173395037,4.884496447111289,1.2425295361042128,0.32031890058106605,-0.1135247368141532,-0.12991830260470763,-0.18256146723763692,0.47164925763862653,0.46756603196502267,0.4544859732661987,0.2793887973236,-0.16187851822008437,-0.17487672628374806
47,2.7099434650939602,2.0847261478897923,2.5349490895189497,0.6444181467963408,0.23370089318612777,0.24948409314328096,0.25964230969162866,0.03968516755394981,6.034013667382014,5.232459373510694,4.999854663773216,4.8952289855637865,4.8625517445220945,4.547182193752334,1.4562510398750375,0.2192484381891389,-0.11113387517589618,-0.042060222257287866,-0.11668211702452913,0.4722450914616609,0.48948649431052466,0.470862521453995,-0.8015542938713205,-0.10462567820942947,-0.3153695507697609
48,2.6830821835818366,2.4623102241284025,2.3614621857706446,0.5978390577978099,0.2750228537160796,0.24576294940793525,0.26977767576733996,0.037068776626596286,6.244899482530217,5.475757858828944,4.9818604946431995,5.16686940018207,3.9470702996312066,5.025331578853755,1.5836233666853385,0.24853358582531218,-0.031149954690213186,-0.18076792065013203,-0.24365655727604807,0.49221314096247665,0.4549306807164944,0.43938544738564245,-0.7691416237012731,0.1850089055388704,1.078261279222548
49,2.8310567403506517,2.2352654498928786,2.4944080504397674,0.6080425325942481,0.24849273821885354,0.25775573869338725,0.26614742714229295,0.028656053197861478,5.565870662508147,5.6593679075645476,4.044322084048453,5.602420704124341,4.2437194169965045,4.8566521488995535,1.3825976556718915,0.2729785387957089,-0.08390680071974539,-0.13694964328490603,-0.14952611755556452,0.4790355981064133,0.4658159998125748,0.4626879634486298,0.09349724505640022,1.5580986200758877,0.6129327319030491
50,2.5590257914859023,2.17978884161771,2.3633215054173204,0.600347065874035,0.2531949468708309,0.2531402817196697,0.27054199543905555,0.038537578215334795,5.368036841140552,5.120658771309439,4.994850450036986,5.082202321725165,4.236091422559483,4.733785234864346,1.2704407401111217,0.2683954382248834,-0.0419378403230113,-0.19153715150086956,-0.2538632745926848,0.4895170763060639,0.45226156921555,0.4368728451000837,-0.24737806983111277,0.08735187168817937,0.4976938123048633
51,2.6783649754926886,2.3368569987725416,2.5726808925314057,0.5707749639173398,0.25485204601119366,0.2601326954725664,0.24561940279387584,0.04291740757846173,5.109729425113541,5.516401163454905,4.947756875634978,4.867644127950305,3.858259776427165,4.698702554266388,1.4507202621992394,0.22172974927262787,-0.05587653689181739,-0.18410983876206363,-0.31329367122436325,0.48603449916384767,0.4541021150061259,0.42231099534585853,0.4066717383413643,-0.08011274768467302,0.8404427778392232
52,2.703482735695878,2.20585374696981,2.569337956283689,0.7043499226311994,0.257630879600013,0.2589346665646183,0.24644024552219554,0.039872086491951016,5.143674322917251,5.89796709051609,4.71214875353382,5.023986219502456,3.694136398014894,4.291538028704591,1.4161210362858987,0.303367868220683,-0.10407589638786222,-0.24178434776301702,-0.24828234598887955,0.4740044865014051,0.43984667324065296,0.4382463173607581,0.7542927675988391,0.3118374659686358,0.597401630689697
53,2.6900017072128533,2.303041543075055,2.3829738034752412,0.6564586001471633,0.2543398454190334,0.26106192770426095,0.2569798441734455,0.03730550581200148,5.345748494550044,5.908138757288891,4.828277066470285,4.564162178656192,4.115472464629249,4.708613428428976,1.464444268100121,0.2741525239414978,-0.253624956469076,-0.27794684977008616,-0.22061627890308083,0.4369314758060651,0.4309572049003881,0.4450685496184272,0.5623902627388473,-0.26411488781409354,0.5931409637997263
54,2.787629815185786,2.393165290525163,2.56610777474652,0.6459453556465728,0.25770221503425456,0.2502005703689956,0.2548329133084859,0.039798058145908866,5.444885994361502,5.212540769115915,4.9976422717743265,4.5308438642439715,3.884813469535637,4.750899937840892,1.4051531494409917,0.2782967024110162,-0.12222424255063762,-0.30160541736892155,-0.2765698110501112,0.4694819217742705,0.4251650725505667,0.4312949324200458,-0.2323452252455871,-0.46679840753035506,0.8660864683052547
55,2.6983496599786925,2.3105230536663073,2.043753421028673,0.5889691718825089,0.25996554637493247,0.26724227247954274,0.2602905246117832,0.03453792915013543,5.153229801946272,5.45386309932891,4.929147315033703,4.84347989788091,3.528863059600689,4.880301092962042,1.3550580822725313,0.3363699434321456,-0.14831240101729337,-0.12478138209998733,-0.1069771280965514,0.46298971648972714,0.4688450685331862,0.47328119418740133,0.300633297382638,-0.08566741715279225,1.3514380333613527
56,2.6730059677861977,2.3354285484961204,2.1851904038469963,0.6417207765663049,0.24840967590582824,0.25442996256478273,0.25912983805429524,0.03348127538679195,6.0531907496347666,5.469483835930915,4.876354628437674,4.293834509790339,4.768884440464392,4.66828514771634,1.471470297612369,0.334598424480189,-0.17553992305128052,-0.1461394767186778,-0.29963526729959017,0.45622736335378516,0.4635300144156992,0.42564664754847,-0.5837069137038515,-0.5825201186473352,-0.10059929274805235
57,2.7684204980325857,2.260242229386307,2.317149820110729,0.5516945759861186,0.24177774096589488,0.25613576871851773,0.260186466202099,0.03411884849901689,5.658619679305465,5.018621289592722,4.820118035949542,4.890015325082103,4.632733201477458,5.389909328267842,1.508050705607714,0.3003410051747198,-0.1907230043498084,-0.17988285636940418,-0.3479905993155532,0.45246325842407026,0.45515015774601886,0.4138697801747894,-0.6399983897127433,0.06989728913256066,0.7571761267903838
58,2.632767877376919,2.411437629878647,2.3602360335986248,0.5492180650909645,0.2607760341462988,0.25995854430994425,0.2608898885646487,0.03423783680388173,5.51236640165682,5.763074592278964,5.7451153517791145,5.218474076542166,4.519130034988009,5.218602910783845,1.226003501184795,0.33210991241707033,-0.19717479173097072,-0.1302101228579385,-0.5466248189267269,0.4508653865575233,0.4674933845737296,0.3666478307317663,0.2507081906221442,-0.5266412752369485,0.6994728757958368
59,2.7118876235699623,2.2479802761029095,2.2296795781989145,0.547934593426909,0.24166020182413345,0.25742801110785524,0.2581885625600074,0.035985324741466415,5.880130385981541,5.177328417438988,5.52658171193367,5.334857416054551,4.927008643367159,4.909248189583578,1.4454329011653764,0.3641376649033624,-0.3335715105995068,-0.3401628584512588,-0.33856896092553956,0.4173718742147303,0.4157699173421673,0.4161571353915847,-0.7028019685425528,-0.1917242958791192,-0.017760453783581376
