,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2),v_bias(1.1),v_bias(2.1),v_bias(3.1),v_bias(1.2),v_bias(2.2),v_bias(3.2)
838,5.291962575602747,2.7414642204581705,4.8162443809928455,2.3794568671104077,5.430533520584384,2.6843665196905606,0.8322206521977458,0.07329603890706074,0.24804250487527307,0.08447800865390095,0.26012402865460693,0.0034249116029090084,0.2174057834234899,0.03385263803101313,5.780566903710298,5.341529971926665,5.837426784514319,5.635675672737991,5.737206629772573,4.81889322526541,5.39916222799954,5.4886927838661785,4.983520807437744,5.445391987611398,4.463460096007536,4.75182346778977,1.234567640064371,0.16657299978799084,-0.27466623576629334,-0.2814642464402424,-0.2044397848750612,-0.12670457980666067,-0.07433324788158129,-0.16264548314158303,0.43176190156196387,0.44906732724078746,0.4814252400394317,0.4300948331544739,0.4683661646615735,0.45942802920520104,-0.4390369317836331,-0.9183134045071633,0.46187118017365414,-0.20175111177632843,0.08953055586663883,0.2883633717822347
839,5.295959732949061,2.638352778865578,4.4909333628169,2.1646602223710847,5.578379831583151,2.8965615290199622,0.7822638118898095,0.07291284030646146,0.2531617417631856,0.0885948389121222,0.2581016099416163,0.007789305773069921,0.21413854285868195,0.03475214646092323,5.21153707151393,5.700676535422074,5.870186837824756,5.408302568526842,5.509029953007195,4.827866091868699,5.485062781014625,4.9857374777085415,5.715803551953271,4.912867623047131,5.040051421356554,5.274868270739951,1.2427815132365747,0.17637908726571744,-0.2339442309448636,-0.25150943738716536,-0.06740442332922564,-0.07052386632373989,-0.10991298380880307,-0.12157132941267144,0.44177923510302064,0.4831552713184743,0.4725493840815258,0.43745201006281326,0.48237633725748524,0.46964454520068893,0.48913946390814456,-0.6811638611384963,-0.8029359289061402,-0.46188426929791326,-0.49932530330608316,0.23481684938339686
840,5.272035381487313,2.799541454345038,4.611707997106457,2.567291161821685,5.586805888113959,2.936144846884436,0.6691345789441925,0.05848457825802001,0.25554028220510416,0.06062611677489225,0.2613665619165052,0.009850931244601447,0.23393189002978113,0.038452111420419204,5.278589724434413,5.320942383643834,5.805917886803961,5.408945702206584,5.672666132955997,4.918299544443699,5.751660536707211,5.295435508659609,5.360255964668058,4.756999122836231,5.433842319247067,5.4452490266061675,1.2730582739414498,0.17459785832110752,-0.27988510590438925,-0.2551307827826413,-0.06439694324903587,-0.0880001627810253,-0.12549213465950546,-0.10881303408940968,0.430481944104058,0.48390632546387374,0.46866807419760487,0.43656104411074514,0.47801414573095535,0.4728235509099488,0.04235265920942055,-0.7543665885122977,-0.6032568418318265,-0.39697218459737726,-0.45622502804760234,0.01140670735910021
841,5.182064308509578,2.834935391574117,4.620995009028212,2.296479745780635,5.238651633738784,2.6527918175731817,0.831866910476037,0.06634115892271639,0.24571414556308302,0.0956344506222471,0.2591029686442206,0.02052840854732475,0.21832726234798375,0.038930220020601106,5.372218879506863,5.220359083696867,5.545702320545292,5.505088612074234,5.541955414227969,4.919104262457067,5.312818359374832,5.188562258058022,6.063622821137706,4.547397310415761,5.224854290726607,4.346832058711604,1.2598935943460645,0.15503704141874483,-0.20465918009384335,-0.2534848213890346,-0.12815113435726622,-0.14237627535596473,-0.13090580111972908,-0.059791037288259866,0.44901304818413323,0.46800599013481,0.4673202040409342,0.436965952474004,0.46446593681846354,0.4850566922334699,-0.15185979580999565,-0.6228511517709023,-1.5162255107219451,-0.040613708471058274,-0.12425610131680997,-0.8780222320150033
842,5.287527430796661,2.777815439816306,4.641485113797056,2.3745419330966153,5.636116172006104,2.7665616054299864,0.7424074689595613,0.057063746307192,0.24048765410581247,0.08484066111772949,0.24638289466088342,0.018161836076920464,0.2153884003753875,0.03477152332589029,6.039653821387577,5.252835390516133,5.686328993170136,6.03961461922604,5.802271879842463,4.959930872719764,5.594894654578493,5.186439555745243,4.851793117114815,4.930480025650771,4.922791624973823,5.0340472343085,1.1593677445307238,0.16593178090086838,-0.31935849790182713,-0.24425152266580197,-0.21364838862212554,-0.13108030858558198,-0.164463703002406,-0.04766874906929772,0.42083209477903283,0.4467901488163678,0.4589765006171957,0.43923889730425575,0.4672767637908903,0.48808506884830793,-0.7868184308714437,-0.8423410071226991,0.07868690853595517,0.35328562605590363,-0.40845509883325004,0.11125560933467682
843,5.250214529405237,2.9020098935228984,4.551502430270896,2.774939476851852,5.725149498439995,2.3369910902724413,0.7747124570817169,0.05331680066252646,0.24899822130103083,0.08610553221082974,0.25379039735324643,0.019712819143056552,0.2251055442434961,0.034404660164578854,5.561480106128199,5.463978197831835,6.1512497014427545,5.294671555247857,5.268807920430379,4.622748984646537,5.438856399563399,5.3381391254843695,4.8132970500587655,4.839229904700082,5.414653301828296,5.061847963900277,1.1422531559363946,0.16517294527526977,-0.2988826519370017,-0.19067876927992577,-0.16332106265900612,-0.19192435986665018,-0.08491787341775285,-0.11999556058362268,0.4258306509025718,0.4592602509921434,0.4787832796743481,0.45247421725474685,0.4521656513298338,0.4700370541037645,-0.09750190829636374,-0.6460589357838415,0.025932854641316894,-0.8565781461948978,-0.1007172740790292,-0.35280533792801894
844,5.247173102470237,2.622475561346553,4.613320697855321,2.4187279481066826,5.386211993918288,2.6047756354894833,0.7159814216493696,0.0830726619265761,0.247199725565988,0.07625718164525615,0.24653521615432575,0.011053339692466925,0.22765942687758528,0.03544588768069253,5.330533272881233,5.451062101411617,5.4997685383415655,5.792501960936258,5.4454551114359715,4.9944165089547425,5.269839115536323,5.099970967529948,5.358275326134169,4.727326411896145,5.2485282793933665,5.147270280717939,1.163095113452544,0.1762512830090689,-0.2779171461097918,-0.19771796758414256,-0.15930959413546805,-0.12539027971479227,-0.09427623180351762,-0.07612778723746809,0.4309644892357974,0.4602566216767839,0.4764483833784893,0.4507309075273178,0.4686934380247678,0.48097723940898696,0.12052882853038405,-0.45103860248122896,-0.630948914238024,0.2927334225946927,-0.16986814800637529,-0.10125799867542717
845,5.379044823272249,2.887691334773899,4.623210375469621,2.4877087541917593,5.3313779559040935,2.70134249208685,0.716122707872648,0.0625967452226138,0.25115736628033425,0.06932716908793964,0.24885017612297552,0.011055226897837792,0.22614711870088464,0.036164790094701485,5.276992777989399,5.582997143888481,5.348996448990638,5.496001101565176,5.247499719257012,4.839662306242136,5.488747526219046,5.098417208375153,5.5776436181519085,5.004070868703432,5.927246709239514,5.033031667707759,1.1121381419890315,0.18265683534586324,-0.24734042131910294,-0.2293842959134403,-0.1530383381006053,-0.11701659882585812,-0.1609255949337276,-0.06705304738878425,0.43847821995416625,0.4618149132929556,0.45985519987765666,0.4429040589155117,0.4707791857892184,0.483243016120903,0.3060043658990823,-0.4078374130148754,-0.5735727494484761,0.14700465257453832,-0.39033031784389305,-0.8942150415317549
846,5.059561667902165,2.7752202519183338,4.611279386751344,2.4787233311286077,5.705563990164869,2.9786464788936335,0.7115337817861316,0.059644645903543646,0.24710924125180422,0.08873441010562032,0.25880605066274676,0.002876249239891231,0.23777314026401092,0.03439599367525872,5.681290379329088,5.566273464566068,4.964034297987929,5.592134236156641,4.892184163943987,4.7446278593387925,5.401321070130237,5.020267878547719,5.260595390294799,4.690758611898401,6.045820233155701,5.178249932688129,1.1409130667919487,0.1496307164193412,-0.24516843407375255,-0.2002085495826988,-0.1355134438733372,-0.06768443759526191,-0.10986183708825664,-0.05271294376969585,0.439013067205524,0.4661733888851777,0.47256213223864685,0.4501143837462275,0.4830853475348516,0.4868248146902321,-0.11501691476301978,-0.1475563046051942,-0.5698367783963976,0.6280999381687113,-0.3810531915825184,-0.8675703004675723
847,4.973811244059619,2.4140866193231822,4.532783635997835,2.350835574949465,5.649260077760533,2.6182182556409295,0.746155336422502,0.059244922590646926,0.23656582716338784,0.07231580700203911,0.2586383673931906,0.0155652648458313,0.24581497690779558,0.034279466772115116,5.472783920863327,5.5437925563120505,5.577856363477152,5.885297316445602,5.136799285995678,4.7805014560173325,5.344387687437213,5.161799399532061,5.353283625019891,4.733148786818934,5.498052385022708,5.092433614933596,1.1327661058802299,0.1471367822543389,-0.3516316425718368,-0.20879372315393852,-0.10980852518712067,-0.08616391915389453,-0.09532190082538071,-0.052892101332040795,0.41298680800873244,0.472575420098215,0.4761875525805979,0.44799037790723745,0.478472337407444,0.48678005650457085,0.07100863544872382,-0.35629782997834525,-0.6201348382009568,0.30744095296844964,-0.18258828790515214,-0.40561877008911207
848,5.042978685528679,2.584413388829935,4.792606173076144,2.715979143835394,5.5330487187514645,3.0418589653430894,0.7451578501796056,0.05904154553207654,0.24625337529121108,0.08264064261095898,0.2591158005489786,0.015636002757451348,0.25725559609133625,0.03075122822619645,5.315076955696052,5.280957486496964,5.729780002044674,6.125691024252612,5.000209366301916,4.555266959276525,5.390595297794775,5.188286252141404,5.822537341424858,5.502086671314683,5.466083949860232,5.165884657697269,1.24309645701686,0.14026157027757913,-0.2703979107704873,-0.266640093004957,-0.06870709135317996,-0.06318969571306415,-0.07476251694184563,0.05831758030655489,0.4328094111296589,0.4828299811217453,0.48131807173766944,0.43373213251211223,0.48420783048441357,0.5145752645105462,-0.03411946919908804,-0.44494240702539045,-0.3204506701101746,0.3959110222079385,-0.2023090456533705,-0.3001992921629624
849,5.0455795130835766,2.444967495721315,4.662846245163551,2.329512088453393,5.700402294574137,2.950200782824539,0.6636020461963226,0.06240440231673092,0.24166078820638776,0.08790178739124542,0.25194917672553785,0.018195397652669858,0.25380926946695953,0.03706948511375652,5.28300767740817,5.599156866802789,5.512613148091258,6.074124971298685,5.495484884097339,4.91589236698919,5.39192751329331,5.385343673022701,5.478573224080948,4.474598023999982,6.124741979017164,4.980794880308116,1.2431360370593434,0.1667287679549303,-0.238226816979738,-0.23755127881109755,-0.09652977618958432,-0.0397783804077547,-0.12793772369111361,0.031552621393473854,0.44072336997237793,0.47588627734636674,0.4680591247132272,0.44088988752496333,0.4900567159845414,0.5078875009806496,0.31614918939461933,-0.5795925171081491,-1.0039752000809665,0.561511823207427,-0.006583840270608654,-1.1439470987090488
850,5.419425286965425,2.4732114038585795,4.8414552187214674,2.505544413555131,5.59679368797485,2.945637071871387,0.6758489436792592,0.05611085677661265,0.2466200483264442,0.10416226578495877,0.256609303647083,0.008353325773597998,0.23648787462146378,0.034821468900904595,5.6780895649175385,5.210146391192887,5.563772625545653,5.289687598197638,5.444623283962325,4.898619917451208,6.001630185696466,5.157341435685834,5.823141050802257,4.9918147861665565,5.7992881511364285,4.351549590637461,1.1030929045501878,0.1726316690429494,-0.2598280463276639,-0.21573825537373492,-0.023779399270676457,-0.06290321593126898,-0.0809891229714686,0.018920689523081877,0.4354059786880764,0.49405543029763865,0.47976377923052704,0.446273656766344,0.484279379307127,0.5047300312719722,-0.46794317372465155,-0.5460033665111164,-0.8313262646357007,-0.2740850273480149,-0.844288750010632,-1.4477385604989674
851,4.8768759772763195,2.4597521612243414,4.714701976884214,2.1366636819889426,5.632387878602524,2.6460564903179513,0.7146693246623462,0.054800553561131275,0.25121915808310996,0.09145346308189774,0.25128076562204704,0.0014377513938258033,0.24984609345127848,0.03510878870583892,5.517534437837546,5.62608847885963,5.494114580779329,5.623426393657072,5.753167809185432,5.088791236313462,6.141470969672979,5.351302606844565,5.175605754950844,4.748193486011782,4.793638300006664,4.510732129666248,1.2743191509879899,0.15139809249137132,-0.23848179138398626,-0.2543215848750587,-0.047538142353892754,-0.10336206327551731,-0.040272803294587496,0.04942627970781352,0.4406605232298984,0.4881177020362369,0.4899331597558212,0.4367600971772138,0.4741824656899347,0.5123540549937929,0.10855404102208421,-0.6643765728719702,-0.4274122689390625,0.1293118128777424,-0.790168362828414,-0.2829061703404152
852,5.236949344841853,2.777196843301896,4.632255009213245,2.7063039324169207,5.553082618956107,2.9415161864478203,0.7297772675001976,0.0574386103311363,0.2404637358791144,0.09680236534918227,0.2536928672731404,0.001671921640326818,0.22563666467717652,0.03838190879841351,4.713318257751325,5.652442957213379,6.244510342939554,5.8107318922095885,5.803875858286941,4.82410749174402,6.232040859377769,5.694779131135427,5.120643865651507,4.572659698417799,4.761676411375374,4.888397799655386,1.232278646107737,0.16448462560509097,-0.23942738720501214,-0.23062727728761015,-0.0596602376985895,-0.027895970142916462,-0.07392170804217904,-0.0018780207325495776,0.4404274669760145,0.4850893629868301,0.48152798379305334,0.44259738742844645,0.4930264596838656,0.49953049495485646,0.9391246994620541,-0.9797683665429204,-0.5479841672337082,-0.43377845072996557,-0.537261728242342,0.12672138828001156
853,5.052599800799219,2.7944513077023476,4.7743811770766245,2.3999797712167346,5.6768297766849525,2.78277647205791,0.6877653532493284,0.0530788343375576,0.24078150271409846,0.1004978563832637,0.25314926490687245,0.016275360282038038,0.23064758327918902,0.03095811265136671,4.78538670803073,5.112406878410831,5.8748678387658,5.074723305644665,5.442728664465885,4.495899099834257,5.834839352036006,5.170815954588623,5.4194171366334185,5.352229082860208,4.487357121912482,4.936235542631635,1.2265628796946493,0.16771050366278178,-0.25819392811941355,-0.26567345698477457,-0.03499044762643563,-0.09357769031487358,-0.17665563376317858,0.009695437160942367,0.4358077323830224,0.49125328048214595,0.45595058697211766,0.43396956179298507,0.4766226341442535,0.502423840303213,0.3270201703801012,-0.9468295646316278,-0.06718805377321058,-0.8001445331211352,-0.6640233974473828,0.4488784207191525
854,5.1471225622484065,2.5972502069836696,4.841645958811546,2.516885600831879,5.512306910426487,3.0310889555545,0.7500059414998517,0.05341536368062209,0.24618414385092724,0.09882548555687443,0.24236838192319932,0.006850085946787711,0.236062641364884,0.035557345350275216,4.221305368992405,5.31299343487785,5.664288394751898,5.579590502269368,5.5609894349201925,5.215478970129862,5.80982244359244,5.4878823997368835,5.6534393566092405,5.180346108742334,4.483931253914638,4.978001623839156,1.249161881756021,0.1663553069195861,-0.2714061721004712,-0.26918281764248186,-0.10855537960878633,-0.00812475824864882,-0.04160910247382255,-0.06240961019766547,0.4325619144565868,0.47288777468631804,0.48959922492515884,0.4331077231006469,0.49796882161128647,0.48440265970596275,1.091688065885445,-0.34551046479033065,-0.4730932478669061,-0.0846978924825299,-0.3219400438555562,0.49407036992451836
855,4.93774776772685,2.7445328959229025,4.47561477993298,2.4376325499356186,5.451387466903289,2.497553424560279,0.7346767578939899,0.061195966925434574,0.24837204954349457,0.08729720680479623,0.24295360363044727,0.006065137585771237,0.2510485120133229,0.03069202907472809,4.957834607658048,5.569998397584834,5.1283967198976566,5.841877628243009,5.0780897347904075,4.468791540919333,5.686401410542462,5.007589203391219,5.376375363228552,4.522319088910418,5.223093373487859,4.43758096682895,1.1574137748295428,0.17008517076850543,-0.3343877921502123,-0.19721152280546914,-0.16675928153523284,-0.06953857723460066,-0.06367628564745087,-0.058641642071741815,0.41717339031189316,0.4584065232028257,0.48408630528898966,0.4508562924818485,0.48262235775749085,0.4853437892743396,0.612163789926786,-0.6092981938710746,-0.8540562743181335,0.7134809083453524,-0.6788122071512435,-0.785512406658909
856,5.095876365104213,2.578461734833331,4.65680789449977,2.549293242141991,5.628674897817041,2.5526092905342046,0.6535941000964447,0.0649325197860925,0.26011999226288113,0.09045331815330318,0.24616006330766327,0.008424425409970453,0.23519176189820598,0.03621421445030788,5.210797193292021,5.8485362858438075,4.803471467222675,5.997291253714382,5.587899973442404,4.8926958093266535,5.939299278837457,5.012333903143968,5.501946355349337,5.022158636336077,5.132612892222423,5.1705492179859345,1.144708870656738,0.1463271266238414,-0.24680232654669504,-0.2280379059767501,-0.1000113286642259,-0.091533352008765,-0.0908253758715001,0.020808718353900378,0.43861071137940527,0.4750179874244342,0.4773092523567091,0.44323629273029286,0.4771326256828851,0.5052019918834263,0.6377390925517865,-0.6952041641157507,-0.47978771901325956,1.1938197864917068,-0.9269653756934888,0.03793632576351147
857,5.082492071030588,2.5978064941961962,4.383311058425768,2.6349321448924856,5.624655947744343,2.63553378722447,0.6863850561311826,0.0659479188945548,0.2516298559083002,0.08484513911693405,0.2514824006934696,0.0028907817286421694,0.24136532509558023,0.03236306275971726,4.893537981026362,5.461026751133969,5.69000643270272,5.901039265499328,5.137389767136097,5.02413636104606,5.5055375425314175,4.654408393718955,5.065767636236213,5.224129880848541,4.999663361350784,5.004949440161997,1.149654189755779,0.1279374661335123,-0.2853482356499069,-0.2646456783806254,-0.16487827691816417,-0.06140092893520287,-0.12088384848544,-0.029086179915952245,0.4291430754768469,0.45887355658837203,0.46981578551753145,0.43422204242230683,0.4846545885747749,0.4927289676251186,0.567488770107607,-0.11325340609003653,0.15836224461232806,0.211032832796608,-0.8511291488124622,0.005286078811213457
858,5.26238532992718,2.47482469510192,4.364741268784993,2.3495436007532113,5.5048536637768315,2.765301024289278,0.7086850711396164,0.06710595565680023,0.24410157912803132,0.08971356042799683,0.24310071028712787,0.022079312636436157,0.23967469641375333,0.032340744204744226,5.296058340657922,5.870488266341933,5.729546232868768,5.990640646229218,5.780746426856593,4.741555261106932,6.174571687578011,5.072410109749098,4.858239493518482,4.448100749364711,5.103642979992615,5.2507348211956035,1.2482130353882503,0.14774821765597046,-0.28791149001177696,-0.1945595270289323,-0.10899598625240414,-0.10001543774546408,-0.16719803182304538,-0.0625133963961706,0.4285152456000997,0.47277794821710056,0.45829759666603026,0.45151297177982547,0.47501696271871136,0.4843767384471183,0.5744299256840115,-1.0391911657496617,-0.4101387441537714,0.2610944133604498,-1.1021615778289124,0.14709184120298868
859,5.293204390319518,2.9473453416377815,4.875706650640986,2.5332656910189244,5.4485994850772705,2.5890296741136924,0.6379551391364425,0.07552565291329155,0.25360766541380514,0.08653616786004323,0.2475344860494527,0.01752439093348242,0.25208605557487607,0.03393811256288767,5.134856474972899,5.453877742709529,5.913946975375235,5.604125315080806,5.263667463707507,5.222647210223928,5.160165416887268,4.9590669304570145,5.282723257999223,4.548692694238056,5.01894114055885,5.104134868061694,1.2208803395596242,0.13288690358630792,-0.2823708173601146,-0.15661936754954076,-0.11061427869231688,-0.06773583903191856,-0.15010614883448997,-0.06451499908133496,0.42987263469077075,0.4723745921838876,0.46254376626630567,0.4609250000722397,0.48307251189308215,0.48387684213906157,0.31902126773662953,-0.04102025348357863,-0.7340305637611664,-0.30982166029442926,-0.2010984864302534,0.08519372750284404
860,5.090974495616326,2.9104454620613254,5.04536019623951,2.7154559197992523,5.386847013840992,2.669341009438717,0.7187032622988568,0.07572949602478447,0.24289844346950734,0.09015474385370337,0.24856770269097803,0.01235208644220765,0.24925985963073025,0.03572660427680476,4.943243272866058,5.454633530227158,6.015116666973022,5.745521400944893,5.130656453534619,5.446921378696597,5.59103028025279,4.7463351138101215,5.756147438523035,5.005148983597454,4.536580132548582,5.094404893825606,1.1449542949570009,0.14555665388989036,-0.2785179362662914,-0.16142917075537078,-0.11120347950535871,-0.1267056470122841,-0.08972140337455987,-0.08434117471505298,0.43081716111851975,0.4722277440314626,0.47758468395017023,0.45973012001879776,0.46836589892812885,0.47892719650647914,0.5113902573611,0.31626492516197846,-0.7509984549255808,-0.2695952660281282,-0.8446951664426683,0.5578247612770246
861,4.916972316542811,2.6838958798725563,4.239054211078045,2.3027065193935203,5.367639556497691,2.8332450176899266,0.8225599785633596,0.061661820012193336,0.23888274934022916,0.09441785933674668,0.2538414781355254,0.0023702142096576166,0.2440197003357323,0.034903472087088445,5.169514160280573,5.637964202382297,5.548730923769813,5.477698486505027,5.026686922773051,4.9117488276662336,5.768705027327376,5.143438968928336,5.357939597314535,5.493842762479769,4.583675084254616,4.944421063131721,1.1921070594979022,0.13782839722958173,-0.26240746428591655,-0.1268374861805417,-0.12023013173193936,-0.0912560037706978,-0.1067080749393074,-0.04747244229312375,0.4347719925130961,0.4699786223204839,0.47334826588287954,0.46833307120663503,0.4772018181507372,0.4881341177881123,0.4684500421017237,-0.11493809510681707,0.13590316516523426,-0.07103243726478592,-0.6252660583990393,0.36074597887710524
862,5.342012511205683,2.4979284252322196,4.750241777886222,2.67451230779782,5.519971190914275,2.830741817568008,0.6248369722083584,0.05944961127293884,0.24694218424246167,0.09853295735674644,0.24238631716784498,0.019003362573984703,0.24920921941688676,0.0360964138968001,5.490510138593815,5.144675257622683,5.5071946611426315,5.828043035632602,4.865300429100401,5.099312984108515,5.456597409988739,5.256462610187006,5.297300243979712,5.255422193070002,3.972423633304386,5.028269602136246,1.237196538604062,0.13907627063380604,-0.23880706354501346,-0.2061729258943281,-0.1139185676524832,-0.12475179818659055,-0.10420152812260042,-0.11944414126510614,0.44058035207748514,0.47155111757336854,0.47397316356780367,0.44863857594618467,0.46885243580329855,0.47017441614722616,-0.34583488097113246,0.23401255500811402,-0.04187805090970986,0.3208483744899704,-0.20013479980173354,1.0558459688318598
863,4.938823321308827,2.913602404297624,4.635188868941555,2.71017906286133,5.5156855683075445,2.3819548744292227,0.759191476383619,0.06496473997438754,0.25523044813754914,0.09477131131902938,0.23210933082665347,0.020797591070163615,0.2562630656340964,0.03717687518327892,5.3352176838460785,5.406166166239205,5.246383654922402,5.4596699532733695,5.305148342859639,5.017699427891219,5.552054602783597,4.619574424533244,5.513074064152637,5.450057549995651,3.9053083497725827,5.489107839234977,1.1695237310345765,0.15439037802239353,-0.2562994135866744,-0.16442616702855256,-0.1079062566527613,-0.12214404949422088,-0.11631528523758501,-0.15091800919415105,0.43627361090778816,0.4730495811146974,0.47095391893911986,0.458985821454688,0.4695018953991946,0.46234194633994313,0.07094848239312679,-0.2874489149684205,-0.06301651415698561,0.21328629835096713,-0.9324801782503531,1.5837994894623946
864,5.277585196402585,2.9996378069777814,4.3908797500134,2.6144974537462575,5.516781084502053,2.5961750737917955,0.7483646246286808,0.05730953595381472,0.25327841587392363,0.09116972848136792,0.232973154318575,0.008531087558666496,0.2516169603696886,0.03732363159017335,5.2727687151717495,5.339698745470702,5.563572891212542,5.706623090446568,5.9710136567683545,4.481386888336837,5.611374475121068,5.4244317886241085,5.42462216784526,4.928942260397643,3.9007704814423025,5.326147933346223,1.1726039858616684,0.15219151959211794,-0.2782699374540728,-0.17775849787434955,-0.1317856405660947,-0.1496175706815698,-0.18779662796102667,-0.25034659143966675,0.43087797487657675,0.46710119013208246,0.4531883400151602,0.45567702420512085,0.46266522756467715,0.43773819298730243,0.06693003029895284,-1.4896267684315179,-0.4956799074476166,0.1430501992340263,-0.1869426864969599,1.4253774519039206
865,5.50819998308218,2.7525604971370967,4.496401367380207,2.4304566893464115,5.576773285660549,2.798380275394581,0.6247732211464552,0.06873527403736268,0.25524125512809337,0.10175160472916331,0.23189828466248977,0.008643767120918654,0.22666707663318156,0.039594291035952446,5.15703325909394,5.444319203652675,5.292532882269105,5.621724795003283,5.252015653233752,4.853911665653313,5.543947373077148,4.6492970784356915,5.073451392636324,5.60732335667281,4.79778854315764,4.983865531734862,1.17877650811401,0.15225375429112564,-0.2576106153589006,-0.16993537696319796,-0.10229705394709482,-0.10327330362553114,-0.1920107749602753,-0.045733500836562815,0.4359511623135922,0.4744480154217476,0.4521442453734532,0.4576180988633644,0.4742045964908229,0.48856861716675665,0.287285944558735,-0.39810398758043863,0.5338719640364857,0.3291919127341778,-0.8946502946414565,0.18607698857722177
866,5.280140432751535,2.6717704295118243,4.499942279646268,2.4564464697050163,5.520172689342262,2.741944040908956,0.6282928330130029,0.07570923145950076,0.2384139604641354,0.09838871129892954,0.2431212891622836,0.012057697003648834,0.25846866480194214,0.03778970901134475,5.440607524290523,5.338353447503687,5.3666543379140315,5.853267502090564,5.123291382743965,4.288147941018918,5.351581679426087,5.245442360656118,5.359654795708096,4.973506323324297,4.6574327167267775,5.070232599763033,1.0667447495432547,0.15272687300876064,-0.3045945134606277,-0.1763451280502262,-0.16221060395839534,-0.053025534130038555,-0.1777314657385256,-0.1713532332902213,0.42443470218141494,0.45953603505692137,0.4556837291417713,0.45602761196324865,0.48674672168355987,0.4572662027762576,-0.10225407678683585,-0.8351434417250463,-0.3861484723837991,0.4866131641765321,-0.10613931876996929,0.41279988303625537
867,5.235125287737831,2.711765320424517,4.5086487113604,2.592295506595159,5.520132068643356,2.6598387444563376,0.6782284927648865,0.06930007721608146,0.2389214369267379,0.10085832560347568,0.23832349943847098,0.008523336364816279,0.24701708437373557,0.03461243332780231,4.973203225293951,5.692661578887282,5.69568203889099,5.746308113867155,5.480806050831315,5.077070570238298,5.630621878069253,4.846407317748718,4.662274184762992,4.789704348165249,4.438613876919263,4.508601947027004,1.1507279514840842,0.14164708915748203,-0.28430410000926554,-0.275395974310251,-0.07240133429792986,-0.14624112998385783,-0.19660773108873597,-0.14675690890602988,0.4293988859939836,0.48190756904149984,0.4510057866225811,0.43158287383112204,0.4635047363980654,0.46337648105272505,0.719458353593331,-0.4037354805930162,0.12743016340225743,0.050626074976165114,-0.7842145603205353,0.06998807010774133
868,5.140008542381247,2.576056643247068,4.5140578234127515,2.5163336002560954,5.194196486421012,2.6009267635562385,0.6610271294560577,0.0672529185719738,0.2490245958691613,0.10262260338790949,0.24724677371972226,0.012014174235850526,0.2319060427517981,0.03775126593471652,5.133481811645283,5.3961507429177935,5.818741791499382,5.7059520703285305,5.946481323567657,4.538974543194959,5.560719465657918,4.9567374217403115,5.058471219858895,5.248186301009788,4.0147574783106155,5.075362694217375,1.1608204937751545,0.1479015407166239,-0.23110198996627684,-0.21990658624034543,-0.08267887849981782,-0.1685723079542723,-0.1742915001350172,-0.017389626078069445,0.4424802766589438,0.4793420468323305,0.4565370939355095,0.445243838138048,0.4579564372294623,0.49565270303148634,0.26266893127251034,-1.4075067803726977,0.18971508115089364,-0.11278972117085129,-0.6039820439176067,1.0606052159067598
869,5.084518556092548,2.785990581287182,4.530557707703855,2.6956979483673127,5.1267906823796086,2.6912782463458247,0.6354580877860188,0.050569981558383124,0.23850817085048856,0.1026278403270402,0.24275370853538472,0.008205396799068893,0.25282246828078764,0.03509692156929444,5.068897555745213,5.02758196216221,6.0267114884761925,5.966765893494761,5.529842606429301,4.524254523103336,5.9656612654693655,5.070852000121356,4.604376798423969,5.136071989398245,4.318080328527367,4.697024946478727,1.12358822038641,0.16382792614206332,-0.2721304666756173,-0.25796120738044903,-0.05883558007266335,-0.0045246789237261,-0.18075025065040426,-0.1158334718665228,0.4323841435197537,0.48529534657071216,0.45493506232784287,0.43586495446227214,0.49886883219890793,0.4710739674658055,-0.041315593583003185,-1.0055880833259652,0.5316951909742764,-0.05994559498143115,-0.8948092653480098,0.37894461795136003
870,5.221831935628216,2.520448788109888,4.461677336711262,2.792148188696601,5.363390492257507,2.939028302274142,0.7031222039720775,0.04713294677869759,0.24987954605462248,0.10882758031585012,0.24451745092208024,0.017496720600405344,0.2561947698488025,0.03527159579952828,4.81948949088532,5.053318327236186,6.025756267424306,5.537482334693107,5.892978558286605,5.136602443806367,6.055430046242056,5.066961368184953,4.725041755235701,4.810416641413854,4.178283040916888,5.487602334426146,1.2147375851416624,0.15078543045940523,-0.25118700774307057,-0.20130907600849896,-0.03517536027934779,-0.10308615623893189,-0.16368256049956192,-0.09928093664585455,0.437531357647666,0.4912070665405565,0.4591704778428813,0.44984200586316375,0.47425125903419896,0.47520013290612245,0.23382883635086582,-0.7563761144802381,0.08537488617815292,-0.48827393273119934,-0.988468678057103,1.3093192935092581
