,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t(3),0.06645274708559257,0.02932274417894379,0.009656212094500103,0.04488309684219988,0.06736405095785171,0.08797351563982457,0.1202893726386258,0.0015648676779267633
t_std,0.0811775737192824,0.012990096171864097,0.05864233738201473,0.07160038208395794,0.08032158798702715,0.08987375921007701,0.10806341389989774,0.0008261775292029568
t_subj(1).302,0.08142153854916094,0.02361156167941389,0.038002417325978796,0.0644696714243013,0.08143920155061032,0.09923245682881011,0.12308947863851498,0.002236650177355273
t_subj(1).303,0.03487700095581151,0.019304076899428074,0.002727474700594851,0.01869787009784802,0.035744708110113,0.050671036715592005,0.07068248450581205,0.0018035457569596381
t_subj(1).304,0.07907425743889801,0.018535524131561166,0.04289599277565185,0.06669483637412306,0.07896109716849475,0.09126678213743557,0.11766923211126558,0.0016970614063586537
t_subj(1).305,0.11291030447233545,0.02324358665580146,0.07543672716236233,0.09356465908759835,0.1110037225848392,0.13234630780857662,0.157978721677668,0.002215878346380423
t_subj(1).307,0.16815693840759796,0.021619209409982926,0.12944435915049662,0.15150021296722327,0.16763593224211928,0.18505963165392983,0.20978012973387392,0.001909099048599713
t_subj(1).308,0.19630027755556365,0.016218114434259197,0.16194965024322452,0.18538306076702263,0.19853920323125787,0.20842647268418588,0.22176342159002776,0.0014720013465689494
t_subj(1).309,0.1532935506264435,0.016995278325160023,0.12259027785145918,0.14204945811584643,0.15198975345770296,0.1634473242816717,0.18861085833351324,0.0016175797401814442
t_subj(1).310,0.052822218471936154,0.0232449379020435,0.007299299696837194,0.03718910284465336,0.0520489974624436,0.06831547954954734,0.10173095791221831,0.0013952175800818277
t_subj(1).311,0.08610254629752018,0.017331922453878736,0.05261768146119117,0.07504315716746837,0.08560604322207446,0.09826432218041979,0.1223606189884117,0.0014951303655404225
t_subj(1).312,0.10057643731231024,0.024226217139357197,0.048670391070591214,0.08419420587540481,0.10241281633406173,0.11868910295246575,0.13934462633210512,0.0023564721733648304
t_subj(1).313,0.1033911452396313,0.01691394936116764,0.07373198104558992,0.09158785995413976,0.1033076736858606,0.11416455200256927,0.1409227993021779,0.0015116762001454423
t_subj(1).314,0.014718948805968569,0.009901804848149322,0.0016074951176989754,0.006978475355283039,0.012624913327120225,0.020854555900043623,0.03839337926745512,0.0008581215634493976
t_subj(1).315,0.08060779772266516,0.022051712934782575,0.030530023466051857,0.06668169380544405,0.08195387602090648,0.09636695686962882,0.11844591288732698,0.002061183833835993
t_subj(1).317,0.23415783652757413,0.011295378468747536,0.21165698391169863,0.22624662027835477,0.23424549521223975,0.24262474788781832,0.2540072918265195,0.001023468952362871
t_subj(1).319,0.11308796376341192,0.02678056919619907,0.06760984345846097,0.093489605237147,0.11157879568352488,0.13059458725886158,0.17902817708650098,0.0025384192335621827
t_subj(1).320,0.14199697070683573,0.013419179422673615,0.11509381496235854,0.1326181388538702,0.14159268089597235,0.15176101533139047,0.16709507728449144,0.0011986497240615277
t_subj(1).322,0.15355362337316936,0.019316800463793523,0.11201986112775515,0.1417312560173798,0.15465693977238257,0.16613659285210292,0.1911301285398996,0.0017648201132790524
t_subj(1).323,0.13470945383183125,0.025981061143232228,0.08370380020450652,0.11677369357166595,0.1353490347111633,0.15574657235502828,0.17908364976533872,0.0024880776016328087
t_subj(1).324,0.08317107023132808,0.020927560391371766,0.04149084365337696,0.0675460860856008,0.08542972103886849,0.09806314638028416,0.1174048897254676,0.0019721697590114576
t_subj(1).325,0.11260572089258737,0.021078419808766378,0.07060170873203772,0.09825697073735308,0.11300687476903999,0.12983013327711043,0.1482161203968599,0.002039353276394483
t_subj(1).328,0.1424760912194777,0.01806905861300319,0.10888145817526207,0.1299130700233756,0.14238433424817717,0.15447840341553432,0.1768287181673774,0.001615947765554905
t_subj(1).329,0.06271967063603033,0.01495446716594247,0.036406323128939086,0.05189328681585806,0.06118875175110905,0.07315743040782721,0.09319258945712143,0.001372957361881059
t_subj(1).332,0.05990827127168206,0.026627316961761578,0.02076740934696138,0.03985210803796817,0.05721033920459655,0.07277430602578937,0.1293479822515595,0.002586608948498559
t_subj(1).334,0.127235937338955,0.021136642307349324,0.08632081989893568,0.11258246016856391,0.1276310685605602,0.1429740920689097,0.16835893861341242,0.0016579346798590868
t_subj(1).336,0.05799454828657072,0.016953758657312454,0.025295961619426627,0.0470905900043109,0.05711040995187912,0.06934584247492505,0.09201186203853018,0.0014429429611360432
t_subj(1).338,0.1391368459375811,0.02806272888760209,0.0825896254741742,0.11776242311890531,0.14461108416963286,0.16068593744961976,0.1839954444234748,0.0026862412670446523
t_subj(2).302,0.05775087928098065,0.0212313686706801,0.01350133099157026,0.04381671133360326,0.057320690371303926,0.07177664293806697,0.09787667921716732,0.0020074241928876692
t_subj(2).303,0.07985935672139859,0.0270005963667672,0.023023547445924247,0.06302741198168753,0.08060905446061628,0.09939278061407844,0.12936269408275902,0.002147586427183759
t_subj(2).304,0.0736838058263784,0.01837824468403299,0.039667051797947515,0.06174621778094918,0.07281587848386936,0.08432991918422816,0.11080695978650655,0.0017117566672565556
t_subj(2).305,0.10292392385416764,0.022914658245908322,0.0635892560838306,0.0854359160546399,0.10072990804460395,0.12173987968358202,0.14480517461453138,0.0021580665998074695
t_subj(2).307,0.15849462052044733,0.017027287565544193,0.1282216511355095,0.14358996535711865,0.15886793021222068,0.172648295545598,0.18852143730619353,0.0016725882950063924
t_subj(2).308,0.1680082723959128,0.01751129746104733,0.13007663769297928,0.15656410100066853,0.17076895604944392,0.18069247059337926,0.19787256093830935,0.0016277461867211427
t_subj(2).309,0.15376772440709027,0.016017927318368947,0.12320473254930837,0.1434701852842801,0.15270905882851854,0.16351314638940978,0.19094557964245407,0.0015465092386276573
t_subj(2).310,0.013219759786319986,0.010265787701601713,0.0014468195248140666,0.005517766335016348,0.010347286975370363,0.017945600740858526,0.04054701855024545,0.0007457845873311997
t_subj(2).311,0.01733690377645082,0.011149321139884016,0.0019951150689591383,0.008934239859827981,0.015466309533164278,0.023507983371458492,0.04345587638271298,0.0007802449956226497
t_subj(2).312,0.08283310545152421,0.028366370193630575,0.019755418846026596,0.06149906698588175,0.08648002581604444,0.1045411992934494,0.1287055623028027,0.0026757255689025396
t_subj(2).313,0.08090492563668805,0.015550058764711635,0.052320422464384196,0.0699009207445621,0.08020003743022514,0.09203854378945328,0.11183883976019375,0.0014637061689020997
t_subj(2).315,0.029447756475996192,0.01916973321864753,0.0023244244034181473,0.014133811117614931,0.027478372819676238,0.042099455997086546,0.07286285762007051,0.0017720262244126108
t_subj(2).317,0.21245829396553975,0.010796829570097076,0.1918787154893047,0.20445775810385083,0.2127293683461074,0.22113763664217095,0.23046869969711692,0.0009860742649193668
t_subj(2).319,0.11155573321787303,0.023558151500205075,0.07215619590244976,0.09464508120984572,0.10917359144769039,0.1262559974917935,0.16951775913476305,0.002245767304437244
t_subj(2).320,0.14087217580757744,0.01393291294379209,0.11393380700682529,0.1309804755029837,0.14234391657201853,0.151847447145253,0.1648122282226141,0.001247950951403381
t_subj(2).322,0.06126740612766967,0.01986721510192413,0.01953573174810542,0.04945850554449798,0.06248175626713929,0.07438705344632321,0.10134105699521137,0.001816759154906074
t_subj(2).323,0.11597281120194645,0.027662921966801455,0.06386814776578388,0.09698220405359867,0.11628003625137337,0.13580310811022936,0.1682895339043281,0.0025547560571091035
t_subj(2).324,0.09512838276296713,0.026131483765188264,0.03852166151486923,0.07761732702175902,0.09703747929267596,0.11207215161739742,0.1435434419217757,0.002337045978905047
t_subj(2).325,0.05504399741329988,0.028306909026692573,0.006397827803636295,0.03308536672382302,0.053847854546315424,0.0757913129784967,0.11010060156558851,0.0023084689282443175
t_subj(2).328,0.14306449593891332,0.016687565882089507,0.11058536132880098,0.1313908637086015,0.14212301278105896,0.15400997974418748,0.17627603753798157,0.0015232778146565546
t_subj(2).329,0.01925423670067078,0.012836177863977474,0.0018427493551644337,0.009461473586856239,0.017234171040840837,0.026986371684051054,0.04855995343579911,0.0010480828211335625
t_subj(2).332,0.040796756230988274,0.024902275905290355,0.0029682102667363194,0.023792225779599725,0.0364091997663286,0.05379709430594935,0.10202198215763073,0.0023639007875871938
t_subj(2).334,0.08195066153585233,0.020249504260039457,0.043435911941977864,0.06836667153839072,0.08082607901135072,0.09488477004168243,0.12632519221724278,0.0017991236680741044
t_subj(2).336,0.019993210737129348,0.013903920314894663,0.001598711103622412,0.008525820043789718,0.017934549161741822,0.0287452109163696,0.05349069680867644,0.0012121304813461473
t_subj(2).338,0.10775700695345804,0.028383034082731306,0.05412636479481936,0.08482692682751182,0.11237085081152573,0.13014392657399126,0.15321594121030674,0.0027850266107748585
t_subj(3).304,0.09415771637833008,0.01831438842928975,0.06226159029638264,0.08137097781725114,0.09264399264061902,0.10596417264808017,0.1307185540635625,0.001718959826234151
t_subj(3).305,0.08803269696689908,0.025010448853525657,0.04560070047137479,0.06765528172893791,0.08740886963935432,0.11023045148064027,0.13213468395338265,0.0023347644375907367
t_subj(3).308,0.19927433955941365,0.022994533634133077,0.15201821573125077,0.18433707762729346,0.2002630231627878,0.2159471194718329,0.2376283403536697,0.0016486193158032827
t_subj(3).309,0.15348509426537266,0.01970387046623223,0.1179148240177297,0.1390267384822297,0.15353861682322742,0.16691069595540467,0.19362901111303732,0.00182423112444846
t_subj(3).310,0.018849680133879474,0.012945875201697507,0.001790323597777707,0.009188455690978956,0.016155641843092164,0.026490007229834293,0.04985345518238041,0.0009594324071205846
t_subj(3).311,0.03017098876740496,0.015346317932194488,0.0034218338825303617,0.01882389126164201,0.029344772735354442,0.04015756189725033,0.06423466464531634,0.001218492158002364
t_subj(3).313,0.04384737449874652,0.019392008735566294,0.010440404689223777,0.02897393110887212,0.04148986216655479,0.059454020942819645,0.079900130585382,0.0017297100070268255
t_subj(3).315,0.029834340506776538,0.022587761477314505,0.0025942754709801148,0.01224857468187759,0.024490651826870196,0.041693356322763636,0.08789672188811096,0.0016303840544990504
t_subj(3).317,0.24081986076596423,0.014902963311016936,0.20990550376468142,0.23017548479108518,0.24183062196733465,0.25174588933504133,0.26716823276130064,0.0011245710836976606
t_subj(3).319,0.09167801091805534,0.027871528648644554,0.04080896883361207,0.07138760943431167,0.08962408252127278,0.10958805857082574,0.15258390257337567,0.0025712350661080755
t_subj(3).320,0.12571400187209847,0.016354931451778746,0.08957520190749658,0.11501497031678799,0.12654772481592452,0.1380993865651153,0.15335035692602522,0.0014521248096651435
t_subj(3).322,0.12791221661128446,0.025424843260967302,0.07787098968805178,0.11208822219080383,0.12890619905693176,0.14558479110615297,0.17736141126599425,0.00200119431559694
t_subj(3).323,0.14647669325272333,0.027900044202448834,0.0970202662704171,0.12464551447645289,0.14663673579218797,0.16935447565451645,0.19519561447939,0.0026848691201066645
t_subj(3).324,0.12980322373209352,0.043345197558814406,0.035263996278681264,0.10497587850107212,0.13385243005817832,0.15909560520961938,0.211510058698007,0.003492967515865261
t_subj(3).325,0.02929109583690318,0.0220503150766912,0.0016254748183992139,0.011672862583353502,0.024730365452198762,0.040844177628219624,0.08555528875194693,0.0015379344105859222
t_subj(3).329,0.03957872417583748,0.019642589775535905,0.005183652562913025,0.024984762634670532,0.038366336092640715,0.05331718012834411,0.07820584808896817,0.001290253857635025
t_subj(3).332,0.052874066676768874,0.028082486214336205,0.006459058329658655,0.03005250181027622,0.053024121249723506,0.07414204408694702,0.10647445268110735,0.002478394852447192
t_subj(3).334,0.10113842426703198,0.021844288624363776,0.060295790844454855,0.0857161743502702,0.10125416211603352,0.11648299084632278,0.14450805311451034,0.001859467320852288
z,0.4573510812634321,0.008464266632016935,0.44256294163354154,0.45122053455776395,0.4567919101132603,0.4633219288488241,0.4742602514602459,0.0006740314703765714
z_std,0.10751054661644688,0.026981760298305523,0.06600747118193168,0.08860588429434535,0.1039733365916316,0.12341346377004928,0.17168107685883416,0.0022154440561245837
z_subj.302,0.46846617570853455,0.017678995736685976,0.43471907313066216,0.4550178621975891,0.4694153156179844,0.4825641146009774,0.49946098921644777,0.0016434174344827604
z_subj.303,0.46384135218627465,0.015944802286350496,0.4344298369370805,0.4526948462880645,0.4637659978197412,0.4746309751388282,0.49544772362128353,0.0013967593017329243
z_subj.304,0.4677014049810454,0.01605639867061031,0.4341747460182336,0.45724186649635695,0.46821971526289435,0.478996105728688,0.4991401194491374,0.0015292720382207522
z_subj.305,0.4650142984945686,0.015541240387990107,0.42627384922287426,0.456279044485687,0.4673198642002578,0.47585497493994766,0.49065237985344395,0.0014323110293993483
z_subj.307,0.43842224075458275,0.018965835580504273,0.4031987980506672,0.4269586405256016,0.4376472148916657,0.45143728410774137,0.4733827410433212,0.00178911318324325
z_subj.308,0.4914751499661429,0.019033896224104885,0.45618987023419816,0.47814222270871803,0.4920059524998758,0.5047163029212169,0.5299294392421311,0.0017098610088977107
z_subj.309,0.452017726229055,0.019072424893554794,0.40701356386980014,0.44210256563348505,0.4527708224188177,0.4645815521785879,0.48527551625574855,0.001792794662821467
z_subj.310,0.4611954212098284,0.017600243840128715,0.4268490736746615,0.45061242257828044,0.46133970608484137,0.47247333427592,0.49738443626724266,0.0015988402057190148
z_subj.311,0.4632463330015222,0.014593184682388644,0.4313450537659902,0.4549872349726208,0.4632194743730984,0.47245132414375257,0.4913496868603258,0.0013263473486379294
z_subj.312,0.42317508470601456,0.020319332113740637,0.38170135120871534,0.41074295484442064,0.4242545740423294,0.43735739990129213,0.45934826897274417,0.0019326072696560798
z_subj.313,0.45557017344722583,0.013840207533906329,0.42476494405343,0.4465378560504792,0.45698303814047825,0.4653682478007232,0.47873675637980934,0.0012956378771290117
z_subj.314,0.42347302414418314,0.016191374905089338,0.38933319711058856,0.4139535288668827,0.42513797717668833,0.43477148956019424,0.453351228429113,0.0015220689414772175
z_subj.315,0.468749404063902,0.019915661437364257,0.42651186119891593,0.4556854825110318,0.4725411485490526,0.48264630045645,0.4996917511529616,0.0018725074356537481
z_subj.317,0.49268321673957327,0.021432698161301805,0.44940862289462236,0.4789471523293028,0.4931146798065787,0.5068354953294018,0.5356802477205573,0.0019767184562881203
z_subj.319,0.48268505833396136,0.016889154278484426,0.450710877879985,0.47036183642479135,0.4827554620828767,0.49496347722872497,0.5150159139138167,0.001553248834352439
z_subj.320,0.4636612636893962,0.01637896880326076,0.430605346788675,0.4527846336810064,0.4644282395545548,0.47500452258489856,0.4947670293412276,0.0014916321238576315
z_subj.322,0.4593655456866385,0.01665578246202107,0.4285887928244952,0.44677469620168475,0.4597197663807154,0.47194152363595177,0.4908229513286821,0.001484471416475387
z_subj.323,0.47373093587253573,0.017649527216413934,0.44251296560720144,0.4618817198473354,0.4723566411918723,0.4839134945705291,0.5115520558279905,0.0015993503988259352
z_subj.324,0.4160896023999338,0.016743526706341542,0.3811844254808029,0.4058058568744086,0.41651112106626703,0.42812175210047404,0.44526167540698586,0.0015792984416418613
z_subj.325,0.4580442148885076,0.018733377738849224,0.4226998369528624,0.4439832625240512,0.45925799889402924,0.47210704452205093,0.4908884676531788,0.0017696195488626138
z_subj.328,0.4551309105485504,0.016696947765423863,0.4214983583505572,0.44421381667423254,0.45497102240491966,0.4658149261296435,0.48821711317931626,0.001421692648187619
z_subj.329,0.462240172704416,0.01786805373840875,0.4296702359487031,0.45026202709941937,0.46141631731157273,0.47419251024645376,0.4996203997476039,0.0016849857003116814
z_subj.332,0.4292401133870942,0.019506961774294077,0.3937531277231241,0.4138161538377074,0.429629306186214,0.44146213893730807,0.4688336729405817,0.0018671394023731709
z_subj.334,0.4439073232181459,0.01591151210010324,0.4158845645311199,0.43277601446470765,0.44306855489565455,0.45455450261584396,0.47669011774000347,0.0013172022505021596
z_subj.336,0.46220788965662296,0.016822749256174163,0.43050424349855665,0.45107421649422885,0.4617894330258698,0.47434687450200047,0.492882237121132,0.0015341910389284864
z_subj.338,0.45157875450380575,0.030365576213256393,0.40327277403491124,0.42961507966562973,0.446557341404848,0.47183261523429865,0.5197941255447628,0.002960365057814337
