,a(1),a(2),a(3),a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans(1),z_trans(2),z_trans(3),z(1),z(2),z(3),v_bias(1),v_bias(2),v_bias(3)
166,2.1249735424604843,2.0612311467350772,2.1028346848530517,0.2779156643652616,0.23870826157279298,0.2129313591164183,0.2240996729736923,0.04325488089336786,-1.7909942615472239,4.394278563920908,-1.1249753974794112,3.9471823987908867,-1.3784160728567307,4.341848463045542,0.7765028338926643,0.2860703136349697,-1.2503145240348021,-1.1805631982668137,-1.1243967922701803,0.22264569795790398,0.23495094679996276,0.24519663479123918,2.6032843023736842,2.8222070013114755,2.963432390188811
167,2.1931353765480806,2.1382811395177823,2.0846444254445884,0.30921975215062375,0.21839768637932352,0.21030941599307307,0.2052353335721551,0.043230985955020174,-1.8319681486735646,4.346507108970421,-1.2912629224949408,4.170085029073806,-1.3062340167714037,4.113979235430415,0.7747877169342998,0.2844846934821692,-1.245309503106365,-1.1936280521786786,-1.0823079241788252,0.2235131422529452,0.23261068957649436,0.25306951195451755,2.514538960296856,2.8788221065788653,2.8077452186590115
168,2.15876469219147,2.106679342724546,2.2009871696269694,0.3475818807968014,0.22481255159149147,0.21272885789206591,0.20705080096163506,0.04481548772726583,-1.9872724629255045,4.240233190499012,-1.003008029722685,4.363519155241279,-1.3483034550804658,4.292743204160848,0.7959005827729301,0.2675095352812242,-1.176652378050151,-1.1048965313397299,-1.1765618646689417,0.23565464134489522,0.24882355663461433,0.23567094514381345,2.2529607275735075,3.3605111255185935,2.944439749080382
169,2.180912391892658,2.143143214565748,2.199963734941565,0.3620397345180847,0.2425464158772549,0.2046418047482346,0.2046828805326716,0.04149191066129442,-1.4408204728722445,4.156087548767689,-1.194610151870336,3.9555358763101456,-1.2687227409302368,4.080981890965433,0.778249968425988,0.2822237733442641,-1.124927563460452,-1.131027934460496,-1.0766077943940418,0.24509841546883063,0.24397144913414875,0.2541484966795267,2.715267075895445,2.7609257244398098,2.8122591500351968
170,2.150049255635267,2.237030473063784,2.229033510910977,0.34859578875566183,0.2178090214370835,0.2116112858738392,0.20867521465308272,0.04419838418728536,-1.6501072468742257,4.350178819242038,-1.1292213359080776,4.359904143986903,-0.9918016644818933,4.441856845805843,0.7916976939585108,0.2957039575184309,-1.1661476253124947,-1.1199607684147574,-1.2582107415458923,0.23755202485788993,0.2460185606797924,0.2212820568679305,2.7000715723678126,3.230682808078825,3.4500551813239495
171,2.1661216286267506,2.253694723812865,2.234795696030597,0.33245825486946,0.21100183856118618,0.22031189505625703,0.20106757656083815,0.042551390903512676,-1.8172656231243174,4.424614179838042,-1.1393541711680883,4.1886394942162815,-1.4352902642946543,4.094937412089072,0.7590131162381848,0.30528759771418135,-1.1825033262326254,-1.1777864208623936,-1.0263887394556712,0.234602390086736,0.2354504370549623,0.2637848210952411,2.607348556713725,3.049285323048193,2.6596471477944177
172,2.3378732431875737,2.1528011781713023,2.1356542901302853,0.3434834785846727,0.2177148977401022,0.21130207009110966,0.22628605712230598,0.04345357844562455,-1.8659058104397395,4.257359050120349,-1.0511313091550298,4.173086374597007,-1.4496014096476164,4.284971624968169,0.6802992561520878,0.31228523309376216,-1.2046785292239035,-1.1080867119503068,-0.9712908011833785,0.23064397796371353,0.2482277566375858,0.2746232929309692,2.3914532396806094,3.1219550654419774,2.8353702153205527
173,2.3429644472705116,2.148693986819566,2.0830496988703056,0.3513595046962909,0.21229505131032764,0.1988228448842975,0.2016343582495648,0.03906888543087067,-1.7259979446438487,4.450345579959348,-1.077474309036702,4.30795491219041,-1.4890078080460403,4.01571859308328,0.7903875956956556,0.3158693715614877,-1.149375263710616,-1.1938029326045754,-1.0438967464637194,0.2406032121851332,0.2325794743631469,0.26039881415887034,2.7243476353154987,3.230480603153708,2.5267107850372397
174,2.0759056942392897,2.0435347397521624,2.103545639194325,0.33412862973236546,0.23503793866051054,0.2032255118008724,0.20054860628140928,0.042015972112637606,-1.7694579871297726,4.403539463502462,-1.2050780217435155,4.0738308903093925,-1.4298361104069663,4.244652035120722,0.6843196203046231,0.32275804368928185,-1.179548871788949,-1.1657478345890564,-1.1235001189749005,0.235133319984136,0.23762444297508792,0.24536262473461085,2.634081476372689,2.8687528685658767,2.8148159247137556
175,2.361639397829472,2.216752272247486,2.1682906195605103,0.3314772390300047,0.21525820546476723,0.20243077725231404,0.20997162384445242,0.03817362038015466,-1.7678007661185113,4.631261853738514,-0.9377413566639261,4.261834221117663,-1.3743708993200023,3.996922889979426,0.6858771699729713,0.26725210535077354,-1.249658313389204,-1.0611927539625645,-1.2319864458398355,0.22275929201745762,0.25708158385423074,0.2258339403693205,2.863461087620003,3.3240928644537373,2.6225519906594235
176,2.0309418252839313,2.115076308614876,2.1034981074816868,0.32577424603167204,0.21118842264186496,0.2012296819036179,0.19311765163783864,0.047003393219193966,-1.5910694562708536,4.45429433964259,-0.9565239051213023,4.164061030101494,-0.8894141976334426,4.298613187187024,0.6995350206843554,0.2608418103319251,-1.2921412175888671,-1.166029097415531,-1.2393826445079708,0.2154906080408677,0.23757349342407458,0.22454346367077876,2.863224883371736,3.207537124980192,3.4091989895535812
177,2.066831672050213,2.154878167759154,2.2697133260964306,0.29693236096191755,0.21208706923209095,0.18782940220367356,0.24015590250663538,0.046576531394636314,-1.4248156181723877,4.394525113317128,-0.9884348575847652,4.268205628927884,-1.0257028916427948,4.329693313733485,0.8277642410310304,0.26655487244196485,-1.342976283964492,-1.0868915853798102,-1.062340049141195,0.2070210358220117,0.2522040649324586,0.2568625222865385,2.9697094951447403,3.279770771343119,3.30399042209069
178,2.131230337684002,2.1240794986770077,2.0826329489190827,0.31673381321988003,0.21867569845306747,0.18930701060702804,0.19213338473012415,0.04270205953631416,-1.7528586342315324,4.717253534498856,-0.7796106666389586,4.09146752728544,-1.5071913693939827,4.1626588895562024,0.781132146015955,0.31547986346563217,-1.242210189884232,-1.1168164173109827,-1.159420518840783,0.22405150451553493,0.246602282829933,0.23877259584909252,2.9643949002673238,3.3118568606464813,2.6554675201622198
179,2.1849196711542156,2.1684862912409155,2.2833424057440066,0.30617501686039705,0.2368310055318333,0.19947471736190775,0.23117385929123027,0.04236364847652552,-1.5634695253361526,4.504818429346013,-1.2600983475143241,4.148077021188687,-1.4156676521550888,4.003787635680022,0.8335530734179971,0.24613626941588454,-1.1491761588186833,-1.2115568622467483,-1.1375598370177586,0.2406395931771279,0.22942569804591825,0.2427686595157589,2.9413489040098604,2.887978673674363,2.5881199835249333
180,2.1800929375695413,2.07398479328069,1.9929671353134224,0.3208158463047609,0.21568646608860254,0.20513620205413557,0.22762245028648234,0.037538465011714844,-1.8276366528664452,4.578544817233295,-0.9801088428942482,4.179244127987538,-1.1527631951113873,4.300689250124655,0.7472803076841922,0.35380887959751517,-1.2652076168400725,-1.0642563930093702,-1.240785989664916,0.2200787327258714,0.2564968930550635,0.2242992024862908,2.75090816436685,3.1991352850932895,3.147926055013268
181,2.2070077211295582,2.0568955761539756,2.2902263526758313,0.31774709440614063,0.2202647277946942,0.20908156667701588,0.2057176386860722,0.03959930617604725,-1.9886903028279286,4.474252430174039,-1.194575534705981,4.325881978480718,-1.0604155280579606,3.846735434085977,0.7982158577812216,0.3511903535245191,-1.298224327801721,-1.218975676269638,-1.2109613355560997,0.21446401135651036,0.22811676275686255,0.22953099790415538,2.485562127346111,3.1313064437747364,2.786319906028017
182,2.0378204021158868,1.999065641980233,2.1773298082095867,0.32275226920896416,0.22781575239737142,0.20959434289678508,0.21905864397136718,0.04016362213944246,-1.624343585070398,4.648588383894692,-1.1330664704302496,4.093676767791096,-1.1498839860601986,4.490921555141535,0.7357025158434604,0.27187611756898117,-1.2012735111086954,-1.152322105996352,-1.1088751289389804,0.23124874343208754,0.2400651965367227,0.24808065876866311,3.024244798824294,2.960610297360846,3.341037569081336
183,2.30517080693025,2.2640464636335667,2.1894590243905503,0.3218852954501731,0.22798873207181813,0.1966024133412023,0.2198655102127537,0.0373022214522083,-1.7688564327987568,4.417074107444366,-1.1190380846195458,4.325283166595391,-1.3157547204730953,4.052589784620139,0.761932740902274,0.2750136015006861,-1.1564606808730549,-1.1675453576918804,-1.2339810872135226,0.23931099260865324,0.23729895896113634,0.2254854020086694,2.648217674645609,3.206245081975845,2.7368350641470434
184,2.232250274774421,2.088018386099105,2.2295156943283803,0.37385557017771326,0.23142128933131265,0.2193337440502731,0.2183122454032795,0.037103176887454736,-1.5963901435557526,4.465914176583506,-1.1839338569424922,4.2354905168375305,-1.2591371966988323,4.269865061180689,0.7584849998065717,0.3238427855026481,-1.1987976622517982,-1.1832651409059385,-1.0055269198822303,0.23168917475441542,0.23446562317263228,0.2678561516649763,2.869524033027753,3.0515566598950383,3.010727864481857
185,2.212269245666656,2.1048756444134433,2.0210571215885884,0.3438629025907595,0.23356376592526074,0.20718184220036237,0.23295997715259287,0.043256813635399,-1.822384355085011,4.546484891118405,-0.9343033909106726,4.4020011698869554,-1.2692100324909539,4.235617631665912,0.7106025955530295,0.29830926924351503,-1.3365787102614968,-1.2214847460904437,-1.0553456382080222,0.2080732514391962,0.22767526839164112,0.25819991351050453,2.7241005360333945,3.467697778976283,2.966407599174958
186,2.1375665105931834,2.084000658873408,2.056767618820382,0.34332151834690455,0.23235328905622438,0.18789908603738584,0.20854196203312206,0.03679200840951289,-1.5508208292767938,4.556573658198353,-1.1561626221000123,4.200130288710661,-1.4416166816882199,4.436933685479663,0.7286176041094379,0.2661981685512616,-1.2781685397802098,-1.17733569731824,-0.954531839316636,0.21786213989088052,0.2355315830650065,0.27797434639015395,3.005752828921559,3.0439676666106488,2.995317003791443
187,2.2952784842381053,2.1746072080947156,2.202199623530946,0.3023893750672078,0.21133554615304825,0.21508696657505366,0.2049579630349444,0.04921242784570178,-1.8006860411210983,4.469652762668835,-1.1100276098500674,4.029648840628308,-1.3991679731571298,4.066489098824153,0.6985654134445085,0.27678480778679465,-1.2054835396914303,-1.1364256897835325,-1.0535352806791756,0.2305011619780312,0.24297721293326713,0.258546807965305,2.6689667215477364,2.9196212307782408,2.6673211256670233
188,2.1452986347843592,2.1867910657948877,2.15551006503307,0.40264138327439447,0.22713079418693763,0.20246022115246748,0.2223615003258544,0.04251567172617521,-1.7848803739493082,4.521747236016864,-1.1736745284591492,4.26560281765734,-1.2680219821128094,4.186365970605609,0.6455393159902523,0.28967609939573946,-1.19027922366762,-1.2175020574541373,-1.1076302039497967,0.23320900056010255,0.2283763407824529,0.24831295572318915,2.736866862067556,3.091928289198191,2.9183439884927993
189,2.268011166676113,1.9917173259866008,2.0964821665375277,0.41701823967395674,0.21087805025560916,0.19303042703926407,0.23767604989853758,0.04570240395355736,-1.9255947142122325,4.632322536356597,-1.0676548898518827,4.33677350952656,-1.275258199151869,4.193909611188126,0.7697661703244052,0.27067614718774236,-1.215496215664232,-1.2151046007678064,-1.1488064832926252,0.22873000397079296,0.22879909710777582,0.24070715126831127,2.706727822144364,3.2691186196746767,2.918651412036257
190,2.1972271861767334,2.184433052187763,2.188861590821286,0.2980214960946933,0.20366872427669508,0.21892992977334433,0.24552554660763032,0.04738684429333177,-1.6747206022358925,4.628047390435169,-1.1381246980300896,4.0283684117498755,-1.0537683589593905,4.380192874523126,0.7971373698290418,0.2992748849054786,-1.1245119150567133,-1.1005982860294583,-1.1995466371251884,0.24517532903830702,0.24962781040896562,0.23155587705417402,2.9533267881992766,2.890243713719786,3.3264245155637355
191,2.2486052566267976,2.105407936931057,2.198309672816784,0.36136227282478384,0.21916732288915008,0.2154957334065403,0.2092825750538251,0.04215497472121618,-1.6517350893911726,4.529558609929242,-1.027477687703875,4.6596298230825814,-0.999534873971772,4.004596323381972,0.7838332219347149,0.2845025969446075,-1.338804993483383,-1.1727012847961713,-1.0121303069290493,0.20770664563327904,0.23636706147498965,0.2665631532733004,2.8778235205380693,3.6321521353787065,3.0050614494102
192,2.240941097936763,2.143555149405118,2.0843290579688643,0.3562083452474293,0.2288432245213532,0.2079303211474029,0.22582761521773695,0.043911309825168464,-1.6209043924034712,4.5880115780708675,-1.263390437265705,4.249272279121804,-1.8079682475453125,4.161705842508643,0.7782148140003315,0.26089708222921426,-1.179224392187206,-1.1669271587240386,-1.1456220043070493,0.2351916812416463,0.237410863826673,0.24128965011958614,2.9671071856673965,2.9858818418560995,2.3537375949633303
193,2.095008928150391,2.2127810690583303,2.25238703528115,0.29255473516304575,0.24269713802091147,0.2057169128562122,0.2235602536369583,0.0411577437484112,-1.7114114352226673,4.097078310831919,-0.9650070918864089,4.054064418897097,-1.3269807790463652,4.479126857389128,0.7911117547554634,0.3079902456738882,-1.240022109146386,-1.194480240507368,-1.0758568969004265,0.2244321373374358,0.2324586061040466,0.25429086085955377,2.385666875609252,3.0890573270106882,3.1521460783427626
194,2.097165535615418,2.1674384180427655,2.1235159141909308,0.3024678378285279,0.20368072448007002,0.21490649200404116,0.2148692085822226,0.04686749155135178,-1.3200809382584964,4.814559672535594,-1.1019541687663148,4.369806912517394,-1.2343269587764374,4.525318483710157,0.7891862484661109,0.3007786780443697,-1.2999129171462442,-1.0289203224030015,-1.1997784484818952,0.21417967322393225,0.2632934757243939,0.23151463162909652,3.4944787342770978,3.267852743751079,3.2909915249337196
195,2.2566048671587047,2.1141588277016266,2.069688285235752,0.32181750638434636,0.22284152391144074,0.1964882457365355,0.22289837148017008,0.04327421347981929,-1.209504047188547,4.5194050705928825,-1.2531876767407666,4.323135877307413,-1.3031705141796552,4.312742194305677,0.7712834155789415,0.26004662488320207,-1.2166485954409767,-1.0810827194112391,-1.0221221175308242,0.22852677322422607,0.25330117675400293,0.26461424393508504,3.3099010234043353,3.0699482005666465,3.0095716801260224
196,2.2904700338584156,2.134913223518348,2.278580677111539,0.34796972682957755,0.2242365258721021,0.22093326254744283,0.22608512424640342,0.042660725010878864,-1.7362530556621245,4.6085290538321875,-1.267899395823201,4.201569445083204,-1.0377422990551457,4.11618761623959,0.7584237801505561,0.2268183285696922,-1.2283841428687259,-1.164438116198358,-1.144374952619027,0.22646436364560585,0.23786179186507042,0.24151802021712257,2.872275998170063,2.9336700492600034,3.0784453171844444
197,2.1727595194193126,2.1539443314639897,2.153133618381977,0.33106098981823295,0.2140342832711708,0.20595127401766938,0.21197338603703164,0.04279880355671461,-1.5495499565758528,4.427124833679118,-1.0442596637627541,4.4761511907629465,-1.1901483668894675,4.099579888435107,0.7359571622049824,0.28573607190255945,-1.2410389875104257,-1.1404988002838052,-1.1854223659517964,0.2242551866967865,0.24222879243507878,0.2340786414446402,2.8775748771032648,3.431891527000192,2.9094315215456397
198,2.174739349987893,2.1711334768927713,2.0995660492074655,0.333629310561258,0.23289615735005217,0.20845472072532523,0.22992802587659675,0.04346208744871152,-1.9137612832382753,4.656398407456816,-1.0250158354154568,4.047763294136728,-1.3062669079925264,4.278847950722146,0.7685945707417541,0.25494678217968686,-1.2020454335468245,-1.1350862067695975,-1.15959648018618,0.23111154511744583,0.24322368130040375,0.23874061454227102,2.7426371242185406,3.0227474587212715,2.9725810427296198
199,2.2532205768306897,2.176873803747067,2.0234095428828076,0.33894088217840934,0.21933718752689854,0.19303375767519157,0.23749546693740903,0.04343003122090737,-1.540940893875343,4.385494220333278,-0.9393525358763729,4.267096187484884,-1.214006464454752,4.334820090099404,0.7693812407264404,0.25788870178391615,-1.3137527129168716,-1.197499064612865,-1.2622375805818884,0.21185955700920434,0.23192041775146816,0.22058894568314683,2.8445533264579352,3.327743651608511,3.120813625644652
200,2.3598262990810026,2.156109666316511,2.1271949123340503,0.35621921785440763,0.2211626832201225,0.20399028805826497,0.21316938790525422,0.037147954831812796,-1.6984129081229147,4.573776094400572,-1.3305522949498139,4.227554959593455,-1.3139281112533752,4.256459497180367,0.7580612518201704,0.24819162893677038,-1.2111541573281985,-1.1808211091167082,-1.0457365612140406,0.22949689982339,0.23490459075187164,0.2600446381247537,2.8753631862776574,2.897002664643641,2.9425313859269915
201,2.3123238686327845,2.1726299504714772,2.080941308845014,0.3291559265170409,0.21946465579210694,0.19413334568541726,0.23161957627024263,0.04905881275817757,-1.6178053527445018,4.51673023518204,-1.003259727630669,4.416907938945439,-1.0484351332113304,4.011579010814362,0.7471129248830151,0.25713421169534745,-1.2143758994682194,-1.1521328229975665,-1.0296857317253474,0.22892770191305725,0.24009972987098624,0.263145036162923,2.898924882437538,3.41364821131477,2.9631438776030317
202,2.3580617014814456,2.0081748858672785,2.1068726347954243,0.3409543416638278,0.22394488505533716,0.20968111064153175,0.22735562853296853,0.03593648608450924,-1.57556460060697,4.560728457496636,-1.1472152389948538,4.208736898164139,-1.358094647357988,4.100401851008515,0.6967022713480531,0.23448780880789172,-1.2267958371795584,-1.075873103633956,-0.9905955368087225,0.22674272114184477,0.25428778763722587,0.2707944640297752,2.9851638568896663,3.061521659169285,2.742307203650527
203,2.1518452053053827,2.2254829653866617,2.096702330929431,0.3541121430921005,0.20822302777801052,0.2053394511417978,0.21689494307271753,0.05014933386316636,-1.569023249082754,4.444398849899153,-1.2764862614867896,4.330285773301261,-1.1958257592090276,4.266364818060045,0.7005121114066446,0.25974429821702066,-1.2953823797957702,-1.1337399212290755,-1.0484427964612861,0.21494318057418935,0.24347157224693602,0.25952423873626784,2.8753756008163993,3.0537995118144714,3.0705390588510175
204,2.1281319254975117,2.1889607997334766,2.082453428431772,0.36701955421489507,0.2008892231488222,0.21786935435489613,0.222387260838618,0.04270944765749417,-1.7321738535247382,4.519409736322779,-1.0217388340528442,4.193149476891985,-1.3001861552916008,4.524742819858536,0.661640852293041,0.26107128592607626,-1.2913543854486567,-1.1164505814160284,-1.166718054408431,0.21562365525810054,0.24667025763404102,0.23744872360300434,2.787235882798041,3.1714106428391404,3.2245566645669355
205,2.1570418289858564,2.0698409233860855,2.01879663350871,0.3772631098045116,0.22364128186219967,0.20579160402287286,0.226845208539094,0.04660500684505032,-1.89258457852182,4.014659726299509,-1.1850610188066473,4.000488436049278,-0.9411761540841721,4.062680338860068,0.8703855637698168,0.22516394385197533,-1.1907881462787864,-1.1155545579862283,-1.0807312533889963,0.2331180060714288,0.24683679812094442,0.253367658692425,2.1220751477776894,2.8154274172426312,3.121504184775896
206,2.161448494475284,2.088513540570446,2.1419514612964394,0.2902815699262963,0.21854300866348816,0.21166934356815176,0.23419225440683908,0.04638341278350826,-1.8319319471648745,4.551011743118441,-1.1666825087251598,4.384300468952828,-1.6700339997752995,4.079926169026722,0.8350741530317225,0.25562283793709195,-1.2546299727657715,-1.0679666073562002,-1.2193905569709922,0.22189969748508345,0.2557899715171545,0.2280437190085244,2.719079795953567,3.2176179602276687,2.4098921692514224
207,2.1409494667699933,2.0123188201951407,2.0365003593537967,0.3249409847914507,0.22106516472891313,0.20060609281484926,0.23679138753976692,0.04328068101116708,-1.7116152875903599,4.529076121943773,-1.070865454504323,4.438561263436876,-1.213280881159344,4.071847082378721,0.7546107306255228,0.28550347491320155,-1.1902914143163676,-1.2014361658062513,-1.3243075585268846,0.2332068206041436,0.23121982912124955,0.2101025207125787,2.8174608343534135,3.367695808932553,2.858566201219377
208,2.1001117045114337,2.244839928238287,2.0932065789364795,0.31643844568938345,0.2187767267360215,0.2007291675516621,0.2187883334185715,0.04301611912860418,-1.6595888882670817,4.634325733946025,-1.0676107297402007,4.093767352101926,-1.024777992902913,4.212244431488782,0.7114256433634778,0.26632383959793415,-1.139606556298198,-1.1576290583456532,-1.2458676347938245,0.24239260505685825,0.2390983645102153,0.2234162906464388,2.974736845678944,3.026156622361725,3.1874664385858686
209,2.1317525975480476,2.02861757204002,2.1157508755755448,0.3147588420913642,0.2205474259153773,0.20151060914472058,0.23414172734926508,0.03970600578201122,-1.7169367451656263,4.333255818327556,-1.4749390547411112,4.177939047054491,-1.243504559924501,4.216000210996546,0.764713789824521,0.2797171451495336,-1.2766650611955408,-1.1922515503185034,-1.0467760035527651,0.2181184386480204,0.23285648965922948,0.25984467704170067,2.6163190731619297,2.70299999231338,2.9724956510720446
210,2.2797759807688456,2.1553727673876946,2.14023312113973,0.30016969959749806,0.22204815644866904,0.20540320531427086,0.23324451973162347,0.04517634618266865,-1.6764784346739636,4.573944763330732,-0.9831651221332862,4.15222231600722,-1.6015815658051484,4.363718166026268,0.6551090159615252,0.2153582990848174,-1.2648185466348587,-1.1382485595915053,-1.1626477085021862,0.22014552159797512,0.24264207267303292,0.23818651566305157,2.897466328656768,3.1690571938739334,2.7621366002211194
211,2.1219968191144445,2.1814190616774027,2.0925452045023567,0.3415496900618145,0.22367389536463167,0.2068980975110327,0.23571015735008732,0.04232995752379948,-1.5058337645174957,4.3815359963305145,-1.1744574536588785,4.295237711256017,-1.455406712998409,4.287577661125601,0.6591315477777878,0.23666575055365155,-1.2242842960120188,-1.1879035894282894,-1.2449281797628782,0.22718337299530406,0.23363408678142897,0.22357932980990583,2.875702231813019,3.120780257597138,2.8321709481271924
212,2.158516894383184,2.2166651826103383,2.075921860171806,0.2627984881877778,0.22809786260789322,0.19580293384366715,0.23918589105153037,0.040196395939343724,-1.5308265502748362,4.583372935290876,-1.247884409937984,4.430913451520154,-0.9663079291170704,4.104724599773837,0.7991192896046379,0.26089109649951153,-1.2656335939025094,-1.1613814524795127,-1.1365435329868045,0.22000562500160345,0.23841635867028738,0.24295553759502403,3.0525463850160395,3.18302904158217,3.1384166706567664
213,2.2644212276445557,2.0711066747425164,2.0527016512641527,0.30615886004653414,0.21074571755603141,0.21698870591630015,0.23199304131413145,0.04451064336785847,-1.4367359991493371,4.658821942665491,-0.6924562841266331,4.097526123505655,-1.152897935537332,4.064930140708584,0.7051211948733663,0.25008202735614204,-1.3099950334543582,-1.1919987522368662,-1.1412646659599162,0.2124876752065272,0.23290165112859595,0.24208824247725924,3.222085943516154,3.4050698393790215,2.9120322051712515
214,2.2143352650980224,2.1061970163071577,2.0602056693628503,0.36090191633579094,0.21853127653356957,0.21204023376603676,0.21504151815693187,0.048835130205278,-1.7299792458160907,4.626250817956543,-0.8042690406037486,4.231693507621536,-0.9136749935435231,4.33657845016873,0.7733391833251848,0.26802574905199666,-1.2004702257918296,-1.0929445832270603,-1.1389130661519655,0.23139157650930242,0.2510641998142036,0.24251997924864582,2.8962715721404524,3.4274244670177874,3.422903456625207
215,2.2613077872655407,2.110034120730309,2.0852277403664745,0.3604700814614664,0.23383495901341964,0.18052780851400024,0.22857484538394507,0.04633605084813251,-1.7776869790353507,4.571245072951697,-1.1623043666613158,4.36598364065065,-1.1459849374485231,4.146686636925933,0.7213231980755707,0.23816460585653929,-1.3050375124689149,-1.1374982861334628,-1.0945488000769594,0.21331843264274739,0.24277997471937524,0.2507626778445801,2.7935580939163467,3.203679273989334,3.00070169947741
216,2.1950624245105264,2.0837617758101947,2.1076842810800502,0.3490860363827957,0.23537286574054878,0.22448760065442083,0.22898284253703485,0.0543228968559674,-1.5691898737072414,4.757956772881247,-1.2741285684932935,4.410026331431001,-1.3178837983885845,4.164592765351771,0.7078293987020898,0.2560163046103405,-1.2157782771397918,-1.0897727316498078,-1.1180459830196963,0.22868024858291475,0.25166107692091394,0.24637391349411822,3.1887668991740057,3.1358977629377076,2.8467089669631864
217,2.262409767287672,2.1456078966268413,2.049615536288169,0.3086398010459292,0.22717479511097313,0.22689135384836198,0.2335092871154578,0.05275070454490584,-1.4227298958926422,4.6556168804660905,-1.0906574587689946,4.1934189896928595,-1.2347938316347054,4.060184922555522,0.756201677350656,0.2810532325548965,-1.3218161866106468,-1.1619227416867266,-1.115806474315757,0.21051628605415845,0.23831808854124362,0.24678996774779627,3.2328869845734483,3.102761530923865,2.825391090920817
218,2.3007589569053906,2.2267568131469306,2.1003112802703994,0.3353822262097154,0.2232191746579917,0.2054561496928202,0.23217345748279894,0.050846550580466,-1.727482827508092,4.603797235103002,-1.0142513814826133,4.227323239760909,-1.5120704324433658,4.066637079425814,0.7365567129524285,0.3034091877252214,-1.2925852903772277,-1.136417858813557,-1.1170510948867058,0.21541554506436694,0.24297865335919958,0.2465586847705657,2.87631440759491,3.213071858278296,2.5545666469824484
219,2.231361689980467,2.1844271119643186,2.168067531949881,0.32019445476430436,0.22552444086071635,0.21090222147813192,0.2266478923238588,0.03820861891951079,-1.631676271271979,4.698681477701814,-1.2762092964949407,4.689818456463744,-1.431253150153788,4.179649406966616,0.7343990617174503,0.33899136137359875,-1.3096127154331711,-1.0298125035933654,-1.0312017815043273,0.21255165806072163,0.26312045587053057,0.2628511801012848,3.067005206429835,3.413609159968803,2.7483962568128284
220,2.3321872151995895,2.154024270200273,2.1670318967636537,0.33121931897255547,0.2235355700751188,0.21405882297881162,0.23470251156482558,0.042095167936989766,-1.4579928105610114,4.879266903396396,-1.0136715534667755,4.492777479222573,-1.32879096704836,4.18646420605336,0.7626075081035679,0.3352732719044651,-1.2251399712831554,-1.1941799261493407,-1.2973052322690297,0.2270331762284146,0.23251219297819145,0.21461889127986836,3.421274092835385,3.4791059257557975,2.857673239005
221,2.1730949480856454,2.1825314147704895,2.0823774424491948,0.3045458197551068,0.22036447767465206,0.19931280313098998,0.2144671516533543,0.039219059099740494,-1.6215619878880267,4.545137074799754,-1.1570937320131283,4.35614957266862,-1.666526560820421,4.026654215618831,0.7287345304526712,0.33863967327007005,-1.2678839647088402,-1.0813487128770691,-1.2107873208989082,0.2196196976149426,0.25325087013360265,0.22956177323889926,2.9235750869117276,3.1990558406554923,2.36012765479841
222,2.2384918902877935,2.1223982147974634,2.133265505350809,0.3469808997871714,0.21226672471353697,0.2056407687235251,0.22121194989125814,0.05025910968268895,-1.751425406012674,4.5991766912044785,-1.1519552256256989,4.249587026445621,-1.1094757124387729,4.217885697685511,0.7218722331836829,0.33709803157109763,-1.1583806489507278,-1.1542451353293648,-1.0338859872889803,0.23896165419257784,0.23971454618456642,0.2623314183844932,2.8477512851918045,3.097631800819922,3.1084099852467384
223,2.3438766935251865,1.9601991788140065,2.195745366471525,0.3591334489530683,0.22910668148086244,0.188321609757729,0.2215111889771526,0.042730306038477196,-1.9587975994942781,4.558688219137807,-1.1093850229331363,4.071127884664806,-1.4352593800941218,4.115572346771617,0.7893836833656289,0.32584481815040656,-1.0681464160395573,-1.0968285504102568,-1.049113564409954,0.25575574437635545,0.2503346000443554,0.2593953571088482,2.5998906196435287,2.9617428617316697,2.680312966677495
224,2.171183057354048,2.0247249223871124,2.1207461320791823,0.39432971334508293,0.23102945435103997,0.19629743720289367,0.2263774813101982,0.04278236736337769,-1.8688247960727513,4.180917122961474,-1.2272971478844348,4.3708284179573305,-1.2749964688248296,4.117009015257237,0.8067654217951052,0.298522553092833,-1.239863502833122,-1.0515741962377996,-1.182834809991198,0.22445974593215945,0.25892292652636856,0.23454287273767876,2.3120923268887226,3.143531270072896,2.8420125464324073
225,2.3478619544867954,2.079185621916454,2.125562055188488,0.33435291457839356,0.2090967919643903,0.20161584294811016,0.22433812844996398,0.04220827865628104,-1.5388819567225238,4.692424961854607,-1.1087192143896087,4.29422606207157,-1.248668558954278,4.210091348802104,0.7198082778948484,0.29540842208990603,-1.2262133967685627,-1.1652905225104373,-1.245001462400429,0.22684485693941175,0.23770729914487468,0.22356660881633453,3.1535430051320827,3.1855068476819612,2.961422789847826
226,2.202184881970693,2.209721120043321,2.1112319558782366,0.3340783261901652,0.2282126765472586,0.20270488613863447,0.2144768493722898,0.04420878869857889,-1.689045320079981,4.522635489430167,-1.1929100712757261,4.615327690434976,-1.3273097890281043,4.174845439128018,0.7066226960207698,0.26601205517386484,-1.2462441793413561,-1.1677939289741213,-1.082417532012841,0.22335096642483862,0.23725397343916307,0.2530487938578423,2.8335901693501855,3.4224176191592495,2.8475356500999136
