,a,a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans,v_bias(1),v_bias(2),v_bias(3)
433,5.173571740419247,1.3420000328894988,0.059237268066722415,0.01391469869491858,0.04475418339897623,0.09849283617348617,5.897465596713839,5.88072819706463,5.25905612677459,4.810836973207351,5.5076952879969925,5.6917192135823065,1.3310700423762054,0.1092379040398731,-0.14779600652838187,-0.01673739964920884,-0.44821915356723885,0.184023925585314
434,5.122155424507524,1.201739101642335,0.06585015696581908,0.0536373185001963,0.05919750324174693,0.08283737413997742,5.703458939112989,5.36736974975682,5.233029943285523,5.378717905761697,5.662519348797508,5.801361212738175,1.1444778197300918,0.11022532605404839,-0.1357822315840138,-0.3360891893561684,0.145687962476174,0.13884186394066678
435,4.975331258494802,1.0494874920210642,0.06860149395338547,0.03514131794059501,0.02942503277632459,0.08603807696653204,5.804866156767616,5.416324276237387,5.370432238325027,5.118684159652928,5.4818989652959615,5.418078900983791,1.0930144837257487,0.1419163850466994,-0.19689157165363871,-0.3885418805302292,-0.25174807867209914,-0.06382006431217047
436,4.939340994668435,1.0943442774409349,0.08414959616462492,0.048962070001853535,0.07437341871014529,0.0823998684906499,5.6821707193334205,5.064550149771052,5.295601724476235,5.18668424691076,5.2390223268132585,5.252685003448687,1.2226101266135907,0.11698653569831244,-0.1901211425071705,-0.6176205695623684,-0.1089174775654751,0.013662676635428639
437,4.872792684759922,1.1648830886014205,0.09732291463355178,0.03538761776774175,0.06356996645317345,0.07910353948802337,5.723092272143844,5.67614994741887,5.72569811277591,4.988276264647037,5.787025021811075,5.724135324501905,1.0878050722674795,0.13564238324038835,-0.19232120395527225,-0.046942324724973616,-0.7374218481288732,-0.06288969730916971
438,4.714911378206844,1.50179142345275,0.06915923243236757,0.0592800361190585,0.0964875327895916,0.07764436865872024,5.912057803111853,5.464176644183022,5.467401124297745,5.411469024987646,4.749646355888844,5.412627203282442,1.1899784626847667,0.12741037934883614,-0.20850851815145172,-0.4478811589288316,-0.055932099310099126,0.6629808473935981
439,4.579678341605112,1.5303604432920417,0.039730943013897,0.016696891911818695,0.07383761720094298,0.07258106906238079,6.013650767310024,5.360840994926619,5.249793198415105,5.021454502654294,5.216629526183625,5.54729228040578,1.1070792784135433,0.11039832540158759,-0.1787501934323669,-0.6528097723834048,-0.22833869576081156,0.3306627542221552
440,4.960061628998588,1.3724640501611518,0.09848514923953709,0.05614983687147683,0.09230941508672721,0.07859515477274114,5.616765020442836,5.454285240690371,5.346853364609896,5.426445599800299,5.077642292478122,5.2317031375729135,1.0110801731706114,0.1052902872017571,-0.15350945379579628,-0.16247977975246464,0.07959223519040304,0.1540608450947918
441,4.907960119375016,0.971602411546072,0.061113690525890975,0.026143000401668504,0.10287182524266245,0.08595739620483972,5.899119525966057,5.688276820847727,5.245875678799316,5.088914593673649,4.776234185808986,5.59144918988587,1.0768853895090928,0.11508144509802884,-0.18508159214947487,-0.21084270511833036,-0.1569610851256673,0.815215004076884
442,4.9879260553906155,1.3674211568846906,0.08185646529967683,0.06167047603360168,0.06403077346171142,0.0698556018827273,5.814772382662808,5.504110260806648,5.044453751970936,4.823759799156476,5.244919593401366,5.518194127189886,1.0801806179301805,0.1058618535619776,-0.17041792912307965,-0.3106621218561596,-0.22069395281446003,0.27327453378851985
443,5.277768452319566,1.3017426360087487,0.10238139323659952,0.07453383921331685,0.0941901478295176,0.07450541999992848,5.90005551249218,5.4177503805892755,5.628451112004338,5.273784299710487,5.397964295158837,5.528980673711509,1.0436353605180726,0.1226006577096063,-0.21857254884895036,-0.4823051319029048,-0.35466681229385166,0.13101637855267168
444,5.09710812415676,1.0687430292170448,0.08762933784281494,0.016889327617921474,0.08847583502983669,0.07703591904789697,5.856478792827187,5.308295794573866,5.695893329527679,5.306884937213252,5.558185501360458,4.571707718882211,1.046602499657232,0.12697983028258697,-0.1883459872857397,-0.5481829982533215,-0.38900839231442674,-0.9864777824782474
445,4.848539721517662,1.3228727202102584,0.09124936772400859,0.03169479489107214,0.1233782797264987,0.07764388464640896,5.738318007485412,4.9340353022083026,5.22547825203906,5.8399269601336785,4.655932715922678,5.305273010797195,1.34074331337931,0.13508108680428088,-0.17858192368734138,-0.8042827052771093,0.6144487080946188,0.6493402948745164
446,5.4983845507896,1.4024431620456574,0.09376446441251102,0.01768346999624845,0.1219210268271684,0.07944024316648524,6.361812353795061,5.355175437049671,5.537898499493074,5.124572678014007,4.964298037638755,4.896776054200576,1.0117588667602746,0.13670511025019347,-0.19349490382788298,-1.0066369167453901,-0.4133258214790665,-0.06752198343817906
447,5.564548765278178,1.545687195771245,0.08636062475314404,0.02422079873065959,0.13927893540179762,0.07649485792312849,6.064633101177868,5.339768893487572,5.317717972102202,5.509176830399706,5.8653782809867785,5.735767925600602,1.1377133750524742,0.1393925813691373,-0.16646984252858768,-0.7248642076902954,0.1914588582975041,-0.12961035538617693
448,4.304174602537219,1.5022491249565086,0.09029891525369375,0.04920219703012933,0.0015390738075689988,0.0755471277312857,6.253689056391758,5.314482511994708,5.248000060740713,5.555681535270219,5.035864582258477,5.286786192711424,1.1129100724754728,0.12890423659950545,-0.19364299664800086,-0.9392065443970505,0.307681474529506,0.2509216104529468
449,4.442637374147517,1.4626256733691714,0.08606027496963273,0.03988532894318438,0.046710171994048325,0.07160038208395794,5.741478077336711,5.34435826758047,5.510877355341707,5.116672417673012,4.90589698584264,5.270972550774701,1.078716288213987,0.12097652470721046,-0.21203083913410653,-0.3971198097562407,-0.3942049376686949,0.36507556493206117
450,5.260518865301035,1.1773489278646374,0.10802961057881821,0.026280552138963482,0.01328142728446636,0.08616395632648366,5.806447593381522,5.31112819975157,5.842737553209747,5.115863202445,5.430244671682948,5.329799732278476,1.0724350506024758,0.13742890486891368,-0.20733741352319485,-0.49531939362995203,-0.7268743507647466,-0.10044493940447285
451,5.391105840917163,1.209006441999819,0.02492274504913511,0.01998959716406335,0.004092352134584636,0.1008957452065527,6.150324004918756,5.3500299389731145,5.362182485441457,5.022723982431116,5.038671032865617,5.167185135790223,1.1468855030952514,0.13457925803347162,-0.15232081806796338,-0.8002940659456419,-0.33945850301034053,0.12851410292460663
452,5.404057867165719,1.4928455957335243,0.04755432091159842,0.04317619896092717,0.0763351178200327,0.09329561037458162,5.552841408537387,5.036531241653558,5.503630590173519,5.056449203289202,5.597403218173091,5.487570236498178,1.10418535496473,0.12408089918383221,-0.15981316841836998,-0.5163101668838292,-0.4471813868843171,-0.10983298167491284
453,4.817343387122399,1.2317722844615504,0.06353203559547302,0.04351417357429252,0.06148423674960447,0.08045220518931888,5.554534214773248,5.143176526424012,5.782678396779212,5.295945911873515,5.129939782454573,4.550224351028547,1.0851875255770143,0.1591665959284564,-0.17875789104591605,-0.41135768834923603,-0.48673248490569687,-0.5797154314260267
454,4.791465694831978,1.042191740798236,0.08313412384648086,0.022475902263317825,0.08816931979784669,0.07353373654579169,5.825537043735924,5.548696129645229,5.3829385597991255,5.181389315304977,5.991751684744206,5.300069104839708,1.0876126256038026,0.1581500069440213,-0.20696992663370134,-0.27684091409069467,-0.20154924449414846,-0.6916825799044979
455,4.979005747747379,1.0402775729528009,0.09941874866976422,0.0884771723160944,0.09492369233074735,0.07038675983911591,5.905434375417903,5.328137598323156,5.236260320489575,5.333312599662653,5.504924984016353,5.622693372459735,1.0865207454789658,0.14180696116084937,-0.13959382947295407,-0.5772967770947464,0.09705227917307813,0.11776838844338222
456,4.936820025753858,0.9874476859776768,0.09563355503319422,0.05324134158531238,0.09516032446101852,0.07326559477100648,6.002395055130672,5.208325655738966,5.191817689305689,5.495635405317519,5.700994264295256,5.622078553992864,1.1691473678499076,0.14404587844002764,-0.15574066588418312,-0.7940693993917067,0.30381771601182983,-0.07891571030239142
457,5.184631715474799,1.2511042850714014,0.0997813912096237,0.07422221104101176,0.08167781273673147,0.076414458714748,6.021285002376213,5.176087937360245,5.585946086151391,5.256869730708948,5.463634631464701,5.409057369131011,1.1693655546880466,0.1308517642608747,-0.17333832557992535,-0.8451970650159675,-0.3290763554424432,-0.05457726233368998
458,4.445070001956529,1.3771851074970634,0.08061437705044258,0.0646418841490288,0.08404585331376371,0.0665271005933141,6.102597434191883,5.302491061666458,5.591788973180313,5.204694729759487,6.554621971648401,5.135681235434045,1.0563493362408012,0.12326606270538598,-0.1398715380047595,-0.8001063725254252,-0.387094243420826,-1.4189407362143562
459,4.43174923890281,1.4731601577523548,0.09253425748358113,0.05260104978877068,0.04372839145499086,0.07195770209175695,6.221900685217012,5.594114713263642,5.807813185503498,5.375761697071087,5.4775485579274985,5.615265045158456,1.2161349576222773,0.14204476935237317,-0.2134991814499428,-0.6277859719533696,-0.43205148843241137,0.13771648723095709
460,5.019951756704932,1.4978776244082228,0.09306560716373381,0.051745162402935,0.07148575743207153,0.08697170945865049,6.184120487219055,5.6352518953979525,6.030796080909048,5.097328716312196,5.037014924496169,5.280493243718054,1.0907614115190993,0.1402222090999219,-0.17907129551748793,-0.5488685918211029,-0.9334673645968516,0.243478319221885
461,4.83512338311292,1.9842338977317202,0.06905165392538501,0.05752534883424822,0.08343715746994704,0.08647243584564722,5.249161561477515,5.107130259656537,5.4414948124418,5.766830036626817,5.158639861296694,5.724495716434261,1.1964615774132215,0.13096883792850667,-0.18385905315109355,-0.14203130182097823,0.32533522418501715,0.565855855137567
462,4.6917490928147085,1.8628179689293431,0.0614317940415994,0.08025674122359826,0.07314694614300545,0.09351867298930076,5.892348637814597,5.475574940546086,5.179310330622173,5.595760171524248,5.509146322835974,5.132064239460387,1.1684050913550874,0.14311430985696877,-0.12579899922703264,-0.41677369726851055,0.41644984090207515,-0.377082083375587
463,5.344018468380654,1.6089283297956574,0.10497576182958097,0.0176434685273348,0.06935412129977848,0.07454186317569579,5.843062584819271,5.84189432216449,5.400653339814214,5.42203986883344,5.2357424757935895,5.044482815025948,1.199305940044103,0.16006216625046654,-0.19743047635077055,-0.0011682626547813157,0.021386529019225442,-0.19125966076764112
464,4.424796363659931,1.5167636592964218,0.08227938693433169,0.07140646101313823,0.09069810998875899,0.0750449876912676,5.90457873357369,5.413846847776146,4.969237600410486,4.849296573720741,5.647093659951796,5.161765012019678,1.1647980628617431,0.15406460472045058,-0.2068525479039069,-0.490731885797544,-0.11994102668974538,-0.4853286479321186
465,4.691870409730688,1.5909522342853444,0.0809469216736248,0.028248673122400335,0.06766643161361428,0.069221561233483,5.758811472861373,5.720925915694237,5.556949889882947,5.663985839823163,5.65810455001206,5.576434456285858,1.1853705466796751,0.1278866774178761,-0.22169668659405786,-0.03788555716713571,0.10703594994021604,-0.08167009372620182
466,5.175268702724585,1.222759618621594,0.0809462477679606,0.08738793327161218,0.06573027150867423,0.0683974338060741,5.435973158622688,5.856999570003696,5.16756964175419,5.457799579808791,5.323376057570346,4.979992804159079,1.140757821557869,0.12304576294796449,-0.212453966953567,0.4210264113810078,0.2902299380546012,-0.3433832534112673
467,5.097276442729853,1.2283999787583664,0.09808503074599678,0.05015908613883319,0.09136482409116337,0.06786673574684587,5.820433283236014,5.488694779316652,4.987759090710625,5.590206683552276,5.618598438872456,5.177253781599059,1.2658295007465545,0.11962037814862009,-0.18302084401444788,-0.3317385039193619,0.6024475928416511,-0.44134465727339744
468,4.7730785757514145,1.108663296734091,0.09026801603094617,0.08812144701994853,0.0685257400397622,0.07239832753532244,5.442843063908422,5.278918102441122,5.179434174562967,5.425350511979825,5.342658225163169,5.33012861575822,1.2386204837777468,0.11978453354516178,-0.2524692411312663,-0.16392496146730018,0.24591633741685737,-0.012529609404949404
469,4.469053022833228,1.087849191926217,0.11172749146144424,0.10891170638757865,0.09401668847304501,0.0551461841409365,6.071101581463732,5.267891192510986,5.62104585255076,5.000190636339096,5.501714931713587,5.279349849743901,1.2271869117588363,0.15920551531690755,-0.204121781236317,-0.8032103889527455,-0.6208552162116643,-0.22236508196968607
470,4.51497157588882,1.1337393710067232,0.10709867430556873,0.057106486103280986,0.0628109507850531,0.07380540549054744,6.038416917815443,5.29470411915649,5.569425673092163,5.507158397414358,5.22430282277745,5.252492038584489,1.152856439746446,0.13121122640879926,-0.19137005196316284,-0.7437127986589527,-0.06226727567780532,0.02818921580703826
471,4.734088757338265,1.1519929717994306,0.11506295315371343,0.05986258196746711,0.06769990997858744,0.07208736190265283,5.525545821527769,5.145362218928875,5.6285802528923785,5.591861161627311,5.390455427591507,5.385106675364212,1.1445103847732518,0.11631987752850853,-0.1962171792610901,-0.38018360259889405,-0.03671909126506723,-0.00534875222729525
472,4.844481797743094,0.9827171708158717,0.07560547214591856,0.07166531080022243,0.05972809013598192,0.07961958272673414,5.573750250201418,5.5022566397797545,4.83528637066136,5.290476543819542,5.421428800252636,5.308925323105051,1.125362755040583,0.1553522934767465,-0.21394571975465507,-0.07149361042166369,0.455190173158182,-0.11250347714758568
473,4.827193990410686,1.376858873329214,0.07172240105064934,0.07865792770806837,0.09655900623266638,0.08478814110112748,5.75851079454993,5.591747360199856,5.565649908946597,5.526234078727681,5.233627921752707,5.578110694649556,1.1346268062959635,0.14887938528890687,-0.1793891100319066,-0.16676343435007368,-0.039415830218915815,0.3444827728968489
474,4.779939709276296,1.2409639850534455,0.08210372894091852,0.006669469882754376,0.03624951961562138,0.08181802962547428,4.814750236222386,5.3018065247573025,5.356470997152509,4.985327451402966,5.379151225432919,5.701489423829897,1.230971415213164,0.12642405174653248,-0.21416999807437107,0.4870562885349168,-0.37114354574954245,0.3223381983969782
475,4.984891534826286,1.5154616081422287,0.0958372581761909,0.07526503146831102,0.06148218683037243,0.08617135188628113,5.532762988654964,5.292383467188698,5.227103113620115,5.352185456181852,5.057140885985586,5.023065054295426,1.2936020345117742,0.13468542241424836,-0.18253790200693668,-0.2403795214662665,0.12508234256173711,-0.03407583169015993
476,5.1248487780067205,1.5108025964328444,0.11265783249204503,0.047457343727158346,0.08247385925657356,0.07878200948852679,5.83901762517125,5.004882997984785,5.304173253255536,5.038569222492959,5.708571852221912,5.029339815211551,1.2627122568181002,0.13491143039623243,-0.18934971760335934,-0.8341346271864651,-0.2656040307625771,-0.6792320370103608
477,4.89742291700345,0.9866957346599871,0.11718061120624192,0.009853609909879522,0.09248611583243321,0.09039436907994057,5.633392668040163,5.455602107303795,5.273848398719705,5.898573246548091,5.363003824744499,5.455070549026479,1.3908425572191656,0.1023581270157759,-0.21469313122636466,-0.17779056073636834,0.6247248478283858,0.09206672428197926
478,4.966723492789432,1.377956451428701,0.05824129103603553,0.005863874513593626,0.07079671113688472,0.08384029723262969,5.571612043402959,5.7247294447891335,5.3367401438320705,5.067931631998629,5.123628740506951,5.611370672024583,1.215926991427842,0.11693095125125612,-0.22501905228900376,0.1531174013861749,-0.26880851183344134,0.4877419315176317
479,4.663369646098598,1.053406687402484,0.08992364019220879,0.03669671687453063,0.025587883680062852,0.08900342342830343,5.541016449410699,5.53367038251822,5.314731075891006,5.513866013482087,5.5829384290383155,5.5805105413135605,1.263034641043357,0.13579601995972024,-0.19847276114487905,-0.007346066892479186,0.19913493759108114,-0.0024278877247549957
480,5.155650613749776,1.4659582306250716,0.08726536113046958,0.04884472859276523,0.11041457459495954,0.08155501213897046,5.510518726046345,5.098057167893342,5.390903145432653,5.573397001238829,6.0590936953344166,5.51167315864662,1.2039591925808435,0.09419968771666098,-0.2395272168394826,-0.41246155815300334,0.18249385580617616,-0.5474205366877962
481,4.8697473088910685,1.018318892688061,0.06607117002513581,0.06496687681148192,0.1408520112497466,0.07182900754158864,5.784361231598748,5.490196834528904,4.703922643047933,5.4825391384662785,5.840434310952161,5.027631833322823,1.0293470162368956,0.12259746941499478,-0.1643572096634428,-0.294164397069844,0.7786164954183459,-0.8128024776293383
482,4.600546748817404,1.314090627316736,0.07913695463691302,0.05847157729601025,0.14546675972009654,0.06304350368372624,5.642220758192072,5.400056013775242,5.405428587748247,5.313610449307005,5.734414597519158,5.591952587026244,1.036898034512313,0.08272369928964411,-0.17822777386305935,-0.24216474441683022,-0.09181813844124243,-0.14246201049291418
483,5.447040036696661,1.2544267846486117,0.09084879655785445,0.07232111855412979,0.03100769402135726,0.0704985122546389,6.107039048266022,5.606028575116101,5.268572997586217,5.3856298967463365,5.433956357007482,5.393630699812781,1.1486320836850592,0.11554364836176387,-0.1815716253735406,-0.501010473149921,0.11705689916011952,-0.040325657194700604
484,4.256089756092774,1.7743854599881548,0.090222671332315,0.03182660973450112,0.014413278411685325,0.09089792302271521,6.190704190570965,5.79428255822273,4.861966990697375,5.183499315506049,5.408783289821672,5.450995186032759,1.1779513421630432,0.08964926874079898,-0.19005147580942885,-0.39642163234823524,0.32153232480867455,0.042211896211086675
485,4.776760576614106,1.5684382395325134,0.08625278165144695,0.039705288973120506,0.024566226700301806,0.08518725958924012,5.576802739078548,5.614851319609431,4.880348954776636,4.964544570253966,5.431132225531167,5.065915853147849,1.1390993619170329,0.09797021144295183,-0.18936462540750593,0.03804858053088278,0.08419561547732979,-0.36521637238331817
486,5.074717696789829,1.7222243974693587,0.06650234322187336,0.046232965098468526,0.050743671853048386,0.08886790000495762,5.081050327770832,5.476272161245178,5.151362947503935,5.337189109314348,5.274509613617505,4.831542082791,1.1447867902307611,0.09631840658455183,-0.19766458945965978,0.3952218334743458,0.18582616181041356,-0.44296753082650575
487,5.250424141373869,1.8346573603188614,0.09632740458337188,0.04905372117205112,0.09774608350287617,0.08023155595090171,5.965716475577484,5.363489329188976,5.206739417694146,5.025895397178677,4.7093270076966,5.032023807549481,1.1884653048550315,0.10179936719157211,-0.15266013150397184,-0.6022271463885076,-0.18084402051546888,0.32269679985288136
488,4.9138895998808065,1.9783540198732392,0.0697031767170592,0.044700790817199826,0.11481409050209426,0.10322062565445905,5.454758047313489,5.450389461721315,4.95430276426172,4.845172352280762,5.028061881221538,5.358489395067486,1.1700271729939282,0.12296930306190268,-0.17147842275474584,-0.0043685855921742345,-0.10913041198095819,0.33042751384594826
489,4.930773740395905,1.9538446387911583,0.060450176679860496,0.045816223290086014,0.09077509804300073,0.09781429801346544,5.775031309624492,5.601982373093795,4.983277978226838,5.192406862079913,5.546374954662676,5.040474041477117,1.1038048047346878,0.11884965322439812,-0.1888104251847558,-0.1730489365306962,0.20912888385307493,-0.5059009131855587
490,4.5852301697076765,1.034276368228184,0.07391649251096048,0.03605958131535562,0.0622178433163073,0.07280607489564603,6.300828976203866,5.38766924427353,5.292265541298464,4.804099701203556,5.80325224150873,5.215023203780811,1.2332698240872186,0.11255173183507547,-0.18929323995783326,-0.9131597319303362,-0.4881658400949087,-0.5882290377279187
491,5.107713474058249,1.356632584891726,0.0953660393998004,0.06857789241004314,0.07651780691458293,0.0862763000254428,5.615679524351114,5.914190438785282,5.534802592390767,5.548988115800263,5.112629857455194,4.819488402705982,1.2340774763526412,0.12568963439656317,-0.19714803997227365,0.29851091443416866,0.014185523409496525,-0.29314145474921194
492,4.625209164348198,1.1108844223869632,0.040668075689049045,0.022985286222335873,0.0654671482732961,0.10028919437128105,5.770206238451583,5.271711187615823,5.152219865559779,5.077256255846977,5.54595619774816,4.868361260465365,1.2971190851567225,0.09189426456905092,-0.1915386206591559,-0.49849505083575973,-0.07496360971280236,-0.6775949372827954
493,5.1602084896446225,1.109525497332672,0.02612422228238443,0.06509322443491652,0.04944499661195306,0.10617366654175783,5.7849566127917145,5.692900553829601,5.6406063458676945,5.092700422523819,5.466966354779273,5.120592758236656,1.3112185196487949,0.1138571618635486,-0.1920234056840603,-0.09205605896211377,-0.5479059233438752,-0.3463735965426169
494,4.835654887576058,1.3785800284224128,0.09678079256625328,0.043074067614508174,0.07927077798168547,0.09452839553040558,5.57741893344418,5.646290133858105,5.274564215864862,5.858412318700578,5.839861276494594,4.996833031303072,1.2141284561275107,0.10613090717347654,-0.19055953358909358,0.06887120041392425,0.5838481028357165,-0.8430282451915225
495,4.9074541029754215,1.2749910589836726,0.0819393883896091,0.01827350355460506,0.1048505640475769,0.08670767276399778,5.857324074302348,5.259448723972297,5.281818830616431,5.270184478387222,5.922171269674042,4.981770130439525,1.193738857844935,0.107584157224143,-0.18375262202891118,-0.5978753503300505,-0.011634352229209277,-0.9404011392345168
496,4.788462054854463,1.4553437470664574,0.06651034508640288,0.03222228648227965,0.06921945735685754,0.08537219229420534,5.989923527677378,5.724622591516116,5.500750318046361,5.333268598436489,5.9421623941033745,5.176670401981839,1.161126961818664,0.11039743540502903,-0.23291293553250533,-0.26530093616126216,-0.16748171960987168,-0.765491992121536
497,4.980142901868804,1.325119357778426,0.10645258216780984,0.0019465789324388943,0.04151198406281774,0.07673308712899674,6.04600437599001,5.31381068753857,5.267729295563392,5.34103632049731,5.5204983120092415,5.096626161518182,1.0980817538991992,0.11380977834141322,-0.17668308305386754,-0.7321936884514395,0.07330702493391872,-0.42387215049105986
498,4.949226351215769,1.386423308498861,0.10483458011616956,0.07892609139225361,0.05930714786929111,0.07833693754624706,5.509446907332943,5.58652324016034,5.256733286851828,5.204079518471098,5.7903796200555275,5.1113604307723275,1.1379685219137463,0.11456745430405468,-0.16257325479921284,0.07707633282739756,-0.05265376838072999,-0.6790191892832
499,4.968405208686632,1.5045067772449372,0.09911249448106141,0.024777390157245772,0.06586391381344664,0.07884555646601976,5.942408614782011,5.2385049853820504,5.1414935193131255,4.953460309302416,6.093324909648083,5.614282058262911,1.1536943305923413,0.11187230349911736,-0.17081108218381028,-0.703903629399961,-0.18803321001070916,-0.4790428513851719
500,5.017635121536948,1.7952313856443358,0.05236638546374123,0.07195304448522086,0.07138562472814028,0.09322965628128574,5.652856346327609,4.945110461105404,5.6343089930753845,5.29509455651974,5.498990826109195,5.240190820857794,1.1521289412046223,0.11229035452733008,-0.17798517496588262,-0.7077458852222049,-0.3392144365556442,-0.258800005251401
501,4.7138307584623975,1.2698212656189325,0.09913236612635468,0.02420034572483143,0.045419292983065365,0.08871741856684684,5.8214744292075595,5.6715000344760185,5.264527685538978,5.200166380380841,5.621149124668453,4.993971135313192,1.2805807014318926,0.11102548526834831,-0.1646129021402179,-0.14997439473154106,-0.06436130515813687,-0.6271779893552614
502,4.934990681537043,1.2815029931189401,0.10081570102446294,0.04840035659489644,0.056454340899296365,0.0708821445051341,6.04742747948741,5.147666374429179,5.419464077781121,5.785243583654642,5.126557896881663,5.685742339312365,1.1061956984612116,0.16144478321554723,-0.2057521641015552,-0.8997611050582304,0.3657795058735216,0.559184442430702
503,4.994187544741243,1.2387685396068329,0.07668972834593847,0.07895817739801006,0.07274755833652301,0.07436043838608748,5.328897727262848,5.1005762250315865,5.83952235763026,5.667704030045763,4.99765456897146,5.272216138730068,1.1453163300483042,0.09820490907748208,-0.18255452697922012,-0.22832150223126124,-0.17181832758449733,0.2745615697586077
504,4.937563667241103,1.2654797413740244,0.08795037023404428,0.06776746163315736,0.07782304712071729,0.074829851444715,5.254954811265715,5.38358782054035,5.478254598142597,5.399559050804363,5.290546113023765,5.352879460543967,1.2370171578760178,0.14256235583857735,-0.21139257405084766,0.12863300927463506,-0.07869554733823403,0.0623333475202017
505,4.803983963610747,1.2780396883038971,0.07756871181274792,0.06536119006962647,0.06959864443675674,0.0748601246266956,6.114182464238188,5.851860801927267,5.182731056092144,5.315154877843871,5.628458148422579,5.699677780128775,1.207726542295089,0.14142701110245404,-0.17774071452059761,-0.2623216623109208,0.1324238217517273,0.07121963170619594
506,4.793478906563541,1.1671299433675895,0.08126189895672446,0.06772581872283227,0.05588427512629293,0.07627397624797232,5.779249972064464,5.3836745314576655,5.640835073849549,5.7196951249902375,5.456241915386982,5.113626513802803,1.2154645592657634,0.08855223407932349,-0.1957091252273939,-0.39557544060679817,0.07886005114068873,-0.3426154015841787
507,4.6827761399521375,1.2710833260195755,0.09201871865857292,0.05281930859754726,0.04465937640588381,0.07798660881235928,5.487366734655251,5.164055300224741,5.5763461372827425,5.59747021345657,5.256296078338167,5.2630096376712645,1.0418138019286414,0.1773599766775145,-0.17256259952458325,-0.3233114344305097,0.02112407617382761,0.006713559333097585
508,4.46727504795273,1.1729723487920802,0.066502462801315,0.05417008541418859,0.060431995777103974,0.07865096637087932,5.909890761291697,5.36014475248554,5.125016788708047,5.415809318087064,5.049136446205075,4.805108540790217,1.0903705437049018,0.12014219595472707,-0.2168107929432464,-0.5497460088061574,0.2907925293790168,-0.24402790541485864
509,5.021056516440629,1.1958495183751294,0.07922503964065672,0.058196621989785716,0.06640048361201845,0.07572249375343434,6.202092936319314,5.416370854668777,5.130754894794488,5.092943465942374,4.9829660666749644,5.573991149671251,1.1780402931423908,0.11519546450760397,-0.20291936146186082,-0.7857220816505368,-0.037811428852114304,0.5910250829962864
510,4.448372806149317,1.4027564008658955,0.09302988141851765,0.06346994165841954,0.05965266009581313,0.09434877924648369,5.695118723027293,5.027221611312179,5.118605651945595,5.579450259027698,5.215546127717813,4.924229465607662,1.1824381712796639,0.12913783729408607,-0.20517159173668956,-0.6678971117151145,0.4608446070821035,-0.29131666211015084
511,5.261084150779265,1.0716331140678845,0.045954335288609496,0.05146721200633981,0.08474089781619992,0.08443546107518585,5.13232422724203,5.495612520511075,5.1346792180159415,5.543766862406798,4.754394746235768,5.31411214901503,1.1429142242315538,0.1493710085851171,-0.2407199908620544,0.36328829326904444,0.40908764439085665,0.5597174027792624
512,4.83025113691522,1.1406844815525385,0.07227506055180126,0.0469717576716735,0.06480669870643235,0.06961183975035792,5.695450565611997,5.538989923172947,5.59039543031348,4.981949352733638,4.896345035177554,5.732876124784994,1.1348192368087857,0.14567441518799257,-0.19231330374098723,-0.15646064243905045,-0.6084460775798419,0.8365310896074396
513,5.06462959287704,1.0145823369284088,0.07332059461340981,0.06315091102586601,0.042878365951908956,0.08574355287017828,5.753121201288623,5.742789173864607,5.246885506357594,5.665678041011266,4.793251826278055,5.424916739145867,1.1741125249286772,0.13299842535041945,-0.2307669018570569,-0.010332027424015955,0.4187925346536723,0.6316649128678122
514,4.518056319116642,1.549295789722312,0.07307538185250397,0.0014697237020352776,0.07753246036558878,0.09176811948081232,5.420905043783018,5.525889749165428,5.069907147198516,5.142004646994861,5.132422120355269,5.654749248021103,1.1312652636255913,0.136591116175055,-0.18264354387202847,0.10498470538240934,0.07209749979634505,0.5223271276658341
515,4.622270313021847,0.9417279032013843,0.038283425654470335,0.02343305268209478,0.005694457558082164,0.09821608720353284,5.5949988618307325,5.099468594008866,5.766786931205541,4.684335559657027,5.132962708830705,5.338805367149074,1.136953995841429,0.1458338827086168,-0.19195574213956987,-0.4955302678218665,-1.0824513715485136,0.20584265831836834
516,4.902463502754232,1.3045676439287806,0.06726989498857948,0.0014736994701077164,0.02786315172670753,0.10647131904215279,5.957752950644898,5.847593451151763,5.224175228410351,5.180868609353013,5.539610335544095,5.147077465900828,1.2115002218324897,0.14255720259820104,-0.19613461368654558,-0.1101594994931352,-0.043306619057338125,-0.3925328696432677
517,4.82168140754398,0.973865353347379,0.08354443173360085,0.03062176983980422,0.07066573713397553,0.10076243580050485,5.939417920848396,5.467826338054585,4.970119534412329,5.458311759223657,5.465048331205894,5.316597538493595,1.251798617244622,0.11957296480111355,-0.17412296572975336,-0.4715915827938115,0.4881922248113284,-0.14845079271229888
518,4.764955364236822,1.187338645382781,0.05980758638488839,0.014511559393632193,0.06269407028098163,0.09779835695200656,5.767391714276563,5.713390638094313,5.178384011298672,5.088600160301579,5.209135228769249,5.312227635600931,1.336267995826555,0.11741742429379305,-0.1803778313860703,-0.05400107618225025,-0.08978385099709296,0.1030924068316823
