,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1.1).319,3.705068792806931,0.17777877392587535,3.3896610657639963,3.5843545913815777,3.695661799008617,3.8162192060172586,4.08805677091524,0.015319868032378527
v_subj(1.1).320,5.0519157460865065,0.20923691447236054,4.648302078488012,4.901014444930275,5.051991162217282,5.1985108034663465,5.483358972097394,0.018637676810540606
v_subj(1.1).322,3.9525031647206155,0.1542733442665393,3.6448345377409486,3.850727696211927,3.946911191376075,4.054622079782938,4.249520300976358,0.01348026300271557
v_subj(1.1).323,3.8395799794752428,0.18747582869648827,3.491002550819102,3.7052298427122565,3.8332030291239976,3.9668239893052113,4.1986130678896165,0.01653668227622004
v_subj(1.1).324,5.871834602804931,0.19530482008939237,5.464167290193295,5.752457470302451,5.892743596353024,6.005458937133801,6.216056994145521,0.01781722734815519
v_subj(1.1).325,4.574123931323351,0.18568752798318772,4.205084105878142,4.449635398096393,4.567069007199835,4.6913016658056454,4.972177653359372,0.01595223605438125
v_subj(1.1).328,3.266297675117736,0.1354845630772828,3.0182278738091375,3.170613676186543,3.2607901130812977,3.3569482509991704,3.5524745792389956,0.010922151643440408
v_subj(1.1).329,5.456211451726784,0.19009807888856384,5.099576180644356,5.326158609405535,5.440211184981661,5.5853684504723775,5.843011148484849,0.016855913628101037
v_subj(1.1).332,6.073533970167655,0.23883334977951726,5.641347722717185,5.906041141663118,6.0716286970636295,6.21443912309356,6.58783128059256,0.022064243075276668
v_subj(1.1).334,2.3048718919581406,0.1333576109697157,2.042649631911858,2.2173048623256157,2.3030452805216184,2.391097433715435,2.57563388545135,0.010909366292044921
v_subj(1.1).336,3.7296004389419712,0.17369594951148998,3.4140547979164744,3.60493506193135,3.7233602364696523,3.851806829569455,4.072694318767008,0.015476683390039544
v_subj(1.1).338,4.389431392647209,0.18806549779704196,4.054162715455107,4.260218449280839,4.390426350007232,4.516205395630448,4.775714807560503,0.015890429824941207
v_subj(2.0).302,5.745636574007164,0.7842402928532691,4.279066647206132,5.2122694555897455,5.722701000945402,6.216399218606042,7.488021861646029,0.059537412183006844
v_subj(2.0).303,2.841551245915748,0.38610472108926513,2.1090570808820064,2.584731916274497,2.822012333893304,3.087162898550977,3.6432986147510475,0.027750786112432112
v_subj(2.0).304,6.611306898695242,0.9495065899347214,4.801937908630839,5.9506954412523605,6.6526962394451825,7.256092136249407,8.409403244211074,0.07329905802347454
v_subj(2.0).305,5.763403841372374,0.8176233780506449,4.3045740713024205,5.162985608203891,5.708562526042534,6.316014498993512,7.509438550410172,0.06633501111520242
v_subj(2.0).307,8.447664664373004,0.907903426354156,6.73897152851176,7.8238038711470965,8.432529389159917,9.082214832060005,10.21590219768254,0.07354487315474156
v_subj(2.0).308,5.810160819095357,0.7893883199079967,4.302470100332338,5.27679071768665,5.818196580053609,6.311731667114758,7.396223188107686,0.04814286006880862
v_subj(2.0).309,7.7007644744666175,1.1088944929029736,5.543077322145796,6.931881800543156,7.6631621863740556,8.397356690974998,9.983058762359732,0.08142875706999535
v_subj(2.0).310,3.3969648432249655,0.4079742754848756,2.614112592958171,3.12031621586204,3.4084280316064537,3.6629328299203214,4.1980960080090854,0.023988823760598247
v_subj(2.0).311,5.750712173813773,0.8082853974925933,4.31453917717484,5.194006684724893,5.741472488651178,6.285342153477375,7.439612968831868,0.06129740418893979
v_subj(2.0).312,5.622802426077353,1.0434805615802814,3.697162854670701,4.841663919479659,5.563247138151709,6.41681844209218,7.551730075847764,0.06291931448492911
v_subj(2.0).313,6.708492441623792,0.6819351298292853,5.566716512687875,6.238335664242579,6.6373017909363865,7.153467023750667,8.141521208746033,0.059498789757920466
v_subj(2.0).314,5.7021962294337305,0.8892079003820169,3.9555618111600657,5.148039595233827,5.687242249957342,6.308284181403624,7.346601331254071,0.05515319336678529
v_subj(2.0).315,6.106384525569703,0.7183638636779879,4.7422259625291145,5.596064759266515,6.119927707694867,6.5561438575386095,7.638557398224775,0.05517438477377423
v_subj(2.0).317,7.124138476744159,0.7525020166884716,5.629426729286804,6.613866144102737,7.122332215309805,7.661746262445144,8.571210093436417,0.05284543150092944
v_subj(2.0).319,6.408543740503197,0.8272372915806736,4.863006219815187,5.844836034019071,6.401314088768489,6.9689982266441515,8.064455245124366,0.06146566700393228
v_subj(2.0).320,7.116655824319568,0.7604638771125682,5.61605956669056,6.586856446693465,7.152073689338669,7.603178713709445,8.620324429856781,0.0496790642522374
v_subj(2.0).322,4.548630379167548,0.9743715671309011,3.196041317347856,3.839400630859347,4.3093130604394085,5.012893023879084,6.71940381108876,0.09106914452964233
v_subj(2.0).323,4.504183415320293,0.7125246103307944,3.2774606856993254,3.99202583174495,4.421515236344903,4.965173462871236,6.088411776910672,0.053341263666827156
v_subj(2.0).324,5.372564441426754,0.5055061071692464,4.342480211811582,5.050797649418531,5.374962320338513,5.68942329077087,6.4119297487777995,0.03492944093679231
v_subj(2.0).325,3.866756314919778,0.6118070780121461,2.7481627001625104,3.4092450747515044,3.8466020907810554,4.2826199443743285,5.14743243096849,0.03424388256712265
v_subj(2.0).328,3.785385488518463,0.514745751380273,2.8298602181957824,3.4318635795584225,3.7460421367824313,4.093174776045105,4.924489799838515,0.03035087596488235
v_subj(2.0).329,4.837538383246624,0.41188436934999506,4.004906448636322,4.5670643581708426,4.840507541622948,5.111380624091404,5.655659877948988,0.030281883983946312
v_subj(2.0).332,5.5459476817124,0.8266711349021049,4.075776595844037,4.926773840966049,5.496076890286548,6.129556178753118,7.309872517752684,0.062021840652402384
v_subj(2.0).334,5.521076887736923,0.840101173490494,3.7832785903949007,4.990268433416404,5.596051061102154,6.150501267932948,6.992492263669151,0.04984941740936031
v_subj(2.0).336,4.918961110188895,0.757785426607934,3.530542986216964,4.393602041182703,4.909165374420898,5.441238968207843,6.389479922903141,0.05499662108145775
v_subj(2.0).338,4.5083161350188865,0.5179943602255063,3.549616861032355,4.135090250988795,4.522728045813377,4.870785157847696,5.5044081615841165,0.03304285209947997
v_subj(2.1).302,4.77257916868281,0.17347860211280092,4.449090460799339,4.654730987366426,4.7740072922195935,4.892585425892033,5.113861411351456,0.014443604493942785
v_subj(2.1).303,4.971616578644211,0.19952739186139018,4.609923894141048,4.8297271271774145,4.950068757199182,5.100154810337393,5.4179635948856415,0.017206903318754966
v_subj(2.1).304,6.799755414727239,0.23485438127575384,6.266459154331667,6.657156639116969,6.824019022170379,6.9685975209295155,7.204595030403797,0.021577502675687022
v_subj(2.1).305,5.992424758457665,0.24546833189286396,5.526278054824229,5.833890015892583,5.99373908059614,6.1467193722972375,6.49230572816408,0.0222652295966794
v_subj(2.1).307,8.270463606420522,0.25767646012752154,7.754698631109608,8.11052513085454,8.280715881484467,8.427759060722778,8.82631885043514,0.022247814988743165
v_subj(2.1).308,3.728426641567818,0.16095752216780299,3.4138253214121472,3.6224002855959947,3.7339442180482996,3.833351074765984,4.032630869607982,0.01208894745818008
v_subj(2.1).309,7.51738138819778,0.27130294154433987,6.959822685359749,7.340847417151925,7.5197814904264515,7.711011864125959,8.05594937970021,0.02341499881614866
v_subj(2.1).310,3.9553655636810676,0.15174472710481146,3.6246117279549273,3.8471846297846537,3.9734845394898866,4.069606678022826,4.217991259880304,0.013230896044940089
v_subj(2.1).311,6.4891756350424545,0.2251237346770309,6.049705983558521,6.336640915728224,6.494730375009004,6.633818762695496,6.93793667043297,0.02028810876668993
v_subj(2.1).312,7.057215474848342,0.23604340744225794,6.5831892684849675,6.911240641199068,7.046561956378155,7.224223427026828,7.479407595360875,0.020986182687410315
v_subj(2.1).313,7.455506653997132,0.20980865911803775,7.0208055291708735,7.316016398719845,7.458653545009242,7.599988937223446,7.848641870657902,0.018697907902483078
v_subj(2.1).314,6.446780046741837,0.24192575385696266,6.004377486583896,6.250482693729461,6.452304512380029,6.628687993962096,6.888815369282404,0.02255566438724318
v_subj(2.1).315,6.17225666717883,0.24472962285796,5.74409004232974,5.987606279634408,6.131467295928172,6.360281919643538,6.6641131114590095,0.022694534025290324
v_subj(2.1).317,5.98204549482623,0.2078805534078817,5.568339226867176,5.833094192963842,5.980927407784858,6.130622320566777,6.364602432098393,0.015527960516930053
v_subj(2.1).319,5.261244383619469,0.19281092921528173,4.881794382455836,5.134731228673946,5.25720680391092,5.386343511493823,5.643041242049869,0.015260664042852326
v_subj(2.1).320,6.50074784480621,0.21159145190454193,6.089805965964149,6.3514740338109155,6.504462079364546,6.653370590195142,6.891910962896494,0.018174136526691427
v_subj(2.1).322,5.000651591854157,0.1711617121978041,4.664152089960344,4.885061025921491,4.998542858611938,5.108441838692022,5.345616979472121,0.014060775752484314
v_subj(2.1).323,5.447302167932279,0.21221067774865904,5.0521369060831525,5.297352781659225,5.448156365785054,5.584210217464066,5.870047427894199,0.01733996872492436
v_subj(2.1).324,6.82706981827015,0.20538016139199164,6.361287704268233,6.697927258592119,6.847332581343876,6.979411734851485,7.1835186835263185,0.01822052223616168
v_subj(2.1).325,6.131675187333438,0.19754715313323123,5.739895340106321,6.000609450288502,6.1214106574379805,6.249954668060482,6.5522958888662295,0.01603454741510928
v_subj(2.1).328,4.051723382494591,0.15571406588567974,3.7576580978119862,3.9468689178827128,4.052428960183751,4.1536428702243615,4.37070714504693,0.011877424830351086
v_subj(2.1).329,6.199396793876776,0.1981456551214365,5.825370843347937,6.061947080839281,6.187936163689911,6.325366297199376,6.621633035632328,0.01711394603286649
v_subj(2.1).332,7.437552002109349,0.2524628769614326,6.930208361087793,7.269927027314817,7.442417605048895,7.591410815348056,7.956542766966892,0.0225003436346267
v_subj(2.1).334,4.879660650201484,0.3257348188915071,4.265779064300103,4.668387906760145,4.877930284150359,5.1034905671052,5.534493831309628,0.025728151117556185
v_subj(2.1).336,4.4409053547889155,0.17779131788625444,4.101882757418916,4.313486465194471,4.443300078148344,4.567928789115999,4.782147010257989,0.015455062019051526
v_subj(2.1).338,5.663851510185288,0.18366053498875687,5.31953513653945,5.541660890484403,5.661812213313996,5.788842290081299,6.024243408283427,0.01460145731308336
t,0.16624931601578322,0.013844006037537916,0.13541234056786203,0.1585026932625374,0.16701337300074243,0.17492288446103,0.19203228190420651,0.0007674696940865044
t_std,0.057996646171094894,0.011472982875301263,0.039872955730881274,0.050556273535090145,0.05631490907674393,0.06341181900299658,0.08739320336952841,0.0007569224117561
t_subj.302,0.17392144310467608,0.016899947079316132,0.14097468481840528,0.1615853879334959,0.17457522730927527,0.1871265076212169,0.20528769487211626,0.001607581026526865
t_subj.303,0.15290171035795605,0.027166713546453964,0.08278334880408295,0.14292660335815083,0.15889185948103945,0.17047949465549178,0.1949353908068184,0.0026456764291578963
t_subj.304,0.11199180691828645,0.023302813732308265,0.07889449463600307,0.09392575058970723,0.10492193182409189,0.1312521849281288,0.15896355011609647,0.0022769633547805195
t_subj.305,0.1480541348807115,0.020962190691058834,0.10895748413584043,0.13169301136291794,0.14844196648934835,0.16465864497683513,0.18512301384619675,0.0020370644114483818
t_subj.307,0.20599427638289305,0.010396006176665104,0.18712869939890633,0.19919187513739817,0.20557514421959633,0.2123380135997989,0.22811462616102202,0.0009954893125175667
t_subj.308,0.2243405919701457,0.010806152773501474,0.20411622406702626,0.21663098641350695,0.22423695613673122,0.23177940523476626,0.24559205601228698,0.0009827572230012354
t_subj.309,0.22723317416288213,0.008299122140228331,0.2126052130842947,0.2211988756849542,0.2269172687098601,0.23299745689929802,0.2446359990564117,0.0007792247758774708
t_subj.310,0.03941222993616905,0.024537139088843123,0.004394329411946121,0.01977997337112171,0.03554871878957916,0.055991226343994255,0.09369971987664688,0.0023264883595753632
t_subj.311,0.14537622325031832,0.023660748196337553,0.09398793349187606,0.12994925839533422,0.14658736151179427,0.16221364495382057,0.19164801919490038,0.002290499293454593
t_subj.312,0.20360344234997854,0.0184319459048067,0.17569268298887425,0.18988259124925386,0.19946980530957728,0.2142507736560597,0.24669632166498393,0.0017899004244236742
t_subj.313,0.13121650527160664,0.015065384484105286,0.10654693291340218,0.12033880430803247,0.12946030541183934,0.14062907533141025,0.16282813219014872,0.001451188399218325
t_subj.314,0.10217776038282957,0.031893516241782695,0.04574766464571814,0.07640638903057408,0.09588536187798663,0.1302284612885244,0.15805131183351298,0.0031107585487482525
t_subj.315,0.11707291689405185,0.03184382898962337,0.05377453064350102,0.08855602962406123,0.12614664324627659,0.14241952445610767,0.16225517214019938,0.003122547144594904
t_subj.317,0.24633727331753022,0.007733803004671363,0.22732682847692343,0.24256674135932874,0.24694819849875624,0.25159595452663636,0.25994281556812826,0.0007095524378920668
t_subj.319,0.19148988837684808,0.01613504061882172,0.15291788810111623,0.1813398691986892,0.1925957718472998,0.20347977537411732,0.22079590923405762,0.0015417393377715625
t_subj.320,0.19436606759546152,0.013112014671686137,0.16365930616403698,0.1855506752263878,0.19578847477131633,0.20387143122325443,0.21691323752762845,0.0012529735009549822
t_subj.322,0.1425087617466224,0.01912043280512367,0.10207752890827394,0.13018258068243924,0.1450898788005299,0.1561337939424409,0.17404173194357467,0.0018176987325914298
t_subj.323,0.1940277529821066,0.015127584452511004,0.16268532078922449,0.18388941012594293,0.19386260263525387,0.20583738912130117,0.21945386820497373,0.0014294866333988438
t_subj.324,0.17913502577932575,0.020230524804192056,0.14551467026162018,0.16216164070505937,0.17980711142083378,0.1937219061485667,0.2186266502384962,0.0019520271783868663
t_subj.325,0.25574799616189453,0.013291071128541427,0.23037325952438295,0.24605312557568013,0.25639969824783937,0.2659829650916425,0.2788060889099654,0.0012491716557587976
t_subj.328,0.1775308773370814,0.01362925365760044,0.14976029427220008,0.16802333018524093,0.1780966193895898,0.18726836573716515,0.2022258996391511,0.0012489655930445057
t_subj.329,0.10545536051875959,0.020031160186674963,0.06858101977285269,0.09178778432606957,0.10567602856646101,0.11941242227583655,0.1441947721058699,0.00191288352455013
t_subj.332,0.13559175598033366,0.017252143420954724,0.09747153336980337,0.12594268360696337,0.13776331478470458,0.14830300008788552,0.16424629233245724,0.0016583060957360185
t_subj.334,0.2130093600105225,0.010583774150276866,0.19330832137173254,0.20486927067800506,0.21336529892007705,0.22058798700877374,0.23523351237761272,0.0009329802928634802
t_subj.336,0.1283528905198167,0.022765817326518122,0.08362798940353953,0.11079732632829917,0.1303761116468143,0.1467305613715207,0.16645153336925841,0.0021805992433360645
t_subj.338,0.20031444891341038,0.012761214408134297,0.1749650369607295,0.19075207015297083,0.20106500384014434,0.20969653108361,0.22333149446854755,0.0011961681613650832
z,0.44881779704763247,0.012358530566132411,0.42614068092512003,0.4401762245973903,0.4485931463012983,0.45706292658673114,0.47359542280271677,0.000980503934077869
z_std,0.1547441994036917,0.03890347523681871,0.08541410841464146,0.1260476791188282,0.15426599442289637,0.18090516182135413,0.23798170441567965,0.0031792349251657027
z_subj.302,0.4641582201376045,0.026144716064438422,0.4185537907129049,0.4437897876871074,0.46500187871830323,0.48265909032120335,0.5200572792898395,0.002473936920101057
z_subj.303,0.42535275608841944,0.019833153720225375,0.38250712752363336,0.41386162648244773,0.425178919880402,0.43795789802574686,0.4675989836720707,0.0017240659080353152
z_subj.304,0.4429027815150067,0.02612994911966679,0.3920926308149781,0.42440940421827633,0.44292805595625334,0.4592403817184175,0.49509152343875956,0.0025251293080909157
z_subj.305,0.4561608916414693,0.030173974866319703,0.40023583051105127,0.4356523571445711,0.4526763227494271,0.4771347922631585,0.5147189504137973,0.002894811840232602
z_subj.307,0.45136860693954667,0.023380844688727837,0.4074434021950103,0.4332553475198121,0.4500438656710019,0.46827829804305304,0.49776356506154834,0.002205427953603979
z_subj.308,0.4989926682891328,0.020573147434571518,0.45879347573777596,0.4857263175499072,0.49876599205759653,0.5119821042060685,0.5425269784177407,0.0017525677394098702
z_subj.309,0.4665887592501561,0.029495094778247962,0.41127650771750096,0.4475933580101227,0.46619757906807796,0.48764337766200316,0.5235181763065404,0.002801141382540056
z_subj.310,0.450995394762777,0.019293399028761985,0.41085472573122006,0.4389730548768792,0.4509790221153023,0.4635692398017071,0.49020097416379327,0.0017076619429642267
z_subj.311,0.44381950039923657,0.029211237605199676,0.38792681050859723,0.42397620540866093,0.44081624969300376,0.4627278901769554,0.5023583293541978,0.0028075431685624925
z_subj.312,0.38788050717804173,0.02629098569518273,0.3374997866661789,0.36950211986149367,0.38929273288840216,0.407167466211807,0.43420396098804576,0.0024824613238530998
z_subj.313,0.4636242024205283,0.022456502161933338,0.4157836876872811,0.4501530194866224,0.4622448410065348,0.4797427700777509,0.5097254149685685,0.0021564667148559202
z_subj.314,0.3924831908083435,0.030225207331791265,0.33024612222668465,0.37048639249538207,0.3972272425801958,0.4146794691815565,0.44714055425517346,0.0029304846096973288
