,a,a_std,t,t_std,v(1.0),v(1.1),v(2.0),v(2.1),v_std,z_std,z_trans,z
520,3.625191022870507,1.0392815015932433,0.16404996042406808,0.05794046046640683,4.8508164361832495,4.465391085590657,6.131549338431443,5.715235025528416,1.3121381937414647,0.1763032784956585,-0.2412964010423636,0.43996689784971754
521,3.7271597399141725,1.06828148086991,0.16510306018814175,0.04619164697419095,4.612953657822613,4.906790394654704,4.9463611324601,6.109692959721339,1.407352913349739,0.1880632975197805,-0.2785403938557306,0.43081165421769485
522,3.9137286092097123,1.0985206468547064,0.16992391578154248,0.05764910197165361,5.239124388314664,4.811539766817517,4.711948807026723,5.784608458622012,1.422931911678113,0.18582908816441812,-0.16027671752598144,0.46001637768840775
523,3.663045330728354,0.9509175124471174,0.15373861964726712,0.05573126479232533,5.182250502774783,4.294844681796604,5.431798946296032,5.70069790348999,1.4502225421213872,0.19320816840175875,-0.2577869094659303,0.43590781247956567
524,3.7419707805602522,1.162596322554795,0.1820338911919331,0.04646240266047234,4.6559143832613135,4.533400732822114,5.2166210496067205,5.858259424769881,1.360347095165874,0.16484115403624947,-0.2053964522205268,0.44883065368084396
525,3.53781783040903,1.6541699009518016,0.16363792970074914,0.06803168430759035,4.881556561891236,4.775271115663504,5.2183944355038605,5.898515717125288,1.314581084134557,0.16550719208357245,-0.22095089340861648,0.44498590719915815
526,3.386348032885519,1.1072544615992974,0.16234000790687989,0.05223945929120189,5.1714224983618955,4.713983499481677,5.352149723049305,5.488754192558188,1.3676318089346242,0.1682398880710489,-0.2746531368943431,0.43176511528873773
527,3.511431664076426,1.1026049886868534,0.16625462583913203,0.04510690857880999,5.458083882538181,4.787341382379899,5.268277869924525,6.5373241625288045,1.497534483441529,0.200730418763837,-0.17127257503130205,0.4572862201136814
528,4.058892650533599,1.3481322909910212,0.17462742048229676,0.046345146742155174,5.508660413023791,4.580379551682402,5.181143626288606,6.357639717519475,1.2609321245416072,0.1615035946179269,-0.21208450554220942,0.44717672387220103
529,3.3297765923438183,1.3473620292102062,0.17503407352488107,0.050426697209732994,4.831927239826384,4.2048244505568695,5.750584845529653,5.552021961634042,1.4896771096606265,0.21770201008235618,-0.21611436361431044,0.44618071722926006
530,3.0161617733758064,1.361404625931184,0.15546302245487886,0.05083813385864591,5.565692317205315,4.440589110320458,5.590560027453816,5.813962698341586,1.5128432497558908,0.13897713057865885,-0.25412217879624877,0.4368091518335521
531,4.112842978708018,1.3180651852461664,0.1940512245492712,0.056157365534863245,5.245900194109263,4.397280035728451,5.241089851188652,5.950009108413333,1.3892362669257143,0.19084922535233845,-0.26179876644038585,0.43492158308678763
532,3.4862094003028377,1.3360098539317269,0.16195009339098537,0.06336622975823329,5.518824466637531,4.886199482450781,5.628598526878907,5.708902646057886,1.4122268126831856,0.15864679171824442,-0.1721723499652031,0.45706292658673114
533,3.693526536030573,1.0037833351608172,0.1664119152727863,0.04742634438657635,4.955151685408839,4.579815697794889,5.822327805724191,5.739973169772534,1.217534038566055,0.16587938211804976,-0.18032367939114688,0.45504084087282937
534,3.733708705445377,1.3412585260708922,0.16678933425153214,0.04703783031631327,5.003450465544451,4.517918851925522,5.434883147567924,5.659017472531144,1.2022629672947434,0.16733415277229444,-0.2261889260199102,0.44369262785167213
535,4.124124063887006,1.4161704901750687,0.1698498162950299,0.04393392670424711,4.740777763749002,4.147930043366716,5.2875104287136665,6.102108435031998,1.2826477237971958,0.19390569178692588,-0.1474507074057529,0.4632039663977348
536,3.8128468374581246,0.9094761798225739,0.17234411695769622,0.04410235130138357,4.884030830116256,3.845815523835401,5.328594237215346,5.745543062969381,1.300822627284716,0.22225027878112102,-0.2393458067784899,0.44044757266065665
537,3.1602103350981867,1.583207800165564,0.16708589445672142,0.05332349501366988,5.200166705644985,4.828566167951875,5.413647842182201,6.045658968177159,1.423293363905795,0.20990840206775985,-0.20122757964654842,0.4498621750055515
538,3.4296891939205256,1.6359995280378312,0.16414421914280897,0.045949019775607364,4.888926216744626,4.509265513113114,5.005232879330231,5.5390143770333085,1.4340245385503887,0.18826663914296088,-0.15889231655866526,0.46036028368360843
539,3.3508270014939274,1.00332098135443,0.17678343344721928,0.04877740188406532,5.04109693155642,4.2501626113117865,5.6161371099226445,5.975673856162542,1.4988109445782412,0.19407633803604935,-0.21406838003950202,0.4466863424001528
540,3.37269429300914,1.218064712567719,0.16791948597362263,0.05659738043150137,4.9604887651631655,4.545392498596638,5.319161008588345,5.598616376368942,1.3396598702695925,0.21283575429499352,-0.2030318521673724,0.4494156829701283
541,3.4131335170994843,1.3792294176889464,0.16969332456347308,0.04641598873226409,5.517952039474133,4.53084944010737,5.371719739883367,5.884488156448714,1.303469932970122,0.18092901607788658,-0.1429291738443168,0.4643284130299103
542,3.762369343726928,1.0332315547098165,0.17960463885213665,0.047104761326615424,5.101448569607096,5.073935470868523,5.499643023105293,6.446753871702102,1.3469208992247803,0.17466222083433838,-0.20425944563187695,0.44911194463654935
543,3.527196866754303,1.0865196518753775,0.16260214123518907,0.0453195350793592,5.188614242875982,4.614027326360606,5.175129873464338,5.8053769375133575,1.4526791567168869,0.20951952927089423,-0.24242428649307987,0.4396890102015092
544,3.8175257167001195,1.3201303374732618,0.17608258361888876,0.04372253558540328,5.150998744572158,4.92298329023506,5.405518319531584,6.052357399416429,1.3749743153797342,0.19890957725066188,-0.2648375976444477,0.43417489358640415
545,3.567298798888985,1.2889707199424858,0.17620672672994608,0.041266375941596836,4.9102997374530775,5.001206089641644,5.50208919557949,6.065926773858405,1.405309128210961,0.21468347925905917,-0.21793934513408433,0.4457298023496716
546,3.4337313653905808,1.244303442683107,0.1792071554243837,0.048663857362856805,5.022638018409723,4.357841963976845,5.550995160927198,6.228290224770572,1.4861121120435623,0.16354167035090794,-0.27622853887585846,0.43137864148903404
547,3.3682213748215375,1.0611455742792026,0.1443142600702646,0.05898696717174212,4.807697548928891,4.309578262887949,5.184580517889298,6.5422480019281455,1.3296365736915814,0.15196592965597383,-0.28744513271456823,0.42862945561131516
548,3.665803427356935,1.1588140969986125,0.17853720881083845,0.05503911032753921,4.454190578967776,4.357535613002913,5.243448106590386,5.879569125289841,1.3064701214254877,0.15797877743935135,-0.23993984525171064,0.4403011749781409
549,3.236360849651991,1.2026014148161028,0.16332658548726228,0.05505499734863682,5.123867467635395,4.396467825593693,5.363776068738834,5.778276664418192,1.4292945502732475,0.19709048219650016,-0.224169604833305,0.44419111235942715
550,3.160853875291606,1.4867790628810305,0.16602279397292838,0.05061076149445158,4.57853730036185,4.61966090414557,4.8444859234070154,5.8712800028752845,1.5014264725461723,0.19337416066594218,-0.21199770142533333,0.4471981827904045
551,4.195258310958669,1.243579510976586,0.1697320092135379,0.054616409342614636,5.074902490370019,4.793612789160258,5.258547715369235,5.996152599586181,1.6551663735917166,0.19305836619161262,-0.2144088911204338,0.44660218400887364
552,2.8713595817906095,1.6485809975700736,0.16891096833182473,0.04188231933744878,5.359976926999412,4.3519085203162025,4.887829210561428,6.33239183009971,1.470871094879123,0.1671701588311738,-0.2571652527164977,0.4360606791058377
553,3.4363755465756975,1.161813944078637,0.16486897152084842,0.06594696513550322,4.856582627244621,4.586853305342786,5.712005068365073,5.644064994523584,1.3808040475981418,0.17464789182223978,-0.23404788638007049,0.4417536727549277
554,3.4001571617424498,1.0914801174880249,0.15847109608120466,0.0672952420889273,5.146245964499834,4.397402583168627,5.30161445000047,5.660254765319307,1.3922351779381237,0.203545364541329,-0.20318535714159874,0.44937769980598674
555,3.286547587839608,1.136094284174186,0.18437922858477054,0.055672797396682974,4.813229860887782,4.295550916103447,5.43395953880534,6.072513991625748,1.2573012079535808,0.2925221145143207,-0.1520280338427467,0.46206602589812845
556,3.610871512491687,1.10678821406814,0.15914905364023513,0.06412145222241478,5.496758957342555,4.38265485236788,5.368533273709173,6.146886847022685,1.4677666373761311,0.2826345988374476,-0.16551162475992737,0.4587162949640619
557,3.6982250264449483,0.8696824076379341,0.17291174663075298,0.07752882937868391,5.0290779375915005,4.484876954008228,5.3017991528005775,6.359713839008512,1.2801941124701248,0.17918457195261586,-0.1955249922366773,0.4512738864895386
558,3.76410655519562,1.0884124705230929,0.1650190714988975,0.07720850919785559,4.882337759987486,4.238803244301568,5.184976139479543,5.980857189759167,1.4129708249085806,0.185810670706089,-0.29764457620758494,0.42613338682675117
559,3.602495240506766,1.6907311749341365,0.16550783526960086,0.045011421010705654,5.0034023823547065,4.376734200598367,5.242714988079848,5.615778564571214,1.3557025947360106,0.1940708873498252,-0.2797888673505439,0.43050553880251446
560,3.4916023917082186,0.8905277440092064,0.16375456608515823,0.05320090149687101,4.726036655709217,4.8003026681121,5.121324916231543,5.567879007585958,1.3860541043645318,0.1607681389662012,-0.2010141905387507,0.44991498642946465
561,3.6297517616299846,0.8641361048918081,0.13278850907373843,0.05752037578458904,5.012417319592913,4.673259903638575,5.439988761486981,5.965655832221833,1.4606807438731306,0.19108837142982738,-0.24397266639443405,0.4393075830227337
562,3.744039351977458,1.006858465627452,0.140802060420638,0.05644102100546688,4.560386609988749,4.822750334098876,5.431726252990644,5.888586962301843,1.175997089506265,0.18378711078318222,-0.18584815236419838,0.4536712330509557
563,3.792205152390094,0.9816950223003362,0.18943973811864345,0.06462075141444312,4.413862202212231,4.545061852349566,5.30494911035838,5.853103928988836,1.199036903149776,0.17708347934242716,-0.22619877766636762,0.4436901961762504
564,3.089782494450837,1.4569737980866604,0.14821683225249477,0.06674597707374894,4.862779985037256,4.042112943038084,5.0169234413849,5.935463963021708,1.2404112348899,0.16770203919129453,-0.3020780034727957,0.4250495767194299
565,3.1321456554545817,1.34553768048804,0.16086889083877093,0.07528404639741978,5.14455639818441,4.66231912622919,5.887627125946892,5.7629639123711,1.4441395699539146,0.1876058765207845,-0.2681415117297444,0.43336340796235556
566,3.4879458849019658,1.3408675855131758,0.1647417634005067,0.056719733862018645,4.398266343477472,4.788970913012813,5.868039952657238,5.736446951014177,1.4463804102682922,0.22198876706615178,-0.20357305053746252,0.4492817718506922
567,3.6567889741682422,0.8805749340427504,0.16461483782813685,0.05708170763643464,5.019963453458226,5.041846332905726,6.423768722795817,5.665761397013614,1.2107080377778683,0.1918507776130778,-0.21632796037974528,0.4461279373311172
568,3.745474266348829,1.3011518449037878,0.16312721746283967,0.05966076572393762,4.726992223951217,4.680356058003725,5.853521639963911,5.537105433902671,1.3619864616506019,0.20308053415515934,-0.2753863000093344,0.4315852471234564
569,3.734969136488954,0.8673864958309798,0.17274136905204168,0.047654085866975615,4.986656151132348,4.754091664826119,5.111512748454244,5.810155136868546,1.2898130646195038,0.13521561691104125,-0.2338649675632923,0.4417987823628964
570,3.9179968943369277,1.0000597019070092,0.18167648932052816,0.05290149679456757,5.301921749879741,4.414151780731927,5.117353429679694,5.670862924603791,1.4891518828866033,0.13776784915828375,-0.2639107575171843,0.43440260154727767
571,3.5928840224572642,1.164376185664863,0.16330501217466514,0.06990278376825529,4.939647101430496,4.534834828787003,5.466132661182572,6.448880302562547,1.2918203136017088,0.18262794155648365,-0.26531907342280225,0.4340566146006297
572,3.7796239943272476,1.2825263309114847,0.16350968434750776,0.05511501669644166,4.7153123361873694,5.2710179887251405,5.093076607384761,5.767930262087631,1.366857750149614,0.1389068806061874,-0.20312313980297703,0.449393094749898
573,3.7222127364680073,0.9591979587451411,0.15723812676756246,0.05930044575304466,5.156993369841238,4.7030077781612425,5.00564348747033,5.586092806977579,1.2950684829960504,0.20554690006118134,-0.26763722980885446,0.43348724336998046
574,4.16904473221338,0.9697837031789119,0.16557440014298452,0.045018571615365446,4.796490940806711,4.226184538422691,5.505508323511129,5.814818758818716,1.2863047805265917,0.16493608426266115,-0.18777217756740408,0.4531943990415825
575,3.4298180986604554,0.9582578058336357,0.164161759497553,0.04385772971223219,5.077743586761193,4.450395380851784,5.139666506780525,5.822384905321246,1.2160415694097142,0.15738952314958393,-0.23383779144351594,0.4418054843475487
576,3.3653401766665905,1.042317775466754,0.16413494360272665,0.05106255634125377,4.998494805957123,4.767908977413064,5.00778755109971,6.129085856452113,1.2149384331753301,0.2522058177051686,-0.1782769822009791,0.45554842465769607
577,3.372714681450206,0.8806746804588803,0.1663380073144352,0.049723298338272943,4.282695586140225,4.689700057695205,5.396406404328839,6.265972387358001,1.2869144144723412,0.1416863147025893,-0.29379330160382994,0.4270754586951696
578,3.8050113502236735,1.3284374075900425,0.1503157032134656,0.05919524633246736,4.947989797507504,4.999585655806788,5.848630520865701,6.072119839130701,1.1858540844796173,0.19392573271372376,-0.2502494425790363,0.43776210374634283
579,3.85880979587879,0.8718280486033785,0.16439936103520703,0.05004987792514803,5.034097689428339,4.518737085808983,4.993959389099237,6.55493384214018,1.2317448504312603,0.15895171906900435,-0.2025422539822243,0.44953683274370904
580,3.436041161170694,1.0036260523849387,0.1731522554805665,0.053583744985787767,5.612964335089803,4.8072360862334715,5.168108057685194,6.210498647172999,1.1880195795488095,0.21381709199609342,-0.20046233903903032,0.4500515687517698
581,3.8692895544687897,1.1066842641903438,0.16004566457683178,0.05739536321432859,4.57366664723866,4.504761718788966,5.14497967628985,6.117445933045225,1.1574742040358026,0.15427849853230136,-0.24303281283226208,0.43953909758638904
582,3.8467220021392383,1.0867058005694616,0.17748178307490972,0.05128158067572978,4.552627921439963,4.340681004671557,5.525450365868421,5.7633188675807885,1.1551304599285368,0.19374938499187153,-0.18412685732134929,0.45409789622116664
583,3.739549217764714,1.1789515019036823,0.16555586257325447,0.05117247068590664,4.691134235236563,4.446867791322066,5.114037253775947,6.340546187373551,1.1191347803559055,0.17222236842577548,-0.20913225364585467,0.44790666248427036
584,3.6340349482366783,0.9636732531840633,0.17295132479107284,0.05613577641256285,4.996633264007803,4.4857153873375,5.314674371309019,5.924397951179184,1.1675465885131593,0.18064997435976735,-0.24995453186895292,0.4378346904025674
585,3.974921264621081,1.2041073905269166,0.1572101935506483,0.05219092944245559,4.917025419631888,4.699306721290927,5.456109019931532,6.023383416595082,1.0442182325167533,0.14716997278083394,-0.17365039833032875,0.4566961627567245
586,3.5870283457832777,1.0199539968435158,0.17158043015830102,0.06710474843966029,4.935113579189859,4.531675033680765,5.525018897809619,6.129658477806831,1.194535708688382,0.18115416613572327,-0.19527639647471862,0.4513354459508429
587,3.555853850668226,1.234092025358842,0.15542352631461268,0.057426250131935266,5.066890034403524,4.493380664982618,5.074080631246587,5.661833468303436,1.1986082874523618,0.1691219700742,-0.2581926238785831,0.43580805306894055
588,3.7121188169698565,1.2969064371282486,0.17194826210630904,0.06289003004470078,4.772685427727983,4.3477878858117265,5.43215520045265,5.959595999267438,1.3615335172021932,0.18092136460464425,-0.27833566890441536,0.4308618561425287
589,3.6978349956010828,1.0987491056965224,0.15488692295588863,0.05529859662764415,5.151148804579803,4.268340494031838,5.052073347927912,6.131572862506197,1.2908125718272845,0.1465800475369634,-0.205069892966046,0.44891143981291826
590,3.512766622004441,1.1423698274220841,0.15399095157407702,0.05719308932526222,4.532196060624435,4.863438650900867,5.644554729005417,5.592416478674713,1.246406375481634,0.21731727079609553,-0.20741607071966625,0.4483310888233351
591,3.9249152097502478,1.1431985599722494,0.14442652146852045,0.05267841090811014,4.47074971669397,4.882897245643282,5.1937613739659545,5.9417456899892676,1.2728963827465785,0.16878562270725772,-0.12075700044416922,0.46984738207920745
592,3.3150132032080166,1.379377487113126,0.17077836207123676,0.08354829769271489,4.701130762451626,4.21618176476412,5.401986792934619,6.0710556850011805,1.3289080125518833,0.20032631208146034,-0.2473750329028537,0.4384696980787773
593,3.598094970892143,1.2288567459665107,0.1730266594850906,0.06214527486403971,5.016599573419237,4.218330242701465,5.177751383190613,6.205622416072738,1.3125770353224202,0.157599556824242,-0.21441285670856242,0.4466012039192366
594,3.5848957103651737,1.0865544788060084,0.1587359606105812,0.053918519159091814,5.118213139673446,4.864419556208238,5.386689490981987,6.0349326557993646,1.1513418952734005,0.15496540140310103,-0.25169515387552965,0.4374063080412628
595,3.8520670482070587,1.1861476095740235,0.17376238304858496,0.05424453613142402,4.838125751377236,4.880733655111803,5.786794897208012,5.824386714071556,1.1831878963294107,0.12451599252644441,-0.19675971295041136,0.4509681562597068
596,3.8398602767366623,1.069414905774831,0.18598428509581832,0.05239297804803532,5.238019900470036,4.3974016426757245,5.634282424066729,5.905001711584399,1.2726281852419263,0.13948342349705883,-0.2594543058915825,0.435497856624132
597,3.593234553760862,1.1274832878148302,0.14630287329792033,0.06334194779780708,4.939395892468813,4.5267073331484555,5.461239200188632,6.336226543624651,1.1420990703728775,0.11980782142791518,-0.1820485974600597,0.4546131312526235
598,3.4330074684240977,1.2318659606148037,0.16353606052957503,0.08119201355294564,5.04253280944009,4.169267232589309,5.430229373628992,6.039955880718767,1.1841383178004932,0.11862883116305024,-0.23261571944225898,0.4421068850742769
599,3.448821531703539,1.2464140607841974,0.17982246723662665,0.05166829442408774,4.769701486591032,4.562635624561805,5.46096205427013,5.760410174684721,1.3840324095703764,0.17416779677827088,-0.20384328961498008,0.4492149081445852
600,4.119414221747803,1.0579085100320034,0.1700459887835506,0.05945809063503415,5.4277254116245395,4.818386369215913,5.747367945820868,6.120932255074085,1.3979185571817734,0.16824147772344267,-0.21218764159728598,0.44715122777773675
601,3.576018658427895,1.2187333074636282,0.15589306856482035,0.05977712702659838,5.278914842814566,4.869671328022095,6.115167781999307,6.426077457080635,1.2765743477846296,0.12578899270678764,-0.23326195003523623,0.44194749930926647
602,3.305863046495679,1.2154893217185359,0.16703685314422903,0.07606335183082685,5.139096611612047,4.578010502358944,5.695310245116491,6.180743700658864,1.3191540951491825,0.1279946432701158,-0.20253044059725417,0.4495397560085402
603,3.761882317455912,1.3232160773847013,0.1642149352528272,0.05765219740875187,4.876690561557306,4.402189891250792,5.053125102433499,5.739446644915914,1.0690664430672674,0.1741509754077319,-0.19612831316295798,0.4511244930794296
604,3.4287103658339104,1.7221233920700278,0.13874113713259068,0.05772813065473354,5.016426214710563,4.262009166739041,5.190769536365455,5.99134798614177,1.3926706336073669,0.13496219679884494,-0.21502535301345954,0.4464498312898335
605,3.3906532208117035,0.9583235589339809,0.16784460898707068,0.0674174468782159,4.365371153694539,4.310144080505294,5.109595911590471,5.943309985425063,1.3585049189058966,0.14711445226625308,-0.23147017479103413,0.44238945052361744
606,3.842023208038486,1.2505423477885573,0.17544597490966943,0.06388677782527727,4.719864653539982,4.756956616989127,5.503885477712516,5.88843193460647,1.3651973331491887,0.12016947579971918,-0.24402701490997478,0.43929419613454207
607,3.9576458386385482,1.0791421965124286,0.16291566804776322,0.07661109955100136,5.068782255146089,4.272756878540839,5.296036700699676,6.146721316977286,1.3438447862790388,0.213317184702163,-0.23857164345169554,0.44063837671578626
608,3.616651915267788,1.079298761812744,0.16763679393272957,0.0785526180650506,4.99919965381501,4.933915285142331,5.421769775446022,6.115269833219129,1.1547046142968118,0.2080880302452241,-0.21855300952613385,0.4455781987030993
609,3.91940400938345,1.176476334351564,0.1603176456761765,0.06990784596540793,5.374450566404874,4.620104758489982,5.642306190459248,5.947119117881407,1.1678670150799095,0.21489003507347346,-0.2392927523073165,0.4404606481625228
610,4.269987531593173,1.3526536803187397,0.15609500176238894,0.06778534480902017,5.2052051322423125,4.631263027779125,5.632282783296152,6.108378563252909,1.3701876729954734,0.11189322993762185,-0.20118534301080002,0.4498726280121048
611,3.2757012867984665,1.171233110432691,0.14949571783513643,0.06968878483497677,5.153927129417035,4.605608971760174,5.69317085215001,6.305469909194549,1.2579417699221958,0.11970029800139526,-0.23862828758475751,0.4406244153321969
612,3.4034103046150475,1.00459886995192,0.17773968572163562,0.060996737152156644,4.416898486548483,4.709127714919255,5.630130739716342,5.931127015888396,1.2624907469520157,0.1073128752890373,-0.20312642813583154,0.44939228108843376
613,3.7477683643975683,1.2264375283412026,0.14923870303049006,0.05231667173418904,4.618223954738412,4.330227129005755,5.387554486610521,5.958629373216693,1.196506766550041,0.13996345154994178,-0.20103399320994259,0.4499100854416984
614,3.4846234131216627,0.8881216665471438,0.15370392411702605,0.04967151372795982,4.913175298858067,4.495740252044329,5.439004938210962,6.076156522657217,1.3663409333597976,0.11580323370754025,-0.18851119808540584,0.45301126927468405
615,3.9192822279225554,0.9135636148802205,0.14837949909942352,0.05598633211888725,4.71247261497226,4.583922161613103,5.384003795714895,5.5806664947954685,1.0984197801778448,0.13069369878948267,-0.1988624937399664,0.45044757026915955
616,3.874912843453729,1.2303495171546392,0.14951609211636763,0.05620821640930858,4.837901565067616,4.556542153211409,5.24746157598934,6.040876810141359,1.2610606122803303,0.11475383132083283,-0.19343596854679915,0.4517912350534188
617,3.8951229385882438,1.0291132565371357,0.15830689740429596,0.06341181900299658,5.0178382857601616,4.194419266193148,5.524668135331868,5.670575277240251,1.3384211866318267,0.11703820973762481,-0.21749828624703324,0.4458387706473645
618,3.724167241030547,1.2013198087388706,0.18587711341185856,0.06427276998717421,5.105587196258128,4.617804199032768,5.707053935400174,5.53344094324231,1.2867575908627216,0.11977141707757102,-0.21270040204766566,0.4470244732390176
619,3.4877825625753345,1.4660637252788242,0.14860977768366493,0.06649687535540859,4.658304968798817,4.306381057280717,5.1411082376777735,5.736707089435155,1.4047235622644836,0.11886283128606605,-0.20980405681018363,0.44774054059598606
620,3.6722166283132873,0.9708638575357915,0.17990272072212088,0.08739320336952841,4.983605428769984,4.468876230959099,5.969696485646357,6.040313490616088,1.2283060314436034,0.13668900944370516,-0.23049659406484682,0.44262962786689414
621,3.834257892871111,1.0661306481160362,0.15806455668754327,0.0680840620176534,4.8504241597802045,4.507436116696343,5.034580635987188,5.651847864091749,1.0652725511972876,0.11745508665744595,-0.23494533922869779,0.44153236585569355
622,3.712341653579773,1.38038521245042,0.1490601850754164,0.05363459773228238,4.717654822472036,4.582290640154614,5.113353475444407,6.07860993802106,1.1681440076491363,0.10817381233766835,-0.24402535423785934,0.4392946051827123
623,3.3281171210918035,1.149306482049867,0.1695178360641192,0.05498195670873822,5.009613879474648,4.5794645295344765,5.325791225384082,6.113058196651508,1.299640108149604,0.1127176033591875,-0.23358989489594995,0.44186661983922365
624,3.726412098188182,1.0430394877102116,0.16248419127906988,0.054195693073447584,4.977690579641039,4.72564655392505,5.528215112912039,5.761893523121092,1.2965663594447685,0.15860743557813256,-0.24868799584448423,0.43814645435258187
625,3.8220103244277164,1.0518628254223434,0.16898136042399503,0.06662079225128804,5.014448185366905,4.611838641316777,5.407698743501027,6.215706218052988,1.1030701692064833,0.15906828429877906,-0.17953889535499834,0.45523545743421073
626,3.5932988417661518,1.106221842798784,0.167969613148349,0.04629618628698211,4.957814615720156,4.668808921294567,5.437399174691507,5.769967440923918,1.1479277354359856,0.10817833264293153,-0.17784371996959905,0.4556558861822034
627,3.620959980821149,1.207477451310356,0.13803101881691535,0.06570502592375707,5.243314072884241,4.384178961421737,5.671696694504599,5.771896120282271,1.2023401085077987,0.11624606321756026,-0.2395864312809379,0.4403882707578908
628,3.6293728889104315,0.9642214445663844,0.16124356325716305,0.056133417670739476,5.2283812662518905,4.640058128845507,5.652272467406913,5.680060091266983,1.2256561642007906,0.10290991082943396,-0.20399726781576102,0.4491768110214895
629,3.642874254256621,1.082094692505215,0.16930103059380056,0.05799686613480437,4.989546540827865,4.585346300766073,5.8062163638442374,6.341076258295018,1.2429165787858745,0.10342283624341284,-0.19483548943549836,0.45144463087844383
630,3.7986207011684967,0.9814194935980793,0.1622205071112314,0.05823734743739492,4.358103090491994,4.608897976360391,5.451862800531631,6.153464331160291,1.1470453457532757,0.1024256710121261,-0.20913537963076254,0.44790588947120397
631,3.798565734497317,1.0113401393944437,0.1532632211948533,0.05837472296291272,4.776970887871052,4.502977875724159,5.138999454729727,5.529181757171926,1.3021497643740019,0.11429584152966171,-0.2019466516019691,0.4496842210442423
632,3.623657458556484,1.1634846741068627,0.15867428145723214,0.05647855106894198,4.692913954440342,4.506952523332954,5.443634989164021,5.514458596425751,1.105393860135907,0.11911105740114605,-0.2528515418039403,0.4371217623805482
633,3.71721764600676,1.0673893825691514,0.18042423417003753,0.057132988839141766,5.234131555340142,4.907112374570461,5.336278255769702,6.2917769840885915,1.1978698622378423,0.12049355521482795,-0.22913171190184858,0.4429663824065163
634,3.615534499265306,1.054112599004578,0.1522782658489506,0.06295323178326201,5.0106696405475555,4.346544595678338,5.672861303504706,5.809266077303635,1.3492032193767947,0.11794337350092803,-0.21933222217889112,0.44538571153169454
635,3.5821032099256493,1.0435163999603039,0.18237630102391836,0.05502644594757638,4.300631103271866,4.250366093399838,5.7145306193714385,5.71577397101969,1.1942916322194765,0.11795248240386733,-0.20717080776984415,0.44839175055651603
636,3.1643196574443095,1.2106503137314464,0.18440042653969047,0.054890096579904075,5.204003456393536,4.429935057057525,5.6946554755488785,6.23092647859367,1.1960263353535288,0.10766076616084681,-0.22589308413963313,0.4437656515649985
637,3.0817321315308344,0.9566891436391223,0.17240937538141532,0.06125683682735236,4.910655929030611,5.163378697570703,5.75962936882676,5.657071543712147,1.21338468093141,0.11515186698877584,-0.206356584147387,0.44859314630129826
638,3.3317693333621867,1.6738419695102478,0.15152377337084524,0.07439818071237127,4.940296495743948,4.297624268238873,5.7570193283542,5.937676585681321,1.2645845618224367,0.16789744423572256,-0.21896825033011363,0.44547562065381907
639,3.50161384502237,1.0423910059900825,0.17288355373261427,0.0742910604476785,4.695705376111223,4.409398429031718,5.239332035704485,5.987020471420014,1.1957805329108393,0.17281926448218032,-0.16340026374895344,0.4592405822353299
640,3.680714734386786,1.245096040163506,0.1612506736114704,0.05627098072456668,4.98274400616156,4.565641390594457,5.1272194477989315,6.042884497935056,1.3191574496496652,0.1572987246871872,-0.17292520818611032,0.4568761060430002
641,3.4942577152276297,1.2632032027805566,0.17430088334131608,0.05518393835956184,4.643328466003257,4.314407216765153,5.65062416872191,5.830266241971093,1.2200210739440664,0.15065581149946475,-0.22387431820634576,0.4442640155078935
642,3.9626229353999527,1.3080566481550906,0.1646132172256521,0.0635866746406882,4.695929740477565,4.663568722026039,5.383771621157539,6.05691481591747,1.367823837556075,0.14971623606000117,-0.18615617485208819,0.45359488964452854
643,3.4154146853914904,0.8642093876888031,0.17367464477802896,0.04647649381472983,5.142912224923959,4.662361809488218,5.2031465864055395,5.542366374133978,1.0767394223893971,0.09979500724225368,-0.208557248388931,0.4480488576530308
644,3.6320324594821036,0.9878910666920433,0.1513764596555905,0.06854620236125115,5.1739675582375115,4.9411487576195725,5.295480738804201,5.554691030552747,1.4691393531142498,0.11769531111266365,-0.21650080388742035,0.44608522847826426
645,3.8105441751287303,1.3350891099901332,0.17348337243783177,0.05938851621632414,4.808003069361286,5.068855531351017,6.077810122307136,5.780904314373706,1.5082728831318053,0.10445152868561944,-0.1773494114796909,0.45577849398127934
646,3.5377674113945083,1.1815023237482936,0.1464532933837552,0.05398055754919415,4.632505371814072,5.242279850560673,5.503139285328628,5.866660326468747,1.4295650073632453,0.09772450484534884,-0.20168351990724262,0.4497493386650639
647,3.73235451212474,1.080030882259214,0.15426839672630765,0.048713144944620965,5.422733142555257,4.299104512248132,5.17639221206413,5.47106042010886,1.456230495290024,0.10175704638424732,-0.20650788400312647,0.44855572146329337
648,3.7959575867175315,1.233690201181009,0.1495015620604238,0.05563693021030443,4.711908150694366,4.407242804385705,5.556818783198472,5.525979922595109,1.2466072283418252,0.08965469590681474,-0.25484332763152134,0.4366317523238841
649,4.381688759594907,1.233035372285051,0.17068891951096313,0.04657876812720699,5.03625912373542,4.256913591292141,5.273186759526701,6.100465372176771,1.1376252796249722,0.07640887366617885,-0.22774926842387905,0.4433075232606787
650,3.5311762743419997,1.2893014644665195,0.15165131478542035,0.06231058706819542,4.914038709150231,4.259132687525538,5.586388531719144,5.903460917236405,1.1859752288120686,0.08608777679523076,-0.2363830655265381,0.44117787895656524
