,a(1),a(2),a(3),a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans(1),z_trans(2),z_trans(3),z(1),z(2),z(3),v_bias(1),v_bias(2),v_bias(3)
12,1.6347507920793727,1.5104958075754245,1.752972205294997,0.3303587211079628,0.27535380928326625,0.2898146992629496,0.24291461272298953,0.0335894467000531,-1.736917353728976,5.446385263123768,-0.9274598107908603,4.778245418892323,-1.4732342173825521,4.6934508298844,0.8915488138546317,0.26782905197919704,-0.7948186661375318,-0.6959223392360602,-0.6299876138051506,0.31113494597711827,0.3327169169098166,0.3475133463446368,3.7094679093947924,3.8507856081014626,3.2202166125018477
13,1.677886512459089,1.5208401427703107,1.6547833319740215,0.32239529449873194,0.28231358836231324,0.2928872591218249,0.2617520588932596,0.033259245987179845,-1.591486096153359,4.804670605527364,-0.7359237163827219,4.689700110404526,-1.4763668438295017,4.589000317983248,0.8817553669269723,0.2748002953622717,-0.8445530379862757,-0.7172995731438971,-0.7771023761185718,0.3005767289458088,0.32798791227908813,0.3149447260963269,3.2131845093740052,3.953776394021804,3.1126334741537462
14,1.7253559162500245,1.5178876279867786,1.8785468148916986,0.3101063421504382,0.2815110070642375,0.27812019145250283,0.2578167123605338,0.03694276906051928,-1.6285678533537538,5.322588615834124,-0.9479839984263551,4.656930994655118,-1.1406839284941304,4.281778385160828,0.8875774243146395,0.28786691580536505,-0.8205421527290934,-0.5591713079409782,-0.6708962136816392,0.3056485880360238,0.36373922474392284,0.3382961926159781,3.69402076248037,3.708946996228763,3.141094456666697
15,1.7228449884658354,1.5151709607597998,1.6598089756619874,0.289017950267067,0.279353048102873,0.2757590639453155,0.25816110552221133,0.033881808795496945,-1.4524482566648695,5.080041666700541,-1.1201393449162782,4.693649725528964,-1.2346743320391467,5.203201244660547,0.8351330604567688,0.24950165310551686,-0.8131692613814575,-0.5453267189911202,-0.6438535735286358,0.307215556807017,0.3669493240102616,0.3443759540861344,3.6275934100356713,3.5735103806126856,3.9685269126214004
16,1.639078314082315,1.5282655462064543,1.7838358203778786,0.3145562696556106,0.2782398819666757,0.28196108802754366,0.2645075961565246,0.03472798012972288,-1.6068218264015126,5.107541370360504,-0.9661409841554052,4.639258039599641,-0.912735627663114,4.874267839903723,0.77929772163883,0.2559853446328707,-0.8298498230565272,-0.6152409207337947,-0.7362986976792534,0.30367682523749584,0.3508646020070825,0.3238140463254471,3.5007195439589918,3.6731170554442354,3.961532212240609
17,1.672639800271073,1.5992767611403447,1.730529914166533,0.30237968809106486,0.2678571132278138,0.29157315272917206,0.25832041404282763,0.03293455622016642,-1.9416224281162704,5.321520410953961,-1.231924428122766,4.412723558545758,-1.164846742096113,4.656525545859254,0.9172774365922756,0.233442793757922,-0.8022434627251105,-0.5769205041885658,-0.8340850860410052,0.3095458250887117,0.3596414930082973,0.3027819937110764,3.379897982837691,3.180799130422992,3.4916788037631408
18,1.6538356415326256,1.6044965444738943,1.5871051364537387,0.325486419517627,0.26164320820243014,0.2828807620286288,0.25857985433284403,0.03683991139085638,-1.8069872003485916,4.967610764076055,-0.951666232853961,4.403064414714048,-1.3914854918436186,4.660563136558251,0.865438740681868,0.2847873139389635,-0.7870434068904184,-0.596558298967348,-0.6317738669048656,0.31280385957414203,0.3551314948821899,0.34710842774678596,3.160623563727464,3.4513981818600867,3.269077644714632
19,1.6969086372928435,1.6643065700316435,1.6900824484141088,0.2930651382980234,0.2761236316445278,0.27408217394440687,0.25550947729954626,0.03973364133044548,-1.5964503662834095,5.15629578878631,-1.1694803687090354,4.591664248280186,-0.8830585396291954,4.778828053986717,0.843776621477524,0.21827440494617895,-0.7773039893471656,-0.7351758662919585,-0.8092818255473948,0.3149012287488202,0.3240599484329551,0.30804355543153256,3.5598454225029004,3.422183879571151,3.8957695143575215
20,1.689726679693979,1.681094339693378,1.6104603593742925,0.3599651270842368,0.28240396071958046,0.2723617765550204,0.2521292031345704,0.029859376696630045,-1.6807126774647794,5.5295273112322105,-0.9520433319956599,4.5194871411122035,-1.0621708028347026,5.0713449263417925,0.8598805347964734,0.23149639450822707,-0.8016794534087505,-0.6717745313709166,-0.5710706786873446,0.30966638217156167,0.33809960748425383,0.36098980805476105,3.8488146337674314,3.5674438091165435,4.00917412350709
21,1.5530074797638933,1.481610946278678,1.7672270919104225,0.30041373448392006,0.28198474315198796,0.29503856394159594,0.24629006801436637,0.036891937438609954,-1.4414225931973699,5.171359773128972,-1.075163984969578,4.701323453012684,-0.9868445763324003,5.029736130900718,0.8471720313510502,0.24694545284341327,-0.8059840406506128,-0.644614725060413,-0.7048774460968393,0.30874693188511876,0.3442041207756946,0.33073172375186977,3.7299371799316026,3.626159468043106,4.0428915545683175
22,1.6127638370638748,1.4944554247509838,1.4861475649928158,0.3344735970511367,0.27446392392799274,0.2904197288081574,0.26063101726658355,0.035334434857710005,-2.1003426859441205,5.131153328534944,-0.8201592712310487,4.695056164834173,-0.8178420065054288,4.729083955606776,0.8296895639694826,0.258950594960208,-0.868157056139413,-0.673706920316727,-0.7071686655621624,0.29563792493021257,0.3376672969036657,0.3302247631680468,3.030810642590824,3.8748968936031245,3.9112419491013473
23,1.6197180448872264,1.594879119845772,1.6408748194865914,0.35204482116267466,0.27926750794085897,0.2722301650569124,0.26736187499744263,0.04093639426431715,-1.5537513723841523,5.139162872212607,-1.3204837017889601,4.5364292245534825,-1.0651932727564395,4.6571587997276005,0.7685662882803169,0.27140665666973274,-0.8607507566575647,-0.5906859926981394,-0.7116109472367979,0.2971825149424092,0.35647747121097095,0.32924297750425807,3.5854114998284548,3.2159455227645224,3.591965526971161
24,1.8352339254650725,1.4586045505383902,1.572214591490243,0.309392887017494,0.2697627020998261,0.28582152655636234,0.2577535917857389,0.03642564192113713,-1.5342840840051408,5.33992131208754,-1.0595812452852265,4.641275030815276,-1.1049764549781071,4.620415632809216,0.7529762336552216,0.26433138669843864,-0.8133794133189335,-0.6232291869895328,-0.7525578818596124,0.3071708311084376,0.3490473799845929,0.3202642068026945,3.805637228082399,3.5816937855300495,3.5154391778311087
25,1.8028671754726406,1.4797008163958814,1.8408347102917562,0.2941247749752197,0.2759836103708907,0.2783383539766553,0.26922828323405756,0.03482696662938748,-1.7019286117320904,5.262870950118819,-1.0499702272857714,4.857682669103484,-1.143663329574474,4.483532759074221,0.9042624929932402,0.2543753008874986,-0.7694660439986395,-0.5711639358438937,-0.7056936612558627,0.316594622986429,0.360968296130276,0.3305510809217827,3.5609423383867282,3.8077124418177126,3.3398694294997466
26,1.703702698938676,1.5050393039199927,1.618958615371776,0.311573663578329,0.2768526269320533,0.28213435891853855,0.2545811593862011,0.03636638314715587,-1.6483312366596719,4.896443175482762,-0.8189056366111596,4.9834840883259375,-1.1936797647973243,4.5405185434208075,0.8213845405560792,0.25237020527403503,-0.8001913370969317,-0.6862568198606641,-0.6901861774152656,0.3099845914998505,0.33486627895958065,0.3339916584349429,3.24811193882309,4.164578451714778,3.346838778623483
27,1.7684434667268076,1.4680434801813238,1.5836665163306962,0.3058692454019505,0.273436369699354,0.28957954435806493,0.2689335207577753,0.03475895748212955,-1.3267525216865343,5.2101661661772685,-1.238137717513782,4.648586146212422,-0.786787849469359,4.331850591658758,0.8190667865191964,0.3212045020693223,-0.8265395836293478,-0.700773561841064,-0.616551985562837,0.30437725378729336,0.3316407415329253,0.3505660540904561,3.883413644490734,3.41044842869864,3.5450627421893985
28,1.7063363682651707,1.400188210460318,1.5782740481105417,0.3409266049857317,0.27611856573893645,0.29707149632730545,0.26242391778830454,0.03435293976650758,-1.4377340451926768,5.478210483716203,-1.322848148721059,4.564154156151677,-0.7851143727147203,4.224836213714396,0.8113788043912291,0.31943031740012695,-0.8620898251585081,-0.8149049317151964,-0.7033837379661498,0.296902906288949,0.3068462705318435,0.33106243698877397,4.040476438523526,3.2413060074306177,3.4397218409996757
29,1.7424397690437452,1.6524624604757034,1.6056973908956877,0.29048315393839275,0.2657432340666727,0.2702630042546985,0.25980740787179984,0.037023739152476365,-1.618670422471187,5.34746529174939,-1.2294071411689744,4.793985446608955,-0.8395726867274791,4.670870970840839,0.8824837201214443,0.2818015385123091,-0.8193362440459735,-0.7123033944584682,-0.5536053679787353,0.3059045750203031,0.32909007413317737,0.36502834129630723,3.728794869278203,3.564578305439981,3.83129828411336
30,1.730208638431954,1.6803896787972228,1.520810733125099,0.36237564555548796,0.27685670196132567,0.28032308753566754,0.2706242200216587,0.033448987968356964,-1.7066891188302418,4.971140942814724,-1.0601087747041082,4.777980447296026,-0.8344546129226847,4.344741465897732,0.8133206095677445,0.2711176996982766,-0.8552058807504851,-0.7283960942853898,-0.6196242035971635,0.2983419467482543,0.32554679211987747,0.3498669252750673,3.2644518239844826,3.717871672591918,3.5102868529750473
31,1.7055184228747096,1.6759164208747164,1.5431626517829697,0.3496128022932318,0.26757857138920754,0.2754984468381813,0.27042996087537136,0.035498621582051575,-1.2692596370490619,5.160745104342708,-1.0186639956744712,4.773975257409412,-0.8921498061486838,4.434684679424136,0.816595729922782,0.2628827726687883,-0.7637783261982144,-0.7183646887817607,-0.6440444280434576,0.31782651338058127,0.3277531912058338,0.3443328640130594,3.8914854672936463,3.755311261734941,3.5425348732754527
32,1.7657630766937766,1.6620435450404,1.6961519620342125,0.3151062063154896,0.2707957382218673,0.2814433366892928,0.2717449226445272,0.03359371360847345,-1.428485282796427,5.423102796636735,-1.0683927351604754,4.584342613466039,-1.372036812519045,4.546536080682646,0.9132396260009902,0.31817121404844173,-0.8498855154487811,-0.6777348418034416,-0.6893065369019982,0.2994568738247705,0.33676704979813527,0.33418735531767857,3.9946175138403084,3.515949878305564,3.174499268163601
33,1.7686189152319904,1.3435619683924531,1.6178052966329344,0.33515149357551854,0.26726950339165556,0.278156914974541,0.2540962326166833,0.034919173308163166,-1.6904629841588075,5.1376017490486445,-1.1318901742315963,4.633088284930357,-1.088717413687697,4.801050898284541,0.8935459702562576,0.250024931483599,-0.7574204327380138,-0.6187620305417537,-0.7401730836304776,0.31920657999484653,0.3500630605856129,0.3229662962965797,3.447138764889837,3.501198110698761,3.712333484596844
34,1.7675143046785808,1.3601628797492613,1.5928504434585036,0.33294630071504605,0.2727673825551317,0.28980047548652343,0.2493096041872927,0.03472815975910146,-1.8580874652021881,5.162864645629851,-0.848198703596646,4.751780542761218,-1.1746276128472126,4.368451955864396,0.8556760857627138,0.23748474671319572,-0.7800577926738848,-0.6362767407704871,-0.7706628996792864,0.314307430551007,0.34608867148301076,0.3163357251994025,3.3047771804276627,3.9035818391645725,3.1938243430171833
35,1.7862213398431004,1.5455522952605882,1.468868989155446,0.3200084522555231,0.2659583392048375,0.28728556060246024,0.28589159434158307,0.038479220402238404,-2.0034302758640683,5.226703910555668,-1.0111424450606175,4.549450436317243,-1.4230683626595735,4.480661185780772,0.8385047650070467,0.2608705948640416,-0.8973433720670669,-0.680641158126147,-0.5902639319740951,0.2895967410332203,0.3361182177712378,0.3565742983467667,3.2232736346915996,3.5383079912566258,3.0575928231211984
36,1.7028382255755656,1.5928770243468686,1.7815939990580472,0.3186473311227401,0.2785195184371766,0.28770802407075546,0.2568600167195704,0.03746104842354374,-1.7803758379586467,5.248240463617589,-1.1235532636686447,4.478763531604498,-1.2725705245297518,4.2791584465703885,0.7619847175736594,0.26100234198340755,-0.8086315913985681,-0.6634415985924005,-0.6551733515773716,0.30818217190795344,0.3399669284426485,0.3418246831461143,3.467864625658942,3.3552102679358535,3.0065879220406364
37,1.7304176736893584,1.538147821775428,1.8382797109188793,0.3562146203412494,0.2806772668570017,0.28622047823155716,0.27716684458090735,0.04064257687112005,-1.7336510906123195,5.3274552453244794,-0.8749075817335851,4.604076733740071,-1.015008862969806,4.569585075625526,0.8662683710533792,0.28052203213239274,-0.8944745769037447,-0.6614573422407517,-0.5749914828543699,0.29018729566256196,0.34041231585174536,0.3600858658149904,3.59380415471216,3.7291691520064862,3.5545762126557205
38,1.721486967577231,1.462377593366488,1.7639197791127184,0.38777146115174355,0.25933630331417323,0.27638183559900825,0.2674401977798502,0.03419136912798186,-1.868243616128647,5.678029923510854,-1.0811780880359774,4.921512964322048,-1.0899988564745373,4.352952912619514,0.8582349695930884,0.29414774329049925,-0.8376705727227032,-0.5640073014749876,-0.6692849525807718,0.3020256149999419,0.36262075544901307,0.3386569703619733,3.8097863073822067,3.8403348762860707,3.2629540561449772
39,1.7930917480755177,1.5165423736951062,1.5615898244695583,0.27260117509321796,0.2655823458472714,0.28630094074015333,0.2754772815458532,0.03538508024213041,-1.7161875621930371,5.47967852103152,-0.9263489976428196,4.465680666625766,-1.3197146727740983,4.3522594713275575,0.9264888698808541,0.3064608212141106,-0.8452775697217303,-0.6974554558664874,-0.5796965087570145,0.3004244323907461,0.3323766272594309,0.359002429985556,3.763490958838483,3.539331668982946,3.0325447985534595
40,1.8291159186479689,1.3913660839902615,1.513519767850024,0.3321590636733872,0.26347652212543604,0.2752160535722313,0.2613027866008307,0.03984069597488871,-1.4371601684598765,5.306738819776767,-0.7959449972421049,4.653325772846559,-0.8453356614231362,4.563729147830335,0.817314820784619,0.30798975123440364,-0.9177776710781393,-0.7007541480387881,-0.6666234656563927,0.28541092544940405,0.3316450447164414,0.3392533151271385,3.86957865131689,3.857380775604454,3.718393486407199
41,1.7384012103412605,1.37491324892178,1.6492304275361858,0.35670426318346643,0.2719747021545603,0.2901434534499403,0.2771574444268839,0.04016569752294308,-1.6704167201670812,5.270398222805284,-1.1654963337200865,4.63657320895435,-0.8897055200538513,4.625748983099587,0.7924440286172308,0.23167149028049888,-0.8432983270248409,-0.6551323601119192,-0.6746174292464796,0.3008405732657576,0.34183390548913645,0.3374636934251615,3.5999815026382027,3.471076875234264,3.736043463045736
42,1.7032201676722654,1.4830860790088516,1.5939420962806725,0.2997872779846432,0.268024326429708,0.2829476331610773,0.26959162818169163,0.035931783446453015,-1.6629714251276688,5.247745134619989,-0.931563081077702,4.5687698078279855,-1.2700672015877226,4.277682165145263,0.8393665434830583,0.3307230839997021,-0.9202999060782802,-0.6867764824184517,-0.5628259231321239,0.2848967903095784,0.3347505440084635,0.3628938481044421,3.58477370949232,3.6372067267502834,3.0076149635575407
43,1.6451067503981471,1.5663444500472092,1.5415033637256645,0.3096644556940762,0.2703643738346742,0.27625699200459314,0.2656492459810574,0.035552504030269806,-1.7146236451795271,5.3413682164900305,-1.0619306764087344,4.747599194703664,-1.2716427873929184,4.619192113575301,0.7556980996547543,0.3220130233878699,-0.7052019031395491,-0.6216766285459195,-0.6485335876480998,0.3306599096977312,0.34940022454486785,0.3433200660410689,3.6267445713105033,3.6856685182949294,3.3475493261823828
44,1.652258276190605,1.4715181649280547,1.5719100740229626,0.3184620960527981,0.28278030020636585,0.2692924351299657,0.26750324802917275,0.03681247541558731,-1.809594217815152,5.261595557715898,-1.1353469205869884,4.475990279427513,-1.2503193334798126,4.342480128328196,0.7753325422654305,0.24919497111659128,-0.8332980132962112,-0.6504546152052781,-0.7091561962672779,0.3029481745353386,0.34288709814277035,0.32978531677209055,3.452001339900746,3.3406433588405244,3.0921607948483834
45,1.8598020799835246,1.57026124520796,1.688083226122599,0.31696608441716495,0.27377292347452753,0.28879834928000064,0.26728601725308304,0.04070427853186775,-1.1800310396335458,5.514510174390676,-1.1024629499960927,4.616343656617793,-1.4387009953350602,4.539059717227112,0.7835862126879335,0.2494389829897145,-0.8469479890110657,-0.6346640824523286,-0.7014771503832674,0.3000734781298183,0.3464537248176661,0.3314848059798462,4.33447913475713,3.5138807066217,3.100358721892052
46,1.7455745861796141,1.574829849919847,1.5545793110028718,0.291997871726492,0.26920723943152763,0.29040651877292284,0.25837005459480544,0.03649520139925156,-1.473693760271843,5.563541083372363,-0.9743979834629306,4.238967534512836,-1.0927022663043022,4.513625357051415,0.8032185310872237,0.3001711159437702,-0.8432549310600409,-0.7002086927199996,-0.7465671392660668,0.3008497010575862,0.3317659595934103,0.3215697636339105,4.08984732310052,3.264569551049906,3.420923090747113
47,1.7351431862118818,1.5265488810614611,1.6758147271814656,0.2977250819629426,0.26922003493988006,0.26913892645439547,0.2651906028016752,0.033294693995922504,-1.4877135723968045,5.037908508949915,-0.9246292965306018,4.28644276692987,-1.5591831372349256,4.6990210774794665,0.809101298626475,0.26641432970586254,-0.8435928016824396,-0.6717724226233319,-0.7144494108727015,0.30077863841748265,0.33810007939737385,0.32861642950722847,3.5501949365531105,3.361813470399268,3.139837940244541
48,1.673422243873039,1.5689634520323559,1.5642791406089778,0.31641121205570877,0.2713042949554907,0.27867703136685873,0.26410698670480626,0.039045705189289084,-1.5149440223362642,5.395717124531961,-0.8021041958951571,4.422720622515918,-1.598506849199897,4.7359186181284345,0.9653588927233392,0.2633695267261146,-0.7890033581268315,-0.5970210466957198,-0.7186974729547632,0.31238270780385297,0.3550255266886308,0.3276798727273116,3.880773102195697,3.620616426620761,3.1374117689285375
49,1.8450964921004804,1.5549736876651086,1.6147832367810147,0.30721734167154524,0.26142960018344685,0.2891403684631246,0.2607476377729198,0.03881997584551097,-1.5027119067537638,5.492009906328549,-0.8874105239662899,4.347897403143771,-1.5585839616432522,4.461440206503665,0.8723935446966009,0.27505475499841847,-0.8100985105367606,-0.6195694234998518,-0.779329823823522,0.3078695040972429,0.3498793856617566,0.3144643423421537,3.989297999574785,3.4604868791774814,2.902856244860413
50,1.7653737398553362,1.521998730177161,1.5469231962293417,0.25515726757158963,0.26795748747820886,0.2775143432730284,0.2778452925215563,0.03487567178070629,-1.7644168511061549,5.425251403911732,-0.987134002920834,4.104292736630221,-1.24202613998629,4.434075582067167,0.8494417913264709,0.25446061726495994,-0.8926066590339871,-0.7031685335560741,-0.7282197752641962,0.2905721975607485,0.3311100979114893,0.32558550698663014,3.660834552805577,3.117158733709387,3.1920494420808767
51,1.8616512836261225,1.5423402047711101,1.7063861412999837,0.27458326541452804,0.26700141668358424,0.29174969254655386,0.2508591016025506,0.03604546186507617,-1.6767282065356004,5.282447364691689,-0.9110911117192281,4.478156556109342,-1.339420103735834,4.715473873860784,0.7794355086967514,0.2680769643318578,-0.8869631075542257,-0.6535876458761307,-0.8379611939557983,0.29173693276624774,0.34218152554552567,0.30196435378388253,3.6057191581560883,3.567065444390114,3.3760537701249502
52,1.8084817336499488,1.57596951553913,1.7557055030778255,0.3248741595764052,0.2663893717154028,0.29738950022070915,0.2568177071609553,0.034011963502740564,-1.5184350651504517,5.263037994213112,-1.1068304631976618,4.295422095234166,-0.9370884285058906,4.567793311827856,0.759853626233222,0.2760116986702935,-0.8390509390958276,-0.6623530171531815,-0.7765447350299637,0.3017347048343597,0.3402112371327265,0.3150650521098633,3.74460292906266,3.1885916320365038,3.6307048833219655
53,1.7884495932011004,1.4421936628380514,1.7474282086458208,0.30722657787895247,0.26966506905855925,0.2803962145807974,0.2754458878327045,0.03911649846091587,-1.389483423542435,4.994334069168466,-0.7617210844592188,4.468046359226056,-1.3270839551657405,4.474436493003755,0.8245630996330044,0.2753574680699432,-0.847780685224612,-0.6683461715475053,-0.7557808567257248,0.2998986165762008,0.3388672595092564,0.31956298795714544,3.6048506456260307,3.7063252747668374,3.1473525378380147
54,1.8285635237683702,1.5743306529944825,1.6894561410140034,0.3310376087400156,0.26990269343915596,0.2868187167621612,0.2790259617131431,0.02988555079399483,-1.6858870486646227,5.105798714050218,-1.0843795087375174,4.751505555889552,-1.114701386067085,4.870557941935077,0.8322238264837202,0.27528215801187217,-0.7433423208530376,-0.5756288031225542,-0.7352033698526395,0.3222737030073506,0.35993902500595476,0.32405392394195615,3.4199116653855954,3.667126047152035,3.755856555867992
55,1.7200026070841394,1.488900419970482,1.6442879289557384,0.29406453289747125,0.25931365869580214,0.28393122446556535,0.26168922719892296,0.03643548918336362,-1.3966580018505335,5.1492238186058215,-1.0467063269685768,4.6155720172048955,-0.6973335355497273,4.689390054580752,0.7315180777652668,0.28948357405694464,-0.9114795240714922,-0.6905030848302691,-0.7699780685402834,0.286697176295464,0.33392116886858003,0.31648385049793387,3.752565816755288,3.5688656902363185,3.9920565190310247
56,1.7629525307120868,1.513953971870777,1.6730327857340275,0.38972198198708546,0.27881089427814343,0.27905894298657824,0.2569145830894233,0.03265534009464294,-1.6304308566124077,5.034869037798824,-0.9015286577973158,4.633932805084079,-0.9234198685134042,4.597333331041127,0.8890517338041634,0.26586107270255716,-0.8962362118820056,-0.6134108730362063,-0.6784522398327025,0.2898245706665917,0.3512815248413905,0.3366068341270694,3.4044381811864164,3.732404147286763,3.6739134625277226
57,1.7220247476863104,1.6630387107366014,1.6531442586415934,0.3280649297697204,0.2702799800772101,0.284106806178789,0.27395519434959786,0.033757946792031715,-1.6453147495983385,5.297297666702536,-0.998618509120855,4.7065159945630874,-1.2502838917005894,5.105592411194373,0.8880346601292383,0.26120887160388173,-0.846798515003825,-0.5909537844990949,-0.6751970284485836,0.30010487300190025,0.3564160417894145,0.3373341177163156,3.6519829171041978,3.707897485442232,3.855308519493784
58,1.793523126537178,1.4355553135647077,1.7462468859586993,0.3974048195381138,0.26920995105049716,0.2978295520391323,0.2617682271400928,0.03443218194616709,-1.5141714939135362,5.304412643048962,-1.2417364462514087,4.632841858780421,-1.1813823404949115,4.758278774168528,0.8279623730167593,0.2829151211137581,-0.8211484619092289,-0.6306293520724264,-0.6945306989838057,0.30551992770201014,0.34736784783419955,0.3330259557208259,3.7902411491354258,3.3911054125290123,3.5768964336736166
59,1.6685986487751325,1.432213254288481,1.5797530283957162,0.35993533008864886,0.2748695422425133,0.2838205144849473,0.2611284743297603,0.031799281732693696,-1.9140814670931594,5.409998236436687,-0.7743521725066205,4.524515154705936,-1.5654906673887372,4.502438839781048,0.8146996807245783,0.2757283668892075,-0.9232271522453446,-0.5644996178334413,-0.7033500543829239,0.28430079636389316,0.36250697557170464,0.3310698966009246,3.495916769343528,3.7501629821993157,2.9369481723923108
