,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(1).305,0.2113749085060079,0.012396696652149836,0.1878826423857306,0.20339741504068076,0.21104597393605595,0.22040950877717735,0.23548262738573203,0.0011653991184329385
t_subj(1).307,0.2792694081744968,0.004974440210100462,0.2689801713945578,0.2760655990696957,0.27924556783334825,0.28278652181687736,0.28837516007678743,0.00043657395193282174
t_subj(1).308,0.2863579979863134,0.004958069337928446,0.2765532227001841,0.28292280293665045,0.28645744583044097,0.2898491678013439,0.29571730562391624,0.0003265315486070958
t_subj(1).309,0.27040741666147344,0.003932625933627879,0.2622672125537401,0.26764485241074926,0.2706499043567928,0.27303659607013897,0.2783545621328436,0.0003481491670740705
t_subj(1).310,0.19457688123602374,0.016562176789531508,0.15834172956666015,0.18490329421178334,0.1948919231139018,0.20528801314427975,0.22595986363087248,0.0010884410632425417
t_subj(1).311,0.2457341962388633,0.01632836178959871,0.21142530458490427,0.23604161235064103,0.24731992216195284,0.25693245955300653,0.2752663338284114,0.001588342922092336
t_subj(1).312,0.2764830003414098,0.01421700070479111,0.25424555189254566,0.26602988092953117,0.27263102632902864,0.2872373140285141,0.3076526155491,0.0013878706440861807
t_subj(1).313,0.2283437394749742,0.01034968836272294,0.20927209385889592,0.2209850998626386,0.22857759260855226,0.23584866680690317,0.248812399499149,0.0009353926128876829
t_subj(1).314,0.21464588347678284,0.021993239329450402,0.17699249538193665,0.19835593697011605,0.21361131535754177,0.23115284406758854,0.2556673590011046,0.0021646544023290375
t_subj(1).315,0.2433753010527281,0.01573001688599484,0.21399996771084973,0.23181652912805842,0.24255627193030138,0.25391636548793545,0.27999469301184177,0.0015240560551591515
t_subj(1).317,0.27825806522286983,0.004218278503148396,0.270618855174366,0.27570267434244716,0.2781549229112036,0.2806102939211037,0.2869465569864564,0.00035409272343297213
t_subj(1).319,0.26672248085609135,0.006696968430356828,0.25325968655365133,0.26230661086268264,0.26703080163657245,0.2715123789271133,0.2794429548564727,0.0005745813910371417
t_subj(1).320,0.2424299904531764,0.008973723508533225,0.22431792024552608,0.23610305831537529,0.2427127838434403,0.24953033514669326,0.2577588484006325,0.000839196886941176
t_subj(1).322,0.2469052762179287,0.009034599081722786,0.22857268962385768,0.24118803168594716,0.2472176982297519,0.2533641740475663,0.26328881561002815,0.0005504559046774005
t_subj(1).323,0.2562554242725187,0.0068352113628510945,0.2429757904871312,0.25151037720067976,0.25607464431508764,0.26120932346999404,0.2699041186106976,0.0005621773497856739
t_subj(1).324,0.2838695982374563,0.011141810833311479,0.2617913346453486,0.275651483940423,0.2842827302498731,0.2917715844145839,0.30446615122428095,0.0010493834314025466
t_subj(1).325,0.3216290185428912,0.007179703963207706,0.30561280527738804,0.31750886802989475,0.3220427580144387,0.3265169135433167,0.33436102048345623,0.0006322092732262827
t_subj(1).328,0.2473690963233131,0.006369474319556954,0.2351472654487843,0.24301901215425004,0.24707036180719782,0.25205872818991576,0.2593163137669705,0.000519035111123645
t_subj(1).329,0.2428183717190383,0.014342089862117114,0.21605180877544944,0.23264520316296647,0.24276120805660686,0.2536011558604724,0.27072319399463873,0.0013525914072367324
t_subj(1).332,0.2182891119844262,0.00967831517193154,0.19534483830437893,0.212828496153276,0.21864467990857525,0.22432509011148596,0.2383027198355935,0.0008992954796760456
t_subj(1).334,0.3003425844612234,0.0033035125780782808,0.29387650848685576,0.29814553713330644,0.3003979423588818,0.30262896557678964,0.3066227441521479,0.00022525615713787163
t_subj(1).336,0.2765398700113015,0.015197005521663885,0.24663705476206943,0.26681306545371547,0.277369702001857,0.287149964033461,0.3043199078332497,0.0011777607578107626
t_subj(1).338,0.20064632996020162,0.014123659949008537,0.17147378507577843,0.19012479525338857,0.20178889713371528,0.21099986899450698,0.22669368030700973,0.0012983114589910786
t_subj(2).302,0.22382667479283586,0.010410667635289562,0.2029947031023833,0.21647991395556962,0.22446402450827263,0.23150752504060407,0.2419148847719616,0.0008964836722240028
t_subj(2).303,0.22793643041833933,0.01666402816574014,0.19402742284269062,0.21685382743320913,0.22795398824073862,0.2391834987623593,0.25850986457420905,0.0013462103068630786
t_subj(2).304,0.19172965897809058,0.013116596360861536,0.16699379912234805,0.18287437934954462,0.1919068030538895,0.20077744995970775,0.2172950826391064,0.001084667250482544
t_subj(2).305,0.21077601457896264,0.01280882791131958,0.18619929975981384,0.20213166594723736,0.21042469931583974,0.21903350689835033,0.23720058732600868,0.0010815218990484273
t_subj(2).307,0.28013324433582,0.004893613661446243,0.26994698105083814,0.27659759146606233,0.2802824559786064,0.2839644909056049,0.28881204911352665,0.00045216543788303314
t_subj(2).308,0.2634472238681879,0.0049356549184554075,0.2539980841949193,0.2602005327473114,0.26341512726424376,0.26680335179160497,0.2731448581044301,0.0003798933040380508
t_subj(2).309,0.2699655391777708,0.0036478566742373718,0.26283211324499056,0.2675504752490351,0.2700705867337784,0.2725556300619289,0.2765171718587064,0.0003047267364182483
t_subj(2).310,0.16137526844861497,0.015012733316990259,0.13317757008928593,0.15102579736247723,0.16161660213549647,0.1725768695492652,0.19009478854843098,0.0013399242193347781
t_subj(2).311,0.25184255564726565,0.018931370255976666,0.2097735138845046,0.24138646800515892,0.2546981869606395,0.2651919507700327,0.28337399844890576,0.0018093388606470983
t_subj(2).312,0.281880791074032,0.016263998756068033,0.2534364112345501,0.2698808207162168,0.28046849583788214,0.2938343407341003,0.31560094168383435,0.0014545577581674084
t_subj(2).313,0.21876260556387797,0.009869084787381162,0.20131030336466868,0.2113661608810077,0.21819543479385128,0.22536556573436103,0.23898197846364727,0.0009302596315026373
t_subj(2).315,0.22361835188129447,0.019654706333897983,0.18857297337855367,0.20811430559054134,0.225496525312796,0.2377100760500571,0.26306188664735397,0.0017797813414853225
t_subj(2).317,0.2843335796633485,0.004268065022028056,0.2764449118101269,0.28132256104670805,0.2845142119177696,0.2869937172525215,0.2940335717106759,0.0003833422504118102
t_subj(2).319,0.2693799029292645,0.005713312325002921,0.2575825667359554,0.26566589889698744,0.26968218259368504,0.27361379330750163,0.2798911410685128,0.0005044222548507554
t_subj(2).320,0.2519557298804303,0.00926475043786712,0.233532580634508,0.2454297772474462,0.2520608783599783,0.2587801344036851,0.2684291967519028,0.0008414479107812323
t_subj(2).322,0.23922918169551577,0.006252022553457774,0.2272210455657027,0.2349450735082182,0.2387701474916756,0.24363583518361928,0.2514567124202823,0.0005091698917243831
t_subj(2).323,0.2461981313316112,0.006813681662326302,0.23358261557108126,0.24119745082005553,0.24625694093632738,0.25113551591942124,0.25959343174296545,0.0005683393534395111
t_subj(2).324,0.29335798843403965,0.013061250369371977,0.2703369134201365,0.28423699252570406,0.29271663211496485,0.3019206887310475,0.3229018994435241,0.0011722682912644088
t_subj(2).325,0.3093970532201532,0.007200701261811883,0.29447104866437557,0.3046826754072541,0.30973362934259596,0.3146271783001876,0.3224273567633009,0.0006295749181730008
t_subj(2).328,0.22819098913566213,0.006918245125318132,0.21410666249137547,0.2236569015461635,0.22836477177122305,0.2330881947444512,0.24047730311311027,0.0005358997790597456
t_subj(2).329,0.22850923409277932,0.014814166411194332,0.19935472356957157,0.2181410970744069,0.22843757634804732,0.2385858615323371,0.256880943655966,0.0013686880535724202
t_subj(2).332,0.2186928670907593,0.010669000115419972,0.19381599177180497,0.2123866219317865,0.21940500394861379,0.22623124687431753,0.23752420395142643,0.0009591000456444308
t_subj(2).334,0.280710067442279,0.004701521733459951,0.2721587669266452,0.2774797457682209,0.28029506148662464,0.2839648413327902,0.29007187847798177,0.0003634168940799037
t_subj(2).336,0.2283625154511916,0.013901982285508986,0.20168020107065268,0.2182735852846222,0.22928656076610407,0.23783899147867818,0.25550507876584183,0.0013034452661136176
t_subj(2).338,0.1923572882789466,0.012346114135297355,0.16566416335995848,0.18260708570642498,0.19272124142340447,0.20269061412377878,0.2131892646253268,0.001188146411580171
t_subj(3).304,0.19611517971452003,0.010653731493189203,0.17515973812418711,0.1892440574613842,0.19635825971767812,0.2031122291116102,0.21667828927901212,0.0009619666155409655
t_subj(3).305,0.20673428263027566,0.012497582143265974,0.18267252925830715,0.19793253882093434,0.2064703939580602,0.21557464689630804,0.23150498505816647,0.0011605473628771034
t_subj(3).308,0.2641779229037769,0.006771205475060792,0.24999295635387,0.26016084306851817,0.26438569716310756,0.26866007887688076,0.2773196030603665,0.00046990404490881684
t_subj(3).309,0.26079132960883045,0.008792079536692369,0.2431853667522532,0.25537686466307613,0.26101664797182156,0.26658117202257325,0.2771904334136297,0.00039734762297466013
t_subj(3).310,0.15522092231319362,0.01596567987611938,0.12239359547276579,0.14460048345078277,0.15639052919276653,0.16645094478472697,0.183870689135338,0.0013997318431804543
t_subj(3).311,0.2281260857177915,0.017886159973551523,0.19169005998208302,0.21603633589225907,0.23000356180865028,0.24097826900065256,0.25861114367039356,0.001688794551188738
t_subj(3).313,0.23175696223338244,0.011615565030395026,0.20975029726974492,0.22344180076350095,0.23151181296972775,0.23976999026261098,0.2553804866568682,0.0010095504441142845
t_subj(3).317,0.2774889392107306,0.005841976388107709,0.2666420794357745,0.2739503658896717,0.2775849497256681,0.2810404100726523,0.2893863302049129,0.00036927233864892756
t_subj(3).319,0.26692180105946,0.010131487361980936,0.24470046736443699,0.2603639932028564,0.2674353648800423,0.27458991182504106,0.2849184837876401,0.0005888730771018791
t_subj(3).320,0.2549280804088154,0.009530409147802309,0.23687013155862613,0.24771763298607294,0.25555351049072583,0.26208987252091176,0.2719084873516651,0.0008472654616469968
t_subj(3).323,0.24819522315065354,0.007527789377521656,0.23434350298445805,0.24273749599518568,0.24774516208142783,0.2536586936501306,0.26305707900480213,0.0006165634258328644
t_subj(3).324,0.27413149330797854,0.021366886174638416,0.2282073645398733,0.26097175054171207,0.2749469069771443,0.287593471366844,0.3158909755868076,0.0015923739501647982
t_subj(3).325,0.31280493140048365,0.01043686617064471,0.291456272134725,0.30714992629381765,0.3132944918561159,0.31984376609078263,0.3295511546255463,0.0006785017610191201
t_subj(3).328,0.23932230740951874,0.010474144152593332,0.2186673985516084,0.23202683862991802,0.23947321474249866,0.24659626040746455,0.2589529734193149,0.0006315073795750862
t_subj(3).332,0.2049188212453558,0.012234369087938545,0.1776017873017127,0.19765062499738037,0.20579496302922348,0.21267016322663226,0.22715229447791832,0.0009947162294462776
t_subj(3).334,0.27436506263823923,0.0055836687416700986,0.2636450239639124,0.2705988478602618,0.2743558143443188,0.2779217320499829,0.2850501392603713,0.00038054424152646
t_subj(3).338,0.20155145754462028,0.01928437477229334,0.16013369128849458,0.18927594492791233,0.2025501750456753,0.21531047125422131,0.23582747084334194,0.0014829470348089928
z,0.4826052731224047,0.009639911499515756,0.4635055184997407,0.4765328283034008,0.48270569235716304,0.48859440567984347,0.5021042044645253,0.0005685867461988801
z_std,0.17115189969053676,0.03281151749644131,0.11922045583508649,0.14817252580859963,0.16738512657422647,0.19145600174933708,0.24321463695653134,0.0020678381869774654
z_subj.302,0.5118542276938163,0.02048479452548316,0.47243231868828794,0.49790611622111486,0.5112486489038526,0.5263463126111477,0.5537197450630437,0.0018055991626920339
z_subj.303,0.4634464696980776,0.015901457502203255,0.43449948540164796,0.4526386106745769,0.4622985144973078,0.4737834283928951,0.49749344741302637,0.001415331448344719
z_subj.304,0.5159931127953932,0.021927551584495743,0.4647957911301892,0.5019209497604044,0.5158564126790253,0.5342316576294235,0.5520181336009242,0.002110811882642987
z_subj.305,0.48750335066117056,0.02337911863092732,0.4410294473427068,0.47130321998378366,0.48846665746878404,0.5033578016146617,0.5319123479597647,0.0021962873972442903
z_subj.307,0.4730871318940756,0.01747261310841361,0.43999350240600926,0.46204519007814193,0.4726334682471105,0.4840514477285769,0.5100832383758308,0.001517856325797274
z_subj.308,0.5476853415622315,0.016664055465039424,0.515464968992705,0.5364501231970581,0.5476500876660385,0.5592124909482169,0.5807108252774126,0.0014146450294311274
z_subj.309,0.4715680032124799,0.021975290050443075,0.4262772959057797,0.4580901125995198,0.4729196431272883,0.4866287297379533,0.5114517740329515,0.0019462671475514056
z_subj.310,0.4668465490794058,0.020375524005617804,0.43022892418681785,0.4517290132001697,0.46659321906278634,0.48003672662357993,0.5100831482254315,0.0018516669321464163
z_subj.311,0.4221526274090326,0.02120686291970796,0.37985913777937214,0.40787274812851393,0.4216601984313262,0.4378125846189332,0.46053896394624094,0.001981169878470098
z_subj.312,0.44669027133878636,0.02241223312354606,0.402068215850139,0.4321650562321274,0.44787607179459094,0.4619193280298377,0.4891374107119833,0.002111409247884092
z_subj.313,0.49336120326262234,0.020413189053398603,0.45127076011375583,0.4796982508511942,0.4965894101024762,0.5097537802151101,0.5265798471944357,0.0019516786437130753
z_subj.314,0.4676885419298488,0.025472934099752726,0.42104344318892645,0.449663520582263,0.4650964877268039,0.4850962621951445,0.5207977636124058,0.002470737889351938
z_subj.315,0.43273750739630823,0.017501424670577016,0.3972820189096124,0.4213257810952015,0.4339762029794274,0.4455534028624533,0.4638389585466491,0.0016023250291343411
z_subj.317,0.534172440055039,0.017140607189660255,0.5003797403883887,0.5229713341273042,0.5344580294519516,0.5456001474480063,0.5662874036725012,0.0014852305440500022
z_subj.319,0.4855640199088895,0.02171205355872518,0.4441903195164975,0.47052844331239413,0.48475736934673835,0.5012859208186344,0.5297754391318217,0.0019636429863788933
z_subj.320,0.49978359410004547,0.020526161059107817,0.4541896376840109,0.48823772806423604,0.5013305159924447,0.5133708991874514,0.5366849131105188,0.0018882988362641385
z_subj.322,0.4856805985177494,0.016004633865639228,0.45476854893648216,0.47516581532042323,0.485549688544217,0.4969740438955168,0.5152079549471992,0.0013177169308037475
z_subj.323,0.49932330613165027,0.01875687899494108,0.46044973204934886,0.4870495694534896,0.5014161857827439,0.5130543202567374,0.5298831851904652,0.0016460566374693595
z_subj.324,0.4144973847984791,0.013991305811967222,0.3874560063520849,0.40448250311640405,0.41512412706732954,0.42438214904048377,0.44102359168073446,0.001227265510490351
z_subj.325,0.5173940060309983,0.023201868724768385,0.47648385440972035,0.5003249849655046,0.5171349526687492,0.5342207068587507,0.5621686658736292,0.0021588335046948204
z_subj.328,0.48661000388166453,0.01670579376661051,0.45353895095354957,0.47608310167032525,0.48719219911726236,0.4971412869971793,0.5181863294190028,0.001356558964754204
z_subj.329,0.47224902071372726,0.01882608579343363,0.439010445637193,0.458985754222804,0.4712748946113714,0.48461907478086136,0.5106985354119256,0.0017504275863963134
z_subj.332,0.4896581399614567,0.024538955174538503,0.4413692198188732,0.4722935785306614,0.4902222229930068,0.5089524861533556,0.5304281118240444,0.0023535179180523146
z_subj.334,0.5596706952548673,0.01583940313688222,0.5282538187878134,0.5492164223754125,0.5599909439341331,0.5703737188752428,0.5902545202382581,0.0012312383473877231
z_subj.336,0.4678200479318054,0.020613710752983443,0.43084258171045875,0.45296314603504856,0.46671146996419,0.4808890311087579,0.5133158592774205,0.0018578034153290857
z_subj.338,0.4435332240838752,0.01758698420543598,0.41161192463013135,0.4316613367092289,0.4420666717864504,0.45337977887768194,0.48368613415494427,0.0016427747772757215
