,a,a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans,v_bias(1),v_bias(2),v_bias(3)
162,2.958545277080509,1.08576613078481,0.2571238477192238,0.24994333375329938,0.2440913651664394,0.03953564561407539,5.925557072340199,5.49359466199778,6.32317521686314,5.479819144590298,5.455538468403807,4.409904957182558,1.288060212042777,0.20996920455879522,-0.0720484755136775,-0.4319624103424191,-0.8433560722728419,-1.045633511221249
163,2.6651045535490816,0.9537448129218531,0.24455671564035816,0.24005405085209233,0.2405918180212888,0.03674013333229912,6.250573141937276,5.507586791116985,6.033144579564192,4.875395348725339,5.344291908225762,4.746282303045101,1.409206630091186,0.18333471933257173,-0.08679568466287838,-0.7429863508202912,-1.1577492308388528,-0.5980096051806614
164,2.9557595169933695,1.0935486042084106,0.24990146681931355,0.2411159297582314,0.2602925317313271,0.032411180486026925,6.951194918657311,5.540696994652271,6.968742307952349,5.268127796450736,5.344467909888472,5.12712499227358,1.557392638750356,0.16051670577599764,-0.0833983766507893,-1.41049792400504,-1.7006145115016125,-0.217342917614892
165,2.9820946482186654,0.9777028164894133,0.25099942337453435,0.2494270181461236,0.24902113370040085,0.03201648701169459,6.239518568344132,5.003381529322899,5.821927950830833,5.308882768277368,5.6328153512634636,4.5905223578630565,1.5223631859353992,0.18120440392724232,-0.07380175209294344,-1.2361370390212327,-0.5130451825534657,-1.042292993400407
166,2.9145843918437095,0.8993500245574745,0.24398380947540432,0.25055685370818603,0.2544073458820041,0.04161535245394944,6.9239763815459305,6.287485125669386,5.884502103325056,5.542804918459509,5.497447145767295,4.537950006487314,1.449262391217832,0.17958331265241922,-0.17310462103929605,-0.6364912558765443,-0.3416971848655477,-0.9594971392799811
167,2.9047512994122555,0.9400309035642439,0.25629475211030467,0.25602116508772615,0.2523233296030326,0.04186387606901379,7.140007143920745,5.046480772121109,6.562999348100824,4.906849877808896,5.4139836541853965,5.14891533216948,1.653672227337729,0.1979754477943906,-0.05677897175754359,-2.093526371799636,-1.6561494702919282,-0.26506832201591646
168,2.638370431137398,1.198922774150073,0.2561902869264045,0.2613865183208034,0.25566598951872754,0.04221828538139773,6.553741392895615,5.60471655931522,5.992666375614461,5.353245678381695,4.848212508796141,5.3138646884381755,1.6210358324206915,0.19565503764518818,-0.024913069563805963,-0.9490248335803955,-0.6394206972327661,0.4656521796420341
169,2.801459262367873,1.2761621202983184,0.23966417738229878,0.2510783131192241,0.23822543579748623,0.042315901300909634,6.035619671983863,5.31188665814877,6.099901653927691,4.8410027856126545,6.028874966207419,5.148253092176535,1.625327310989408,0.23403082778298823,-0.09196790782164485,-0.7237330138350933,-1.2588988683150362,-0.8806218740308838
170,2.5987382013254194,1.0650710251821145,0.2364268565564426,0.24382101595771474,0.22185329814614013,0.041898141986131635,6.988791706578965,5.576579910666925,5.766186865968279,5.269288711811434,6.241035892958819,5.105090376558336,1.2921048581051653,0.18135347389188244,-0.04028019753086805,-1.4122117959120404,-0.49689815415684446,-1.1359455164004828
171,2.813940447344403,1.1739868566386633,0.24833174156833657,0.2367634718800235,0.2209130352196138,0.03334281216215926,6.462437109405835,5.571333095509903,6.332839871087355,5.5703992227276276,5.366938977069332,4.421176102226942,1.3125636451605307,0.1635203474575516,-0.04096208281025694,-0.8911040138959319,-0.7624406483597275,-0.9457628748423907
172,2.6665069918976307,0.7402014170263558,0.25026216206705265,0.24751262477574465,0.24468708706032463,0.036378847193081605,6.166152238878943,5.55850698326601,6.083202016214444,5.804505091478931,5.759336427481846,4.782373950525805,1.3659550016627173,0.17018490259853336,-0.09489223064587365,-0.6076452556129324,-0.2786969247355131,-0.9769624769560403
173,3.065351322217264,0.8050715207601484,0.25831017901286674,0.23650393596593638,0.24858788679494614,0.038278550353377974,5.881277886991211,5.304641050547625,5.738861172244738,5.113966527674867,5.4202785059651335,5.173326940898109,1.317502777120996,0.14302805241865205,-0.1191393701016821,-0.5766368364435861,-0.6248946445698706,-0.24695156506702443
174,2.9669978574034115,1.1938222489634263,0.2525386738079751,0.23815360134754052,0.23280004852559721,0.03461350041371104,6.514576926036978,5.195474036314467,5.8412483890047895,5.22575032909266,5.435955977544306,5.131225470582774,1.4902443181663783,0.16838855950655493,-0.089868604728577,-1.3191028897225108,-0.6154980599121291,-0.3047305069615316
175,2.5957622574801444,0.8939394488366729,0.2416503331676646,0.2480461469598866,0.24066539821429145,0.03656594464934573,6.401318639640877,5.411694537860322,6.2382765536543605,5.4979079078909,5.502060834899394,4.672065163880065,1.1497572021343574,0.18141102216508942,-0.08877243655733073,-0.9896241017805547,-0.7403686457634606,-0.8299956710193293
176,2.813107044342964,0.8714144823237914,0.256348876727039,0.2529252992369777,0.2388645447851495,0.037774063269078555,6.555923299749327,5.333170746844401,5.495844679543303,5.86834524546394,6.159329531035439,5.175228070716904,1.3905698716190655,0.17479132572295042,-0.08555786077534949,-1.2227525529049252,0.3725005659206371,-0.9841014603185352
177,2.9099856031244595,1.0165733335871792,0.25166548003125566,0.24543957113118783,0.24098040928645528,0.032256749620237196,6.726500872279541,5.452448367184067,5.926632330931932,5.448809275733727,6.185101155289024,4.168866879588895,1.3449876847619262,0.2114309560464983,-0.1370926639803064,-1.274052505095474,-0.477823055198205,-2.0162342757001293
178,2.679702224588712,1.3205834036105175,0.2554976343220498,0.2371536264670083,0.24387354101050923,0.0335372744476168,6.767814364885314,5.183619530851383,6.263244542844459,5.242685439735099,5.748865089585911,5.36085429130278,1.3472202737248475,0.18842596045961219,-0.0057473794798774125,-1.5841948340339318,-1.0205591031093606,-0.3880107982831307
179,2.9691131224480447,0.9228208089043591,0.2537226303555704,0.2434889639993719,0.23943495396497647,0.03683442025360267,6.7137263987945595,5.988151288292039,5.655574536832995,5.62251748140709,5.138123612403666,4.6900080495382,1.4537233019601747,0.1851136912200017,-0.05720818597689856,-0.7255751105025201,-0.0330570554259042,-0.44811556286546583
180,3.1881351050365137,0.9059619793299568,0.23852200388583303,0.24799441122944868,0.23836010203868307,0.045119649158467154,6.638847934448272,5.365397622171052,5.609071535374674,5.1351641341714345,6.471764969988907,5.156945211016052,1.4683050899225345,0.1600770994951117,-0.07844495410700132,-1.2734503122772196,-0.47390740120323915,-1.3148197589728552
181,2.619495832482162,0.8889084066236338,0.24195747380508112,0.2436082941976471,0.2405428676103656,0.03401278963268076,6.740301696731097,5.930923700566996,5.712856512495865,5.175351410007038,5.540766102439736,5.3186023872585375,1.4656347728265526,0.14947805223851873,-0.061084182335492634,-0.809377996164101,-0.5375051024888267,-0.22216371518119882
182,2.9230337509930044,0.9837661022952131,0.252251267875784,0.24060000901704037,0.24338763717769382,0.036828102655178475,6.1176780677370415,5.398351937792005,5.575448271554602,5.570317507454751,5.322105872743253,4.821933651074548,1.555411708343157,0.24931711113334498,-0.12281893468069985,-0.7193261299450366,-0.00513076409985036,-0.5001722216687057
183,2.619341964333569,0.931588633457435,0.24557637947571948,0.23842643787762813,0.2471034283024314,0.03895160706720051,6.584208050225833,5.852555317796078,6.605687356322658,4.967681767158966,5.31879918789741,4.608301967699832,1.6551614064181546,0.19680825909011218,-0.10712241820339767,-0.7316527324297546,-1.6380055891636918,-0.7104972201975777
184,2.658980780710897,0.9627009393116833,0.2593639726808203,0.24812873132883712,0.24599189876742225,0.03177411176070352,6.42521328755677,5.569067251843779,6.47033369899348,4.639098228079838,5.086033930215982,4.854100808603491,1.2420993380317913,0.18443931083339693,-0.13602507427751725,-0.8561460357129906,-1.8312354709136418,-0.23193312161249136
185,2.7789624274737603,0.8931108095228104,0.24633586746808311,0.24798419921937156,0.24573523236327888,0.03683741771654462,6.630838902793082,5.594402317929989,6.421261846292499,5.261011624891289,5.55738876106177,5.127957663322445,1.4621882150264298,0.2293567778936433,-0.11786446538377093,-1.0364365848630932,-1.1602502214012098,-0.4294310977393243
186,2.9054724448779194,1.0620711833843028,0.2552778433093462,0.24992549186249388,0.24296522658041994,0.03686252943462938,6.4978778798680255,5.061774181242163,6.2774771353209085,5.579395660602734,5.864021536854284,4.898441404250372,1.5023943718705888,0.2642133651989892,-0.1667636006589607,-1.4361036986258622,-0.6980814747181743,-0.965580132603912
187,2.9976515734526954,0.9262603608751663,0.23620789593775446,0.24845973488828846,0.23990848516075627,0.03440405530725128,6.30416857492904,5.513229647419199,6.003689694784989,5.1225382249729945,5.797109050323233,4.616035851209919,1.4598218827612777,0.23469802414818752,-0.09897189324467982,-0.7909389275098411,-0.8811514698119947,-1.1810731991133148
188,2.8429513848126655,1.3275839695006821,0.2655527904919187,0.24775078678228665,0.2469845380352065,0.03655033751229196,6.3556002243091125,5.47434193646167,6.034253666239916,5.242783437509708,5.823442161553253,4.71068732037553,1.466769314149554,0.24964130444501448,-0.019566788394196635,-0.8812582878474426,-0.7914702287302084,-1.1127548411777228
189,2.834358660301934,0.9329561553691912,0.24651005761143802,0.2397435770824824,0.24244492460021438,0.03150416969665468,5.93674514777776,5.266294239250328,5.869383222718671,4.875398710605259,5.895472422905155,4.9253967432541526,1.4654552540212067,0.23669223153326147,-0.03423176667662964,-0.6704509085274317,-0.9939845121134123,-0.9700756796510026
190,2.4765182974590974,0.9778668632335135,0.2445584795572891,0.2570777688627665,0.23855238550312424,0.03381866732701662,6.387808287404923,5.42625867741855,5.9327634656480965,5.302211023173889,6.266584147476874,5.0062079903848025,1.3840298233330066,0.24406552819039495,-0.07820529599561256,-0.9615496099863723,-0.6305524424742073,-1.2603761570920717
191,2.7520932476161395,1.2427493989700427,0.2545656266072983,0.25521800476405826,0.2555315097636263,0.03786474479367856,6.137656408011546,5.0668990495492325,6.058449514016397,4.705058791311503,5.413796692880206,5.228311397246011,1.4468454168047251,0.2611286164403736,-0.13105129174383592,-1.0707573584623136,-1.3533907227048942,-0.18548529563419525
192,3.013964706210329,0.9593171243327214,0.2562804881365734,0.23502271937029917,0.23144540602018848,0.0338902863610415,6.250890121458622,5.621962848558696,5.919745136531724,5.206928245984653,5.76949280069281,5.215228327961163,1.4233333825483292,0.20064517594904518,-0.008066884103370656,-0.6289272728999258,-0.7128168905470718,-0.5542644727316475
193,2.5363334356365095,0.8637535587620082,0.2564667680169018,0.24467680745599513,0.2434233353797118,0.03514649795242818,6.510672257435749,5.738033396243641,5.729060140221786,5.125163200254291,6.472063564850945,5.50223853391785,1.4339325297431136,0.19669282877391744,-0.0787850119421251,-0.7726388611921076,-0.6038969399674947,-0.9698250309330954
194,2.6579391544308986,0.9896980425887298,0.24543997434298595,0.24550091528835621,0.24515320636916102,0.035477327438998923,6.1117116424610245,5.172657658821623,5.841706671449567,5.726253471289805,5.594020152090174,5.777919262645973,1.4581655734043881,0.2082782123097787,-0.05316491766407844,-0.9390539836394014,-0.11545320015976213,0.18389911055579944
195,2.8600602518596605,0.7736463076290381,0.2418002081548881,0.24551144378700557,0.25185252533456287,0.03825447271146888,6.609933866600168,5.344864420330877,5.572226865127538,5.246219846616436,5.287159404881027,4.62943638614549,1.3596216688207474,0.14135727073720697,-0.04409994542478274,-1.2650694462692913,-0.3260070185111026,-0.6577230187355374
196,2.9508240712369593,1.1688259528639715,0.24897662044911117,0.2474715021120737,0.24758961649631736,0.03298690762187432,6.492773250739871,5.185659699376503,6.320642068510688,5.612864983225209,5.114093835773954,5.217102551392761,1.3854482129036212,0.15720565352996868,-0.0723626092506837,-1.3071135513633685,-0.7077770852854792,0.10300871561880776
197,2.527543951388553,0.9529457528650311,0.2412155366432316,0.2545000604049401,0.24528235809669166,0.03275642595514233,6.377327418520836,5.537849238923084,5.753916607531627,5.257445809092235,4.334997680103414,5.11093923240299,1.3042905930231894,0.1331554373291608,-0.08000730837482659,-0.8394781795977524,-0.49647079843939235,0.7759415522995763
198,2.8545499959039455,0.8487202568886877,0.24792969883563004,0.2546032885620133,0.23265188308371593,0.03467176046377098,6.4770312158093954,5.439688177465871,5.705428940080798,5.399727847828777,4.889692122882831,4.838376069151977,1.3391342501270866,0.1707993555335814,-0.15768473779659925,-1.0373430383435247,-0.30570109225202025,-0.05131605373085435
199,2.553401991631636,0.8985552612569621,0.25614676549810916,0.2303604319231114,0.2451994302193061,0.032517892185433106,6.340796293059323,5.675622753916922,6.480365896598746,5.900303771501832,5.147240962379309,5.0384256136637715,1.333266003251097,0.12235457256684512,-0.10215139883081703,-0.6651735391424003,-0.580062125096914,-0.10881534871553722
200,2.815913540239887,1.0277785214623674,0.23954510067551021,0.2408684606693251,0.24238652207938155,0.04286884409112085,6.781302460473653,5.035388532325383,6.530563119511486,5.4757396735282935,5.862994118849951,4.440650298295993,1.405250180353229,0.21716815725354716,-0.07400818720325021,-1.74591392814827,-1.0548234459831924,-1.4223438205539578
201,2.8370020259155124,1.0003090140496793,0.2619011189140393,0.23955019334272357,0.24324829527379696,0.032620788216322326,5.984468475751384,5.196483387412937,5.423838702069633,5.551646249162266,4.940639719524734,5.050132445176936,1.3445600917802003,0.169664184128453,-0.16416727854110572,-0.7879850883384467,0.1278075470926332,0.1094927256522018
202,2.933781841107177,0.8875271409889121,0.25405387754650954,0.25422245739020727,0.24985953857845838,0.03729849339426401,6.177311985826396,5.557719281139125,5.435276046574233,5.219382087535229,5.040884889033377,5.681721739547804,1.2603644068602842,0.14713691675697438,-0.08494057950121134,-0.6195927046872711,-0.2158939590390041,0.6408368505144271
203,2.7095890008235695,1.0257892045357955,0.24891054431174556,0.23369565583639262,0.24861706597622685,0.03425625464506065,5.5376099852761325,5.668971413422872,6.238467776708503,5.290329534460071,4.7800998691800505,5.366206256748784,1.2385057490051188,0.18471043211963795,-0.054379962020963575,0.13136142814673946,-0.9481382422484321,0.5861063875687336
204,2.581649532302481,0.8476014496339509,0.2577866261983905,0.25698226367171895,0.239438125643167,0.03871566228375813,6.418253788530293,5.349161590435919,5.667440424672034,5.423895920489905,4.838254608360597,5.201494135424519,1.2905484244812104,0.19609231994348492,-0.09551811091679677,-1.0690921980943733,-0.24354450418212892,0.3632395270639224
205,2.579243251032811,1.0716770210805326,0.26179437084946955,0.24295393182171438,0.24979445800814937,0.03405408390794808,6.616790402540049,5.355721343817005,5.450313184751441,5.5974586901671195,4.975424344818967,5.264572927183175,1.41254995639089,0.11248688624980957,-0.11300685813289373,-1.2610690587230442,0.14714550541567828,0.2891485823642084
206,2.496640976913284,1.384512447017891,0.2381314950642225,0.23934659621013174,0.253685971484314,0.03591270227503655,5.793285824328132,6.000490151866494,5.441486574323468,5.529083580100762,5.256252312578419,4.2306545029170115,1.2611460699293933,0.18053630837373086,-0.08294778570712727,0.2072043275383617,0.0875970057772939,-1.0255978096614076
207,2.809388414766502,0.8172617823237968,0.22987446030608052,0.2317263866837998,0.25396381348629743,0.03751752065832595,6.540194717397448,5.975353609907928,5.809331480098953,5.040273290916946,5.557089425508622,5.563445300010769,1.4932939368051983,0.17210550671443686,-0.025796680628484975,-0.5648411074895199,-0.7690581891820072,0.006355874502147252
208,2.5110466770283075,0.8724932408191672,0.25516271999544365,0.253212620024714,0.23483138746900545,0.0398150206136229,6.495902284162911,5.142406024491903,6.4349098900327935,5.053927301087875,5.642941730800402,4.858998021073341,1.425823329369127,0.15973407742366896,-0.1479335769010677,-1.353496259671008,-1.380982588944918,-0.783943709727061
209,2.7502085094752644,1.0200176804661794,0.2450589625247189,0.2385317070172744,0.2518149549167051,0.037993544840835815,6.515405824799187,5.4033435820616065,6.111752867899494,5.602245613259453,5.5072316611466015,4.968941504253228,1.4792679816018082,0.14353029697497602,-0.09393770369647698,-1.1120622427375801,-0.5095072546400408,-0.5382901568933738
210,3.238977254344997,1.2087355950311809,0.2567095404126368,0.24772407548847752,0.2451913247654501,0.03360694621648858,6.276597023673009,5.488309102528697,5.785925616031722,5.187137791867112,5.686395946004098,4.746378893998481,1.2459125452429805,0.14107286965154953,-0.09098726834381253,-0.7882879211443123,-0.5987878241646101,-0.9400170520056177
211,2.133715699772722,1.1640569717356053,0.24827506661958815,0.2489376246198268,0.245851498863875,0.03764230500639664,5.957467651121954,6.009562727927239,5.348925767015249,5.2196497062397675,5.383250270885134,4.823382995960665,1.4549011717733986,0.15222331500705494,-0.11496908246887813,0.052095076805285245,-0.12927606077548148,-0.5598672749244695
212,2.0497985997894244,1.074060771376842,0.24472002042083016,0.24471297008226994,0.24723271789989573,0.03816875533067689,6.258044030182846,5.395849136813753,6.042909481960372,5.416988751568733,5.773799656002835,5.544363947792214,1.432004144293924,0.1737063806867402,-0.07871930516273377,-0.862194893369093,-0.6259207303916385,-0.22943570821062043
213,3.0090683891428407,1.3769601963332063,0.2567731093536314,0.2435882439189418,0.2367358759093026,0.0393782705544105,6.375560437199545,5.239493329944404,5.840383756786359,5.142351412283522,5.90944639539055,5.183804678287495,1.4499029981506348,0.1559742451082593,-0.1129527291551293,-1.1360671072551414,-0.6980323445028374,-0.7256417171030547
214,3.1350027201308586,0.9159796290819566,0.23733443958657977,0.23964685231719418,0.22467148042328108,0.035029470044373005,6.676864023265544,6.110398518347919,4.954044186678698,5.387768538504713,5.97491968206475,4.419773454222185,1.284677317799383,0.15387946775292238,-0.10440753863349089,-0.566465504917625,0.4337243518260152,-1.555146227842565
215,2.85413685136028,0.9673195586210829,0.2377420597785197,0.2376591609505922,0.24392649660997137,0.035787777304952126,6.733184590616123,5.683497423720395,5.540970656212165,5.264524825081618,4.782458071204605,5.093924979282192,1.3017082084360754,0.17390614591686349,-0.11724155350281122,-1.049687166895728,-0.2764458311305473,0.3114669080775867
216,2.10491681702264,1.1106026603246502,0.2566748924826882,0.24609354793757926,0.24281136612436144,0.035675401902177245,6.065215623628785,5.351114187979035,6.54265471478189,5.5416132070990844,4.680851001020904,4.699433279217891,1.2680521097648654,0.1800015460374644,-0.0740597598356251,-0.7141014356497504,-1.0010415076828059,0.018582278196986657
217,2.66534615509756,1.1804287507080842,0.25595591540890206,0.24357621701074564,0.24243945228863661,0.0354641217435578,6.164733071371769,5.698935096227024,5.86183385902139,4.705728610134959,5.126688742674682,5.084185891488661,1.4661747809305439,0.15732328633665596,-0.06486433888640766,-0.46579797514474475,-1.1561052488864307,-0.04250285118602104
218,2.8650284918659628,1.0048613362051566,0.25637630401438793,0.24469603962663003,0.24994276900611212,0.03829943823551695,6.334789877315997,6.094836782085852,5.748383183093183,5.711750159032478,4.8703721029431435,5.4279754116743995,1.4683490534582828,0.1532658485951287,-0.1295191056824647,-0.2399530952301454,-0.03663302406070468,0.557603308731256
219,2.879484411720112,0.9886272220013798,0.25250099752078553,0.2315263587888446,0.25246433474633495,0.043623819899726454,6.3132674771522295,5.185256900826633,5.324654475628784,5.750934650747603,5.093502786938591,4.815792302608834,1.4806117128288276,0.15930969053166,-0.0641635806695589,-1.1280105763255968,0.4262801751188192,-0.27771048432975665
220,2.583539657875111,0.921970932737078,0.24724990366342905,0.24821498519128374,0.23709307151894196,0.040797218445632444,6.821247088164318,5.24704098157975,5.717577836619396,5.037164642125443,5.142245157806509,5.051371592456031,1.5352285699306858,0.1895932668192311,-0.05420785811240186,-1.574206106584568,-0.6804131944939531,-0.09087356535047775
221,2.8083499093458393,1.1298070812805965,0.2547025811836117,0.24477537348555303,0.23016648239396026,0.03145805343375703,5.652669248313805,5.127284664831738,5.857730152032931,5.200088806805128,5.164785273930333,5.071993189981105,1.531589410707237,0.16342066983889103,-0.13753134212365664,-0.525384583482067,-0.6576413452278036,-0.09279208394922822
222,2.808738638970916,0.8254487405172619,0.2629442554226834,0.23711714774254686,0.2304927163123477,0.04081898291395566,5.987093333429492,5.430568627348543,5.45671806028342,5.116977193107842,5.395747165690464,4.463610772529959,1.4746219763938608,0.18440838865602516,-0.06852696339044106,-0.5565247060809488,-0.3397408671755784,-0.9321363931605049
223,2.6817993101729574,1.0549605158136164,0.26725913798739204,0.24368369105553653,0.2589275820246383,0.03959069858819922,6.848077167865069,5.977032913615825,5.247845763984474,5.336766886615684,5.36600918222965,4.743512736098297,1.3259561871395205,0.16897862645090608,-0.15319635231828643,-0.8710442542492443,0.0889211226312101,-0.6224964461313531
224,2.8011545611686173,0.9553033127574939,0.24051500497034936,0.2377253756739973,0.2415279883103673,0.03855817426878376,6.515957656142942,5.801493184347915,5.433641987326719,5.123119959728492,5.156751720710921,5.541694479438576,1.2398439910645898,0.157260758103268,-0.13376923672920066,-0.7144644717950266,-0.31052202759822656,0.3849427587276546
225,2.7554882040670208,1.0107588921831112,0.24927757591464533,0.24213701096330634,0.2583295114172058,0.03698637750631023,6.293830664067228,5.65457853866728,5.514197341877078,5.694458424963718,4.851108648698951,5.476611573633126,1.4898545921849426,0.1524003025664627,-0.14177594363750676,-0.6392521253999472,0.18026108308663957,0.6255029249341746
226,2.7366735640135302,0.8232189320696077,0.24733166718581331,0.23689826092558994,0.23994914791247954,0.037997786086642636,6.889226774546092,5.265950905439284,5.639389446867943,4.794965182042149,4.855015900677545,5.4829248361484755,1.5936909410327267,0.17629156434376486,-0.08782793235760201,-1.6232758691068083,-0.8444242648257942,0.6279089354709306
227,2.526468651796548,1.1019471017292197,0.25175318744882,0.2531310079991409,0.23995410610018658,0.03322037464845559,6.90117051659264,5.637768110708079,5.288952447461291,5.298419956678108,5.088999919285032,4.176706628166904,1.4710142823314662,0.11389111404914556,-0.10268058865601691,-1.2634024058845617,0.00946750921681705,-0.9122932911181287
228,2.6755486324870876,0.7436342243438372,0.2433694837018202,0.24034445068085325,0.23757362504978388,0.04140278999409488,6.522569539856233,5.178808607947616,6.0295916993159,5.448918256651524,5.106367427207603,4.818424048338633,1.3425592543848195,0.1389753832975052,-0.11198815724464796,-1.3437609319086175,-0.5806734426643763,-0.28794337886897026
229,2.503420088979282,1.3556092339348478,0.25342778108862163,0.24617594145347818,0.24243744113107082,0.03204867936355565,6.659346079652094,5.046464537685605,5.876134015421349,5.331960076928378,5.463978442666038,4.7482715679172856,1.3467552825826432,0.21523489162317394,-0.1201833999946025,-1.6128815419664893,-0.5441739384929711,-0.7157068747487525
230,2.8101557714053342,0.8676919233130947,0.2549725582415832,0.23628014122825772,0.2393009063585135,0.0373063630348662,6.847064930922249,5.474811349608958,5.738920803012035,5.277474836114195,6.077804736492501,4.417122947076582,1.445195524243474,0.18641856139320684,-0.09978334590343503,-1.3722535813132914,-0.46144596689783945,-1.6606817894159196
231,2.660324062111153,0.8243206122783273,0.23761875590120088,0.23746293914606248,0.2537979454951596,0.037402438927014885,5.808042428189715,5.819316037127966,6.0052038753120955,5.201314258732626,5.7889464494446745,5.004192246454511,1.3425569214309803,0.17287999617134275,-0.1327328500316963,0.011273608938251023,-0.8038896165794691,-0.7847542029901637
232,2.6195454150566633,1.0251228822492133,0.25370024386400125,0.2601681390616009,0.24238681237393922,0.03568751125444536,5.769206097642671,5.867859838877403,5.983143790545481,5.398438456144966,5.319261982548998,5.347707405966712,1.1946018305212731,0.1431400587093264,-0.08229490364186028,0.09865374123473192,-0.5847053344005149,0.028445423417713833
233,2.824125573177146,0.8076459540276004,0.25386323592187676,0.25900373581242947,0.23606262742567713,0.04155726375479493,6.337998283123738,5.578576302821834,6.113710445123879,5.12421525676372,5.16549046255396,5.229844660700424,1.434467203341811,0.19150873720802003,-0.13393520463210304,-0.7594219803019033,-0.9894951883601593,0.06435419814646437
234,2.6338965518299187,1.0136894370764997,0.24347001745376753,0.22973920040612175,0.2213093645056038,0.04233076020402122,6.269433568041043,5.244768924752774,5.5532565645488985,5.185884353200368,5.16898070929662,4.547812217206671,1.363975728283834,0.1543614301914348,-0.07195614542833094,-1.0246646432882693,-0.36737221134853026,-0.6211684920899492
235,2.7285125909336436,1.0150482993459153,0.2492264124809172,0.2553687665444477,0.2417027644770217,0.036296685897703684,6.087875661094809,5.398831172193995,5.986210465063796,5.64241060586374,5.440160590440515,5.436853967285682,1.4864697882552598,0.15932191602481915,-0.10807130883304433,-0.6890444889008132,-0.34379985920005574,-0.0033066231548328773
236,2.584972620840917,0.9878470657355839,0.25449718170516816,0.2609747081298166,0.2383931824172205,0.03824061406039536,6.436517382765756,5.377898113002199,6.015408970884362,5.433618189759117,6.341120826590168,4.952454482516873,1.3956916842298457,0.16785525629932602,-0.04389030024750703,-1.0586192697635575,-0.5817907811252452,-1.388666344073295
237,2.8324944409181496,1.0131176281722118,0.25462971386743494,0.2627628889002779,0.2539170953119085,0.03693650653621805,6.408001752889125,5.554554290758269,6.12320313111629,5.095486871835845,5.957935809645209,4.5596618762591214,1.3270751441703892,0.1492815643013868,-0.06901006129846175,-0.8534474621308563,-1.0277162592804459,-1.3982739333860872
238,2.611934042251334,1.1237132036499424,0.24966708988112565,0.2636632211745516,0.2323566335926428,0.03715876869201329,6.400053765414407,5.605177329283339,5.918537771767948,5.7374245588340855,5.698858560529865,5.013673558539695,1.1766426056555275,0.16790765641993774,-0.09234864943706655,-0.7948764361310685,-0.1811132129338624,-0.6851850019901695
239,2.830625723572859,1.0657412050526895,0.25411474845424803,0.2572235259920035,0.24984895181654593,0.045392483532430736,6.431569488287304,5.670561751955402,5.9147621838167606,5.134099242733416,5.347471096631526,4.730357107312028,1.2812624342068875,0.13750790325448087,-0.09757832941193557,-0.7610077363319014,-0.780662941083345,-0.6171139893194981
240,2.47183242096187,0.7979458972698193,0.25501326250286305,0.22989757213674028,0.2373921248582438,0.03455848537640516,6.50553444743462,4.965605043270841,5.356390739827803,4.9848918723108016,5.23510508841276,4.746471252150385,1.2266610930841941,0.1996003326394655,-0.08008131227225611,-1.5399294041637788,-0.37149886751700123,-0.488633836262375
241,2.557701444514428,1.1285810329919088,0.25682354932952556,0.23138546298376686,0.25317754132671827,0.034447752435534974,6.285582588797882,5.61847168487122,5.996598409491546,5.3615959699369125,4.728616102662676,4.856501623080839,1.2118034267721591,0.1609236350063461,-0.11214367616217408,-0.6671109039266625,-0.6350024395546336,0.1278855204181628
242,2.9122767997910652,1.0547684284992398,0.24545959087255623,0.23353015962985157,0.23352387422944823,0.03783330878421238,6.521763835951269,5.592834436675324,5.705520972108704,5.255855367673925,5.236442037224469,4.589112243636997,1.3420345502583573,0.1630241149541569,-0.05680987904113106,-0.9289293992759449,-0.4496656044347791,-0.6473297935874722
243,2.560789665891863,0.8753648760457158,0.25779465024734294,0.24775534524989604,0.2584466851792818,0.034011207585304085,6.95112244881878,5.651256463670617,5.356669446919647,4.700270088266687,4.820734180539404,4.980678610070629,1.417597276945943,0.18656911979440072,-0.1437554461809452,-1.2998659851481635,-0.6563993586529602,0.15994442953122512
244,2.550374303663749,1.0954076919791587,0.24511309725942726,0.24406986899274413,0.23011527783933672,0.0327685359813217,5.862847614081336,5.441168033896509,5.309396598015243,5.347663325348892,5.05383235876411,4.990503847297277,1.4335790047249128,0.21020464033455677,-0.11870786602396291,-0.42167958018482743,0.038266727333648554,-0.06332851146683272
245,2.7433815206906043,0.8318333301349482,0.2517470301792089,0.2521789675313906,0.2445308455194136,0.03177612109708999,6.649670418142909,5.999462533949327,5.622901152026187,4.974096285207082,5.404763380584621,5.18863078944172,1.4849124398790428,0.2069782180169052,-0.13812772552207037,-0.6502078841935823,-0.6488048668191047,-0.21613259114290084
246,2.5048475668159056,1.3852168058361074,0.25544116683269524,0.23700766431337597,0.23975744066010998,0.03579061138820287,5.800770580728599,5.603272001032024,5.893798393235077,5.213744552251818,5.045284679343158,4.7388966200804035,1.485264191243818,0.1436347776312257,-0.06243605116647796,-0.19749857969657558,-0.680053840983259,-0.3063880592627548
247,2.8639083610325766,0.8565718538858471,0.23688496963845876,0.25469317464852653,0.25670125730087284,0.036613710819137515,5.866741390767469,5.417638785312021,5.7290333270425196,5.099210475352759,5.619444606004045,5.189690469590382,1.3187923323655257,0.13746218771817545,-0.11970991704080611,-0.44910260545544833,-0.6298228516897604,-0.42975413641366256
