,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(2.0).310,-1.37375719611,0.19284550382,-1.7735059656,-1.50604134906,-1.36931393013,-1.23249975217,-1.00133001236,0.00700053437198
v_subj(2.0).311,-1.76896215613,0.317297874165,-2.46722507626,-1.95735846156,-1.7598400193,-1.55215427082,-1.16769004698,0.0150582053341
v_subj(2.0).312,-1.66159876475,0.535843011807,-2.76836348171,-2.0459514634,-1.64731823223,-1.27608969998,-0.659231974571,0.0201135038442
v_subj(2.0).313,-1.04229240596,0.157413030388,-1.35476041349,-1.14577613727,-1.04142153166,-0.936619236775,-0.727369714502,0.00673176770566
v_subj(2.0).315,-1.24548466008,0.304351746843,-1.89201482498,-1.41895119445,-1.23661394478,-1.04297079663,-0.656501882814,0.0125283085359
v_subj(2.0).317,-0.308288883057,0.264986652169,-0.826706404455,-0.47199074021,-0.313084241872,-0.130984614471,0.217789981449,0.0110941174613
v_subj(2.0).319,-1.26784600718,0.179518902131,-1.61613405604,-1.39407801395,-1.25479215236,-1.13934706549,-0.927515588439,0.0069543859001
v_subj(2.0).320,-1.51834399744,0.261934584096,-2.07967908697,-1.69519913433,-1.50846236867,-1.33662749563,-1.01791806805,0.0120064517061
v_subj(2.0).322,-0.114072509982,0.146809493116,-0.400376801281,-0.21148195732,-0.116498115235,-0.0144648988753,0.180690737159,0.00702369720491
v_subj(2.0).323,-0.919950739248,0.244609001799,-1.42862425289,-1.08480494273,-0.910924294537,-0.752446801061,-0.457441863689,0.00949823690107
v_subj(2.0).324,-1.69371944123,0.365329771647,-2.46311322557,-1.91458795266,-1.66785736683,-1.45571278851,-1.04051855704,0.0169364651669
v_subj(2.0).325,-1.00092088231,0.22325197068,-1.46464839811,-1.13741958917,-0.992596419544,-0.845894799843,-0.577308714896,0.00957257811992
v_subj(2.0).328,-0.286585270251,0.206589598028,-0.71320125708,-0.408849013129,-0.280694107848,-0.147653235065,0.0927134901197,0.00848716899656
v_subj(2.0).329,-0.442833393722,0.198290265281,-0.826275073227,-0.575330049893,-0.442189851714,-0.313673203168,-0.0617511444,0.00785245514972
v_subj(2.0).332,-1.47209994652,0.238943824315,-1.91676019349,-1.63043693779,-1.46577208995,-1.31565386736,-1.02087294035,0.010159597605
v_subj(2.0).334,-0.466366180438,0.219716352511,-0.880520318866,-0.614390639117,-0.469901164814,-0.319882900431,-0.0417199989689,0.00866200847564
v_subj(2.0).336,-1.36603038196,0.152583603248,-1.68075216837,-1.46889384416,-1.36310455058,-1.25771895248,-1.08073492956,0.00570141594873
v_subj(2.0).338,-1.04594106498,0.160907075661,-1.38261594527,-1.14539620943,-1.04434329269,-0.938323899085,-0.735884031593,0.00660086681882
v_subj(2.1).302,3.23192939243,0.200495584237,2.85605978658,3.10112702528,3.22490768271,3.35478734705,3.66171952671,0.0157792259613
v_subj(2.1).303,4.13083943768,0.318304105709,3.52932521448,3.91153538517,4.14082064552,4.34193197353,4.79026272776,0.0212939722459
v_subj(2.1).304,5.02844663835,0.274127632483,4.50988555889,4.82566811734,5.0141721083,5.23465469721,5.56439757747,0.0218426348753
v_subj(2.1).305,3.84003030854,0.285643971179,3.2887325127,3.65407262201,3.82700473124,4.01680205308,4.43343540768,0.020155114055
v_subj(2.1).307,5.84081632186,0.229976197091,5.39036634284,5.6802556954,5.84113172335,5.99243765397,6.31478875966,0.0191905379181
v_subj(2.1).308,3.18368009218,0.135118394792,2.92498849461,3.09873854266,3.17785579729,3.2744987189,3.46233846039,0.00843966608241
v_subj(2.1).309,5.94790139196,0.278551299274,5.36759197537,5.77179483221,5.95477634567,6.13402144414,6.47599726859,0.0214964832598
v_subj(2.1).310,3.22158313772,0.158266674404,2.92206042403,3.11432180738,3.22070220697,3.31654933419,3.54254059966,0.0125780466716
v_subj(2.1).311,5.77599554059,0.276468516251,5.2075963127,5.58517906032,5.76725918257,5.96416078782,6.31838751078,0.0208847062683
v_subj(2.1).312,5.75691006734,0.497350860445,4.78847285819,5.43257255045,5.73421211337,6.08056890083,6.81091971192,0.0360841804666
v_subj(2.1).313,6.1045671893,0.21543631261,5.69802064139,5.95574346812,6.09244531484,6.2615406103,6.53218546367,0.0176261317077
v_subj(2.1).315,5.308137189,0.34628354571,4.6079474746,5.07513926743,5.30382570367,5.53673822909,6.01708939952,0.0294206383009
v_subj(2.1).317,4.50809482994,0.225175853959,4.06250659103,4.34718689469,4.50333244768,4.66554484822,4.95247046406,0.0161166933979
v_subj(2.1).319,4.69041401056,0.168335961263,4.37361226341,4.57202368985,4.68962771461,4.8116268425,5.01465853218,0.0133052684593
v_subj(2.1).320,5.53432170778,0.240909164189,4.99673012393,5.37972065058,5.54826248951,5.68060699468,5.98854455701,0.0199601699193
v_subj(2.1).322,3.51064538829,0.146046667801,3.24063123056,3.40739028437,3.50860764001,3.60953626391,3.80138885661,0.0120908206978
v_subj(2.1).323,4.54444108847,0.292269434914,3.96136708024,4.3526276853,4.55669613013,4.71691528748,5.16084754785,0.023341295095
v_subj(2.1).324,5.74190942708,0.306528059577,5.16127841483,5.54050006853,5.73334790171,5.94482180412,6.33054724231,0.0249807253433
v_subj(2.1).325,5.06354756468,0.289466357443,4.52902554345,4.8676483436,5.05285047298,5.25604553828,5.66505178006,0.0239204352499
v_subj(2.1).328,3.28994723691,0.15501841453,2.976555576,3.18840645022,3.29400624479,3.39189777236,3.59895735962,0.00990680676004
v_subj(2.1).329,4.30298847053,0.188941384871,3.93715830586,4.17665880721,4.30186844854,4.43578641601,4.68212055293,0.0146409244551
v_subj(2.1).332,5.07992999636,0.256019982192,4.58090469288,4.91292066749,5.07943547039,5.26620802136,5.56159116431,0.0211152170118
v_subj(2.1).334,3.24505409102,0.219834409192,2.82888825401,3.09582931925,3.24722714116,3.39856868145,3.67672203848,0.0151809757113
v_subj(2.1).336,3.81760748284,0.129360355707,3.55984450244,3.73200290894,3.81610004783,3.91174293685,4.05840168238,0.00984946142351
v_subj(2.1).338,5.68555868393,0.194452944761,5.3113888618,5.55484244185,5.68984661684,5.81778974324,6.07698133237,0.0169046327399
v_subj(3.0).304,-1.13816951844,0.176785667254,-1.5212788458,-1.24948475718,-1.12954036973,-1.01410408342,-0.812571812698,0.0066348543489
v_subj(3.0).305,-1.38760029277,0.230255296239,-1.83931760135,-1.54297597657,-1.38442991477,-1.23763283462,-0.90667602998,0.0077885469861
v_subj(3.0).308,-0.85340312359,0.301789838266,-1.46952073399,-1.04981798693,-0.849067511387,-0.637300448379,-0.271597604792,0.0113601519396
v_subj(3.0).309,-1.49975312974,0.634014189073,-2.85620271958,-1.89009497041,-1.47413115335,-1.06872521432,-0.304779503371,0.0225941547133
v_subj(3.0).310,-1.44522531919,0.215474540681,-1.92314757216,-1.57881415812,-1.4293342615,-1.30216023429,-1.06503923211,0.00726113515178
v_subj(3.0).311,-1.63924896061,0.323680978879,-2.3122626371,-1.84434610394,-1.644893072,-1.40807466472,-1.01354894499,0.0163861834784
v_subj(3.0).313,-1.50394555622,0.353714736594,-2.23039727217,-1.73520350028,-1.47906287483,-1.24879566751,-0.885225294835,0.0161356100533
v_subj(3.0).317,-1.24707067105,0.490104017875,-2.31211692446,-1.57835173136,-1.23262434261,-0.911988145906,-0.310857979755,0.0171310562462
v_subj(3.0).319,-1.79659151108,0.532070102047,-2.95102736532,-2.13885925115,-1.73395171769,-1.42973844791,-0.896063033192,0.0197433426532
v_subj(3.0).320,-1.1448076034,0.287790986859,-1.72086905286,-1.34101743526,-1.13814090357,-0.942877231131,-0.593592354536,0.0127950565312
v_subj(3.0).323,-0.562522118717,0.241273948293,-1.03267382802,-0.726382250758,-0.558100420147,-0.404457208344,-0.102911677474,0.0105202246041
v_subj(3.0).324,-1.21502029313,0.555890610443,-2.29560308218,-1.59361139132,-1.19259207058,-0.818710522679,-0.193558994088,0.0226731610856
v_subj(3.0).325,-0.872166907363,0.340277795995,-1.5619908287,-1.09100599359,-0.877150607397,-0.635439743715,-0.234564453927,0.0113933823626
v_subj(3.0).328,-0.466279641675,0.369501047441,-1.16226826463,-0.714319512648,-0.470701276808,-0.235035851058,0.300088385822,0.0137954142348
v_subj(3.0).332,-0.84286861985,0.273444270499,-1.38987172686,-1.0240957827,-0.832928841095,-0.660047335291,-0.292809031589,0.0107331299478
v_subj(3.0).334,-0.419859973843,0.34920265585,-1.12060507687,-0.660642155284,-0.416630456097,-0.187258411644,0.223813299878,0.0121018648342
v_subj(3.0).338,-1.56063486314,0.64822714471,-2.95535376928,-1.96487574026,-1.48805974355,-1.11551510382,-0.401289228757,0.0230082234977
v_subj(3.1).304,5.32759765281,0.212634023326,4.89149915103,5.18905963838,5.33100993781,5.46692211506,5.74273351654,0.0179350500911
v_subj(3.1).305,4.173208426,0.22814695334,3.74599546717,4.01250832563,4.1611720843,4.32008111593,4.66895788628,0.0193066264537
v_subj(3.1).308,3.01610816656,0.207164972849,2.64731237954,2.87483606347,2.99745530865,3.14783140684,3.47102606086,0.0138742976611
