,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).312,6.8329425964894055,1.0298748348140874,5.034671966143933,6.095050568098591,6.805077667814546,7.540199850447641,8.87807143201998,0.0675079874257468
v_subj(0).313,6.329492310921227,0.6150442748791074,5.176946504361697,5.900291278414781,6.311861953405011,6.775644176240673,7.563483385503444,0.0507635756821869
v_subj(0).314,5.18754936887094,0.8597461030548526,3.5996527699833765,4.599958762882475,5.152403806706841,5.721384465026818,7.019929520752287,0.06366401719470924
v_subj(0).315,5.14736425171436,0.7298486336018405,4.046697557046097,4.638376502867473,5.029392755759576,5.519215952908352,7.008941569155694,0.06258105365735273
v_subj(0).317,5.320368987812735,0.9514899301447131,3.5253871098299285,4.6775374241770145,5.325252833928328,5.978393938865228,7.187969400553371,0.06011920388743262
v_subj(0).319,5.105405582029147,0.6678897479257586,4.037031321955715,4.614157097602381,5.050844649650977,5.546213971214835,6.583695429333153,0.05481860133219033
v_subj(0).320,5.348748481165506,0.7738144522846185,4.080964995984931,4.792788207601324,5.227125379276313,5.841670156543032,7.100622079104262,0.061721226148450624
v_subj(0).322,5.562015298580824,0.9572128426364616,4.003163869769117,4.853154994430672,5.429174680814702,6.214347946494247,7.502160610939671,0.08585621733139051
v_subj(0).323,3.579514162504547,0.5081718909301243,2.7200872905013025,3.26158447138002,3.520516947728433,3.8503910791963007,4.801869390334596,0.03968615798210453
v_subj(0).324,5.936548656317153,0.5954705325808065,4.943943064662492,5.537564391532005,5.854126009995656,6.256489617308725,7.392656867482648,0.04853509559942608
v_subj(0).325,4.849302934109508,0.5372270351184222,3.8945725256280603,4.48056423246548,4.808582595190398,5.17031810633475,6.024956693315083,0.036189428093348304
v_subj(0).328,3.716083775528503,0.46398045783468406,2.8595284955839144,3.3856646120768508,3.7085884425621516,4.0319655361963145,4.681539749693776,0.034380235308774494
v_subj(0).329,5.361258062871261,0.6736517527278818,4.216858088707503,4.877922267057567,5.314688461445952,5.7818722454484215,6.80173938167238,0.05774010523779738
v_subj(0).332,6.237610206123346,1.3516564618239066,3.5083615798552032,5.328278013686276,6.325869438730928,7.13027857215623,8.934945703737746,0.11683647644464099
v_subj(0).334,3.256891449630705,0.3655578862794502,2.544962629445412,2.9955818710800655,3.2528674005866915,3.508556897290384,4.01232130004081,0.024461591383850574
v_subj(0).336,5.73022228384281,1.005581647838079,4.1680971377612686,4.984393024339337,5.583064987971954,6.3711714623795945,8.02103427014846,0.08268771966475753
