SubID,ContProbeN,BlockN,ProbeN,Task,W_Fp1,W_Fz,W_F3,W_F7,W_FT9,W_FC5,W_FC1,W_C3,W_T7,W_TP9,W_CP5,W_CP1,W_Pz,W_P3,W_P7,W_O1,W_Oz,W_O2,W_P4,W_P8,W_TP10,W_CP6,W_CP2,W_Cz,W_C4,W_T8,W_FT10,W_FC6,W_FC2,W_F4,W_F8,W_Fp2,W_AF7,W_AF3,W_F1,W_F5,W_FT7,W_FC3,W_C1,W_C5,W_TP7,W_CP3,W_P1,W_P5,W_PO7,W_PO3,W_POz,W_PO4,W_PO8,W_P6,W_P2,W_CPz,W_CP4,W_TP8,W_C6,W_C2,W_FC4,W_FT8,W_F6,W_AF8,W_AF4,W_F2,W_FCz,A_Fp1,A_Fz,A_F3,A_F7,A_FT9,A_FC5,A_FC1,A_C3,A_T7,A_TP9,A_CP5,A_CP1,A_Pz,A_P3,A_P7,A_O1,A_Oz,A_O2,A_P4,A_P8,A_TP10,A_CP6,A_CP2,A_Cz,A_C4,A_T8,A_FT10,A_FC6,A_FC2,A_F4,A_F8,A_Fp2,A_AF7,A_AF3,A_F1,A_F5,A_FT7,A_FC3,A_C1,A_C5,A_TP7,A_CP3,A_P1,A_P5,A_PO7,A_PO3,A_POz,A_PO4,A_PO8,A_P6,A_P2,A_CPz,A_CP4,A_TP8,A_C6,A_C2,A_FC4,A_FT8,A_F6,A_AF8,A_AF4,A_F2,A_FCz,MA_Fp1,MA_Fz,MA_F3,MA_F7,MA_FT9,MA_FC5,MA_FC1,MA_C3,MA_T7,MA_TP9,MA_CP5,MA_CP1,MA_Pz,MA_P3,MA_P7,MA_O1,MA_Oz,MA_O2,MA_P4,MA_P8,MA_TP10,MA_CP6,MA_CP2,MA_Cz,MA_C4,MA_T8,MA_FT10,MA_FC6,MA_FC2,MA_F4,MA_F8,MA_Fp2,MA_AF7,MA_AF3,MA_F1,MA_F5,MA_FT7,MA_FC3,MA_C1,MA_C5,MA_TP7,MA_CP3,MA_P1,MA_P5,MA_PO7,MA_PO3,MA_POz,MA_PO4,MA_PO8,MA_P6,MA_P2,MA_CPz,MA_CP4,MA_TP8,MA_C6,MA_C2,MA_FC4,MA_FT8,MA_F6,MA_AF8,MA_AF4,MA_F2,MA_FCz,State,Vig,Pup,pcPup
325,56,6,6,1,4,2,4,4,2,2,4,6,3,4,1,1,2,1,1,1,4,5,3,1,3,1,0,1,1,2,3,0,0,1,1,2,3,6,2,5,0,3,3,3,3,0,0,1,3,1,1,3,4,3,1,0,0,5,0,2,2,0,1,0,3,1,4,33.9856758117676,48.9672012329102,40.6698608398438,39.0195579528809,48.9248962402344,39.6339950561523,46.699047088623,35.4977073669434,32.7911491394043,16.2099838256836,31.2993431091309,31.8157711029053,30.5896949768066,29.3232307434082,23.2506942749023,25.0862083435059,22.4372406005859,24.297327041626,31.237829208374,27.6054916381836,16.0180072784424,26.8771343231201,NaN,37.2837257385254,34.6868858337402,68.2806091308594,31.3094787597656,NaN,NaN,64.3024063110352,67.4615478515625,29.5370788574219,34.9004096984863,36.6944541931152,47.2829818725586,37.816764831543,NaN,40.060115814209,39.6057243347168,35.907299041748,30.4832153320312,NaN,NaN,23.7359809875488,27.846809387207,33.1531867980957,37.9223480224609,33.6339569091797,31.1711559295654,30.8694171905518,33.1671104431152,NaN,NaN,24.274866104126,NaN,40.618034362793,43.0464744567871,NaN,67.6588134765625,NaN,30.9146327972412,58.3325157165527,46.503246307373,36.6806373596191,58.0025367736816,46.5283966064453,45.2582778930664,53.3236083984375,48.4903717041016,62.1874122619629,43.2152366638184,45.1502571105957,20.6464920043945,31.2993431091309,31.8157711029053,30.786865234375,29.3232307434082,23.2506942749023,25.0862083435059,24.5525684356689,29.0145149230957,32.533203125,27.6054916381836,16.9191474914551,26.8771343231201,NaN,37.2837257385254,34.6868858337402,88.1134338378906,34.6296882629395,NaN,NaN,64.3024063110352,67.4615478515625,30.0551681518555,41.234016418457,42.3985748291016,48.1839294433594,45.7850646972656,NaN,43.9237976074219,42.5013198852539,44.1124954223633,39.3021965026855,NaN,NaN,23.7359809875488,29.7302494049072,33.1531867980957,37.9223480224609,36.0824928283691,36.2243347167969,33.7291374206543,33.1671104431152,NaN,NaN,32.3944129943848,NaN,40.909049987793,49.2168197631836,NaN,67.6588134765625,NaN,31.4610366821289,58.3325157165527,60.6583099365234,1,3,NaN,NaN
325,57,6,7,1,1,3,3,3,2,3,1,2,3,0,4,2,4,3,5,5,5,4,3,0,2,2,4,1,4,1,1,2,3,4,2,0,0,1,3,2,1,3,3,2,2,3,1,5,0,4,4,2,3,3,2,2,2,3,2,4,3,2,3,0,3,3,2,36.4247665405273,57.2068061828613,40.4645195007324,69.3405685424805,41.7213973999023,45.8475456237793,55.2457313537598,33.9564476013184,34.1839752197266,NaN,26.5159664154053,35.8278312683105,36.4460029602051,33.7124633789062,23.5701541900635,23.4345073699951,26.7397422790527,25.8493595123291,29.7950000762939,NaN,17.4717636108398,33.3742370605469,36.632568359375,37.4868545532227,38.658561706543,38.3118896484375,53.6487426757812,45.8314361572266,51.9615592956543,61.3655853271484,71.1181030273438,NaN,NaN,39.1513214111328,49.6126747131348,61.3349685668945,39.7693099975586,48.4149055480957,43.3738822937012,34.2467575073242,28.1620216369629,34.8067932128906,34.2814140319824,23.4125232696533,NaN,30.2230777740479,30.2934474945068,37.4526634216309,34.6850814819336,29.8525295257568,32.5894317626953,35.2757110595703,34.4933929443359,27.5650177001953,33.0984230041504,44.2243728637695,50.5791206359863,45.9269790649414,70.8731536865234,NaN,32.7475090026855,57.1966400146484,48.0902633666992,36.4247665405273,73.7013549804688,43.2495079040527,88.0355911254883,43.3698577880859,56.4924354553223,55.2457313537598,35.6644058227539,35.2878875732422,NaN,32.9584121704102,39.1617660522461,38.0379791259766,34.5167694091797,26.7002563476562,27.3025131225586,33.3222427368164,33.1440811157227,31.526611328125,NaN,17.7471828460693,38.2631645202637,45.2945785522461,37.4868545532227,45.4026336669922,38.3118896484375,53.6487426757812,49.7430877685547,55.1841278076172,84.9577484130859,73.2381439208984,NaN,NaN,39.1513214111328,73.4510498046875,88.0822143554688,39.7693099975586,55.560863494873,47.2146987915039,39.1269226074219,32.9907188415527,38.7721328735352,34.2814140319824,26.8267135620117,NaN,33.793586730957,39.1745452880859,42.4856491088867,36.8062705993652,33.1806869506836,33.164379119873,36.6306648254395,38.2139587402344,34.5268096923828,36.9091758728027,52.5384941101074,57.993091583252,49.687858581543,72.5117340087891,NaN,36.9555892944336,73.3899993896484,56.5901947021484,1,3,853.705540938091,1
325,58,6,8,1,1,6,3,5,1,4,3,4,6,1,2,3,3,2,1,0,0,2,2,0,3,2,1,4,3,4,2,5,3,4,3,2,1,1,6,4,3,5,2,5,3,2,3,1,0,2,3,1,1,2,1,3,2,2,2,2,4,5,3,0,1,6,4,34.9482765197754,60.4950141906738,80.7455749511719,73.947380065918,45.7287216186523,47.0069160461426,54.9899406433105,38.6761016845703,27.542013168335,13.6192741394043,33.6766586303711,36.8915481567383,34.6959800720215,33.5998764038086,33.6659545898438,NaN,NaN,21.724328994751,37.1786270141602,NaN,15.935432434082,34.8050308227539,46.2240142822266,41.9211387634277,40.8813209533691,68.4737777709961,34.9839248657227,43.4578285217285,50.6460838317871,69.8746719360352,62.9629821777344,28.7446632385254,37.335807800293,35.02001953125,64.3530960083008,72.3624420166016,42.7325439453125,49.6699714660645,47.3815231323242,35.447151184082,28.8487148284912,36.8726005554199,36.3169975280762,33.7862701416016,NaN,29.9873809814453,29.5137405395508,30.7328300476074,31.953010559082,26.6015472412109,40.4812469482422,38.9525527954102,38.6380958557129,24.9335250854492,34.1405754089355,46.9958114624023,47.9489631652832,43.2446975708008,63.3481750488281,NaN,34.0407562255859,60.3914909362793,49.7596244812012,34.9482765197754,79.7854461669922,92.7153625488281,96.8976898193359,45.7287216186523,56.0300140380859,61.472282409668,48.6966018676758,32.1551742553711,13.6192741394043,34.0478553771973,45.3009262084961,41.3133811950684,39.0094909667969,33.6659545898438,NaN,NaN,22.5758056640625,39.6377258300781,NaN,19.3258380889893,35.4223785400391,46.2240142822266,53.9126434326172,53.0381469726562,107.305480957031,35.8942909240723,51.4465217590332,61.7664222717285,80.2536697387695,72.3787002563477,28.9441585540771,37.335807800293,35.02001953125,80.950553894043,96.708854675293,48.3167533874512,62.6206398010254,50.4925880432129,40.1393165588379,37.2984161376953,42.7645988464355,41.0000877380371,33.7862701416016,NaN,33.8763313293457,34.2155303955078,30.7328300476074,31.953010559082,26.8210945129395,40.4812469482422,47.3352584838867,47.4720573425293,29.0767555236816,34.4349517822266,54.653938293457,63.4935455322266,51.0271453857422,73.1347579956055,NaN,34.0407562255859,79.6367034912109,63.5067939758301,1,3,NaN,NaN
325,59,6,9,1,0,2,2,5,0,5,4,3,1,2,2,3,3,3,2,1,5,0,3,1,3,5,4,4,3,0,1,2,3,2,4,0,0,0,5,4,2,5,3,2,2,2,2,2,1,2,2,1,1,2,2,2,4,2,3,3,5,2,3,0,0,2,4,NaN,65.0341339111328,85.7791595458984,73.2592697143555,NaN,43.1110458374023,62.6329231262207,48.378002166748,36.6660499572754,17.5136604309082,44.3056335449219,40.3086433410645,34.8762168884277,31.1688137054443,22.5206203460693,24.2333450317383,24.1355857849121,NaN,35.9200057983398,26.9483680725098,15.1905698776245,31.9035911560059,41.9039115905762,49.1811943054199,48.0256652832031,NaN,53.7986183166504,53.7285690307617,59.8086700439453,67.7098846435547,59.0521926879883,NaN,NaN,NaN,58.7216987609863,73.9022369384766,44.2644653320312,51.3986701965332,53.8098640441895,36.1766967773438,26.6634941101074,40.0452308654785,31.3689308166504,22.3555641174316,22.6218929290771,26.0231132507324,30.4068946838379,27.9717121124268,29.4252395629883,32.8473510742188,34.6742820739746,40.2809524536133,35.5306282043457,22.385627746582,40.065372467041,51.3480415344238,55.7301025390625,53.7682991027832,66.6573791503906,NaN,NaN,64.8838958740234,64.3472213745117,NaN,74.3889312744141,90.2840347290039,90.1833648681641,NaN,59.9936752319336,84.7844848632812,58.9541702270508,36.6660499572754,18.1755790710449,59.5102500915527,47.507682800293,40.4652328491211,36.2795867919922,22.9826850891113,24.2333450317383,33.3920440673828,NaN,45.3920669555664,26.9483680725098,16.5270233154297,42.7621879577637,55.9198837280273,60.1042633056641,60.3321990966797,NaN,53.7986183166504,61.8064498901367,76.1116027832031,76.8334732055664,75.8340606689453,NaN,NaN,NaN,82.893669128418,91.5345993041992,50.2323150634766,62.3401679992676,65.6790161132812,42.2570724487305,29.2865447998047,45.9249534606934,33.1413612365723,23.1635246276855,22.6218929290771,26.2303714752197,33.7212753295898,27.9717121124268,29.4252395629883,34.8556213378906,36.3862037658691,47.4633712768555,39.2641677856445,26.1968650817871,47.9943008422852,68.0645446777344,74.778434753418,61.9024124145508,75.4426574707031,NaN,NaN,74.522346496582,84.744026184082,1,3,NaN,NaN
325,60,6,10,1,1,3,3,3,1,3,5,4,3,1,1,2,2,2,0,1,2,4,1,1,0,2,1,2,3,0,1,2,3,4,5,0,0,0,5,3,5,4,2,2,3,1,1,0,0,2,1,4,3,1,2,2,2,3,2,3,4,2,5,0,1,3,4,30.0765266418457,77.0561141967773,61.8941040039062,63.9804496765137,52.1009140014648,45.6740379333496,51.1686706542969,42.7184371948242,26.2743301391602,26.3282585144043,23.7130966186523,34.1102409362793,34.095832824707,28.1960220336914,NaN,25.2896041870117,22.5388374328613,23.764965057373,30.4519996643066,26.0517826080322,NaN,30.7943916320801,38.011360168457,45.7585525512695,40.1616554260254,NaN,34.6821594238281,38.5163955688477,52.7737007141113,70.1769714355469,75.6422576904297,NaN,NaN,NaN,73.835823059082,64.2735900878906,43.9488258361816,49.9690284729004,43.8355484008789,32.6572494506836,30.4690036773682,33.5418357849121,28.191650390625,NaN,NaN,26.8085994720459,31.0034561157227,29.7325096130371,31.5884552001953,29.4354133605957,32.2303466796875,39.9852676391602,32.5398559570312,20.4945487976074,33.8578643798828,43.3904304504395,56.7827453613281,38.0611801147461,75.6694564819336,NaN,29.9235229492188,72.0224227905273,46.2229843139648,30.0765266418457,92.7276382446289,81.4694061279297,86.6173324584961,52.1009140014648,57.1130676269531,57.5602836608887,58.9582252502441,31.8126926422119,26.3282585144043,23.7130966186523,35.8092041015625,35.7536239624023,28.2724075317383,NaN,25.2896041870117,23.3439636230469,26.9782810211182,30.4519996643066,26.0517826080322,NaN,36.363842010498,38.011360168457,47.136547088623,47.9765777587891,NaN,34.6821594238281,39.6814384460449,62.6131858825684,94.9101333618164,84.3711776733398,NaN,NaN,NaN,80.5170059204102,87.2292633056641,58.2439117431641,57.1935882568359,51.3446769714355,37.9084014892578,44.2680511474609,33.5418357849121,28.191650390625,NaN,NaN,27.1083526611328,31.0034561157227,31.4054279327393,37.2808532714844,29.4354133605957,35.2341423034668,40.9236526489258,32.5658874511719,22.8522624969482,36.0819396972656,49.3270072937012,70.1922836303711,38.8371963500977,84.2162017822266,NaN,29.9235229492188,79.0549621582031,57.2382965087891,1,3,NaN,NaN
329,1,1,1,1,0,0,0,1,2,2,1,2,0,0,1,1,1,1,2,1,2,2,0,2,1,1,2,1,1,3,0,1,0,1,1,3,3,1,1,1,0,1,2,0,0,1,0,4,1,0,1,1,0,1,2,1,2,1,1,1,1,1,1,2,1,0,2,NaN,NaN,NaN,52.2345657348633,47.0680541992188,70.1712188720703,70.1447525024414,52.95166015625,NaN,NaN,34.9743881225586,40.6281967163086,63.9111938476562,36.6939926147461,23.6333541870117,26.7714290618896,22.3272705078125,25.1024799346924,NaN,26.9405384063721,15.1834001541138,27.7959728240967,48.4053955078125,41.5965843200684,54.7367935180664,49.5936698913574,NaN,68.5188827514648,NaN,40.4326324462891,37.763557434082,40.3631858825684,33.5235252380371,54.2317581176758,44.1628341674805,84.3918304443359,NaN,50.614574432373,48.2265853881836,NaN,NaN,47.0735092163086,NaN,34.5212020874023,40.5942077636719,NaN,28.7669486999512,27.79443359375,NaN,38.0126075744629,35.7156982421875,46.8704147338867,43.1825141906738,23.971752166748,62.3397064208984,58.791618347168,73.6345825195312,59.5458679199219,47.3142166137695,40.120677947998,51.174617767334,NaN,56.9891929626465,NaN,NaN,NaN,52.2345657348633,58.6894912719727,76.854866027832,70.1447525024414,57.1660499572754,NaN,NaN,34.9743881225586,40.6281967163086,63.9111938476562,36.6939926147461,26.6582851409912,26.7714290618896,23.3543643951416,26.210542678833,NaN,31.8119316101074,15.1834001541138,27.7959728240967,51.3309173583984,41.5965843200684,54.7367935180664,72.8040161132812,NaN,68.5188827514648,NaN,40.4326324462891,37.763557434082,50.6868591308594,44.8950576782227,54.2317581176758,44.1628341674805,84.3918304443359,NaN,50.614574432373,56.2162208557129,NaN,NaN,47.0735092163086,NaN,36.4710845947266,40.5942077636719,NaN,28.7669486999512,27.79443359375,NaN,38.0126075744629,37.8190841674805,46.8704147338867,46.2877578735352,23.971752166748,62.3397064208984,58.791618347168,73.6345825195312,59.5458679199219,47.3142166137695,54.7861213684082,51.174617767334,NaN,72.8208084106445,1,2,1368.15723498995,1368.15723498995
329,2,1,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,34.6521415710449,NaN,NaN,NaN,NaN,60.8483467102051,54.8438148498535,NaN,NaN,NaN,NaN,33.021728515625,34.0265655517578,NaN,NaN,NaN,21.4111557006836,26.5923881530762,NaN,NaN,NaN,26.6423740386963,NaN,40.5662307739258,47.12158203125,NaN,NaN,62.2101974487305,NaN,NaN,NaN,27.5653762817383,32.6263542175293,NaN,NaN,NaN,43.1517333984375,NaN,44.1009750366211,NaN,NaN,34.0254135131836,NaN,71.183349609375,NaN,NaN,27.4851570129395,NaN,NaN,NaN,NaN,35.8285064697266,35.4379463195801,NaN,45.2511711120605,44.602466583252,61.6236839294434,NaN,NaN,NaN,NaN,NaN,59.2462959289551,34.6521415710449,NaN,NaN,NaN,NaN,60.8483467102051,54.8438148498535,NaN,NaN,NaN,NaN,33.021728515625,34.0265655517578,NaN,NaN,NaN,21.4111557006836,26.5923881530762,NaN,NaN,NaN,26.6423740386963,NaN,40.5662307739258,47.12158203125,NaN,NaN,62.2101974487305,NaN,NaN,NaN,27.5653762817383,32.6263542175293,NaN,NaN,NaN,43.1517333984375,NaN,44.1009750366211,NaN,NaN,34.0254135131836,NaN,71.183349609375,NaN,NaN,27.4851570129395,NaN,NaN,NaN,NaN,35.8285064697266,35.4379463195801,NaN,45.2511711120605,44.602466583252,61.6236839294434,NaN,NaN,NaN,NaN,NaN,59.2462959289551,1,2,1422.07179938285,5
329,3,1,3,1,0,1,1,0,0,1,2,1,0,1,2,1,4,0,0,0,2,0,0,0,1,1,0,1,1,1,1,1,0,2,0,1,2,0,1,0,1,2,1,1,0,2,0,0,0,0,0,0,1,0,1,3,1,0,1,2,1,1,1,1,3,0,1,NaN,50.1578788757324,31.3743553161621,NaN,NaN,63.9686737060547,49.7711715698242,45.8811531066895,NaN,14.052529335022,27.6141757965088,37.9246025085449,41.2672882080078,NaN,NaN,NaN,25.2471961975098,NaN,NaN,NaN,15.3580627441406,29.9307899475098,NaN,45.4267158508301,43.8602485656738,29.6807117462158,35.332462310791,61.6723251342773,NaN,34.12548828125,NaN,29.3116359710693,36.1543769836426,NaN,38.7306060791016,NaN,53.3712615966797,48.9742813110352,45.3236427307129,38.2771644592285,NaN,31.515100479126,NaN,NaN,NaN,NaN,NaN,NaN,23.2717933654785,NaN,32.3017196655273,35.1528396606445,34.1111526489258,NaN,41.1386642456055,43.4764289855957,63.2488822937012,54.0342788696289,32.3460311889648,27.9052925109863,28.8233089447021,NaN,66.2982330322266,NaN,50.1578788757324,31.3743553161621,NaN,NaN,63.9686737060547,62.0373077392578,45.8811531066895,NaN,14.052529335022,29.7168045043945,37.9246025085449,55.61376953125,NaN,NaN,NaN,27.7060699462891,NaN,NaN,NaN,15.3580627441406,29.9307899475098,NaN,45.4267158508301,43.8602485656738,29.6807117462158,35.332462310791,61.6723251342773,NaN,37.0136566162109,NaN,29.3116359710693,40.3752136230469,NaN,38.7306060791016,NaN,53.3712615966797,60.6833839416504,45.3236427307129,38.2771644592285,NaN,31.9721603393555,NaN,NaN,NaN,NaN,NaN,NaN,23.2717933654785,NaN,32.3017196655273,38.6109390258789,34.1111526489258,NaN,41.1386642456055,50.3895721435547,63.2488822937012,54.0342788696289,32.3460311889648,27.9052925109863,30.3362407684326,NaN,66.2982330322266,1,2,1345.99244975287,1345.99244975287
329,4,1,4,1,0,1,0,0,3,5,5,5,4,2,2,3,0,0,0,0,1,0,0,1,1,1,0,4,5,3,4,4,1,1,0,0,0,0,0,0,3,4,3,4,2,2,0,0,0,0,2,1,0,0,1,4,2,3,3,4,4,4,0,0,0,0,6,NaN,92.2628173828125,NaN,NaN,40.1008110046387,64.3175888061523,59.5474472045898,45.5589828491211,29.5450859069824,13.8895397186279,25.9582252502441,32.1164245605469,NaN,NaN,NaN,NaN,23.3159217834473,NaN,NaN,21.7076148986816,13.8292636871338,38.1350898742676,NaN,50.1824035644531,45.4826774597168,33.5146598815918,39.9049415588379,61.8103485107422,77.5886688232422,30.2896118164062,NaN,NaN,NaN,NaN,NaN,NaN,52.3075981140137,61.4125747680664,46.3413887023926,37.1674499511719,20.0387725830078,36.3369140625,NaN,NaN,NaN,NaN,28.6963691711426,28.2856178283691,NaN,NaN,46.9433288574219,33.6783752441406,38.9226303100586,22.0129985809326,47.5294189453125,47.4959716796875,64.0784759521484,56.0512886047363,NaN,NaN,NaN,NaN,64.2935104370117,NaN,92.2628173828125,NaN,NaN,42.4882469177246,78.8474273681641,66.3878173828125,49.3449325561523,30.7036476135254,14.1954307556152,27.2316398620605,34.130054473877,NaN,NaN,NaN,NaN,23.3159217834473,NaN,NaN,21.7076148986816,13.8292636871338,38.1350898742676,NaN,58.9680633544922,51.9597930908203,35.7638473510742,45.9516983032227,69.6025085449219,77.5886688232422,30.2896118164062,NaN,NaN,NaN,NaN,NaN,NaN,53.7480697631836,70.9226455688477,51.6496124267578,39.4186477661133,20.0994987487793,37.6480331420898,NaN,NaN,NaN,NaN,29.1935749053955,28.2856178283691,NaN,NaN,46.9433288574219,39.761417388916,39.9675064086914,26.3036460876465,51.0508804321289,55.2281799316406,73.5673675537109,65.4017181396484,NaN,NaN,NaN,NaN,74.0970687866211,1,1,1336.4822111651,1336.4822111651
329,5,1,5,1,1,0,3,5,0,1,2,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,2,1,1,1,0,2,1,2,1,1,2,3,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,4,0,3,1,1,32.1058197021484,NaN,36.0396003723145,39.2799110412598,NaN,54.6367568969727,46.8236312866211,40.6089820861816,NaN,NaN,27.5436325073242,33.4279289245605,31.448902130127,NaN,21.6279487609863,NaN,44.8664779663086,NaN,NaN,19.8520393371582,13.6806564331055,NaN,NaN,NaN,36.2595901489258,27.9696083068848,33.0724639892578,56.1786308288574,NaN,31.5770072937012,35.864990234375,32.1574401855469,29.6773548126221,29.8804817199707,55.5121879577637,29.7904891967773,NaN,56.2277069091797,40.7824745178223,40.756763458252,NaN,32.2868118286133,60.7339324951172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.0773506164551,29.2999420166016,NaN,NaN,39.5572280883789,55.7992973327637,57.6144180297852,29.9422664642334,NaN,28.4798126220703,73.7865142822266,57.8752059936523,32.1058197021484,NaN,39.3445663452148,79.9191436767578,NaN,54.6367568969727,56.7904663085938,40.6089820861816,NaN,NaN,27.5436325073242,33.4279289245605,31.448902130127,NaN,21.6279487609863,NaN,44.8664779663086,NaN,NaN,19.8520393371582,13.6806564331055,NaN,NaN,NaN,37.7307891845703,27.9696083068848,33.0724639892578,56.1786308288574,NaN,32.2015609741211,35.864990234375,33.2581253051758,29.6773548126221,29.8804817199707,74.1050186157227,32.9680519104004,NaN,56.2277069091797,40.7824745178223,40.756763458252,NaN,32.2868118286133,75.0252304077148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4297943115234,29.2999420166016,NaN,NaN,39.5572280883789,55.7992973327637,57.6144180297852,32.4968414306641,NaN,29.4560375213623,73.7865142822266,57.8752059936523,1,2,1452.45812254826,5
329,6,1,6,1,2,0,0,0,1,1,2,1,2,0,1,2,2,0,0,0,0,0,0,1,0,3,0,2,2,1,2,2,2,1,0,0,1,2,1,0,1,1,1,0,0,2,0,0,0,0,1,1,0,2,2,1,3,1,2,2,2,1,0,1,1,0,1,29.012580871582,NaN,NaN,NaN,38.4724960327148,78.3695220947266,79.6902923583984,61.8224945068359,36.0235443115234,NaN,37.4557304382324,41.3094749450684,35.80419921875,NaN,NaN,NaN,NaN,NaN,NaN,25.6013870239258,NaN,30.982177734375,NaN,61.189582824707,57.9631233215332,36.8948745727539,47.6697235107422,79.6028289794922,81.0676727294922,30.2613487243652,NaN,NaN,32.0901985168457,27.1819744110107,111.859634399414,NaN,58.863166809082,79.8363723754883,59.3618698120117,NaN,NaN,39.7704467773438,NaN,NaN,NaN,NaN,38.7254104614258,30.9346580505371,NaN,29.8671035766602,38.5693588256836,46.6233215332031,38.5573463439941,21.8047180175781,50.2951393127441,62.120964050293,83.335578918457,68.9852142333984,NaN,28.2723026275635,29.9184875488281,NaN,83.7856521606445,30.5764827728271,NaN,NaN,NaN,38.4724960327148,78.3695220947266,81.8596649169922,61.8224945068359,37.6273460388184,NaN,37.4557304382324,48.3146591186523,39.1698913574219,NaN,NaN,NaN,NaN,NaN,NaN,25.6013870239258,NaN,33.9186363220215,NaN,64.2909545898438,58.8986511230469,36.8948745727539,48.7964973449707,81.9543914794922,82.5706024169922,30.2613487243652,NaN,NaN,32.0901985168457,27.3098678588867,111.859634399414,NaN,58.863166809082,79.8363723754883,59.3618698120117,NaN,NaN,44.6554832458496,NaN,NaN,NaN,NaN,38.7254104614258,30.9346580505371,NaN,30.2268829345703,38.8797988891602,46.6233215332031,43.5927505493164,21.8047180175781,52.8530807495117,63.8891525268555,84.713134765625,68.9852142333984,NaN,28.2723026275635,29.9184875488281,NaN,83.7856521606445,1,2,1202.68506798577,5
329,7,1,7,1,2,0,1,0,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,2,2,2,1,1,0,1,1,1,0,1,28.4621238708496,NaN,31.669563293457,NaN,NaN,68.3418579101562,79.5346755981445,60.4173812866211,36.4305419921875,14.5723581314087,35.721378326416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.6745223999023,NaN,55.0505523681641,61.1518783569336,NaN,41.6623840332031,74.1834030151367,84.3908538818359,34.1744842529297,27.4776611328125,NaN,NaN,NaN,NaN,30.9425277709961,65.0354537963867,NaN,59.4477348327637,NaN,21.4776840209961,46.9313125610352,NaN,30.0584907531738,NaN,NaN,NaN,28.4160118103027,NaN,NaN,33.5923652648926,NaN,38.1520538330078,23.169246673584,43.6073760986328,61.6730117797852,80.9600601196289,NaN,34.7525405883789,31.4903564453125,29.6970310211182,NaN,81.8346862792969,30.0631828308105,NaN,31.669563293457,NaN,NaN,77.5371322631836,79.5346755981445,60.4173812866211,36.4305419921875,15.2551612854004,35.721378326416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.0316047668457,NaN,68.7831344604492,61.1518783569336,NaN,48.8409652709961,74.1834030151367,84.3908538818359,34.1744842529297,27.4776611328125,NaN,NaN,NaN,NaN,30.9425277709961,65.0354537963867,NaN,59.4477348327637,NaN,21.4776840209961,46.9313125610352,NaN,30.0584907531738,NaN,NaN,NaN,28.4160118103027,NaN,NaN,33.5923652648926,NaN,46.5699462890625,26.8624382019043,52.2313690185547,61.6730117797852,80.9600601196289,NaN,34.7525405883789,31.4903564453125,29.6970310211182,NaN,81.8346862792969,1,2,1091.99533402104,5
