,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
140,4.860255724281109,1.0837436694437095,0.0010257857811113251,0.0006325965536639446,3.719488294426094,4.983647871572752,1.1626374266678896,0.5179273637761183,-0.556659475430219,0.3643207444078555,1.2641595771466583
141,4.803433154984097,1.1499904029488446,0.0012259262337231186,0.0005938553132839869,3.7654142142337417,5.101759874436575,1.422307237679012,0.4471949682617169,-0.6541562655258679,0.342053544543858,1.3363456602028334
142,4.392619796088879,1.358497725028097,0.0011597744707149697,0.0003341132440459879,4.261286779579304,4.756111281706602,1.302810332825175,0.3571754179673813,-0.5947506766289947,0.3555455724275749,0.49482450212729745
143,4.463773236484105,1.227426869564801,0.0011143119643387252,0.00033588201850425463,3.4220023222660014,4.718776678209404,1.529918904693753,0.49175400047189444,-0.654634732563676,0.34194587228029205,1.2967743559434028
144,4.559226778647898,1.1065838294042094,0.001131302544710668,0.0003226255424567247,3.7202540646130604,4.642687771786285,1.5363846688511869,0.4563819898559611,-0.625240611112144,0.3485904965363419,0.9224337071732247
145,4.481614425013734,1.118750806199624,0.0011296855344607702,0.00026825827826520196,3.689799707212366,5.3765434855812275,1.296855586913089,0.46494662836261036,-0.5250448214526281,0.371673344388877,1.6867437783688617
146,4.7394106026682215,1.2348488900681356,0.0010680250572557728,0.00031069019982954557,3.2355926540808158,5.041599473787192,1.4511118303879011,0.30770503901432267,-0.647191611760151,0.3436226799638831,1.8060068197063766
147,4.753823208147931,1.2346492291193136,0.0010440724599972378,0.00036021527974123733,3.5007066562894567,4.900944615738511,1.222493315994347,0.35718993604129384,-0.6330600749885814,0.3468169992607509,1.4002379594490542
148,4.373630414451696,1.4951053995891153,0.001120962398457383,0.00028056739699186436,3.314592077873017,4.875455376065245,1.3692482858017807,0.3951908725754918,-0.7306348660391477,0.3250554258994564,1.5608632981922281
149,5.114416773305245,1.5457247767600997,0.0011260110494314165,0.0002916823829586303,3.9816358151460873,4.818557876955433,1.43059558565767,0.4539200542475875,-0.6966609877715161,0.33255294511155514,0.8369220618093456
150,4.627272106223225,1.0139700556440407,0.0010696140611742171,0.00027464171364043803,2.9809867550900897,5.192527736740191,1.4200267399899906,0.4638777305485584,-0.6415885609704881,0.3448875313479945,2.211540981650101
151,4.840146635009231,1.352275369784977,0.0010318579464429268,0.00021894719208866826,3.6370377253948334,5.235922913618999,1.3135204049800544,0.4658477515205935,-0.6041477659433057,0.3533953246085026,1.5988851882241653
152,4.371584184911265,1.3835647543612972,0.0010824610225277677,0.00031798974286089386,3.7298199237483773,5.119541037967479,1.3340098538923075,0.4117276477445191,-0.6765489577077238,0.33703197419682873,1.3897211142191015
153,4.623797737349902,1.2289601780668606,0.001265617492646147,0.0002969537194752337,3.4130150554375915,4.676658719693936,1.2906961333446314,0.467989785809791,-0.7377007901676598,0.3235071221131479,1.2636436642563447
154,4.297882113527333,1.322340304771742,0.0012744013418446336,0.00019893430597657985,3.02487843764526,4.960427326277485,1.2668624743013082,0.330739325732055,-0.7088520640587883,0.3298525416696266,1.935548888632225
155,4.968742079642232,1.3064869896646432,0.001320358051006217,0.00019409950193759792,3.7822519458008967,5.031018698312272,1.3230601835944933,0.5343419346859606,-0.6259597971542142,0.34842720503725416,1.2487667525113757
156,4.774341157124218,1.3422351893002689,0.0013277788621167328,0.00017319685998496562,3.705573779245255,4.818774371250095,1.4356353078272641,0.4349284097726651,-0.6569710685872163,0.3414203468338169,1.1132005920048398
