,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.319,4.869157235592025,0.47176279798519255,4.187168924033225,4.467637454960716,4.746949307834549,5.305625132703149,5.712046053227468,0.04662119431794233
a_subj.320,4.149660078954436,0.25706493244284967,3.623886271116264,4.0193367261033615,4.165364862106836,4.296436608519993,4.657350324655938,0.025175423094250367
a_subj.322,4.437185298432094,0.35542302195634295,3.7397511336646394,4.191074825276862,4.461271572815542,4.675404396592421,5.0686310006917825,0.03498375822614051
a_subj.323,3.36098695581974,0.2682869804335466,2.9173397070729052,3.15213377589451,3.3649364703159117,3.544006691116316,3.935312517457423,0.026293362529253163
a_subj.324,7.12221826181737,0.5137722492363949,6.1407452263804,6.806666086952108,7.094239985326993,7.5663724465092645,8.049831693665805,0.05095629059755926
a_subj.325,5.015601012186268,0.365976795854024,4.228003718439238,4.734219692830521,5.124609359879548,5.300336095728579,5.530575106900794,0.0360721203950896
a_subj.328,2.6604112174358887,0.22114863808597704,2.2716639325377233,2.503668745737651,2.636101378851877,2.7960058408314783,3.1469292866892107,0.021491286637811614
a_subj.329,6.992023909831105,0.43194413349537036,6.231690015803096,6.694591130545842,6.963129773335233,7.293415638412105,7.943751374175628,0.042512825556179745
a_subj.332,6.650412232313756,0.27612809732873417,6.2057921849087405,6.436970677240493,6.598643537462715,6.875809514347644,7.217434195946274,0.026863603840171814
a_subj.334,2.9940059198294198,0.23502206409602325,2.571292039469924,2.8138923443521358,2.993550989306394,3.1634569526825933,3.454491602234978,0.022864936781401383
a_subj.336,5.2029837294912475,0.35220188965498467,4.603963404456403,4.991368407386385,5.144993534322132,5.381315817877875,6.041155206962038,0.03455992889299015
a_subj.338,3.8778369435874054,0.4565665892026896,3.15809645413779,3.454101382676534,3.85181208013731,4.269918792990873,4.738086932772619,0.04528353765083622
v(0),5.632636306615568,0.3394369060013602,4.991513963868107,5.4041183247158004,5.63593142194258,5.8651652218547525,6.305726809815466,0.018622179810669916
v(1),5.311117183091665,0.2908652430950715,4.728810621598999,5.1213651381488505,5.299664721678519,5.495600014674243,5.908496080153333,0.009113396990576726
v_std,1.4796885660825623,0.16763780796135258,1.1899324497841253,1.3603370359346851,1.4631531964025881,1.5840281936048766,1.854091589894075,0.007352491711042859
v_subj(0).302,6.417653808219382,0.6498031797903875,5.116070347549643,5.979639259689473,6.433883357664488,6.908703956289646,7.562363462207865,0.05774467017528858
v_subj(0).303,3.281145953323089,0.2663482421162022,2.7479542315837855,3.102351703826306,3.285660194001493,3.464278570642953,3.7886852522727885,0.021392226747473302
v_subj(0).304,6.798386846224039,0.5523250121588732,5.899508703639858,6.371055366860997,6.712946258009889,7.232198846190316,7.928383753219906,0.04973514054185251
v_subj(0).305,6.527889698835322,0.5642423333164868,5.510309956927963,6.117054752369914,6.488550220885628,6.9037752305873905,7.700272244993162,0.049737741788499004
v_subj(0).307,7.962922170407604,1.0159433948677445,6.204571616939885,7.25548320085287,7.875413515267704,8.576392293332246,10.14568348129986,0.09473173903102493
v_subj(0).308,5.122890825990993,0.5483223380581687,4.148441023561295,4.725223697596473,5.0981368198708035,5.494382088036371,6.257411631560971,0.04368779031910554
v_subj(0).309,8.048724736320834,0.7221306795964324,6.640766751285275,7.559114814982326,8.056372649874017,8.530559315172585,9.472863503822628,0.06298646501470746
v_subj(0).310,4.391008433149913,0.458402509972888,3.486340689711251,4.076496226802898,4.375905998272005,4.713820482583263,5.326074778059538,0.038783007219125636
v_subj(0).311,6.255484196797574,0.5465172815867734,5.37670839186365,5.850028536763472,6.196138021315327,6.604547258135864,7.458273543404188,0.04914959103483164
v_subj(0).312,6.002228280051628,0.5632869034255714,4.968889544488043,5.615163561852809,5.990263107856385,6.40125776533469,7.057001536404106,0.04085153448695212
v_subj(0).313,7.70895511956781,0.911883500240273,6.308357388848537,7.048159970743286,7.510300627724981,8.399632137864442,9.67232056179368,0.08851721432448381
v_subj(0).314,4.665885080108252,0.7141963561707918,3.282116572678042,4.198678909899007,4.687226494891732,5.097000683314755,6.086398008790031,0.0559825529737258
v_subj(0).315,5.611900659634602,0.5798911028704109,4.437456370095944,5.208391160857775,5.618270282933141,6.019891654675939,6.706566434609679,0.05005168224264587
v_subj(0).317,6.863740326842099,0.6851811203927549,5.546460260133777,6.391228095590994,6.869371894243635,7.317569917845594,8.324582832039928,0.05731168107735337
v_subj(0).319,6.626012534102197,0.7045487567315234,5.476583155824102,6.0432022292011895,6.554308105246372,7.210864340866072,7.971714704981313,0.06518030609361145
v_subj(0).320,6.351950644899178,0.6362646972317197,4.961323862558573,5.937081808145654,6.391997365276403,6.819358208108851,7.466996563953972,0.05620622512962135
v_subj(0).322,4.203346220840511,0.39735190957422767,3.4616521560600986,3.9463152258077825,4.194358906089198,4.433111080187748,5.066435222543983,0.032941983973375125
v_subj(0).323,4.009491135501545,0.3781985468878412,3.2935644153492394,3.7527158734974666,4.011396367188137,4.260857371264547,4.806830574963483,0.03054807681328197
v_subj(0).324,6.025045848161485,0.5025416978475719,5.153895210416779,5.65842223259022,6.014746784712886,6.34846779626399,7.081365235673356,0.043920143588526535
v_subj(0).325,4.462560251504828,0.40129550941086367,3.747580181174741,4.1909802774965454,4.429497806823701,4.720354956400124,5.292461647286074,0.03149060155408016
v_subj(0).328,3.0886163319619526,0.2819221988877171,2.489141915751832,2.9021827540455343,3.096535635148036,3.268297775049711,3.629997378917725,0.01850811740109718
v_subj(0).329,6.243346400666132,0.5418525685384907,5.281036661102558,5.8652186219025655,6.220084029784211,6.568122175020417,7.514284266846803,0.050164023510982224
v_subj(0).332,5.34661630025898,0.5297127218283421,4.399713637544836,4.9524869704290495,5.31680818615158,5.727103531573465,6.411212088124762,0.04642606235370203
v_subj(0).334,2.8184167486172584,0.2577258905328167,2.326704771884842,2.6366759585298283,2.8176747233181016,3.000766266921385,3.3175722597508397,0.016759414322244287
v_subj(0).336,5.732896000145611,0.8312194433683641,4.235165424886712,5.132146076097163,5.676325375510964,6.27199900632307,7.464275965930339,0.0765411673205538
v_subj(0).338,5.660579771039506,1.2722484582233302,3.4525556600403635,4.508560561879426,5.840179038923215,6.6586881826674515,7.914830037999114,0.12249034783207353
v_subj(1).302,5.009396596780176,0.1895548470606787,4.601182355081011,4.887614849656813,5.051379486456283,5.147516822284014,5.308515930140786,0.01805294357021369
v_subj(1).303,3.5423233555842333,0.14608314897073588,3.27381882061867,3.4425622313033286,3.529901084768565,3.6376382387064923,3.869325211943604,0.01349390016969287
v_subj(1).304,6.688351335931227,0.280061935425009,6.152542656624211,6.486506907441836,6.683973085359214,6.901700239120141,7.198288148028844,0.027209654578725186
v_subj(1).305,5.607597159212822,0.18908095287856103,5.262552695474535,5.4850261475547955,5.601566673203027,5.71384418733251,6.001940370817065,0.017571022049800024
v_subj(1).307,7.652398033289289,0.4200363865033354,6.900068114413543,7.265835991537915,7.730194121750444,7.987008769226712,8.342472958769056,0.041362086613114475
v_subj(1).308,3.5855726253565314,0.1158793055919643,3.3626977590448135,3.5071943490632673,3.58016995823758,3.664327570960784,3.813891361100197,0.009774300264444502
v_subj(1).309,6.559333567779986,0.24478790349715948,6.090164061595302,6.402165775078915,6.560179781103726,6.708556855274851,7.0950880444574596,0.023038774697849963
v_subj(1).310,4.0256573812697845,0.09342063926959007,3.8415526985888273,3.9625523740514095,4.0260405519841225,4.092663975052471,4.198631253821876,0.00750088474274963
v_subj(1).311,5.238884179005561,0.11783352221096613,4.995279595359324,5.158825052381618,5.241224870323676,5.321571459866409,5.460743884199965,0.010306667956048943
v_subj(1).312,6.33714041884675,0.17546402550498275,6.010270346970677,6.212804418900684,6.336015283465758,6.451986842697795,6.695900355622371,0.016080322744208144
v_subj(1).313,7.170244583454946,0.3240922341037924,6.527239072880303,6.891760859490034,7.229674355775547,7.430592845711463,7.660390293236379,0.03180908506221455
v_subj(1).314,5.9390131607331975,0.14631166967937612,5.605837375689538,5.857186719331654,5.959667119684694,6.039585756623704,6.187955944529606,0.013503297962728122
v_subj(1).315,5.758715473931396,0.15248383801531246,5.476831586341983,5.6579868164379805,5.756880754150754,5.862000937772851,6.061908582993117,0.013974353129323075
v_subj(1).317,4.3034099267627,0.15188047076705768,4.013365871189656,4.203337713783318,4.305320663618559,4.400926926611471,4.616900897309359,0.012944876437334297
v_subj(1).319,4.814000603748764,0.16955261863098073,4.526442518370427,4.692870396259965,4.798293436100587,4.916857310544976,5.208104652610953,0.015726819000635373
v_subj(1).320,5.98428683696491,0.17288106829543792,5.626125250855514,5.858129922591086,5.99765839950008,6.1174430382722536,6.275091138108227,0.01577190038625617
v_subj(1).322,4.415870145968345,0.15324711914598035,4.105826870652544,4.323312862985665,4.426119220551121,4.5230363390461825,4.683296438926023,0.014276427113433748
v_subj(1).323,4.347852863845391,0.15720978735280577,4.068376099801408,4.234384918648038,4.333410579357325,4.469727748436179,4.65286924592444,0.01433762317258104
v_subj(1).324,6.804826981504761,0.18391356501343842,6.42661010405176,6.701560824782637,6.805139261893955,6.936110485773625,7.144515355735043,0.017312497576276845
v_subj(1).325,5.607145436187868,0.19611911559900325,5.17188730882112,5.484470887967764,5.617279909061457,5.756698317628237,5.93410888699801,0.018464318986710082
v_subj(1).328,3.3172604537942023,0.14901621747479035,3.012769720280651,3.2203466608957805,3.3047239970717808,3.4187967506008916,3.622003027997666,0.013621066686816128
v_subj(1).329,6.121626395595685,0.19688971681087947,5.700965755379208,6.0215018253181185,6.135563010779102,6.243778167488764,6.4981346241522155,0.01871468561460795
v_subj(1).332,6.935242670519145,0.13550301571786488,6.694261318618157,6.837952875079497,6.92922076371886,7.030736828073109,7.231219655473804,0.012162421438432863
v_subj(1).334,2.8630570288731567,0.12149805414457748,2.6395646192366082,2.7760964835215667,2.866345734837039,2.942033371402273,3.110007348346441,0.010982647906406342
v_subj(1).336,4.352534617199186,0.1118922641099881,4.112072898818183,4.280066390855341,4.361262128348059,4.425129209314514,4.572060492888942,0.009842767700092925
v_subj(1).338,4.870791477528367,0.1843356206295136,4.552290746628665,4.726659306886047,4.872184964149781,5.001723210489787,5.237485061989961,0.017135854827951612
t,0.037898580931285085,0.025029049319234144,0.0028460424547051503,0.016857991594938358,0.035120931322432165,0.05394003240838567,0.09204962698704784,0.0011689335181615079
t_std,0.10273382067317291,0.01744506654770808,0.07099131617350281,0.09103280049008602,0.10153382234625688,0.11338985339534066,0.13997195795858314,0.0008357417807395883
t_subj.302,0.0453872263686693,0.029312738062198432,0.005049061786198303,0.02339873651204934,0.03680326028462442,0.06551358498077893,0.10637708620274959,0.002885232000881717
t_subj.303,0.06024133887288414,0.027381036937459732,0.007175149173140145,0.04047663556564615,0.06314071626006397,0.07988278570813567,0.11012114448894711,0.0026498251436721577
t_subj.304,0.07767503310800072,0.029633813730732136,0.022976561976908054,0.056567445635684194,0.07865058636300729,0.10052545164005244,0.12876775970843346,0.0029299374616258574
t_subj.305,0.10510720997148965,0.018395217575270347,0.06687927082623657,0.09242015382268794,0.10621276054103262,0.11946714905718675,0.13566789209403324,0.0017674522081189224
t_subj.307,0.1356246377287315,0.029145312818232617,0.08821677983243041,0.11112209314217655,0.12718418424672764,0.1655841655731034,0.18104939166456444,0.002896882059302409
t_subj.308,0.20606237589613488,0.01100557810624275,0.1831913930816782,0.19935432637739778,0.2062400062528152,0.21355288154730653,0.22813392363204288,0.000994574362077497
t_subj.309,0.1659524361472549,0.0144657502847564,0.13449931246088703,0.1573304807155648,0.16595519473527126,0.17714436248482415,0.1908492312835082,0.0014052602289490305
t_subj.310,0.013641348697010478,0.00986640792973268,0.0013597626252206292,0.005706202439400324,0.011681750457651218,0.019172608340570337,0.03780234664886046,0.0008225863940741783
t_subj.311,0.016355251582896194,0.013563610928785693,0.0014623549469096587,0.005534379127297415,0.012665010161085132,0.02329406352437744,0.052301346453581865,0.0012492068511213142
t_subj.312,0.11404981354514572,0.018128975951430266,0.06944843437220967,0.10397733852135083,0.11695557329493333,0.12600989674147217,0.145073195321301,0.001740576195272236
t_subj.313,0.04181487332325061,0.028398262967365594,0.0028313552591399662,0.018419443155585025,0.039394677143084526,0.06115552798890819,0.10028011427239385,0.0028096293922699024
t_subj.314,0.013877564082856335,0.011096830321098497,0.0013371681928411854,0.005052115159272584,0.011363316944706516,0.019606854289728134,0.04358282985875947,0.0009892985583460612
t_subj.315,0.01712463184776593,0.012340099210803623,0.001674237661890952,0.007286739353906728,0.014569756079109373,0.023827437900696094,0.04595233523625798,0.0011375756772796569
t_subj.317,0.22642714390201182,0.008362771907556998,0.20964275813187397,0.22073192778393935,0.22706704886620654,0.23194474446898516,0.24192670202463826,0.0007726650336868218
t_subj.319,0.09882331867341602,0.02329999214710772,0.04037258930611813,0.08412147634532327,0.10218825387776667,0.11582385172323059,0.1353542939885983,0.0022500637920493333
t_subj.320,0.17015377820638394,0.011085416328960693,0.15038767780055878,0.16198610546766254,0.17008396025961736,0.17792174440108066,0.19188802460698123,0.0010462139360048828
t_subj.322,0.07917545799649178,0.024168173139528307,0.03950661667104805,0.06106662683468826,0.07598728030649285,0.0963950925524677,0.12602175960151935,0.0023343331622565837
t_subj.323,0.17982948141655755,0.019061303676002533,0.13926326391088847,0.16541759599698383,0.18223844332750003,0.1955611081501388,0.20967604769336798,0.0018284574399658193
t_subj.324,0.046003116086994734,0.02815031954113117,0.0034244699000460462,0.0239804626848703,0.04381799635436942,0.06368305607024485,0.10171485701201015,0.002767178295660075
t_subj.325,0.0889387057654227,0.02237978453474384,0.05270239861464538,0.0737172229773333,0.08696651663664866,0.10219938074204118,0.14242070717084013,0.002186551798614526
t_subj.328,0.15752540614985913,0.019148152297558403,0.11827452029173671,0.14468751095527838,0.15964306371759052,0.1704208545874592,0.1924514961548918,0.0018363172926935344
t_subj.329,0.022009359025756573,0.016875686559341813,0.0016886053271670436,0.0086347652271976,0.017151009552410373,0.031572669403768204,0.06350585266086972,0.0016118827408823841
t_subj.332,0.01607255094419738,0.009598518723322447,0.0021109147916289657,0.009173076394978497,0.014701844426573941,0.0213503604869811,0.04133383849855492,0.0008565127415895689
t_subj.334,0.11612401533245824,0.025130978401853677,0.06646033509061994,0.09864427151740755,0.11470389780115724,0.13592319687688884,0.1625886787405021,0.0023887732051727354
t_subj.336,0.020201775070109108,0.01441150996678859,0.0018891176836165879,0.008268603745372303,0.01641861066053802,0.031550806797389495,0.050553355678210614,0.001313948102186891
t_subj.338,0.1413359782825482,0.017632826147600825,0.10930069814493769,0.12721240003485776,0.14087874807781448,0.15606209309983685,0.17143101602234276,0.001694060783696938
z,0.45890437321791616,0.010429605635095084,0.439627916428533,0.45162870143304124,0.45883562848183496,0.466078220207419,0.48073843238551933,0.0007176342686131544
z_std,0.1620750686182889,0.034121283376030764,0.10523432698707137,0.13656591957543035,0.15951859802476967,0.18468556340477074,0.23791860175303137,0.002471820638573219
z_subj.302,0.49561305504974623,0.022918911987417894,0.4437841107365086,0.48070360989812977,0.4969567967264772,0.5148229750146402,0.5296162150990219,0.002214096525330062
z_subj.303,0.4505345314139413,0.017610930972087123,0.41679662895556946,0.4379471010060064,0.4509566115633909,0.46334221555258054,0.4858351237418348,0.0015546085104407303
z_subj.304,0.4784926074310363,0.02415514524141948,0.44349006033903304,0.45795176037980945,0.4750347727869523,0.5005970831039194,0.5243949863636126,0.0023571293213042873
z_subj.305,0.4774004091249145,0.019699464011640286,0.43657694910579786,0.46353937076910445,0.4782733715560365,0.48972276483064436,0.5175503034044271,0.0018450937606311647
z_subj.307,0.4488821634843599,0.02884779300846904,0.4034957684544832,0.427250489175727,0.4449209382986874,0.4665907805566284,0.5097060276691046,0.0028247641686139106
z_subj.308,0.4908626468089526,0.020377003340249892,0.4541115356816543,0.47670968484373044,0.48905151414595427,0.5060267050668958,0.5326934955171917,0.001862725013477352
z_subj.309,0.47219973758666467,0.022667277897676863,0.4230287088463519,0.45702095588688507,0.47449842955433125,0.48976077836017595,0.5108882316358951,0.002165768287158994
z_subj.310,0.4507229648168973,0.021581991101008034,0.4061559223032223,0.4342821040712821,0.45287119276077814,0.465507374448065,0.49318930760892465,0.0020238680766173725
z_subj.311,0.4837066954936974,0.01934927418359567,0.45255925441645123,0.46929555335993245,0.4805283819118344,0.49606501127579616,0.5236908191693915,0.0018582844692646185
z_subj.312,0.4067182527067947,0.02073844120136041,0.3622169017364725,0.3939528278743623,0.40768740181349744,0.4206456639770838,0.44654175378736377,0.001959016860150108
z_subj.313,0.4802555387033391,0.025549871988913116,0.42971388738822647,0.4634094156780415,0.47508510451210534,0.5016671113794883,0.5291699502178913,0.0025186674664783733
z_subj.314,0.3935773625774878,0.02846362125325584,0.3147736670683418,0.38109940429518585,0.3983980171659193,0.41131441734514296,0.4420888073528476,0.0027774287936074386
z_subj.315,0.4471830432014995,0.019879807246682406,0.4059217527316727,0.4338683079465392,0.44805376397985824,0.4609131851240985,0.48259740220200814,0.001908525362957838
z_subj.317,0.5225009951740617,0.02358593162316297,0.47359975351073325,0.5075740534371783,0.5240061734039623,0.5390127642068486,0.5648740049909671,0.00219284542865221
z_subj.319,0.5073031396501314,0.0238575536689014,0.46573175539975675,0.4897379122475464,0.5032817825067336,0.5281449056571561,0.550615063047939,0.002296055318661081
z_subj.320,0.470751290208045,0.022372165598646576,0.41425507001987866,0.4554189539937322,0.47471977395399073,0.48706015862724134,0.5055062032216305,0.0021460011913352903
z_subj.322,0.4439258344528869,0.018189952414760308,0.4048334786690419,0.4332694502808818,0.44393526322873106,0.45485588550329775,0.4804425642223678,0.0016784812506305236
z_subj.323,0.46335711864467816,0.019927252789917905,0.4280184895034249,0.44846992293684107,0.4632980054894317,0.47826879364426245,0.5000196223897018,0.0018221456472011593
z_subj.324,0.4023774445900349,0.01857733163299634,0.36839701541153763,0.3889403093050543,0.40229104977142915,0.4154670663832059,0.437878834655305,0.0017833339401540638
z_subj.325,0.43224726367460153,0.01889979423746265,0.3968121448559336,0.4186628919514462,0.4313952580995358,0.4450138684067457,0.46912475533883263,0.001767023140504804
z_subj.328,0.44789712023630507,0.016180692955971493,0.41374834106249764,0.43709170431098576,0.4481079891274948,0.45885498288979776,0.48023024571824874,0.0013106737029404257
z_subj.329,0.47485935297209036,0.018365848560909562,0.4412242856736102,0.4626173097379197,0.4729262202228221,0.48716882483608487,0.5117817586125534,0.0017540401770601006
z_subj.332,0.419524677446707,0.017755147817931596,0.38207585474317896,0.4082823460062295,0.42247740397572586,0.4315240811489641,0.4515529138227218,0.0017029571280129524
z_subj.334,0.4381933745783361,0.016552419977333966,0.40732910059973937,0.4267562662264521,0.43928399478054364,0.45016890368196394,0.46780997782475253,0.0013870608338455706
z_subj.336,0.46240042849018764,0.030844486901812962,0.40028374705025466,0.4431395191021531,0.4608007308083834,0.4832408250495617,0.5241777979308574,0.0030122854751140032
z_subj.338,0.4776377451513599,0.038582939352225856,0.41014866618634205,0.4470240608670095,0.4810504550748952,0.5054404842940718,0.5533827398990089,0.003784820795423047
