,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,v_bias
243,4.856278024522431,1.382711474263333,0.060427002056257506,0.09370451847900818,5.732731767620396,4.835457761066262,1.531812206709168,0.15517940627652183,-0.20571889788836467,-0.8972740065541336
244,4.492782899048259,1.4785563496544936,0.011705182459171746,0.09848326725594544,5.923821902714258,5.037175452908502,1.6096733424787233,0.16002702266420465,-0.1537483432263897,-0.886646449805756
245,5.377568020360089,1.843072608480569,0.0457045064443163,0.09243922331444684,5.677395495435407,5.374551899357501,1.3951799575155506,0.14866984504696878,-0.12793445135986653,-0.30284359607790634
246,4.511992988279879,1.8530810499372767,0.03912765730008404,0.08521536727671547,5.88522687982456,5.338762172034595,1.2241652156389682,0.16508868356542006,-0.19202988715840727,-0.5464647077899656
247,4.769998117679911,1.7154404469576807,0.06403229412782037,0.08377109636435166,5.964732157367305,5.263788484711916,1.8167967840455996,0.1713333954784727,-0.14311225119606016,-0.7009436726553888
248,5.631867442539589,2.147593584659063,0.03805938622293787,0.13159531034827984,6.241162514176876,5.255767059295296,1.6301805747980345,0.14377139069370953,-0.14598934434927183,-0.98539545488158
249,4.7113030351228575,2.024724667079964,0.01849773807311588,0.09500111142555517,6.1633577928738585,5.484960952534763,1.4213793922544333,0.174996965140657,-0.09109010039268475,-0.6783968403390954
250,5.065390515633304,1.6942159640204943,0.029870074718258918,0.10008913283686077,5.957600265392976,5.2263512126645075,1.8693325276666255,0.18980568145611748,-0.11193388067521914,-0.7312490527284687
251,4.7841512427156765,1.681126027765995,0.06259711844703275,0.09235655805899011,5.892507956981425,5.097740449683618,1.6399778333053847,0.12862266704203223,-0.14955557912993264,-0.7947675072978067
252,5.425690036326595,1.668887936998253,0.003394414132287653,0.10141178329403847,5.50701535591435,5.50700818856861,1.3352617496767039,0.1591813986363614,-0.10177526422824568,-7.167345740022313e-06
253,5.0559821851513,1.649077806826916,0.032015886682140705,0.10519822951197481,5.869909132359773,5.329741922570233,1.4249829561422933,0.15834355938482172,-0.1515384718010804,-0.5401672097895398
254,5.448570244058621,1.6127604486288858,0.04851327551775517,0.08310585270116339,5.491986192828298,5.83026078930205,1.5049573213946768,0.17424215914547936,-0.08089006301667785,0.33827459647375235
255,5.27644474777255,1.66347989362722,0.04219300451364551,0.08398898393814033,6.189259257229393,5.0039243028888105,1.5698238183313742,0.15594326368125475,-0.11493197469359567,-1.1853349543405827
256,4.858908308664834,1.4999342261570792,0.08247342576353447,0.07521649878650996,6.254052820105936,5.3974434512098615,1.4464598302634544,0.18810493470952627,-0.0681790893481847,-0.8566093688960743
257,5.129423626359605,1.8402109226367207,0.07668360279670032,0.07929666732671967,5.917993611503952,4.976241475547897,1.5788060928927907,0.20390228801604837,-0.15857628497718312,-0.9417521359560554
258,5.004489806186732,1.2772834527184667,0.04389842704008485,0.08137409972580509,6.042705482151503,5.063945580914957,1.556891224994015,0.23137734921677078,-0.19055058486746787,-0.978759901236546
259,5.4465592782490795,1.8380027290110343,0.04209569234422914,0.10786700587368753,6.095887102685153,5.284325517112476,1.5897315990398084,0.23952745973299638,-0.1532838722591643,-0.8115615855726768
260,5.7222666299965645,1.6430505688835977,0.013165433321166133,0.10546752762644607,5.942594441788082,4.968336958139595,1.3727279048247256,0.17003773585449905,-0.18778695527912703,-0.9742574836484872
261,5.445994964709271,1.4589042193837538,0.029854232812370672,0.09630875621405172,5.758112486785014,5.045992101187293,1.3698862638884624,0.172643979488632,-0.07585884860970231,-0.7121203855977205
262,5.132936323629996,1.585386655997094,0.04464386541778517,0.08446701627031881,6.129721253574474,5.6731628561841125,1.6847607368079087,0.18865550003796616,-0.17163225652968417,-0.45655839739036175
263,5.191228090119324,1.5283260736301996,0.04079800255033061,0.09270097910543847,5.554962443260356,5.257780523631287,1.3040266208993252,0.18220641131458581,-0.1727912968781354,-0.29718191962906904
264,5.320013592138827,1.4501889227570086,0.009086205727710425,0.13198478700732796,5.232363215030674,5.055618340646343,1.7239114344723827,0.17659391289009296,-0.19481542064483848,-0.1767448743843305
265,5.240536907151572,1.450491318136908,0.04089368486741628,0.12338889316984279,5.513141969656714,5.28820549380467,1.3452497275536064,0.1964171956697953,-0.08055425687519194,-0.22493647585204446
266,5.410471719438902,1.5680411738487061,0.007810272840472088,0.12972602384441123,5.6777879326069565,5.055204938334343,1.2744510156569668,0.19516958617213953,-0.13423360077183238,-0.6225829942726131
267,5.291244832660246,1.3848542673637345,0.00945286206836786,0.08894650727938093,5.5978634955386255,5.194037361935846,1.4714620161198382,0.15965121519851583,-0.14439672183854224,-0.4038261336027791
268,4.858952913513837,2.0160193669949122,0.04527215813701474,0.09532336491443383,5.5372318510235266,5.273192374378865,1.4104188334268315,0.1696204092239904,-0.20492678347556842,-0.2640394766446619
269,4.87227244982418,2.2933755437201135,0.0014525023021684444,0.12811677097010726,5.841244046469788,5.688728549743206,1.251253625988602,0.16773640891188396,-0.10661950597881287,-0.15251549672658182
270,4.991634473841043,3.2868108586560476,0.005405833755251904,0.1263029108994472,5.447258374792938,4.823267348299202,1.3491582317050028,0.19529950585545347,-0.13905385495174066,-0.6239910264937354
271,5.1824464538207184,3.436826506901364,0.0426900490967914,0.114813090109213,5.896936063991337,5.43820019037835,1.4274300062491114,0.218037944764502,-0.16345719163965783,-0.4587358736129872
272,3.828491743157598,2.986228462668243,0.016294640224396383,0.1012471695277548,5.59624130984602,4.929387396692272,1.3820032082315987,0.1682993587786119,-0.1524834526964489,-0.6668539131537479
273,4.153172649526105,2.952325004524763,0.017737882622970234,0.10043575804500092,5.518176984748106,5.37125502536957,1.5912617165518945,0.18042994153578246,-0.142264321607072,-0.14692195937853558
274,5.003192290485814,1.150560190346381,0.032633558187508065,0.10522876412123552,5.761741113772784,5.112786287619767,1.4776191516662118,0.1834012590547353,-0.2072118137871682,-0.6489548261530169
275,4.60803714677459,1.216569967683431,0.011427197386524536,0.1105750435574803,6.1549277673273615,5.060048117949588,1.4148010961797715,0.22117041211150748,-0.09838304166179243,-1.0948796493777735
276,5.490404681815,2.22583437076722,0.007119351670900834,0.14837441203118434,6.332304098895789,5.114768517773334,1.5258725008601626,0.2607859277903647,-0.07028967828545957,-1.2175355811224549
277,5.349793720432107,1.8108589148933436,0.03530457049743588,0.16101253347712646,5.818976427011843,5.009480163957603,1.5631223457688725,0.23374726104272375,-0.25023215332137094,-0.8094962630542399
278,5.719702853204405,1.5705116849447607,0.015236077622551808,0.16196059009684302,5.736640520656291,5.258646400274182,1.4021016762773155,0.1748805821861218,-0.10459612615519841,-0.47799412038210853
279,5.0461963962590985,1.5720968420092973,0.03633764803744552,0.13997195795858314,6.1699291508875795,5.482738097674163,1.6062832743939974,0.1906771803496023,-0.21199359978209037,-0.6871910532134162
280,5.144172665782233,1.7626118315924642,0.04876238637451205,0.09803566539366113,5.671969600501314,4.675300278845849,1.6709757460190406,0.15916868819039406,-0.11189703482310967,-0.9966693216554656
281,4.838418817257869,2.0018091653748353,0.041944191462181736,0.09980731965520585,5.953889458094847,4.823599361027205,1.4728438750286945,0.24697405201510364,-0.18702142909853725,-1.1302900970676415
282,4.895063795749931,1.3942085605737635,0.016549800890438983,0.11582178031966404,5.354504978829613,5.25387810253104,1.360140277998696,0.2725081967477888,-0.13251204313971449,-0.10062687629857336
283,5.349855338312415,1.6191559501332722,0.0017110803694759466,0.11093924351627857,5.816655246243314,5.166443761176195,1.5549927998491389,0.16887147828903704,-0.11152317258624014,-0.6502114850671186
284,4.830028498427814,2.7314162935473263,0.01745745995805795,0.11534954114614061,5.562120817860226,5.03307781917181,1.7904910665548601,0.23751928615952556,-0.11410423449057902,-0.529042998688416
285,4.7306907554423505,2.8985113896152366,0.036681548534223285,0.09065393942860318,5.463869072854773,4.4107145533625856,1.524656145469624,0.23041464302424186,-0.15749565359763382,-1.0531545194921872
286,4.501812297655939,2.745353243598405,0.08907676134945744,0.07000352763511201,6.007809417099663,5.233343811982617,1.4458719308776444,0.21443993445687654,-0.14247282691586566,-0.7744656051170464
287,4.46721696305371,2.329136555220215,0.07717718312409926,0.11470957317269248,5.95427899780208,5.700231273627949,1.2583448539038384,0.22270912946833643,-0.1178718911043974,-0.25404772417413035
288,5.420335944599201,1.9255019813538155,0.05906301075347743,0.09021974879005693,5.659493272816113,5.259218522375164,1.319179981768521,0.20527268077138192,-0.12473543210231837,-0.40027475044094896
289,4.868629292376719,1.9187151229946888,0.08161430145362561,0.10355426720701759,5.528719260482418,5.337676392953591,1.520670056003964,0.22082571359073816,-0.15604418442912726,-0.19104286752882693
290,5.238770543216415,1.6512377316141147,0.05985887227015608,0.10283289425661488,5.686093863834512,4.8033694484911855,1.2942868376028411,0.18744983988951985,-0.14201296582930342,-0.8827244153433265
291,4.273560927162557,2.063229466319541,0.005105121269897624,0.10831070622655774,5.141183295244595,5.121794721325814,1.715638070287091,0.2427591436995109,-0.11929263854422788,-0.019388573918781127
292,4.655862416910631,1.7684224130702022,0.0075712578683405675,0.10348137372149385,6.177823680373713,4.970286517123424,1.791963645034059,0.19233894936459825,-0.13777215182731897,-1.2075371632502891
293,4.75752160518513,1.4590563690477547,0.04009423038017727,0.09760093025837023,5.74606963980932,4.856263639881892,1.2097044537205308,0.20563897323446131,-0.13304729141183502,-0.8898059999274279
294,4.626104788273612,2.0996494169275843,0.06957282084021862,0.08616832138981682,6.012073478329057,5.446802915110862,1.5176773783492998,0.23791860175303137,-0.10190759715652334,-0.5652705632181956
295,4.570900730445446,1.9468714558834608,0.07671811793384381,0.11914145080830424,5.850128671092553,4.924988286131531,1.670057240132606,0.17049402459663213,-0.19969498015461645,-0.925140384961022
296,5.221402454651058,1.4168895045205947,0.08322793488561464,0.07735793561117948,6.441203638239594,5.340391273018404,1.2626328455209643,0.1624310792941559,-0.14536712090056747,-1.1008123652211905
297,4.69633628426433,1.5722409857566808,0.05243950318855561,0.11539646835832751,5.838651917677457,5.39387453779312,1.4290299870389014,0.21644494137849105,-0.16499809756846337,-0.4447773798843375
298,4.70780194787785,1.4115642242883393,0.05174414125903168,0.11822987946052295,5.220933953069435,5.414972893741354,1.2810515904896596,0.19470291681935936,-0.12745161837766883,0.19403894067191896
299,4.947138700522968,1.735912467848741,0.05249577798844596,0.09514920445254531,5.4310843525251356,5.823200373222207,1.4701121368267382,0.1868937861979475,-0.18074174899343862,0.3921160206970713
300,5.0853867484873945,1.7386953943513856,0.044041516153502144,0.10037897079999769,5.73578632734355,5.005910794197422,1.217936954657405,0.1800108488080407,-0.16541647354366168,-0.729875533146128
301,5.0341123196020625,1.2885413178432108,0.022185975708444352,0.10258570115692547,5.334955038713717,5.675357222630531,1.2219297502991213,0.18450073920064394,-0.13982064239707231,0.3404021839168143
302,5.334262063660744,2.104769527841902,0.026902328157911257,0.08857169747070216,5.7978475964582,4.9051628098678535,1.3315741630954432,0.19684166508841766,-0.11745152337980827,-0.8926847865903467
303,5.003187722212962,1.3143129044619588,0.04781739644946352,0.10897593481382441,5.108566606952858,5.349344269447991,1.3928658379976986,0.19198927633556084,-0.15787975861172598,0.240777662495133
304,4.710889820082579,1.1955605985391153,0.023683580545155593,0.11615869361864423,5.199392305783384,5.057762829519855,1.3929600955216552,0.14365056635562615,-0.2212213560212509,-0.14162947626352906
305,5.003895851588522,1.7601770001993646,0.01093144584069409,0.1015742383386732,5.225756707576693,5.163614108659309,1.3787002277757383,0.22898474734172222,-0.23480891438085555,-0.06214259891738383
306,4.762845271228539,1.3764513612320428,0.023492539609912877,0.10069729548270703,5.418622429320638,5.278393582492272,1.3317424989029956,0.17701748410688062,-0.18308302212666555,-0.14022884682836612
307,5.06935674109974,1.38794973946817,0.007433671151778055,0.13241717692193772,5.651759125423055,5.389606224055796,1.8412615237086136,0.1623042926062348,-0.1748923745926831,-0.26215290136725944
308,4.662844958748713,1.7753693609086854,0.011117306765396011,0.09266460316143361,5.398993836361467,4.513457926107867,1.5377111353192277,0.209386845256178,-0.23209968807545123,-0.8855359102536005
309,4.784115540361341,1.4288457332171263,0.047511189533438365,0.11331708859495071,5.706948402480998,4.896464291388112,1.483493196706864,0.2262286623149156,-0.14280178843729316,-0.8104841110928866
310,4.79949411966527,1.4958779513982254,0.041810308219224296,0.0930107815086013,5.696990793356315,5.2901726582269735,1.089615970147818,0.2472529809327334,-0.19656839716821847,-0.40681813512934184
311,5.404653498323057,1.5419345684053947,0.03864713771768444,0.06167946913468271,5.578702891991802,5.504378945470001,1.3464284466984868,0.19115963855787543,-0.14526205144047238,-0.07432394652180108
312,4.5718574463234125,1.643563448229965,0.08259788245829186,0.07631245171745012,5.411729683344683,5.386469107721379,1.6616486857656039,0.2506885017602329,-0.16746349539311925,-0.02526057562330397
313,4.743035775472003,1.227856182771815,0.044775227023658395,0.08365414974014038,5.667217730363598,4.71380548374065,1.3167106867096279,0.25831494141817896,-0.17531062513331935,-0.953412246622948
314,5.282669780551397,1.6371349140263567,0.08931650251435573,0.08807306330279731,5.690708757083964,5.335414086290616,1.3103724754421142,0.2378278233377611,-0.23162578170764067,-0.35529467079334864
315,5.120530008538278,1.3691074419747788,0.039852104079954834,0.09573971231934844,5.575744942411568,5.259849377055137,1.4110015293837292,0.17794811330604698,-0.1868253453724124,-0.3158955653564304
316,5.161263174490939,1.6060137291955945,0.0025514007542555162,0.13066959125776997,5.3407261607495276,4.742275819703878,1.3997105749444252,0.23320322187045728,-0.1770442609549478,-0.5984503410456492
317,4.564718758697791,1.4621197545652,0.020018806332155845,0.10424908254743752,5.70028572344891,5.22938658695016,1.4952879734690423,0.1495743458647367,-0.208719038643282,-0.47089913649874937
318,4.969447382022037,1.3021024131287369,0.014043401639108902,0.10623744270858916,5.484594070178591,4.9427377490771045,1.5262035425505318,0.21914528040862896,-0.19452051550922278,-0.5418563211014868
319,4.718325321194035,1.2698673949676427,0.030877585341556567,0.09997677763737359,5.529926722257027,5.865257904184977,1.3886262924065007,0.20711606822266893,-0.22762397978215645,0.3353311819279501
320,5.119273468982634,1.4797089795560718,0.03982102924678069,0.0897316208512882,5.623005477896135,5.355354293213875,1.1865197668818959,0.21101130090075648,-0.16451426285937826,-0.26765118468226046
321,4.712232019475626,1.4005389815654725,0.037251399649694684,0.11765370402450942,5.417519601424754,5.275480613101448,1.340027159787653,0.15951859802476967,-0.2041899128715426,-0.1420389883233062
322,4.806054044641591,1.3239230411299285,0.02883705531451903,0.1003983773566274,5.297815004943516,5.580438963332045,1.457791708404925,0.17185433525871938,-0.18207708818325782,0.2826239583885295
323,4.877843491288638,1.2716328486622677,0.03205391987871693,0.10978211620108215,5.924193960284735,5.082998543450326,1.3224546773260613,0.19108443272698172,-0.19255836953583402,-0.8411954168344087
324,5.401488630126272,1.477238053989905,0.0153559304961724,0.11879353885748686,5.391408754755879,5.674843525670395,1.3005745582279646,0.1888949122240196,-0.1901216541584766,0.28343477091451597
325,4.938790480646938,1.276418694241443,0.019601672764266838,0.10592274707818516,5.50936203576551,5.421584356615271,1.26796500755063,0.17439879506370004,-0.11152592703697294,-0.08777767915023915
326,4.61302908831272,1.800511830954014,0.063029328928108,0.09860318846765112,5.802538644346333,5.630977362256675,1.348563026825149,0.15296902380733812,-0.17687643076467507,-0.17156128208965793
327,4.575977175362886,1.4397410447147752,0.022595949802460064,0.10490447374365629,4.907417449452357,5.162895610233637,1.8121498796137543,0.21097713339275254,-0.15806194484894798,0.25547816078127994
328,5.0543495429524565,1.458312179197038,0.05326392987438507,0.10875219592206256,5.688313865542818,5.610568265374661,1.5685718527109644,0.1686344240532493,-0.15412379197522594,-0.07774560016815713
329,5.016428615621594,1.5976747304890535,0.023879770515909345,0.08709087110042316,5.69538866681888,5.71641398386107,1.5840281936048766,0.18771209059898497,-0.22258385127601296,0.021025317042190572
330,4.797858058106302,1.1211692115068217,0.06228822322634378,0.08316079957653985,6.029536145042328,5.268260125474704,1.5709301354648566,0.17614776932288495,-0.1572291670188998,-0.7612760195676236
331,5.124563514762682,1.269010605714511,0.03854358168120749,0.13086679338065826,5.640578443313273,5.2341672878530145,1.386622654273357,0.2010291348080925,-0.16577417105679337,-0.4064111554602583
332,5.185984409537184,1.4367224387550062,0.03930163705003089,0.08077360698832828,5.761427747223759,5.242834511200553,1.2967073293307552,0.231873534654822,-0.11997431879627365,-0.5185932360232055
333,5.043137993553139,1.3477075120338624,0.05111702230956844,0.07950078464629354,5.259251119638918,5.049899711194856,1.3131077991182114,0.18808848912855144,-0.18906924899924374,-0.20935140844406241
334,4.785601702701667,1.4038564787493906,0.07284726804488897,0.06821542020495854,5.466576346992335,5.297800561339041,1.4144536601601327,0.18807320893717933,-0.05520950682553358,-0.16877578565329454
335,5.559182556506563,1.5677577116029284,0.06655213577594192,0.08865412586112997,5.651390853646782,5.023873721553609,1.464993249019663,0.19219335195439144,-0.15253528599884666,-0.627517132093173
336,4.8143800565295924,1.507997336624955,0.06282962251106669,0.07388049060045196,5.714536002327366,5.205635167538012,1.4116693675359704,0.17390761530264545,-0.1910186474482472,-0.5089008347893538
337,4.739870519411032,1.528945858463303,0.0959246931667153,0.08786247026402552,5.226593239125444,5.797600187775881,1.490607902540442,0.16258002276137534,-0.19492276296844452,0.571006948650437
338,5.407077874944397,1.4861568339038183,0.09133582719551835,0.09006231118955457,6.084106791517209,5.077704263278724,1.4740287208810636,0.2548666984781115,-0.1868700801433036,-1.0064025282384854
339,5.478428087228919,1.4857620429999756,0.05887447146230852,0.08948659478095959,6.112936657893853,4.958619049573523,1.3520463104908866,0.1788070401288121,-0.18496001705362272,-1.15431760832033
340,4.77240174517542,1.3342413855141073,0.024036338461669096,0.10704458423363047,5.52750554023562,5.299664721678519,1.892792827745826,0.2765918952981255,-0.2032230418555421,-0.2278408185571017
341,4.915752420607474,1.3709652551240363,0.05733944768601458,0.09936797803581633,5.628395824380153,5.908496080153333,1.4457501914822444,0.19904303317601468,-0.2031971741825746,0.28010025577318043
342,5.162258252288708,1.284834686782185,0.008457430598701679,0.0987056645010583,5.452551663656279,5.601692004028875,1.3894198596611744,0.19576705768710517,-0.18837305112511987,0.14914034037259594
343,4.851993642358171,1.2903501289549946,0.0282249260511395,0.08778289415161486,5.635512631276508,5.584985804833728,1.2623352467351552,0.16394276114703454,-0.2480428176685812,-0.050526826442779615
344,4.869020975526104,1.327667133747138,0.03948647647042146,0.09709810168149985,5.3122937657939495,5.810572974052805,1.2234433830456193,0.24608907345002728,-0.17765984814662536,0.49827920825885563
345,4.703477712278294,1.3987200023599375,0.001724490682329733,0.10688016221974009,5.603810647491585,5.015994626298194,1.2353352853306696,0.16338686176928968,-0.1453137402524506,-0.5878160211933912
346,4.9656665383993195,1.3414021524042272,0.045987765721198476,0.11248479023060062,5.371828459527463,5.2485548553234995,1.5205678374057192,0.1742742693165476,-0.1975996437976053,-0.1232736042039635
347,4.921407577683276,1.2913577067182844,0.008680998664917021,0.10333981689769198,5.256324944868287,4.705612577816388,1.6303039401799138,0.15544239904469337,-0.2147998071411767,-0.550712367051899
348,4.977900737936297,1.1795735359117465,0.024055549138979882,0.10955055181804257,5.543431299485475,5.106235915148812,1.5715445295358499,0.15463820643000578,-0.19432969923104781,-0.43719538433666294
349,5.0891581380090845,1.4425535356013832,0.021016388183211242,0.1101192672916661,5.539428480678445,5.831599423007037,1.3679283201486008,0.18308388591299052,-0.17627376438199716,0.29217094232859253
350,4.957823999864582,1.208350666850933,0.024146526176330608,0.08787350250657401,5.804412966233003,5.352095924149228,1.5791150260851834,0.1973637692645812,-0.27623181873970654,-0.45231704208377543
351,4.936916705974459,1.3261393841558444,0.05035211772353959,0.11350756647278702,6.213376851953456,5.416675953227741,1.4397340694431129,0.20402933358317996,-0.2308682111869242,-0.7967008987257147
352,5.00906679981793,2.06029641256249,0.050950531721415525,0.10494865199878875,5.6720224035830835,4.961625560562608,1.5225833909239197,0.17838975558318748,-0.19916211222549304,-0.7103968430204759
353,4.659890511690185,2.178773723110101,0.041055533555275345,0.0846576470701155,5.994567278509608,5.579129002735847,1.4802823228437185,0.18543974221498127,-0.20930330202332947,-0.41543827577376113
354,5.440341940892842,1.8506054908146583,0.05466935922281037,0.09899546197196338,5.287692148631258,5.971069953428765,1.540342057706056,0.24281792983059858,-0.26676610642543896,0.683377804797507
355,4.407316183013731,2.127830893922192,0.0698204001575031,0.08177040975520483,5.889713750502426,5.1358464873652485,1.5039482732929237,0.22289461215146414,-0.2277913829319438,-0.7538672631371774
356,4.84347374104673,1.7318382316806977,0.021386951929950354,0.12486476001916785,5.556756318177792,5.147545127372925,1.2680002164992228,0.1848204952628362,-0.2664783684977486,-0.409211190804867
357,4.40344616743227,1.8287613014972566,0.02681196688581425,0.09989714494801749,5.390033878301145,5.520302817203368,1.5161574407963245,0.1767475339557603,-0.259140646150405,0.1302689389022227
358,4.463397590355788,1.344205089904609,0.009474322395709535,0.10315229602633108,5.2423311451973245,5.087052096867038,1.3476122627293592,0.18771812860962817,-0.22047991388218569,-0.1552790483302866
359,4.6393624741609045,1.3387070105702175,0.030783605002412964,0.08438054464736333,4.507443880418242,5.626027466635522,1.7362584002700574,0.18156546666474738,-0.2008602118132512,1.1185835862172802
360,4.928642965302739,1.2627358966221178,0.044475377424219475,0.08433395825454731,5.5764685071308,5.641349571622825,1.7578863375240648,0.15127455109371674,-0.12833104124819494,0.0648810644920248
361,5.0626065598741965,1.3794830678467631,0.05029053346730373,0.0951933702749562,5.20498368000507,5.115513319262736,1.5247687569258828,0.18237041958613365,-0.19462624976404783,-0.08947036074233417
362,5.178405138091668,1.237694530084723,0.006033031340710733,0.13836602968218445,5.256260847661489,6.023304134861928,1.7801008388315949,0.17343698073877062,-0.23483614173508605,0.7670432872004396
363,5.008018504550719,1.2654041431658427,0.006435841162940014,0.07934041267694342,5.025448506114598,5.45304900750072,1.5005901326784432,0.19505032348509405,-0.2214975881639026,0.42760050138612193
364,4.524692027494084,1.95276668626571,0.01696957155253558,0.08744189709714228,5.433104726163302,5.386485070674266,1.2703247238431241,0.19260175183303319,-0.2245623197321255,-0.04661965548903613
365,5.373904020431749,1.9381061178868089,0.03883438327611872,0.0892410294894099,5.528443365251661,5.180123615697898,1.3854839868151119,0.178650950089786,-0.16178527356976027,-0.3483197495537631
366,4.582797725406852,1.5460755069576886,0.014000083904685077,0.09827471806752036,5.745619016236423,5.368232632941913,1.327619401298111,0.19761871734860392,-0.13991811978744514,-0.37738638329451035
367,5.379321982711787,1.255128010212767,0.01855177950698715,0.0994562691799313,5.000669113218135,5.7497845394152,1.6901813110242445,0.18312121783869484,-0.19420651203534514,0.749115426197065
368,4.782013063368177,1.1371299425336199,0.020085902796383254,0.08209104185428118,5.599956934783994,5.124160216956568,1.8062185611066854,0.16911144255885457,-0.2267399971854617,-0.47579671782742583
369,5.224532812386422,0.9902684145566949,0.08754540642314468,0.07939523950450508,5.373294573621974,5.460567003379273,1.6183470675380232,0.16367104949238998,-0.22742643673552126,0.08727242975729865
370,4.685725343019656,2.106571267672101,0.015890397769325472,0.08044481370925126,5.195452017146275,5.277682400346505,1.5343659203257745,0.189013442612419,-0.2400672701597229,0.0822303832002298
371,4.573694051143754,1.4004227493099588,0.021881364428411446,0.10710740044355052,5.797649947821858,5.439011809022261,1.6464538793589822,0.19606012283334384,-0.1604835190247873,-0.3586381387995976
372,4.574997623842718,1.3455039691625612,0.00988165291339827,0.12794789129746942,5.148207869404624,5.505433842418518,1.4796923299989477,0.20705684806364594,-0.20206875646271766,0.357225973013894
373,4.69075822153043,1.4088780200299693,0.01481157467730779,0.09864490139961028,5.929352791579175,5.144073220916959,1.4632564430587214,0.20772082121317303,-0.22125848844721166,-0.7852795706622162
374,5.184130126867688,1.3571721480953478,0.0057447202709185454,0.12489460382026857,5.024165679381968,5.691146730995899,1.7877365876155973,0.16753707497246925,-0.21052983030336708,0.6669810516139316
375,4.929647777847839,1.3605620970220977,0.005809308517465195,0.11426143150920753,5.465401000807016,5.023934714036652,1.3423334858988625,0.19196612135456342,-0.2208128883053364,-0.44146628677036404
376,4.6398023395784245,1.6516395382010267,0.001846706513780398,0.10979892159121635,5.213064575795849,5.404114801926654,1.7261401300010841,0.17353783811035245,-0.22985365407960417,0.19105022613080447
377,5.138984170791185,1.6408458649741795,0.011216154595677812,0.1316584939580468,5.654012150985867,5.737584765576834,1.942811735487202,0.1875493965108868,-0.22676581124961642,0.08357261459096677
378,5.118721364620097,1.2705981308555816,0.007151934860519673,0.13001467862227473,5.0083258238251736,5.446538357269703,1.76987980724562,0.1646292203368359,-0.20705105975936153,0.4382125334445295
379,4.763183969290006,1.1891867355414458,0.006104013117166917,0.08609492241659031,6.001596996778747,5.433424292786758,1.795098460758445,0.177492261537508,-0.1569657120735103,-0.5681727039919888
380,4.726119124928875,1.47677291570132,0.08601005144965877,0.07982829758769308,4.497936335776808,5.0758333492829895,1.4685648316999993,0.20033369068502394,-0.26323651568765305,0.5778970135061812
381,4.774792875143806,1.0995308994060564,0.012780604025451166,0.08561482721853084,4.991513963868107,5.484096019175411,1.6192864982094899,0.20111699702983254,-0.24353221042361733,0.49258205530730326
382,5.217256118049528,1.2807557995605843,0.09058769925706252,0.09274474502303304,5.698156378706911,5.722586123033285,1.4636119915679389,0.13016784494573544,-0.2147106667996235,0.02442974432637346
383,4.82888765525205,1.3341737736710215,0.010016492595768652,0.08585655865660925,5.4632667396738315,5.695332121965299,1.453339731195132,0.17120715919995685,-0.20154294286582902,0.23206538229146734
384,4.976056445999457,1.2872765589900288,0.03229195066894977,0.08329047873448232,5.8303193415823715,5.844369121436898,1.7378760612461392,0.1693360995485303,-0.22083168486225957,0.014049779854526712
385,4.864724398030351,1.4048505149379036,0.04274126365460467,0.08836793307814553,5.362989722566184,5.508725951130063,1.3929834363870837,0.17317420738939665,-0.1766760205016212,0.14573622856387924
386,4.851972079248446,1.318455812207241,0.04686133262434111,0.08101370572467514,5.595768227404585,5.254702326185947,1.5494497869264967,0.2144832712847325,-0.16687646861733063,-0.3410659012186379
387,4.932399708617324,1.4298904623663056,0.07459812809684367,0.0789699573004451,5.244922063345748,5.625705806208153,1.4565066335248464,0.12566003156729202,-0.19673891701519464,0.3807837428624046
388,5.063497171985817,1.1407580287589134,0.01860724961485141,0.0939663396732714,5.684655196649644,5.629274401490286,1.4570084312077356,0.17357263667816691,-0.2501400085771551,-0.05538079515935834
389,4.683085813134358,1.2528000697644046,0.02763209733524829,0.09406736598485259,5.9350410012437465,5.000298365648745,1.457444718356374,0.15081447067285234,-0.19771365490647225,-0.9347426355950015
390,4.943605166096525,1.259233129894627,0.02769010758246607,0.09595742749187099,5.910406383520682,4.987478491671781,1.5311477799267288,0.11263096166094078,-0.18656323960841098,-0.922927891848901
391,4.90247583754104,1.0896649002133574,0.00330173701935489,0.10649026513639501,5.702911977477935,5.870503105448176,1.3749389726896346,0.170849067496139,-0.1912435405311259,0.16759112797024045
392,5.0816424288434865,1.5183162593163448,0.0034387707052428934,0.10535121467589814,5.56699217212218,5.19081243347487,1.4066375559592221,0.13799993927353466,-0.21810243585731315,-0.37617973864730914
393,5.06543992076214,1.3652272099666805,0.03062215212021838,0.0956596570646468,5.7244399628622675,5.0400418173994295,1.3153058778612126,0.12605247586138274,-0.22181256903916605,-0.6843981454628381
394,5.317529302811214,1.5463322460571958,0.03050192149117175,0.08913497473633814,5.349259628078158,5.71321296271048,1.4230162425015387,0.12150225662233648,-0.20762603415214148,0.3639533346323214
395,4.71143542719287,1.6750408234206462,0.06198623491837328,0.09241372430615608,5.347988671471181,4.824297006445603,1.168151025507651,0.12420435918976452,-0.1950324067781164,-0.5236916650255781
396,4.919838063378542,1.4405829022521244,0.04617155812635908,0.08916548577767328,5.443796580257712,5.381369563957146,1.3505545951320115,0.15736518131006944,-0.18164327449584855,-0.062427016300565796
